"dist","estimator","col","relb_coef"
"norm","mean","X",-0.192619995695124
"norm","mean","XZ",-0.354462079656206
"norm","missForest","X",0.0426032308347061
"norm","missForest","XZ",0.0236072790934699
"norm","micePMM","X",1.0178814963399
"norm","micePMM","XZ",-0.34121578688434
"norm","mean","X",-0.0236877732324786
"norm","mean","XZ",-0.486729152573564
"norm","missForest","X",0.82072555287111
"norm","missForest","XZ",-0.127343294427416
"norm","micePMM","X",2.65214495931315
"norm","micePMM","XZ",-0.527783102724106
"norm","mean","X",-0.237140992164543
"norm","mean","XZ",-0.410438305564022
"norm","missForest","X",-0.249621157768176
"norm","missForest","XZ",0.0974877611195309
"norm","micePMM","X",0.88931566091602
"norm","micePMM","XZ",-0.269622606820862
"norm","mean","X",-0.206032209160557
"norm","mean","XZ",-0.317293511481936
"norm","missForest","X",-0.15763312122763
"norm","missForest","XZ",0.111071966568438
"norm","micePMM","X",1.17019917575896
"norm","micePMM","XZ",-0.364262611029208
"norm","mean","X",-0.237966496897252
"norm","mean","XZ",-0.333256590999373
"norm","missForest","X",-0.477108285752979
"norm","missForest","XZ",0.161074629203782
"norm","micePMM","X",1.34951613734259
"norm","micePMM","XZ",-0.361087561963835
"norm","mean","X",-0.226972660288418
"norm","mean","XZ",-0.390697350537641
"norm","missForest","X",-0.614458440211187
"norm","missForest","XZ",0.183734846096089
"norm","micePMM","X",0.992983195554984
"norm","micePMM","XZ",-0.261076609601618
"norm","mean","X",-0.0888835605974905
"norm","mean","XZ",-0.404154383550228
"norm","missForest","X",-0.167535991854691
"norm","missForest","XZ",0.0968274607110785
"norm","micePMM","X",1.81110076798695
"norm","micePMM","XZ",-0.418646666227117
"norm","mean","X",-0.0264045116386213
"norm","mean","XZ",-0.452628311342131
"norm","missForest","X",-0.207883569605823
"norm","missForest","XZ",0.10447161661386
"norm","micePMM","X",0.929239433338276
"norm","micePMM","XZ",-0.23064071522902
"norm","mean","X",-0.104901447815134
"norm","mean","XZ",-0.318110648594294
"norm","missForest","X",-0.0998752008630679
"norm","missForest","XZ",0.0483330157183706
"norm","micePMM","X",1.346220722941
"norm","micePMM","XZ",-0.351820124639162
"norm","mean","X",-0.00659971662455799
"norm","mean","XZ",-0.459978763277561
"norm","missForest","X",0.494947563585939
"norm","missForest","XZ",-0.0288377669226582
"norm","micePMM","X",2.4421524778495
"norm","micePMM","XZ",-0.46636261152
"norm","mean","X",-0.152440204109316
"norm","mean","XZ",-0.43299652747325
"norm","missForest","X",-0.154151736806187
"norm","missForest","XZ",0.099269905003713
"norm","micePMM","X",1.7696901002391
"norm","micePMM","XZ",-0.423443366130848
"norm","mean","X",-0.169932089518867
"norm","mean","XZ",-0.37618735564398
"norm","missForest","X",-0.207743921167376
"norm","missForest","XZ",0.06960669222717
"norm","micePMM","X",1.03186699195158
"norm","micePMM","XZ",-0.282933308812275
"norm","mean","X",-0.35509908828949
"norm","mean","XZ",-0.491507547868652
"norm","missForest","X",0.135634948879202
"norm","missForest","XZ",0.0243244136270416
"norm","micePMM","X",1.60182678539858
"norm","micePMM","XZ",-0.444470884606393
"norm","mean","X",0.0110402303560866
"norm","mean","XZ",-0.473117563878338
"norm","missForest","X",-0.765800959792698
"norm","missForest","XZ",0.215784123047434
"norm","micePMM","X",2.38798816375424
"norm","micePMM","XZ",-0.472126508408448
"norm","mean","X",-0.123622563625218
"norm","mean","XZ",-0.354382527770808
"norm","missForest","X",-0.331200796378904
"norm","missForest","XZ",0.137408119716612
"norm","micePMM","X",1.160302589528
"norm","micePMM","XZ",-0.260177540713529
"norm","mean","X",-0.120520361630755
"norm","mean","XZ",-0.403657762307825
"norm","missForest","X",0.146567384341308
"norm","missForest","XZ",0.0387752624450874
"norm","micePMM","X",1.30683036160679
"norm","micePMM","XZ",-0.325090322694295
"norm","mean","X",-0.172113792375831
"norm","mean","XZ",-0.454492835110978
"norm","missForest","X",-0.0430190384850855
"norm","missForest","XZ",0.0459012850140517
"norm","micePMM","X",2.03984893146899
"norm","micePMM","XZ",-0.453558650793547
"norm","mean","X",-0.014590152790356
"norm","mean","XZ",-0.417133387687875
"norm","missForest","X",-0.3759865120708
"norm","missForest","XZ",0.101249552397581
"norm","micePMM","X",1.39638211405491
"norm","micePMM","XZ",-0.274947744665994
"norm","mean","X",-0.313980141933133
"norm","mean","XZ",-0.373798369441694
"norm","missForest","X",-0.168547362838813
"norm","missForest","XZ",0.0780106586815966
"norm","micePMM","X",1.39233763737957
"norm","micePMM","XZ",-0.366007315023673
"norm","mean","X",0.0100378888854909
"norm","mean","XZ",-0.464736235202534
"norm","missForest","X",-0.405668929162073
"norm","missForest","XZ",0.108331202706285
"norm","micePMM","X",2.23865216251884
"norm","micePMM","XZ",-0.475763661906189
"norm","mean","X",-0.0355846775707866
"norm","mean","XZ",-0.431015225189103
"norm","missForest","X",-0.425295908474136
"norm","missForest","XZ",0.14100814216781
"norm","micePMM","X",2.45168719516617
"norm","micePMM","XZ",-0.552198491438835
"norm","mean","X",-0.385249915759275
"norm","mean","XZ",-0.417966632724895
"norm","missForest","X",0.0308437930381829
"norm","missForest","XZ",0.0498632138731501
"norm","micePMM","X",1.17426284989401
"norm","micePMM","XZ",-0.33321897077222
"norm","mean","X",-0.215467596524999
"norm","mean","XZ",-0.394374051454808
"norm","missForest","X",-0.0148381342325746
"norm","missForest","XZ",0.0438014061835469
"norm","micePMM","X",0.585296017825018
"norm","micePMM","XZ",-0.215793424998208
"norm","mean","X",-0.277459306275617
"norm","mean","XZ",-0.516067429022959
"norm","missForest","X",-0.361977673600081
"norm","missForest","XZ",0.17567825840977
"norm","micePMM","X",2.13171052980777
"norm","micePMM","XZ",-0.585391711663911
"norm","mean","X",-0.194477730472924
"norm","mean","XZ",-0.389853273363548
"norm","missForest","X",-0.295503789094454
"norm","missForest","XZ",0.141726977416451
"norm","micePMM","X",1.1537938014735
"norm","micePMM","XZ",-0.33437279537535
"norm","mean","X",0.0496293490836696
"norm","mean","XZ",-0.425741023431761
"norm","missForest","X",-0.44578116895793
"norm","missForest","XZ",0.149933481358774
"norm","micePMM","X",1.55412160667546
"norm","micePMM","XZ",-0.362380012295902
"norm","mean","X",0.0682883011330076
"norm","mean","XZ",-0.402170732446735
"norm","missForest","X",-0.354413075092376
"norm","missForest","XZ",0.0950478849322827
"norm","micePMM","X",1.17978321400547
"norm","micePMM","XZ",-0.272746493617542
"norm","mean","X",-0.0724803724620414
"norm","mean","XZ",-0.422602231041894
"norm","missForest","X",-0.191775650296305
"norm","missForest","XZ",0.1034630843123
"norm","micePMM","X",1.76371906160664
"norm","micePMM","XZ",-0.407588711673745
"norm","mean","X",0.0734587005881091
"norm","mean","XZ",-0.441349910911858
"norm","missForest","X",-0.824212535552748
"norm","missForest","XZ",0.216846825187183
"norm","micePMM","X",1.02142899619044
"norm","micePMM","XZ",-0.197720479245161
"norm","mean","X",-0.254871322969457
"norm","mean","XZ",-0.424492573047472
"norm","missForest","X",-0.605578681724411
"norm","missForest","XZ",0.243910356486415
"norm","micePMM","X",2.02348140126943
"norm","micePMM","XZ",-0.564930166119481
"norm","mean","X",-0.221737681099196
"norm","mean","XZ",-0.3030060507343
"norm","missForest","X",-0.148657607887298
"norm","missForest","XZ",0.114907322119516
"norm","micePMM","X",1.22019176596638
"norm","micePMM","XZ",-0.38306256569893
"norm","mean","X",-0.11004385469929
"norm","mean","XZ",-0.410745730669333
"norm","missForest","X",-0.516647588560996
"norm","missForest","XZ",0.177011028779369
"norm","micePMM","X",2.18470213956763
"norm","micePMM","XZ",-0.526432680645837
"norm","mean","X",-0.161047125209054
"norm","mean","XZ",-0.352909810305871
"norm","missForest","X",-0.163324352089317
"norm","missForest","XZ",0.0826144618762174
"norm","micePMM","X",1.08464894421838
"norm","micePMM","XZ",-0.397372005336888
"norm","mean","X",-0.382612511893466
"norm","mean","XZ",-0.412427228786916
"norm","missForest","X",-0.0697982581772355
"norm","missForest","XZ",0.0427943469304826
"norm","micePMM","X",0.691354259544502
"norm","micePMM","XZ",-0.214840039334729
"norm","mean","X",-0.121374783030414
"norm","mean","XZ",-0.418273699759002
"norm","missForest","X",-0.223396123741716
"norm","missForest","XZ",0.101799216709786
"norm","micePMM","X",1.26468163858492
"norm","micePMM","XZ",-0.301939423460807
"norm","mean","X",-0.0712707117261951
"norm","mean","XZ",-0.4196594869844
"norm","missForest","X",-0.18972868792681
"norm","missForest","XZ",0.0971551704616927
"norm","micePMM","X",1.92577186824886
"norm","micePMM","XZ",-0.41703130337488
"norm","mean","X",-0.155611430976525
"norm","mean","XZ",-0.468439245254107
"norm","missForest","X",-0.474746874920382
"norm","missForest","XZ",0.163047682997964
"norm","micePMM","X",1.01949244011245
"norm","micePMM","XZ",-0.255852360218981
"norm","mean","X",-0.0912353547745515
"norm","mean","XZ",-0.407997950938223
"norm","missForest","X",0.534505601752038
"norm","missForest","XZ",-0.0563018340774387
"norm","micePMM","X",1.58661791632562
"norm","micePMM","XZ",-0.292384020494954
"norm","mean","X",0.00513119702050846
"norm","mean","XZ",-0.463778113991854
"norm","missForest","X",-0.717549669042015
"norm","missForest","XZ",0.186369497528167
"norm","micePMM","X",1.84360997774413
"norm","micePMM","XZ",-0.39333012389673
"norm","mean","X",-0.290055523412723
"norm","mean","XZ",-0.429358539243165
"norm","missForest","X",-0.522068906098142
"norm","missForest","XZ",0.204044256927396
"norm","micePMM","X",0.966457519754172
"norm","micePMM","XZ",-0.269765973502536
"norm","mean","X",-0.10289807430083
"norm","mean","XZ",-0.374241244598174
"norm","missForest","X",-0.197217832601661
"norm","missForest","XZ",0.0601894387569804
"norm","micePMM","X",1.45912830908496
"norm","micePMM","XZ",-0.3496433602513
"norm","mean","X",-0.0868223580712055
"norm","mean","XZ",-0.452627308268466
"norm","missForest","X",0.517931317228064
"norm","missForest","XZ",-0.0660892217524479
"norm","micePMM","X",2.23689292957945
"norm","micePMM","XZ",-0.511266390603102
"norm","mean","X",-0.149551892518261
"norm","mean","XZ",-0.37825851201054
"norm","missForest","X",-0.54635041630315
"norm","missForest","XZ",0.1883235855378
"norm","micePMM","X",1.28943560279522
"norm","micePMM","XZ",-0.288772506070336
"norm","mean","X",-0.242702189315693
"norm","mean","XZ",-0.462546496899841
"norm","missForest","X",-0.160524233230599
"norm","missForest","XZ",0.121635651206118
"norm","micePMM","X",1.58498868416367
"norm","micePMM","XZ",-0.486015454512049
"norm","mean","X",-0.158598062836777
"norm","mean","XZ",-0.385385544379611
"norm","missForest","X",-0.204967856656547
"norm","missForest","XZ",0.0578961752386556
"norm","micePMM","X",1.27825916090513
"norm","micePMM","XZ",-0.324267149106952
"norm","mean","X",-0.221686960790623
"norm","mean","XZ",-0.337747652566978
"norm","missForest","X",-0.0262921183827279
"norm","missForest","XZ",0.0405490629823446
"norm","micePMM","X",1.6916879693877
"norm","micePMM","XZ",-0.458890218018566
"norm","mean","X",-0.243447176721183
"norm","mean","XZ",-0.536386508811078
"norm","missForest","X",-0.620354555993033
"norm","missForest","XZ",0.211583024655053
"norm","micePMM","X",1.87416660403902
"norm","micePMM","XZ",-0.404827963884442
"norm","mean","X",-0.239357124669712
"norm","mean","XZ",-0.491457840924232
"norm","missForest","X",-0.208927168915772
"norm","missForest","XZ",0.0913408269842397
"norm","micePMM","X",2.51529223947575
"norm","micePMM","XZ",-0.591363451066538
"norm","mean","X",-0.10430130819679
"norm","mean","XZ",-0.4265855807806
"norm","missForest","X",-0.161832345606968
"norm","missForest","XZ",0.0531279973493626
"norm","micePMM","X",1.39956275623857
"norm","micePMM","XZ",-0.363429292156863
"norm","mean","X",-0.184134386824348
"norm","mean","XZ",-0.34553797126516
"norm","missForest","X",-0.364894322605248
"norm","missForest","XZ",0.132439156984038
"norm","micePMM","X",0.939205075854197
"norm","micePMM","XZ",-0.279519814193197
"norm","mean","X",0.00116362376632498
"norm","mean","XZ",-0.414260962479308
"norm","missForest","X",-0.690618655311243
"norm","missForest","XZ",0.184802493347271
"norm","micePMM","X",1.18321594665372
"norm","micePMM","XZ",-0.244481649973724
"norm","mean","X",-0.144053096490961
"norm","mean","XZ",-0.453381928109719
"norm","missForest","X",-0.0722523461225515
"norm","missForest","XZ",0.0658421237954926
"norm","micePMM","X",2.13978502246083
"norm","micePMM","XZ",-0.464527083562665
"norm","mean","X",-0.167640306951893
"norm","mean","XZ",-0.47658657061015
"norm","missForest","X",-0.131662655284142
"norm","missForest","XZ",0.0973114025428841
"norm","micePMM","X",2.180976511661
"norm","micePMM","XZ",-0.626949312500819
"norm","mean","X",0.156663271801391
"norm","mean","XZ",-0.439078719859476
"norm","missForest","X",-0.0820045371608391
"norm","missForest","XZ",0.0701374257900062
"norm","micePMM","X",2.74055963110738
"norm","micePMM","XZ",-0.479693862605359
"norm","mean","X",-0.136680287355374
"norm","mean","XZ",-0.4776948270999
"norm","missForest","X",-0.000122219266944437
"norm","missForest","XZ",0.0349187394340547
"norm","micePMM","X",1.84329723423399
"norm","micePMM","XZ",-0.405321925912731
"norm","mean","X",-0.276108126762734
"norm","mean","XZ",-0.493628461430515
"norm","missForest","X",0.260717471803001
"norm","missForest","XZ",0.0157442242203993
"norm","micePMM","X",2.26891243430223
"norm","micePMM","XZ",-0.599056669236426
"norm","mean","X",-0.403689365020879
"norm","mean","XZ",-0.492324876146361
"norm","missForest","X",-0.0996526901282532
"norm","missForest","XZ",0.0901615123756365
"norm","micePMM","X",0.500358362033307
"norm","micePMM","XZ",-0.15471521809341
"norm","mean","X",-0.256404077827961
"norm","mean","XZ",-0.469445887313418
"norm","missForest","X",-0.482805701357799
"norm","missForest","XZ",0.136504574120884
"norm","micePMM","X",1.36105097051832
"norm","micePMM","XZ",-0.25693508547499
"norm","mean","X",-0.252873685618218
"norm","mean","XZ",-0.499508893769098
"norm","missForest","X",-0.279898986506568
"norm","missForest","XZ",0.143480769000355
"norm","micePMM","X",2.08554961019708
"norm","micePMM","XZ",-0.471467186715796
"norm","mean","X",-0.280129258364988
"norm","mean","XZ",-0.51489211221529
"norm","missForest","X",0.266147687233536
"norm","missForest","XZ",-0.0014408905142885
