"dist","estimator","col","rel_bias"
"norm","missForest","XZ",-0.0210472197188938
"norm","micePMM","X",-0.0277156667846746
"norm","micePMM","XZ",-0.030226371229911
"norm","mean","X",0.0947514038583817
"norm","mean","XZ",-0.172293912035003
"norm","missForest","X",-0.0134462835734032
"norm","missForest","XZ",-0.0333884665803582
"norm","micePMM","X",-0.0187669152973161
"norm","micePMM","XZ",-0.0218270113496388
"norm","mean","X",0.0917657348608902
"norm","mean","XZ",-0.190288338380046
"norm","missForest","X",-0.0141696971196251
"norm","missForest","XZ",-0.0336888417926958
"norm","micePMM","X",-0.0258108931753588
"norm","micePMM","XZ",-0.0333354861995404
"norm","mean","X",0.101730164620088
"norm","mean","XZ",-0.171358137785828
"norm","missForest","X",-0.0152769704914754
"norm","missForest","XZ",-0.0287491179134721
"norm","micePMM","X",-0.0206043974510196
"norm","micePMM","XZ",-0.0263563710932175
"norm","mean","X",0.091880985693479
"norm","mean","XZ",-0.167434936857892
"norm","missForest","X",-0.0120714567221469
"norm","missForest","XZ",-0.0260535751782299
"norm","micePMM","X",-0.0268772669335496
"norm","micePMM","XZ",-0.0270122577034829
"norm","mean","X",0.085869387825884
"norm","mean","XZ",-0.161747900068043
"norm","missForest","X",-0.0131837654217597
"norm","missForest","XZ",-0.0300189150737111
"norm","micePMM","X",-0.0195106462259653
"norm","micePMM","XZ",-0.0181458653194718
"norm","mean","X",0.0883926161597466
"norm","mean","XZ",-0.155374340248969
"norm","missForest","X",-0.0117108024116171
"norm","missForest","XZ",-0.0233964877887228
"norm","micePMM","X",-0.0114864464158295
"norm","micePMM","XZ",-0.0136411618762453
"norm","mean","X",0.0786585008996217
"norm","mean","XZ",-0.170841274075659
"norm","missForest","X",-0.00592251282951883
"norm","missForest","XZ",-0.024425320862957
"norm","micePMM","X",-0.0246803466596199
"norm","micePMM","XZ",-0.0303286806752455
"unif","mean","X",0.0711522338839392
"unif","mean","XZ",-0.170495468602605
"unif","missForest","X",0.0174212281332722
"unif","missForest","XZ",-0.00767800026804599
"unif","micePMM","X",-0.0659386401327885
"unif","micePMM","XZ",-0.0647703173903202
"unif","mean","X",0.0848039562870331
"unif","mean","XZ",-0.192840414075549
"unif","missForest","X",0.005992786074829
"unif","missForest","XZ",-0.00802881932375232
"unif","micePMM","X",-0.0638759023252011
"unif","micePMM","XZ",-0.0689402559936075
"unif","mean","X",0.0880518108689681
"unif","mean","XZ",-0.146778078293391
"unif","missForest","X",0.0343717842023119
"unif","missForest","XZ",0.0276916487302132
"unif","micePMM","X",-0.0448299191405557
"unif","micePMM","XZ",-0.0513706198020719
"unif","mean","X",0.103168945245358
"unif","mean","XZ",-0.163473122558277
"unif","missForest","X",0.0206472851246264
"unif","missForest","XZ",-0.0145252094972299
"unif","micePMM","X",-0.0361172270625539
"unif","micePMM","XZ",-0.0424167963255939
"unif","mean","X",0.067479897933592
"unif","mean","XZ",-0.204276830959098
"unif","missForest","X",-0.0135737618643349
"unif","missForest","XZ",-0.058400595779294
"unif","micePMM","X",-0.0470993394369007
"unif","micePMM","XZ",-0.0666267102843729
"unif","mean","X",0.0451498208352361
"unif","mean","XZ",-0.175689153751134
"unif","missForest","X",-0.0152078860146162
"unif","missForest","XZ",-0.0411365337504053
"unif","micePMM","X",-0.0778057240846552
"unif","micePMM","XZ",-0.0821498090586025
"unif","mean","X",0.0626623660885504
"unif","mean","XZ",-0.174014570472085
"unif","missForest","X",0.00706787456175229
"unif","missForest","XZ",-0.0251931456539999
"unif","micePMM","X",-0.0401887907452848
"unif","micePMM","XZ",-0.06542216043206
"unif","mean","X",0.0643422135008365
"unif","mean","XZ",-0.184334830349886
"unif","missForest","X",-0.0145399268993808
"unif","missForest","XZ",-0.0434538504632549
"unif","micePMM","X",-0.0610186416216815
"unif","micePMM","XZ",-0.0759681081715315
"unif","mean","X",0.0702117306006635
"unif","mean","XZ",-0.201069111736571
"unif","missForest","X",-0.0249571334872611
"unif","missForest","XZ",-0.0605317076964477
"unif","micePMM","X",-0.0617154404431585
"unif","micePMM","XZ",-0.0828697044511597
"unif","mean","X",0.0741981955533992
"unif","mean","XZ",-0.198258186713931
"unif","missForest","X",-0.0193175560089298
"unif","missForest","XZ",-0.0466772870958999
"unif","micePMM","X",-0.0721706562261583
"unif","micePMM","XZ",-0.0726465023650418
"unif","mean","X",0.068259960738136
"unif","mean","XZ",-0.197606211948146
"unif","missForest","X",-0.0177691454882589
"unif","missForest","XZ",-0.0380756530071134
"unif","micePMM","X",-0.0290291270879673
"unif","micePMM","XZ",-0.0324977814135933
"unif","mean","X",0.066560563670766
"unif","mean","XZ",-0.196043368844081
"unif","missForest","X",-0.00754321900732058
"unif","missForest","XZ",-0.0380813758316838
"unif","micePMM","X",-0.0493487889490647
"unif","micePMM","XZ",-0.0616166710421838
"unif","mean","X",0.0612180249473837
"unif","mean","XZ",-0.20352530483361
"unif","missForest","X",-0.0140674465706184
"unif","missForest","XZ",-0.0410955902477175
"unif","micePMM","X",-0.0641970204736311
"unif","micePMM","XZ",-0.0867429706979723
"unif","mean","X",0.0699992447119608
"unif","mean","XZ",-0.184988836169749
