Table 1
Discr. variable  1;Discr. variable  2;Discr. variable  3;Discr. variable  4;Discr. variable  5;Discr. variable  6;Cont..variable..1;Cont..variable..2;Cont..variable..3;Cont..variable..4;Cont..variable..5;Cont..variable..6;Cont..variable..7;Cont..variable..8;Cont..variable..9;Cont..variable..10;Cont..variable..11;Cont..variable..12
2;1;0;0;1;0;0.24549680261958;0.636051847195989;1.12721538943426;0.885428187361035;1.20672822173873;1.50488865978437;-0.886002854802925;0.609829137640853;-0.255184497532909;0.0781973468865826;-0.230498134919925;-0.650906332319532
2;1;0;1;1;0;0.7684272091045;0.534125796477451;0.483023887930507;-0.161386201287693;0.448040661961091;-0.178363406617582;-1.2674445836006;0.520618394296466;-0.21719297698403;-0.663208013499498;-0.454541210185788;0.803799016334642
2;1;0;0;1;0;-0.80036401035026;-0.365816502945151;-0.66220544807616;-0.423089798449875;-0.879662567649778;-0.475407888923809;-0.930356544198004;1.76956880111789;-0.236188737258469;0.37307447885832;-0.382269250422607;-1.99371126953877
2;1;0;0;1;0;0.942737344599473;2.63730395361481;2.12929105844009;-0.00436404299038357;-0.689990677705368;0.118681075688645;-1.40937638966485;-1.67991327486509;0.0677434271325632;-1.18556179013515;2.0460685976203;0.356197370594896
2;1;0;0;0;1;0.855582276851987;-0.0600349565356221;-0.125379196823035;-1.31288202880129;-1.82802201737183;-0.970482026100854;1.34055235283001;0.907198282122145;0.0867391874070027;1.22400563111962;-0.389496446398925;-0.762806743754468
2;1;0;1;1;0;1.20420254784193;1.82354515526765;1.41352272343592;2.40330905090169;1.30156416671094;0.0196662482532361;1.69538186799063;-0.817542755869346;0.276696790151398;0.954403681888314;0.14531605584862;1.02759983920451
2;1;0;1;0;0;0.7684272091045;-0.127986222723633;0.19671655392884;-0.161386201287693;0.0686968820722714;-1.06949685353626;-0.0255412805384054;-0.6688581836287;0.818075957972924;1.41778203212962;-0.396723642375243;-0.315205098014723
2;3;0;0;0;0;-1.14898428134021;0.568100581007978;-0.0180139465724097;-0.737134115044493;-1.06933445759419;0.910799695171917;0.178485690678955;-0.609384354732442;-0.5876103023356;-0.435731368835586;-0.584630737759516;-1.21040838949421
2;1;0;1;1;0;0.158341734872094;0.771126181617525;0.125139720428424;0.0479766764420528;-0.500318787760958;-0.673437543794627;1.34055235283001;0.104301592022658;0.0487476668581236;0.971253803715271;-0.230498134919925;0.24429695915996
2;1;0;0;1;0;0.855582276851987;1.17883547587255;1.16300380618447;0.309680273604235;-0.215810952844343;2.29700727926764;1.43813046949918;-0.103856809114246;-0.302673898219008;0.887003194580489;0.282632779398665;-0.0914042751448495
1;2;0;0;0;0;-1.49760455233015;-1.1804034992468;-0.805359115076993;-0.423089798449875;-0.974498512621983;-0.3763930614884;-0.540044077521314;0.252986164263304;-0.825057305766094;-0.873834536336453;-0.309997290659425;-0.427105509449658
2;1;0;0;0;0;-0.190278536117853;-0.416365429327177;-0.87693594857741;-0.894156273341802;-0.974498512621983;-0.277378234052991;0.426866351291394;1.23430434105157;-0.0937205352001729;0.448900027079623;-0.309997290659425;-0.315205098014723
2;2;0;1;0;0;-0.887519078097746;0.398223264101428;0.912484888933007;-0.161386201287693;-0.405482842788753;-0.3763930614884;0.772825128573005;-0.787805841421217;0.0677434271325632;0.288823869723537;-0.00645505965406148;-0.427105509449658
2;1;0;0;1;0;0.0711866671246069;0.61865120451696;1.66404164068738;-0.0567047624228199;-0.500318787760958;1.50488865978437;0.276063807348127;-0.430962868043667;1.53991484840163;0.617401245349187;8.86131440328833;-0.650906332319532
2;1;0;0;1;0;1.46566775108439;1.94287354579217;1.23458063968488;0.623724590198853;0.448040661961091;-0.3763930614884;1.65102817859556;1.91825337335854;-0.0367332543768543;1.74635940775526;0.542811834546119;0.915699427769579
1;1;0;0;1;0;0.594117073609527;1.78956867361016;2.77348255994384;1.14713178452322;1.11189227676653;-1.36654133584249;-0.655363669948518;-1.29333338703941;0.286194670288618;-0.974935267298191;-0.0281366475830162;1.02759983920451
2;1;0;0;0;0;-1.32329441683518;-1.43480622419286;-1.62849270033179;-1.52224490653104;-1.06933445759419;-0.673437543794627;1.23410349828182;0.520618394296466;-0.853550946177754;0.667951610830056;-0.642448305570061;-0.650906332319532
2;1;0;1;0;0;0.7684272091045;-0.908598434494754;-0.948512782077827;-0.998837712206675;-0.879662567649778;-0.673437543794627;0.134132001283877;1.76956880111789;-0.60660606261004;0.271973747896581;-0.346133270541016;-1.54610962379902
2;1;0;0;0;0;-1.67191468782513;0.330271997913416;-0.161167613573243;0.152658115306926;0.163532827044476;0.118681075688645;-1.27631532147961;-1.44201795928006;-0.549618781786721;-1.24453721652949;-0.519585973972652;1.36330107350932
2;3;0;0;0;0;-0.364588671612826;1.17883547587255;1.95034897468905;2.14160545373951;1.20672822173873;-0.673437543794627;1.77521850890178;-0.401225953595538;0.295692550425837;1.54415794583179;0.643992578214574;0.24429695915996
1;2;0;0;0;0;-1.49760455233015;-0.602816888085225;-0.411686530824702;-0.370749079017438;-0.595154732733163;-0.871467198665445;0.391383399775331;0.223249249815175;-0.21719297698403;0.0444971032326698;-0.00645505965406148;0.356197370594896
2;1;0;0;1;0;0.681272141357013;0.974981677308515;0.125139720428424;-0.737134115044493;-0.595154732733163;0.0196662482532361;1.02120578918544;0.104301592022658;0.438160752484134;0.971253803715271;0.232042407564438;0.803799016334642
2;1;0;0;1;0;0.942737344599473;2.8080111656028;2.30823314219113;1.56585753998271;0.732548496877706;0.811784867736508;0.559927419476629;-0.252541381354892;-0.559116661923941;0.0276469814057138;5.34166996282139;-0.874707155189405
2;1;0;0;0;0;-0.451743739360313;-1.14642701758932;-1.05587803232845;-1.52224490653104;-1.16417040256639;0.415725557994872;0.00994167097765734;-0.579647440284313;0.447658632621354;-0.250380028739067;-0.418405230304197;-0.986607566624341
2;1;0;0;1;0;1.11704748009445;1.84094579794668;1.91456055793884;-0.580111956747184;-0.310646897816548;0.316710730559463;-0.690846621464581;-0.758068926973088;-0.464137860551743;-1.3203627647508;-0.36781485846997;0.0204961362900871
1;1;0;1;0;0;-0.0159684006228797;0.686602470704971;0.876696472182799;0.100317395874489;1.30156416671094;-0.178363406617582;0.772825128573005;-1.08517498590251;0.60912259495409;0.364649417944842;0.203133623659165;3.37750847933818
2;1;0;0;0;0;1.20420254784193;-0.0774372963416076;-0.375898114074493;1.4088353816854;1.11189227676653;2.79208141644469;-1.13438351541536;0.431407650952079;-0.302673898219008;-0.250380028739067;0.954762005196255;0.579998193464769
1;1;0;0;0;0;-1.32329441683518;0.364246782443944;0.626177554931341;-0.580111956747184;-0.595154732733163;0.61375521286569;-1.28518605935863;-0.401225953595538;-0.21719297698403;-0.856984414509496;-0.620766717641106;-0.0914042751448495
2;1;0;0;1;0;0.7684272091045;0.670028328853474;1.41352272343592;0.414361712469107;0.542876606933296;1.20784417747814;1.24297423616084;-0.252541381354892;0.770586557286825;1.08920465650397;0.275405583422347;-0.539005920884595
2;1;0;1;0;0;0.7684272091045;0.330271997913416;-0.590628614575743;-0.00436404299038357;-0.215810952844343;1.40587383234896;-0.513431863884267;0.847724453225887;-0.0842226550629531;-0.385181003354718;0.210360819635484;0.132396547725024
2;2;0;0;1;1;1.20420254784193;-0.552267961703199;-0.912724365327618;0.362020993036671;0.353204716988886;-0.0793485791821729;1.34055235283001;-0.0741198946661173;-0.502129381100623;0.726927037224404;-0.403950838351561;-1.21040838949421
1;3;0;0;0;0;1.20420254784193;0.974981677308515;1.27036905643509;0.0479766764420528;-0.215810952844343;-0.277378234052991;0.267193069469112;-0.758068926973088;-0.825057305766094;-2.35664525710861;-0.353360466517334;-0.0914042751448495
2;2;0;0;0;0;-1.49760455233015;-1.53631987306111;-1.30639694957991;-1.15585987050398;-1.2590063475386;0.0196662482532361;-0.123119397207578;0.639566052088983;-0.502129381100623;-0.435731368835586;-0.664129893499015;-0.762806743754468
2;2;0;0;1;1;0.50696200586204;0.584674722859476;-0.0895907800728264;0.571383870766417;1.20672822173873;1.70291831465519;1.05668874070151;-1.41228104483193;3.00258838953347;1.28298105751396;-0.0209094516066982;1.69900230781413
1;1;0;0;1;0;-0.27743360386534;0.0758675758404012;-0.125379196823035;1.09479106509078;1.87057983654416;0.0196662482532361;1.98811621799815;-0.609384354732442;0.884561118933463;2.07493678338091;0.853581261527801;2.14660395355388
2;2;0;0;0;0;-1.58475962007764;-0.263888755099656;0.19671655392884;-1.52224490653104;-0.689990677705368;0.118681075688645;-0.770683262375721;0.580092223192725;-0.293176018081788;-1.03391069369254;-0.613539521664788;-0.0914042751448495
2;2;0;0;1;0;1.02989241234696;0.941005195651031;0.876696472182799;-0.109045481855256;-0.405482842788753;0.217695903124054;0.879273983121193;-0.163330638010504;0.124730707955882;0.314099052463972;-0.519585973972652;0.24429695915996
1;3;0;0;0;0;-0.626053874855286;-0.70474463593072;0.125139720428424;-0.475430517882311;0.353204716988886;-0.574422716359218;-0.974710233593082;-1.62043944596883;3.05957567035679;-1.05076081551949;-0.512358777996334;0.356197370594896
2;1;0;0;0;0;1.55282281883188;0.00791630965238953;0.0893513036782153;-0.63245267617962;-0.120975007872138;1.30685900491355;-0.265051203271828;-0.995964242558121;0.447658632621354;-0.359905820614283;2.64592586365471;-0.203304686579786
2;3;0;0;0;0;0.0711866671246069;0.482746975013981;-0.23274444707366;-0.946496992774238;-0.405482842788753;-0.673437543794627;0.808308080089067;0.847724453225887;-0.654095463296139;0.566850879868318;-0.555721953854243;-0.986607566624341
2;1;0;0;0;0;0.855582276851987;-0.00948603015359655;-0.44747494757491;0.100317395874489;0.637712551905501;0.217695903124054;0.719600701298911;0.847724453225887;-0.0462311345140741;0.819602707272664;-0.122090195275152;0.356197370594896
2;3;0;0;0;0;0.7684272091045;1.11088420968454;1.55667639043676;-0.318408359585002;0.163532827044476;0.217695903124054;-0.185214562360688;0.0448277631263995;0.0202540264464643;0.870153072753533;-0.505131582020016;0.468097782029833
2;1;0;0;1;1;1.29135761558942;0.754553736892983;1.01985013918363;1.09479106509078;0.732548496877706;-0.574422716359218;1.10104243009658;0.609829137640853;0.267198910014178;0.979678864628749;-0.281088506754153;-0.203304686579786
2;3;0;0;1;0;1.37851268333691;0.228344250067921;0.697754388431757;-0.841815553909365;0.163532827044476;-1.06949685353626;-1.03680539874619;-0.520173611388054;-0.160205696160711;-1.26981239926993;0.535584638569801;0.915699427769579
2;1;0;0;1;0;1.20420254784193;1.89149642145566;1.69983005743759;-0.0567047624228199;-1.73318607239962;1.00981452260733;-0.48681965024722;0.104301592022658;0.485650153170233;0.878578133667011;0.333223151232892;-0.762806743754468
1;2;0;1;1;0;1.02989241234696;-0.450340213857704;0.160928137178632;1.51351682055027;1.11189227676653;0.217695903124054;0.630893322508754;0.0745646775745287;1.38794876620611;0.541575697127884;0.600629402356665;0.0204961362900871
2;1;0;0;1;0;0.7684272091045;0.584674722859476;0.125139720428424;0.571383870766417;1.87057983654416;-0.178363406617582;0.985722837669381;0.312459993159562;1.05552296140342;1.3082562402544;2.18338532117034;1.47520148494426
2;1;0;0;1;0;1.37851268333691;0.534125796477451;0.125139720428424;1.46117610111783;0.827384441849911;-0.475407888923809;0.134132001283877;-0.371489039147408;-0.331167538630667;-0.225104845998632;-0.0498182355119709;-0.539005920884595
2;3;0;0;0;0;-1.41044948458267;-1.89265034585267;-1.73585795058241;-0.894156273341802;-0.500318787760958;-0.3763930614884;-1.95936213816382;-0.371489039147408;-0.882044586589413;-1.88484184595384;-0.902627360717515;-1.43420921236409
1;2;0;1;1;1;1.46566775108439;0.278893176449947;1.34194588993551;0.0479766764420528;0.448040661961091;-1.66358581814872;-1.56017893360812;0.669302966537112;-0.673091223570578;-0.966510206384712;-0.0642726274646069;0.0204961362900871
2;1;0;0;1;0;1.02989241234696;1.80697101341615;1.23458063968488;1.93224257600976;1.01705633179432;-0.178363406617582;0.0897783118887982;-0.0443829802179881;-0.435644220140084;-0.334630637873848;-0.418405230304197;-1.09850797805928
2;3;0;0;0;0;-0.626053874855286;-1.1804034992468;-1.52112745008116;-1.15585987050398;0.163532827044476;-0.277378234052991;-0.0610242320544681;1.23430434105157;-0.530623021512282;0.0192219204922358;0.166997643777574;-0.874707155189405
2;1;0;0;1;1;1.11704748009445;-0.0600349565356221;0.483023887930507;0.100317395874489;-0.120975007872138;0.415725557994872;-0.229568251755766;0.193512335367045;0.134228588093102;1.10605477833092;-0.0498182355119709;0.803799016334642
2;1;0;0;0;0;-0.626053874855286;-0.535693819851701;-0.66220544807616;0.100317395874489;0.258368772016681;0.0196662482532361;-0.389241533578048;0.0745646775745287;-0.692086983845018;-0.823284170855583;-0.664129893499015;-1.21040838949421
2;3;0;0;1;0;1.37851268333691;1.29733566844259;1.84298372443842;-0.684793395612056;-0.405482842788753;1.99996279696142;-0.761812524496706;-0.371489039147408;0.865565358659023;0.339374235204407;0.513903050640847;0.0204961362900871
2;2;0;1;0;0;-0.974674145845233;-1.31630603162282;-0.733782281576577;-1.52224490653104;-0.405482842788753;0.514740385430281;-1.10777130177832;0.788250624329628;-0.179201456435151;-0.882259597249931;-0.425632426280515;-0.0914042751448495
2;1;0;0;1;0;1.46566775108439;0.16039298387991;0.339870220929674;0.362020993036671;0.542876606933296;0.415725557994872;0.897015458879224;0.312459993159562;-0.407150579728425;0.583701001695274;-0.107635803322516;-0.203304686579786
2;1;0;0;1;0;0.681272141357013;1.14485899421506;1.44931114018613;-0.318408359585002;-0.120975007872138;0.316710730559463;-1.54243745785008;0.0448277631263995;-0.245686617395689;-0.806434049028627;1.52571048732539;0.579998193464769
2;1;0;0;0;1;0.7684272091045;1.19540792059709;0.984061722433424;-0.841815553909365;-1.3538422925108;0.61375521286569;-0.850519903286863;0.37193382205582;0.143726468230321;0.238273504242668;-0.324451682612061;0.132396547725024
2;2;0;0;0;0;1.20420254784193;-0.145388562529619;-0.519051781075327;-0.109045481855256;0.353204716988886;0.0196662482532361;1.899408839208;-0.341752124699279;0.637616235365749;2.18446257525613;-0.179907763085698;-0.315205098014723
1;1;0;0;0;0;-0.80036401035026;-0.518291480045716;-0.805359115076993;-0.841815553909365;-0.974498512621983;-0.475407888923809;0.276063807348127;-0.579647440284313;-0.777567905079996;-0.528407038883847;0.275405583422347;0.579998193464769
1;2;0;0;1;0;0.594117073609527;0.109844057497885;0.697754388431757;0.100317395874489;1.11189227676653;-0.574422716359218;1.18087907100773;-0.936490413661862;-0.0272353742396345;0.701651854483969;0.615083794309301;2.14660395355388
2;1;0;0;1;0;0.594117073609527;2.68868107795132;0.984061722433424;0.623724590198853;0.732548496877706;1.60390348721978;0.524444467960566;-0.133593723562376;-0.435644220140084;0.111897590540495;-0.223270938943607;-1.54610962379902
2;1;0;1;0;0;-0.190278536117853;-0.976549700682765;-0.733782281576577;-0.946496992774238;-1.16417040256639;-0.277378234052991;-1.24970310784257;-0.401225953595538;-0.369159059179546;-0.755883683547758;-0.750856245214833;-1.09850797805928
2;1;0;0;1;0;0.50696200586204;0.211770108216424;0.339870220929674;1.61819825941514;-0.879662567649778;0.316710730559463;0.506702992202535;-0.460699782491796;0.827573838110144;0.246698565156146;-0.0714998234409256;0.356197370594896
2;1;0;0;0;0;-0.0159684006228797;-0.87462195283727;-1.16324328257908;-0.684793395612056;-0.0261390628999335;0.61375521286569;-1.31179827299568;0.877461367674016;-0.739576384531117;-1.14343648556775;0.0513625081564833;-1.21040838949421
2;1;0;1;0;0;0.942737344599473;0.177795323685896;0.769331221932174;-0.475430517882311;-0.405482842788753;-0.871467198665445;1.08330095433855;0.163775420918916;0.59012683467965;1.0386542910231;-0.0136822556303801;-0.203304686579786
2;1;0;0;0;0;0.942737344599473;-0.178535149105659;0.053562886928007;-1.15585987050398;-2.01769390731624;0.0196662482532361;0.196227166436986;1.02614593991466;-0.568614542061161;0.128747712367452;0.0947256840143927;-0.315205098014723
2;1;0;0;1;1;1.02989241234696;-0.942573219025282;0.232504970679049;0.571383870766417;0.258368772016681;0.316710730559463;-1.0989005638993;-0.222804466906763;-0.654095463296139;-0.435731368835586;-0.273861310777834;0.132396547725024
1;1;0;1;1;0;0.50696200586204;-1.1804034992468;-0.411686530824702;0.885428187361035;1.11189227676653;-0.475407888923809;0.293805283106159;-1.02570115700625;-0.131712055749052;-0.23352990691211;0.0296809202275292;0.915699427769579
1;2;0;0;0;0;0.7684272091045;-0.348414163139165;0.19671655392884;0.362020993036671;0.922220386822116;0.118681075688645;0.488961516444503;0.461144565400208;-0.131712055749052;0.448900027079623;0.239269603540756;0.132396547725024
1;1;0;0;0;0;1.46566775108439;-0.0940097410661497;1.12721538943426;-0.684793395612056;-0.310646897816548;0.118681075688645;0.684117749782848;-0.936490413661862;0.409667112072474;0.271973747896581;-0.700265873380607;1.69900230781413
2;1;0;0;0;0;0.332651870367067;-0.331840021287668;-0.304321280574076;-0.63245267617962;-0.689990677705368;0.712770040301099;-1.49808376845501;-0.906753499213733;-0.777567905079996;-1.16871166830819;-0.389496446398925;0.24429695915996
2;3;0;0;0;0;-0.887519078097746;-1.70619718996766;-1.95058845108366;-0.998837712206675;-0.879662567649778;0.217695903124054;-0.61100998055344;0.163775420918916;-0.872546706452193;-0.915959840903844;-0.440086818233152;-1.43420921236409
2;1;0;0;0;0;0.50696200586204;-0.756121760267234;-1.30639694957991;-0.789474834476929;-0.500318787760958;2.29700727926764;0.471220040686472;0.936935196570274;-0.701584863982238;0.170873016934843;0.152543251824938;-1.65801003523396
1;1;0;0;0;0;0.594117073609527;-0.858049508112729;-0.23274444707366;-0.841815553909365;-0.500318787760958;0.118681075688645;-1.73759369118843;-0.579647440284313;0.0297519065836841;0.794327524532229;0.477767070759256;1.62067201980968
