"dist","estimator","col","relb_coef"
"norm","missForest","X",-0.161288303367363
"norm","missForest","XZ",0.153655260907029
"norm","micePMM","X",3.20323178639198
"norm","micePMM","XZ",-0.7386898659048
"norm","missForest","X",-0.351542300858805
"norm","missForest","XZ",0.191266344844294
"norm","micePMM","X",2.95675527580376
"norm","micePMM","XZ",-0.738048049296999
"norm","missForest","X",-0.559831795678622
"norm","missForest","XZ",0.284743820378541
"norm","micePMM","X",1.62366728774672
"norm","micePMM","XZ",-0.470397716162367
"norm","missForest","X",-0.743816870602309
"norm","missForest","XZ",0.297564751438348
"norm","micePMM","X",1.95179022997152
"norm","micePMM","XZ",-0.624244022847999
"norm","missForest","X",1.26349070814709
"norm","missForest","XZ",-0.380161644419155
"norm","micePMM","X",2.95619746962342
"norm","micePMM","XZ",-0.963867499903693
"norm","missForest","X",-0.573056036963482
"norm","missForest","XZ",0.258402797011754
"norm","micePMM","X",3.09543302155922
"norm","micePMM","XZ",-0.929982795065166
"norm","missForest","X",0.0849812752143987
"norm","missForest","XZ",0.0588693952948406
"norm","micePMM","X",2.37232589425959
"norm","micePMM","XZ",-0.570169618363251
"norm","missForest","X",-0.827877595637453
"norm","missForest","XZ",0.351073724343021
"norm","micePMM","X",1.84527820341531
"norm","micePMM","XZ",-0.551348992020066
"norm","missForest","X",-0.358384572079693
"norm","missForest","XZ",0.128284595590348
"norm","micePMM","X",2.34119487790801
"norm","micePMM","XZ",-0.572816321327737
"norm","missForest","X",0.497606114922677
"norm","missForest","XZ",-0.0180546473720017
"norm","micePMM","X",2.96208104983071
"norm","micePMM","XZ",-0.774580120757338
"norm","missForest","X",0.445704480907792
"norm","missForest","XZ",-0.0062353190314042
"norm","micePMM","X",2.5832026182295
"norm","micePMM","XZ",-0.658480386831497
"norm","missForest","X",0.148303766497621
"norm","missForest","XZ",0.0475959771929295
"norm","micePMM","X",3.21630293813036
"norm","micePMM","XZ",-0.701047059030465
"norm","missForest","X",-0.38966534544423
"norm","missForest","XZ",0.185945764709275
"norm","micePMM","X",2.20470594006478
"norm","micePMM","XZ",-0.622927580461669
"norm","missForest","X",-0.374649966813099
"norm","missForest","XZ",0.134963860472503
"norm","micePMM","X",2.51078072177465
"norm","micePMM","XZ",-0.57794900936512
"norm","missForest","X",-0.851421519250284
"norm","missForest","XZ",0.209933064945339
