dist,estimator,col,nrmse
norm,mice_br,X,0.5008519715802536
norm,mice_br,X^2,0.49646346754387033
norm,mice_br,X,0.5297687069296227
norm,mice_br,X^2,0.5285790322961799
norm,mice_br,X,0.48702333210562143
norm,mice_br,X^2,0.4832094941172237
norm,mice_br,X,0.5079954954208539
norm,mice_br,X^2,0.5204634531642393
norm,mice_br,X,0.5130428787068307
norm,mice_br,X^2,0.5225163599672975
norm,mice_br,X,0.5405438904965842
norm,mice_br,X^2,0.5513953634914168
norm,mice_br,X,0.5419612771475416
norm,mice_br,X^2,0.521814612699674
norm,mice_br,X,0.5027734639031585
norm,mice_br,X^2,0.4977446548404841
norm,mice_br,X,0.5077431296150615
norm,mice_br,X^2,0.5050874466603691
norm,mice_br,X,0.5094052118246988
norm,mice_br,X^2,0.4950237328118999
norm,mice_br,X,0.5293072809706126
norm,mice_br,X^2,0.5267096139514417
norm,mice_br,X,0.5518020971802002
norm,mice_br,X^2,0.5598281609074243
norm,mice_br,X,0.4958184063757279
norm,mice_br,X^2,0.4963045097024098
norm,mice_br,X,0.5000276854201019
norm,mice_br,X^2,0.5099497383527476
norm,mice_br,X,0.5461779607963033
norm,mice_br,X^2,0.5553973413474176
norm,mice_br,X,0.5434638075335485
norm,mice_br,X^2,0.5489187097962596
norm,mice_br,X,0.564577001968227
norm,mice_br,X^2,0.5579028503892005
norm,mice_br,X,0.5005786517156932
norm,mice_br,X^2,0.4786191836572949
norm,mice_br,X,0.48513191070502126
norm,mice_br,X^2,0.49154556840101526
norm,mice_br,X,0.549504798129564
norm,mice_br,X^2,0.5382054102524954
norm,mice_br,X,0.4982748638816417
norm,mice_br,X^2,0.4937098308687608
norm,mice_br,X,0.526418580502389
norm,mice_br,X^2,0.5346596493023693
norm,mice_br,X,0.525477439049102
norm,mice_br,X^2,0.5229454721607784
norm,mice_br,X,0.5173444196707693
norm,mice_br,X^2,0.5142921478324188
norm,mice_br,X,0.5251848184669514
norm,mice_br,X^2,0.5295913178723537
norm,mice_br,X,0.5663759230240193
norm,mice_br,X^2,0.569307296084491
norm,mice_br,X,0.5031907195803311
norm,mice_br,X^2,0.5011152971546069
norm,mice_br,X,0.5248176460555064
norm,mice_br,X^2,0.5208769337155487
norm,mice_br,X,0.5207738920387807
norm,mice_br,X^2,0.5428887952460969
norm,mice_br,X,0.5415130554288439
norm,mice_br,X^2,0.5295887222478334
norm,mice_br,X,0.47074628368458327
norm,mice_br,X^2,0.47145015348850394
norm,mice_br,X,0.5169026695081553
norm,mice_br,X^2,0.5159155880885035
norm,mice_br,X,0.533641088566791
norm,mice_br,X^2,0.5427187689007487
norm,mice_br,X,0.531155964146617
norm,mice_br,X^2,0.5252668357438545
norm,mice_br,X,0.5416205075054695
norm,mice_br,X^2,0.5488831526689883
norm,mice_br,X,0.473892973861356
norm,mice_br,X^2,0.48399357050430586
norm,mice_br,X,0.4657714560998398
norm,mice_br,X^2,0.47063849476370434
norm,mice_br,X,0.5403751486159873
norm,mice_br,X^2,0.5414006651605922
norm,mice_br,X,0.5266780769567186
norm,mice_br,X^2,0.5365648250410214
norm,mice_br,X,0.516443784751758
norm,mice_br,X^2,0.5209253497361751
norm,mice_br,X,0.515533874030157
norm,mice_br,X^2,0.5100125411119727
norm,mice_br,X,0.5231398366103752
norm,mice_br,X^2,0.5296540445054551
norm,mice_br,X,0.5195789748918521
norm,mice_br,X^2,0.5158661699108119
norm,mice_br,X,0.5308270348068227
norm,mice_br,X^2,0.5420466860224066
norm,mice_br,X,0.5526541076200683
norm,mice_br,X^2,0.5471002569107646
norm,mice_br,X,0.48974666796114863
norm,mice_br,X^2,0.4979376431552805
norm,mice_br,X,0.5015618396116855
norm,mice_br,X^2,0.5088544479175204
norm,mice_br,X,0.4978242252570875
norm,mice_br,X^2,0.5100158178591668
norm,mice_br,X,0.4829281397928874
norm,mice_br,X^2,0.4900083901906209
norm,mice_br,X,0.5272478442798382
norm,mice_br,X^2,0.5272043746703838
norm,mice_br,X,0.5357369233611334
