dist,estimator,col,nrmse
norm,mice_rf,X,0.16566426975817455
norm,mice_rf,XZ,0.06996797427296446
norm,mice_br,X,5.274997089035199
norm,mice_br,XZ,0.5863091712202075
norm,knn,X,0.2574742973063528
norm,knn,XZ,0.07510862810678022
norm,mice_rf,X,0.21129948478761573
norm,mice_rf,XZ,0.10443929126431485
norm,mice_br,X,5.875532107342772
norm,mice_br,XZ,0.664754403399638
norm,knn,X,0.27137485242851567
norm,knn,XZ,0.09800577639034376
norm,mice_rf,X,0.22053621139061155
norm,mice_rf,XZ,0.08873781756115118
norm,mice_br,X,5.64242909551544
norm,mice_br,XZ,0.6497933152336042
norm,knn,X,0.2661513580361151
norm,knn,XZ,0.10112414789735198
norm,mice_rf,X,0.22601256552420224
norm,mice_rf,XZ,0.06860550339522525
norm,mice_br,X,6.448229738927307
norm,mice_br,XZ,0.7047322923733976
norm,knn,X,0.2327129981800947
norm,knn,XZ,0.09800404846647032
norm,mice_rf,X,0.17918088412326674
norm,mice_rf,XZ,0.08742722819973936
norm,mice_br,X,5.9671100380911755
norm,mice_br,XZ,0.6598585194744891
norm,knn,X,0.24360005207194863
norm,knn,XZ,0.11567158664302782
norm,mice_rf,X,0.17884161757651876
norm,mice_rf,XZ,0.03613029612586204
norm,mice_br,X,6.113615996351226
norm,mice_br,XZ,0.6409757161603914
norm,knn,X,0.27801223331879543
norm,knn,XZ,0.04083650185756951
norm,mice_rf,X,0.17881571422300757
norm,mice_rf,XZ,0.038356334483355035
norm,mice_br,X,5.752601995899946
norm,mice_br,XZ,0.6487045350668403
norm,knn,X,0.24680036779367096
norm,knn,XZ,0.04947650421581982
norm,mice_rf,X,0.2275127279677851
norm,mice_rf,XZ,0.07794119976537517
norm,mice_br,X,5.757407266270949
norm,mice_br,XZ,0.6580471026169628
norm,knn,X,0.2673434807428803
norm,knn,XZ,0.10299785456119434
norm,mice_rf,X,0.20450135293567173
norm,mice_rf,XZ,0.04302844347189717
norm,mice_br,X,5.080665383979367
norm,mice_br,XZ,0.6357955492082848
norm,knn,X,0.2278619590783911
norm,knn,XZ,0.05836739734790353
norm,mice_rf,X,0.20486017656120473
norm,mice_rf,XZ,0.030979266554941282
norm,mice_br,X,5.418102296145697
norm,mice_br,XZ,0.6163172282866698
norm,knn,X,0.26265313309723554
norm,knn,XZ,0.02779116468863758
norm,mice_rf,X,0.22636273570170817
norm,mice_rf,XZ,0.04513910464599034
norm,mice_br,X,5.975575452470948
norm,mice_br,XZ,0.6392532145643067
norm,knn,X,0.2797814438115672
norm,knn,XZ,0.07201508189898262
norm,mice_rf,X,0.2835910185118713
norm,mice_rf,XZ,0.1311520156041199
norm,mice_br,X,6.16136098563459
norm,mice_br,XZ,0.7043101591060957
norm,knn,X,0.30431504099974555
norm,knn,XZ,0.14785934875133325
norm,mice_rf,X,0.1737046181582238
norm,mice_rf,XZ,0.0995892882439585
norm,mice_br,X,5.882766269552089
norm,mice_br,XZ,0.6468111454652105
norm,knn,X,0.20660891350544233
norm,knn,XZ,0.09661239545327534
norm,mice_rf,X,0.19266832935752534
norm,mice_rf,XZ,0.04475566627331483
norm,mice_br,X,5.9204284488652315
norm,mice_br,XZ,0.6497728040165035
norm,knn,X,0.25666850193808494
norm,knn,XZ,0.04212254818223167
norm,mice_rf,X,0.198990511906034
norm,mice_rf,XZ,0.07944529895472784
norm,mice_br,X,5.952242069265265
norm,mice_br,XZ,0.6539409844078312
norm,knn,X,0.2586708357773765
norm,knn,XZ,0.09073416312925135
norm,mice_rf,X,0.18137534413921766
norm,mice_rf,XZ,0.07507242466010819
norm,mice_br,X,5.495062859333907
norm,mice_br,XZ,0.63144818936102
norm,knn,X,0.22806795483807482
norm,knn,XZ,0.08286542925907457
norm,mice_rf,X,0.18691204097641526
norm,mice_rf,XZ,0.057119097221357995
norm,mice_br,X,5.382346841084645
norm,mice_br,XZ,0.6220663351443766
norm,knn,X,0.22017884259255174
norm,knn,XZ,0.03780986478396909
norm,mice_rf,X,0.209255300625911
norm,mice_rf,XZ,0.10195606642150841
norm,mice_br,X,6.137979968512211
norm,mice_br,XZ,0.641286654114138
norm,knn,X,0.27136224498003364
norm,knn,XZ,0.11248099635608486
norm,mice_rf,X,0.23328506592453582
norm,mice_rf,XZ,0.049220425175149254
norm,mice_br,X,5.263887584272184
norm,mice_br,XZ,0.6055344232095247
norm,knn,X,0.22857046625300287
norm,knn,XZ,0.0346664715094445
norm,mice_rf,X,0.23376102725127135
norm,mice_rf,XZ,0.060842139421301504
norm,mice_br,X,5.56263630206292
norm,mice_br,XZ,0.6573113164585422
norm,knn,X,0.31606173759506767
norm,knn,XZ,0.08586573305053977
norm,mice_rf,X,0.18394440443833404
norm,mice_rf,XZ,0.08240781872398413
norm,mice_br,X,6.2268384027788235
norm,mice_br,XZ,0.6670802232301054
