dist,estimator,col,rel_bias
norm,mice_rf,X,-0.0025997710153241593
norm,mice_rf,X^2,-0.007757504668739368
norm,knn,X,-0.0038315732280745918
norm,knn,X^2,-0.01120319832986083
norm,ice_rf,X,-0.0025282016924741413
norm,ice_rf,X^2,-0.008044624498793396
norm,mice_rf,X,-0.0026175111474665558
norm,mice_rf,X^2,-0.008115372581211755
norm,knn,X,-0.0037446510354225415
norm,knn,X^2,-0.011030948934306006
norm,ice_rf,X,-0.0018431538206864495
norm,ice_rf,X^2,-0.005483375475594188
norm,mice_rf,X,-0.001792402176462038
norm,mice_rf,X^2,-0.00588402435646751
norm,knn,X,-0.0024790922492997636
norm,knn,X^2,-0.007655229394884944
norm,ice_rf,X,-0.0007251476043409477
norm,ice_rf,X^2,-0.00034763188677100487
norm,mice_rf,X,-0.0010222595411731872
norm,mice_rf,X^2,-0.0020435618311736015
norm,knn,X,-0.0010399214569569715
norm,knn,X^2,-0.003055940555253489
norm,ice_rf,X,-0.0005802570592380318
norm,ice_rf,X^2,-0.0022739339718205187
norm,mice_rf,X,-0.00039130683969579305
norm,mice_rf,X^2,-0.0008549954040656393
norm,knn,X,-0.0006395371723725285
norm,knn,X^2,-0.0017672265709093304
norm,ice_rf,X,-0.0011456457208286475
norm,ice_rf,X^2,-0.0037281410620499944
norm,mice_rf,X,-0.0012380345738258747
norm,mice_rf,X^2,-0.0038574007365365093
norm,knn,X,-0.001472250642679196
norm,knn,X^2,-0.004191620233555571
norm,ice_rf,X,-0.0017141319226581242
norm,ice_rf,X^2,-0.004058928547302609
norm,mice_rf,X,-0.0019628827112446734
norm,mice_rf,X^2,-0.005180157567764576
norm,knn,X,-0.0018240204655474157
norm,knn,X^2,-0.005395986951922449
norm,ice_rf,X,-0.001664938775230329
norm,ice_rf,X^2,-0.004031124424672572
norm,mice_rf,X,-0.0009455116320294943
norm,mice_rf,X^2,-0.002980679085013982
norm,knn,X,-0.0024546910236377117
norm,knn,X^2,-0.006831884289221657
norm,ice_rf,X,-0.0006339447034227064
norm,ice_rf,X^2,-0.003254123408729326
norm,mice_rf,X,-0.0010372875598144704
norm,mice_rf,X^2,-0.002775551155719258
norm,knn,X,-0.002119710105396355
norm,knn,X^2,-0.005989217505753985
norm,ice_rf,X,-0.0016596767654426525
norm,ice_rf,X^2,-0.0031495483652499434
norm,mice_rf,X,-0.0014962686565341832
norm,mice_rf,X^2,-0.004291682516582851
norm,knn,X,-0.0020832851565695254
norm,knn,X^2,-0.006145560304236186
norm,ice_rf,X,-0.0024609790667403653
norm,ice_rf,X^2,-0.006438994559770372
norm,mice_rf,X,-0.0025767483974865613
norm,mice_rf,X^2,-0.0074604569945568855
norm,knn,X,-0.003664928023674019
norm,knn,X^2,-0.010826554728020188
norm,ice_rf,X,-0.00024308125109751
norm,ice_rf,X^2,-0.0026368221398381797
norm,mice_rf,X,-0.00033627311553208195
norm,mice_rf,X^2,-0.0005338617810989321
norm,knn,X,-0.0007403042799476456
norm,knn,X^2,-0.002042678472717774
norm,ice_rf,X,-0.0012347998529204096
norm,ice_rf,X^2,-0.0030253975671644673
norm,mice_rf,X,-0.0011018337487108676
norm,mice_rf,X^2,-0.003287781511695731
norm,knn,X,-0.0013371780783950626
norm,knn,X^2,-0.003917730670863984
norm,ice_rf,X,-0.0031771338804381655
norm,ice_rf,X^2,-0.009051291698726427
norm,mice_rf,X,-0.003276706962016984
norm,mice_rf,X^2,-0.009412039119135907
norm,knn,X,-0.0034610046075937984
norm,knn,X^2,-0.01009157205903033
norm,ice_rf,X,-0.0006891717861917668
norm,ice_rf,X^2,-0.0018183310671830988
norm,mice_rf,X,-0.0013136023122173324
norm,mice_rf,X^2,-0.0019415623684916339
norm,knn,X,-0.002610693889603999
norm,knn,X^2,-0.0073614079077036765
norm,ice_rf,X,-0.0027331880366543437
norm,ice_rf,X^2,-0.010538300562791036
norm,mice_rf,X,-0.0032809294139914957
norm,mice_rf,X^2,-0.009983241945815902
norm,knn,X,-0.004390842999985156
norm,knn,X^2,-0.01242403505443379
norm,ice_rf,X,-0.0015318580164974671
norm,ice_rf,X^2,-0.004513155296363314
norm,mice_rf,X,-0.0016787319998509131
norm,mice_rf,X^2,-0.004616640794528504
norm,knn,X,-0.0018968278377297088
norm,knn,X^2,-0.005526501567347464
norm,ice_rf,X,-0.0009468862599320005
norm,ice_rf,X^2,-0.0014102808395115574
norm,mice_rf,X,-0.0010004670127715665
norm,mice_rf,X^2,-0.0027432935058435692
norm,knn,X,-0.0011322974759531146
norm,knn,X^2,-0.0033410660440417184
norm,ice_rf,X,-0.0007565863549795493
norm,ice_rf,X^2,-0.0019241793122627415
norm,mice_rf,X,-0.0008648378276505664
norm,mice_rf,X^2,-0.0024703057169929155
norm,knn,X,-0.0015276247109112795
norm,knn,X^2,-0.004397442629760051
norm,ice_rf,X,-0.0001955066467940192
norm,ice_rf,X^2,-0.0005938782322860714
norm,mice_rf,X,-0.00021142816557551125
norm,mice_rf,X^2,-0.0002688109214425971
norm,knn,X,-0.0011641027101212398
norm,knn,X^2,-0.0032342150383631862
norm,ice_rf,X,-0.0018516190543358402
norm,ice_rf,X^2,-0.005151646401596155
norm,mice_rf,X,-0.001615252572103043
norm,mice_rf,X^2,-0.00516544187511192
norm,knn,X,-0.0017879846503742192
norm,knn,X^2,-0.005331770291937987
norm,ice_rf,X,-0.001057536836022721
norm,ice_rf,X^2,-0.0036900125073300316
norm,mice_rf,X,-0.0012418124346131876
norm,mice_rf,X^2,-0.002647881299749022
norm,knn,X,-0.0018789934882915693
norm,knn,X^2,-0.0053444252851541085
norm,ice_rf,X,-0.0004529309704356388
norm,ice_rf,X^2,-0.001887029675384344
norm,mice_rf,X,-0.0005563690569629909
norm,mice_rf,X^2,-0.0016840547115272164
norm,knn,X,-0.001612563289132951
norm,knn,X^2,-0.004757416169748896
norm,ice_rf,X,-0.002009335425118719
norm,ice_rf,X^2,-0.006995017145620119
norm,mice_rf,X,-0.0021922861935294025
norm,mice_rf,X^2,-0.006921412869215771
norm,knn,X,-0.003030454774627711
norm,knn,X^2,-0.008898798703517397
norm,ice_rf,X,-0.0021705790686820103
norm,ice_rf,X^2,-0.008689159603238794
norm,mice_rf,X,-0.0024192871273913674
norm,mice_rf,X^2,-0.00895408163205047
norm,knn,X,-0.0036537668235602228
norm,knn,X^2,-0.01066838316179941
norm,ice_rf,X,-0.0003451763694503063
norm,ice_rf,X^2,-0.0010372463525534226
norm,mice_rf,X,-0.0004718288393521508
norm,mice_rf,X^2,-0.0019920338221260936
norm,knn,X,-0.0017593909308907252
norm,knn,X^2,-0.005027729261269931
norm,ice_rf,X,-0.0010282007015974814
norm,ice_rf,X^2,-0.0026160665548174977
norm,mice_rf,X,-0.0009510014086543395
norm,mice_rf,X^2,-0.002830297369284085
norm,knn,X,-0.001667357921610435
norm,knn,X^2,-0.004671043931610885
norm,ice_rf,X,-0.0012033292062664236
norm,ice_rf,X^2,-0.001365607333852048
norm,mice_rf,X,-0.0011277112012914037
norm,mice_rf,X^2,-0.002690563170359983
norm,knn,X,-0.0017176217045121733
norm,knn,X^2,-0.0050275078977567444
norm,ice_rf,X,-0.0016406246519774514
norm,ice_rf,X^2,-0.004971831228460566
norm,mice_rf,X,-0.0015695356770336621
norm,mice_rf,X^2,-0.004976363372023451
norm,knn,X,-0.0030699039844382936
norm,knn,X^2,-0.00929110524465393
norm,ice_rf,X,3.3060920002325744e-05
norm,ice_rf,X^2,-0.0005523632425975533
norm,mice_rf,X,1.500701880652322e-05
norm,mice_rf,X^2,9.861462288274225e-05
norm,knn,X,-0.0008491744570274795
norm,knn,X^2,-0.002243029818921216
norm,ice_rf,X,-0.001868149121466045
norm,ice_rf,X^2,-0.00432762661986108
norm,mice_rf,X,-0.001502389950131744
norm,mice_rf,X^2,-0.00442549586083496
norm,knn,X,-0.001507631527149278
norm,knn,X^2,-0.004693552661004574
norm,ice_rf,X,-0.0012354151480863385
norm,ice_rf,X^2,-0.002840543085782521
norm,mice_rf,X,-0.0009795910049217316
norm,mice_rf,X^2,-0.003046291911622201
norm,knn,X,-0.002460684478643005
norm,knn,X^2,-0.007115547628145369
norm,ice_rf,X,-0.001480186831682051
norm,ice_rf,X^2,-0.0022202095144068235
norm,mice_rf,X,-0.0013964355734997769
norm,mice_rf,X^2,-0.0024051002597121895
norm,knn,X,-0.0018898575534856965
norm,knn,X^2,-0.005374961528575306
norm,ice_rf,X,-0.000874526077462856
norm,ice_rf,X^2,-0.0021676872405986813
norm,mice_rf,X,-0.0008737897291946073
norm,mice_rf,X^2,-0.002315651098559579
norm,knn,X,-0.0011068355351909753
norm,knn,X^2,-0.0031071072734984995
norm,ice_rf,X,-0.0025327291182353218
norm,ice_rf,X^2,-0.005811032675699046
norm,mice_rf,X,-0.002666091677120175
norm,mice_rf,X^2,-0.006809462597330729
norm,knn,X,-0.00306141009695704
norm,knn,X^2,-0.008503079474761477
norm,ice_rf,X,-0.0019466739911623288
norm,ice_rf,X^2,-0.006353425659764489
norm,mice_rf,X,-0.0022453604516976533
norm,mice_rf,X^2,-0.008442197273180518
norm,knn,X,-0.0026537503144430374
norm,knn,X^2,-0.008129233764844979
norm,ice_rf,X,-0.0010701194408797576
norm,ice_rf,X^2,-0.00017141492306194106
norm,mice_rf,X,-0.0006541595315511239
norm,mice_rf,X^2,-0.0006094569490516788
norm,knn,X,-0.001369483069841304
norm,knn,X^2,-0.003936933932715991
norm,ice_rf,X,-0.0007613157656135572
norm,ice_rf,X^2,-0.002052605782464134
norm,mice_rf,X,-0.0013606483896496657
norm,mice_rf,X^2,-0.003467813272589604
norm,knn,X,-0.0017368310894407823
norm,knn,X^2,-0.00495846486601359
norm,ice_rf,X,-0.0025231475602078834
norm,ice_rf,X^2,-0.007401529123537753
norm,mice_rf,X,-0.002365784831987794
norm,mice_rf,X^2,-0.007113491216026779
norm,knn,X,-0.002564171581555197
norm,knn,X^2,-0.0074876678819839615
norm,ice_rf,X,-0.0024651004318616554
norm,ice_rf,X^2,-0.007869455864915942
norm,mice_rf,X,-0.0024366767689788515
norm,mice_rf,X^2,-0.007126277665800096
norm,knn,X,-0.0031119574105288317
norm,knn,X^2,-0.009191538302035784
norm,ice_rf,X,-0.0014472461623805666
norm,ice_rf,X^2,-0.003889920596780061
norm,mice_rf,X,-0.001369218819202711
norm,mice_rf,X^2,-0.0035897571070089285
norm,knn,X,-0.001797107668384923
norm,knn,X^2,-0.0052380476054207925
norm,ice_rf,X,-0.0022238679855889343
norm,ice_rf,X^2,-0.006117917065843526
norm,mice_rf,X,-0.0020666829076029236
norm,mice_rf,X^2,-0.006073735412936876
norm,knn,X,-0.0023961698145729127
norm,knn,X^2,-0.0073105161652428086
norm,ice_rf,X,5.738163403790075e-05
norm,ice_rf,X^2,-0.00018720515451764452
norm,mice_rf,X,6.601456933763572e-06
norm,mice_rf,X^2,-0.0004227242500007833
norm,knn,X,-0.0004338436332165241
norm,knn,X^2,-0.0011168638971089662
norm,ice_rf,X,-0.0004575703637492712
norm,ice_rf,X^2,-0.003509344682192883
norm,mice_rf,X,-0.0007727740672602845
norm,mice_rf,X^2,-0.0022108842961410247
norm,knn,X,-0.0017641966065182757
norm,knn,X^2,-0.005056271550228031
norm,ice_rf,X,-0.0013802563412693702
norm,ice_rf,X^2,-0.005356099472574094
norm,mice_rf,X,-0.0013193961460628012
norm,mice_rf,X^2,-0.00461097853748893
norm,knn,X,-0.0018715023776456619
norm,knn,X^2,-0.005378001883854733
norm,ice_rf,X,-0.0002239979415687987
norm,ice_rf,X^2,-0.0016611923574020304
norm,mice_rf,X,-0.0005344664076344374
norm,mice_rf,X^2,-0.002329382886463671
norm,knn,X,-0.0013373486445921179
norm,knn,X^2,-0.003602771141082428
norm,ice_rf,X,-0.00048269751626461854
norm,ice_rf,X^2,-0.002025643358285256
norm,mice_rf,X,-0.0003789182110521816
norm,mice_rf,X^2,-0.0013918726531583214
norm,knn,X,-0.0008503933368159133
norm,knn,X^2,-0.002393887502857961
norm,ice_rf,X,-0.004954688577578525
norm,ice_rf,X^2,-0.01396137130375874
norm,mice_rf,X,-0.004338362821813324
norm,mice_rf,X^2,-0.0135451067909087
norm,knn,X,-0.005562177876418217
norm,knn,X^2,-0.015871676527055678
norm,ice_rf,X,-0.0011801676541914885
norm,ice_rf,X^2,-0.0040598025419592565
norm,mice_rf,X,-0.0013323884380157525
norm,mice_rf,X^2,-0.004462713881450253
norm,knn,X,-0.002114982165057566
norm,knn,X^2,-0.006112395363153
norm,ice_rf,X,-0.002286386520017114
norm,ice_rf,X^2,-0.00612888415910795
norm,mice_rf,X,-0.002128094458894947
norm,mice_rf,X^2,-0.006144988814209107
norm,knn,X,-0.002384780240303641
norm,knn,X^2,-0.006973008513385781
norm,ice_rf,X,-0.001866192691526991
norm,ice_rf,X^2,-0.004919581423418196
norm,mice_rf,X,-0.001903076659428904
norm,mice_rf,X^2,-0.00560534794919032
norm,knn,X,-0.0030101164080402754
norm,knn,X^2,-0.008780389337190275
norm,ice_rf,X,-0.0007610911007582821
norm,ice_rf,X^2,-0.0021470076596010745
norm,mice_rf,X,-0.0008207045082064823
norm,mice_rf,X^2,-0.003103315045679511
norm,knn,X,-0.001520201704852453
norm,knn,X^2,-0.004490793000340387
norm,ice_rf,X,-0.002019875097950541
norm,ice_rf,X^2,-0.005683076521983743
norm,mice_rf,X,-0.002047344614726776
norm,mice_rf,X^2,-0.005870522202745199
norm,knn,X,-0.0020926655056840993
norm,knn,X^2,-0.006304885618297229
norm,ice_rf,X,-0.0024050400652474435
norm,ice_rf,X^2,-0.006959232300542739
norm,mice_rf,X,-0.002820281135511693
norm,mice_rf,X^2,-0.0075933201112242665
norm,knn,X,-0.0033729494761441936
norm,knn,X^2,-0.009639088480245639
norm,ice_rf,X,-0.0006861343257239527
norm,ice_rf,X^2,-0.002089876339728791
norm,mice_rf,X,-0.000614940932196606
norm,mice_rf,X^2,-0.0018406620581555844
norm,knn,X,-0.0010561535565714042
norm,knn,X^2,-0.0030748629800068095
norm,ice_rf,X,-0.0002019654441958174
norm,ice_rf,X^2,-0.0009366461602736686
norm,mice_rf,X,-0.000523534661974856
norm,mice_rf,X^2,-0.0016521392305086646
norm,knn,X,-0.0011012927911713266
norm,knn,X^2,-0.003137545233120931
norm,ice_rf,X,-0.0026792970384377224
norm,ice_rf,X^2,-0.007634559643753369
norm,mice_rf,X,-0.0025442105211026522
norm,mice_rf,X^2,-0.008311136541600761
norm,knn,X,-0.0027491390611480426
norm,knn,X^2,-0.00812305376216882
norm,ice_rf,X,-0.0011488868770470617
norm,ice_rf,X^2,-0.004450368091018286
norm,mice_rf,X,-0.0015673426200374374
norm,mice_rf,X^2,-0.0047719802308537895
norm,knn,X,-0.0020097113969838043
norm,knn,X^2,-0.0060592151603140465
norm,ice_rf,X,-0.00280694535510706
norm,ice_rf,X^2,-0.008568853866112947
norm,mice_rf,X,-0.00285487749343738
norm,mice_rf,X^2,-0.008361628003537014
norm,knn,X,-0.0031057954087752027
norm,knn,X^2,-0.009291922305650124
norm,ice_rf,X,-0.0007378232170609511
norm,ice_rf,X^2,-0.0016858974101343627
norm,mice_rf,X,-0.0006970941008765941
norm,mice_rf,X^2,-0.0019580545436771457
norm,knn,X,-0.001281716827075896
norm,knn,X^2,-0.003792537786318051
norm,ice_rf,X,-0.0031322028578366634
norm,ice_rf,X^2,-0.00764520769138477
norm,mice_rf,X,-0.0039021886518783022
norm,mice_rf,X^2,-0.010701306422502221
norm,knn,X,-0.0032317817428577644
norm,knn,X^2,-0.009612055778862816
norm,ice_rf,X,-0.0006711909581399444
norm,ice_rf,X^2,-0.003102897590388176
norm,mice_rf,X,-0.0012531676051584784
norm,mice_rf,X^2,-0.004506262193384236
norm,knn,X,-0.0023393261739602655
norm,knn,X^2,-0.00670800199174848
norm,ice_rf,X,-0.0017529105472935402
norm,ice_rf,X^2,-0.004710205091222552
norm,mice_rf,X,-0.0016399899539193408
norm,mice_rf,X^2,-0.003991358251553945
norm,knn,X,-0.001926710711115942
norm,knn,X^2,-0.005762746296679833
norm,ice_rf,X,-0.0015948126713399846
norm,ice_rf,X^2,-0.003981843705318178
norm,mice_rf,X,-0.001545683706482115
norm,mice_rf,X^2,-0.004217715773015773
norm,knn,X,-0.0018086838189721455
norm,knn,X^2,-0.0051073030198312
norm,ice_rf,X,-0.0015566785591508703
norm,ice_rf,X^2,-0.003845489825679671
norm,mice_rf,X,-0.0015716506945903097
norm,mice_rf,X^2,-0.003558401356709817
norm,knn,X,-0.0025316201689633555
norm,knn,X^2,-0.007154884009738072
norm,ice_rf,X,-0.0030380056520570298
norm,ice_rf,X^2,-0.008185795744715563
norm,mice_rf,X,-0.0025807102410402294
norm,mice_rf,X^2,-0.007608560373321582
norm,knn,X,-0.0030539224383053787
norm,knn,X^2,-0.009139969912056456
norm,ice_rf,X,-0.003908626268478654
norm,ice_rf,X^2,-0.010758789118769596
norm,mice_rf,X,-0.004486420176047057
norm,mice_rf,X^2,-0.012036231373368067
norm,knn,X,-0.004532747172545815
norm,knn,X^2,-0.012393268101227428
norm,ice_rf,X,-0.0014041201543578685
norm,ice_rf,X^2,-0.003700010111264307
norm,mice_rf,X,-0.001337594670602238
norm,mice_rf,X^2,-0.003389233393816249
norm,knn,X,-0.001473630898377154
norm,knn,X^2,-0.0042114748630689425
norm,ice_rf,X,-0.002304640512290179
norm,ice_rf,X^2,-0.005646372436371561
norm,mice_rf,X,-0.0021694494239938855
norm,mice_rf,X^2,-0.0062534511118811364
norm,knn,X,-0.0024280733323387427
norm,knn,X^2,-0.006922151324881165
norm,ice_rf,X,-0.0035861532510610417
norm,ice_rf,X^2,-0.007567981856715478
norm,mice_rf,X,-0.0037443811806585625
norm,mice_rf,X^2,-0.008939909236983512
norm,knn,X,-0.004543393660383699
norm,knn,X^2,-0.01262037444254871
norm,ice_rf,X,-0.004493413183504602
norm,ice_rf,X^2,-0.011854458967454184
norm,mice_rf,X,-0.004615089214730861
norm,mice_rf,X^2,-0.0123129371830073
norm,knn,X,-0.005010331092861864
norm,knn,X^2,-0.013959496033497332
norm,ice_rf,X,-0.001887070587543227
norm,ice_rf,X^2,-0.003783843705188028
norm,mice_rf,X,-0.001242451947668366
norm,mice_rf,X^2,-0.0031425630806921623
norm,knn,X,-0.0022253783993055887
norm,knn,X^2,-0.006524830826602601
unif,ice_rf,X,0.00038942944054332074
unif,ice_rf,X^2,0.0009079756687200291
unif,mice_rf,X,0.00020828049208021504
unif,mice_rf,X^2,0.00042519948378738626
unif,knn,X,-0.000329342136869859
unif,knn,X^2,-0.0009389487325672796
unif,ice_rf,X,-8.419816697402549e-05
unif,ice_rf,X^2,-0.00028441687816871397
unif,mice_rf,X,-0.0002604028806640901
unif,mice_rf,X^2,-0.00015077351312386966
unif,knn,X,9.107010977782437e-06
unif,knn,X^2,-7.620371202898824e-05
unif,ice_rf,X,0.0002518062300305157
unif,ice_rf,X^2,0.0015875745454076995
unif,mice_rf,X,6.179634582537119e-05
unif,mice_rf,X^2,0.0008785530749289006
unif,knn,X,-0.0016106174464023404
unif,knn,X^2,-0.0046063300959697795
unif,ice_rf,X,0.00016648063039914618
unif,ice_rf,X^2,0.00041636760707652876
unif,mice_rf,X,1.6282317444327177e-05
unif,mice_rf,X^2,0.00023118469001492947
unif,knn,X,-0.0003037168480682917
unif,knn,X^2,-0.0007985426466098344
unif,ice_rf,X,0.00010191548259275152
unif,ice_rf,X^2,0.00043542784447891947
unif,mice_rf,X,-5.656577348378544e-05
unif,mice_rf,X^2,-0.0003760329426384379
unif,knn,X,-0.0001666393571398972
unif,knn,X^2,-0.00048605574765658854
unif,ice_rf,X,-0.00028080980817346557
unif,ice_rf,X^2,-0.0011589701838573552
unif,mice_rf,X,-0.00021413263221792267
unif,mice_rf,X^2,-0.000892034782414286
unif,knn,X,-0.0009327983556514097
unif,knn,X^2,-0.002615628001978343
unif,ice_rf,X,-0.0002308382199334158
unif,ice_rf,X^2,-0.0010706527406085797
unif,mice_rf,X,-0.00021906932843696048
unif,mice_rf,X^2,-0.0011945237831927358
unif,knn,X,-0.0005441637211682782
unif,knn,X^2,-0.001485220087032002
unif,ice_rf,X,-5.487938455561725e-06
unif,ice_rf,X^2,-8.378293587474328e-05
unif,mice_rf,X,6.771791717374853e-06
unif,mice_rf,X^2,-1.774932465337109e-06
unif,knn,X,-2.8670459994439845e-05
unif,knn,X^2,-1.168820151997707e-05
unif,ice_rf,X,0.0002385236524000689
