dist,estimator,col,rel_bias
norm,mice_rf,X,-0.0009550131001626605
norm,mice_rf,XZ,0.00014147376002249246
norm,mice_br,X,0.47648513689378413
norm,mice_br,XZ,-0.11929765245236534
norm,mice_rf,X,-0.0028135822505882535
norm,mice_rf,XZ,-0.0034490326145069083
norm,mice_br,X,0.5163615575276923
norm,mice_br,XZ,-0.12911463111789145
norm,mice_rf,X,-0.005858133125152598
norm,mice_rf,XZ,-0.004863939977220566
norm,mice_br,X,0.5301115703641264
norm,mice_br,XZ,-0.13361057951620703
norm,mice_rf,X,-0.005590335477366648
norm,mice_rf,XZ,-0.007255729516715714
norm,mice_br,X,0.5589525873877248
norm,mice_br,XZ,-0.13999788130437685
norm,mice_rf,X,-0.00929840706299756
norm,mice_rf,XZ,-0.00988568577330573
norm,mice_br,X,0.5799488603734206
norm,mice_br,XZ,-0.14836026119602397
norm,mice_rf,X,-0.009509484183733208
norm,mice_rf,XZ,-0.009734084101451601
norm,mice_br,X,0.4947803183901567
norm,mice_br,XZ,-0.12216608575530385
norm,mice_rf,X,-0.006889389372354948
norm,mice_rf,XZ,-0.007328311825465783
norm,mice_br,X,0.5962988254656989
norm,mice_br,XZ,-0.1503163643035157
norm,mice_rf,X,-0.005614998611928934
norm,mice_rf,XZ,-0.003713012290075479
norm,mice_br,X,0.4623310426419567
norm,mice_br,XZ,-0.11706133631209903
norm,mice_rf,X,-0.0004714557259797303
norm,mice_rf,XZ,-0.004622172989085183
norm,mice_br,X,0.5523514923397519
norm,mice_br,XZ,-0.13855311017689653
norm,mice_rf,X,0.0005106707088169404
norm,mice_rf,XZ,-0.003969989843779609
norm,mice_br,X,0.410774236767524
norm,mice_br,XZ,-0.10567684995300997
norm,mice_rf,X,-0.007669882361170499
norm,mice_rf,XZ,-0.009761966137356248
norm,mice_br,X,0.5737023220551392
norm,mice_br,XZ,-0.14432376961311166
norm,mice_rf,X,-0.0057670584077051945
norm,mice_rf,XZ,-0.00435179823694698
norm,mice_br,X,0.49020578185010755
norm,mice_br,XZ,-0.12424443311455502
norm,mice_rf,X,-0.004580029782270234
norm,mice_rf,XZ,-0.004087422739002866
norm,mice_br,X,0.5159432725301456
norm,mice_br,XZ,-0.13025734859787397
norm,mice_rf,X,-0.01025974613002334
norm,mice_rf,XZ,-0.0037435360467615864
norm,mice_br,X,0.6425222347590354
norm,mice_br,XZ,-0.16288104345005594
norm,mice_rf,X,0.0005489306774721925
norm,mice_rf,XZ,-0.0008719901732039403
norm,mice_br,X,0.5096171784076196
norm,mice_br,XZ,-0.12761870813596676
norm,mice_rf,X,-0.004037984163883124
norm,mice_rf,XZ,-0.009098368840470217
norm,mice_br,X,0.6751292069648569
norm,mice_br,XZ,-0.16610762178354688
norm,mice_rf,X,-0.004229035121945168
norm,mice_rf,XZ,-0.004969886648340638
norm,mice_br,X,0.485512000185937
norm,mice_br,XZ,-0.12109996451742289
norm,mice_rf,X,-0.0018547419340630977
norm,mice_rf,XZ,-0.00047170211657787675
norm,mice_br,X,0.4334897815640677
norm,mice_br,XZ,-0.10829582262831294
norm,mice_rf,X,-0.00546396186986009
norm,mice_rf,XZ,-0.008222968053895219
norm,mice_br,X,0.5888398341785017
norm,mice_br,XZ,-0.144048115008361
norm,mice_rf,X,-0.005090104547056273
norm,mice_rf,XZ,-0.002829565595314887
norm,mice_br,X,0.49360022509720447
norm,mice_br,XZ,-0.12876386139384866
norm,mice_rf,X,-0.004528786280392327
norm,mice_rf,XZ,-0.003643353321155951
norm,mice_br,X,0.475004051710743
norm,mice_br,XZ,-0.11992873165594409
norm,mice_rf,X,-0.00565668462031399
norm,mice_rf,XZ,-0.005118030735634327
norm,mice_br,X,0.5289057835141293
norm,mice_br,XZ,-0.1277233954122725
norm,mice_rf,X,-0.0011544848053691714
norm,mice_rf,XZ,0.0005607961078519796
norm,mice_br,X,0.48587110200477923
norm,mice_br,XZ,-0.11930282678688553
norm,mice_rf,X,-0.00514133917984827
norm,mice_rf,XZ,-0.009277012989661881
norm,mice_br,X,0.543249576462195
norm,mice_br,XZ,-0.1381816530352169
norm,mice_rf,X,-0.00773498515732618
norm,mice_rf,XZ,-0.007110715240177257
norm,mice_br,X,0.5225089367715994
norm,mice_br,XZ,-0.12554375935439321
norm,mice_rf,X,-0.0017272174286767639
norm,mice_rf,XZ,-0.0023371405437137005
norm,mice_br,X,0.4970556325225355
norm,mice_br,XZ,-0.125608472927358
norm,mice_rf,X,-0.0013478463241183292
norm,mice_rf,XZ,-0.005024440934415231
norm,mice_br,X,0.4345584933555986
norm,mice_br,XZ,-0.10867390890979256
norm,mice_rf,X,7.62622871062213e-05
norm,mice_rf,XZ,-0.0009614640622244153
norm,mice_br,X,0.39069690844776406
norm,mice_br,XZ,-0.0946677340601334
norm,mice_rf,X,-0.008912844251675933
norm,mice_rf,XZ,-0.009897795366874407
norm,mice_br,X,0.5928321200605968
norm,mice_br,XZ,-0.147050936345404
norm,mice_rf,X,-0.006325461474256722
norm,mice_rf,XZ,-0.007822109096934482
norm,mice_br,X,0.5332160604755258
norm,mice_br,XZ,-0.1297248934946139
norm,mice_rf,X,-0.0067986842298044525
norm,mice_rf,XZ,-0.0011281408129752979
norm,mice_br,X,0.5462644917395989
norm,mice_br,XZ,-0.13816818030578892
norm,mice_rf,X,-0.0059982163993842486
norm,mice_rf,XZ,-0.0015685474821840462
norm,mice_br,X,0.4937104969109769
norm,mice_br,XZ,-0.12491688608359175
norm,mice_rf,X,-0.0034888013350111713
norm,mice_rf,XZ,-0.000416766558104964
norm,mice_br,X,0.4721037661410685
norm,mice_br,XZ,-0.12082260278510071
norm,mice_rf,X,-0.003668923475244279
norm,mice_rf,XZ,-0.007096414630845205
norm,mice_br,X,0.531669705922633
norm,mice_br,XZ,-0.13432509115964708
norm,mice_rf,X,-0.000712388515058282
norm,mice_rf,XZ,-0.0011703902949974365
norm,mice_br,X,0.4631217933979461
norm,mice_br,XZ,-0.11204472642335073
norm,mice_rf,X,-0.00812671155339817
norm,mice_rf,XZ,-0.0026977520480967465
norm,mice_br,X,0.5635703711630482
norm,mice_br,XZ,-0.14096460750993034
norm,mice_rf,X,-0.006454868904061328
norm,mice_rf,XZ,-0.004854830846770963
norm,mice_br,X,0.46413056849493484
norm,mice_br,XZ,-0.11509403861678602
norm,mice_rf,X,-0.004830884392872492
norm,mice_rf,XZ,-0.0012620739357815935
norm,mice_br,X,0.5827259579595911
norm,mice_br,XZ,-0.14524128930999247
norm,mice_rf,X,-0.006657990027283289
norm,mice_rf,XZ,-0.0054419539876039424
norm,mice_br,X,0.5270232068579965
norm,mice_br,XZ,-0.1380242987903738
norm,mice_rf,X,-0.002098808817122766
norm,mice_rf,XZ,-0.0030872167137159234
norm,mice_br,X,0.5385219878113989
norm,mice_br,XZ,-0.13167402937256445
norm,mice_rf,X,-0.005487308192144269
norm,mice_rf,XZ,-0.006513240834749023
norm,mice_br,X,0.5936364179810543
norm,mice_br,XZ,-0.1448685652333258
norm,mice_rf,X,-0.004139682673196976
norm,mice_rf,XZ,-0.004462002936931775
norm,mice_br,X,0.4861301547901775
norm,mice_br,XZ,-0.12203461968541685
norm,mice_rf,X,-0.004159417601393045
norm,mice_rf,XZ,-0.0021791591404082267
norm,mice_br,X,0.4821313006656467
norm,mice_br,XZ,-0.12153265376197209
norm,mice_rf,X,-0.0016275798539739927
norm,mice_rf,XZ,0.0009142919876254929
norm,mice_br,X,0.5320596573061991
norm,mice_br,XZ,-0.13386278281465247
norm,mice_rf,X,-0.0032169780539480497
norm,mice_rf,XZ,-0.0018806317493479385
norm,mice_br,X,0.557195769875015
norm,mice_br,XZ,-0.1416482859989352
norm,mice_rf,X,-0.002191201399067255
norm,mice_rf,XZ,-0.0010708999464682512
norm,mice_br,X,0.48673801643416437
norm,mice_br,XZ,-0.12009636417877523
norm,mice_rf,X,-0.007329267893972258
norm,mice_rf,XZ,-0.003715457150248902
norm,mice_br,X,0.5141326524357364
norm,mice_br,XZ,-0.12862213154987345
norm,mice_rf,X,-0.00520298941945041
norm,mice_rf,XZ,-0.0057547754401462425
norm,mice_br,X,0.5599373960938652
norm,mice_br,XZ,-0.13970785518236195
norm,mice_rf,X,0.001258469117940031
norm,mice_rf,XZ,0.0001138652397887352
norm,mice_br,X,0.45467937281410653
norm,mice_br,XZ,-0.11187443933286922
norm,mice_rf,X,-0.005537987020754254
norm,mice_rf,XZ,-0.005779977087541188
norm,mice_br,X,0.5354389040957059
norm,mice_br,XZ,-0.13530519288074594
norm,mice_rf,X,0.00480138357116644
norm,mice_rf,XZ,-0.001999412677816559
norm,mice_br,X,0.5120720998010833
norm,mice_br,XZ,-0.12930762518001437
norm,mice_rf,X,-0.002378176779858854
norm,mice_rf,XZ,-0.0014153076552260169
norm,mice_br,X,0.500007940706094
norm,mice_br,XZ,-0.12704973108853257
norm,mice_rf,X,-0.00541841378848773
norm,mice_rf,XZ,-0.0023071662272788895
norm,mice_br,X,0.4496091432465579
norm,mice_br,XZ,-0.10781341393292254
norm,mice_rf,X,-0.001354887915821168
norm,mice_rf,XZ,-0.001969327609577576
