dist,estimator,col,rel_bias
norm,mice_rf,X,-0.014308829060218131
norm,mice_rf,XZ,-1.1240915709920252e-05
norm,mice_br,X,0.5170726784716393
norm,mice_br,XZ,-0.1305370295673507
norm,knn,X,-0.017781256700275083
norm,knn,XZ,-0.002539013521749567
norm,mice_rf,X,-0.006099535577991921
norm,mice_rf,XZ,-0.00012693113287842728
norm,mice_br,X,0.41385926309532994
norm,mice_br,XZ,-0.10607918773991964
norm,knn,X,-0.006875260816847639
norm,knn,XZ,-0.002653653417358126
norm,mice_rf,X,-0.009725953287426203
norm,mice_rf,XZ,-0.004144198023762868
norm,mice_br,X,0.4129041234342312
norm,mice_br,XZ,-0.10019446723284264
norm,knn,X,-0.013368616118439647
norm,knn,XZ,-0.006054429783012849
norm,mice_rf,X,-0.007764294811629324
norm,mice_rf,XZ,-0.001427795098199125
norm,mice_br,X,0.3205069753574743
norm,mice_br,XZ,-0.0819127150218244
norm,knn,X,-0.01152406941547024
norm,knn,XZ,-0.00090094843729982
norm,mice_rf,X,-0.011266246566643767
norm,mice_rf,XZ,-0.0019981243463245146
norm,mice_br,X,0.28655870216767565
norm,mice_br,XZ,-0.0718507688452853
norm,knn,X,-0.01433380028171305
norm,knn,XZ,-0.0015323446315642641
norm,mice_rf,X,-0.013414518067529801
norm,mice_rf,XZ,-0.0037909195485645863
norm,mice_br,X,0.4887103812780853
norm,mice_br,XZ,-0.12393124733039651
norm,knn,X,-0.01557777332396637
norm,knn,XZ,-0.003846160052095926
norm,mice_rf,X,-0.01070923448223915
norm,mice_rf,XZ,-0.0032878910218686608
norm,mice_br,X,0.3918765606362453
norm,mice_br,XZ,-0.09730567023889392
norm,knn,X,-0.01402116835195566
norm,knn,XZ,-0.005461989150955193
norm,mice_rf,X,-0.006452916634702599
norm,mice_rf,XZ,-0.003196589756661483
norm,mice_br,X,0.42875515959065225
norm,mice_br,XZ,-0.10466170341996628
norm,knn,X,-0.00643891623995263
norm,knn,XZ,-0.004435579796152278
norm,mice_rf,X,-0.009253156034040422
norm,mice_rf,XZ,-0.0053900978349963324
norm,mice_br,X,0.4588446055516715
norm,mice_br,XZ,-0.11116077638392485
norm,knn,X,-0.012870557156291151
norm,knn,XZ,-0.004895776732231294
norm,mice_rf,X,-0.010247661936990449
norm,mice_rf,XZ,-0.003232006530852538
norm,mice_br,X,0.6259155198937572
norm,mice_br,XZ,-0.1587631608700848
norm,knn,X,-0.016332280018431122
norm,knn,XZ,-0.006703614933381008
norm,mice_rf,X,-0.00919903966755442
norm,mice_rf,XZ,-0.006256447815008559
norm,mice_br,X,0.49084316975504216
norm,mice_br,XZ,-0.12207974399223132
norm,knn,X,-0.009182388654628504
norm,knn,XZ,-0.008243805566882978
norm,mice_rf,X,-0.010943759824229904
norm,mice_rf,XZ,-0.004941069850529445
norm,mice_br,X,0.47728494671394706
norm,mice_br,XZ,-0.11597475037069616
norm,knn,X,-0.006262635753862655
norm,knn,XZ,-0.006612994151309115
norm,mice_rf,X,-0.008527648895805484
norm,mice_rf,XZ,-0.0029435780564428526
norm,mice_br,X,0.4466763277559238
norm,mice_br,XZ,-0.11254079315902343
norm,knn,X,-0.008135529341224523
norm,knn,XZ,-0.004923171186961395
norm,mice_rf,X,-0.013179801984295691
norm,mice_rf,XZ,-0.006588312809740704
norm,mice_br,X,0.5230837160011219
norm,mice_br,XZ,-0.13456605514061903
norm,knn,X,-0.012500936538670349
norm,knn,XZ,-0.008219313864635258
norm,mice_rf,X,-0.011177141192625029
norm,mice_rf,XZ,-0.007653561597941172
norm,mice_br,X,0.3821911478938884
norm,mice_br,XZ,-0.09803040570283061
norm,knn,X,-0.0139342035988691
norm,knn,XZ,-0.007109663111348419
norm,mice_rf,X,-0.005627831338629208
norm,mice_rf,XZ,1.2929419437091028e-05
norm,mice_br,X,0.39894923244776304
norm,mice_br,XZ,-0.0995315036031531
norm,knn,X,-0.008348806389430696
norm,knn,XZ,-0.0023480473078137942
norm,mice_rf,X,-0.010396991178384107
norm,mice_rf,XZ,-0.0007030782973319605
norm,mice_br,X,0.36781968559767564
norm,mice_br,XZ,-0.09338623196524198
norm,knn,X,-0.012836149992427548
norm,knn,XZ,-0.0013890755795250564
norm,mice_rf,X,-0.012467820457004786
norm,mice_rf,XZ,-0.006222697385209863
norm,mice_br,X,0.5302950137410405
norm,mice_br,XZ,-0.12780184243176307
norm,knn,X,-0.018341768501756284
norm,knn,XZ,-0.007970396598514728
norm,mice_rf,X,-0.00647415652835448
norm,mice_rf,XZ,0.0020643376180708994
norm,mice_br,X,0.4744073601810772
norm,mice_br,XZ,-0.1221593228332657
norm,knn,X,-0.009893153883361205
norm,knn,XZ,-0.003058287222995726
norm,mice_rf,X,-0.007450246154441342
norm,mice_rf,XZ,-0.0034726376815911175
norm,mice_br,X,0.5756012243080262
norm,mice_br,XZ,-0.1472519569421903
norm,knn,X,-0.016970045784848176
norm,knn,XZ,-0.004243954029903851
norm,mice_rf,X,-0.01494714926856544
norm,mice_rf,XZ,-0.005072007974221804
norm,mice_br,X,0.48615902036060565
norm,mice_br,XZ,-0.11414523403006116
norm,knn,X,-0.01607060855621445
norm,knn,XZ,-0.0051411117060837785
norm,mice_rf,X,-0.012420069039738024
norm,mice_rf,XZ,-0.0035570706432324073
norm,mice_br,X,0.3696736036330781
norm,mice_br,XZ,-0.09402995039113793
norm,knn,X,-0.015234307699522054
norm,knn,XZ,-0.005526149379322276
norm,mice_rf,X,-0.00965036658633156
