"dist","estimator","col","rel_bias"
"norm","rfcont10","XZ",-0.0454490865699988
"norm","micePMM","X",-0.000457945826423001
"norm","micePMM","XZ",-0.0163588009475748
"norm","missForest","X",-0.00743734661630513
"norm","missForest","XZ",-0.0034255607903011
"norm","rfcont10","X",-0.01381727185475
"norm","rfcont10","XZ",-0.0205535767130258
"norm","micePMM","X",-0.00243130132174452
"norm","micePMM","XZ",-0.00416752528484077
"norm","missForest","X",-0.017115123808174
"norm","missForest","XZ",-0.0121848799923862
"norm","rfcont10","X",-0.0277427511659594
"norm","rfcont10","XZ",-0.0414555426027431
"norm","micePMM","X",-0.00420361377906486
"norm","micePMM","XZ",-0.0257605281862526
"norm","missForest","X",-0.0112235623090364
"norm","missForest","XZ",-0.0106273210866336
"norm","rfcont10","X",-0.0198960025635428
"norm","rfcont10","XZ",-0.0358962870124302
"norm","micePMM","X",-0.00763807506244896
"norm","micePMM","XZ",-0.0129496246966232
"norm","missForest","X",-0.0135035701401627
"norm","missForest","XZ",-0.0150929004635212
"norm","rfcont10","X",-0.0190664994100032
"norm","rfcont10","XZ",-0.037294898086237
"norm","micePMM","X",-0.00379118578467208
"norm","micePMM","XZ",-0.00927211888608004
"norm","missForest","X",-0.0137400228732563
"norm","missForest","XZ",-0.0108069134446809
"norm","rfcont10","X",-0.0246287642152686
"norm","rfcont10","XZ",-0.0314835788565585
"norm","micePMM","X",-0.00555442268812445
"norm","micePMM","XZ",-0.0186488423846577
"norm","missForest","X",-0.00566581511443176
"norm","missForest","XZ",-0.0010983541873647
"norm","rfcont10","X",-0.0137327506720857
"norm","rfcont10","XZ",-0.0239338874632138
"norm","micePMM","X",0.0037800171602933
"norm","micePMM","XZ",-0.00104393464178887
"norm","missForest","X",-0.0173800258915915
"norm","missForest","XZ",-0.0145621818247439
"norm","rfcont10","X",-0.032856506680445
"norm","rfcont10","XZ",-0.0474395661321073
"norm","micePMM","X",-0.00585576076652417
"norm","micePMM","XZ",-0.0285142908417363
"norm","missForest","X",-0.0106347085160089
"norm","missForest","XZ",-0.00692912857373518
"norm","rfcont10","X",-0.0195262245675827
"norm","rfcont10","XZ",-0.0340387869880741
"norm","micePMM","X",-0.0058447486955745
"norm","micePMM","XZ",-0.0129030097464173
"norm","missForest","X",-0.00792592158525052
"norm","missForest","XZ",-0.00536216294012415
"norm","rfcont10","X",-0.0233798015624929
"norm","rfcont10","XZ",-0.0418190381511092
"norm","micePMM","X",0.00304882501463211
"norm","micePMM","XZ",-0.0113869645557931
"norm","missForest","X",-0.0127000993373555
"norm","missForest","XZ",-0.0112479074405026
"norm","rfcont10","X",-0.0311530824754198
"norm","rfcont10","XZ",-0.0441866549900662
"norm","micePMM","X",-0.013699985749725
"norm","micePMM","XZ",-0.0296151493423895
"norm","missForest","X",-0.012000832315239
"norm","missForest","XZ",-0.0129929740297536
"norm","rfcont10","X",-0.0284900048176454
"norm","rfcont10","XZ",-0.0483346267777606
"norm","micePMM","X",-0.00253131748755897
"norm","micePMM","XZ",-0.0160898942215459
"norm","missForest","X",-0.0125760766704346
"norm","missForest","XZ",-0.00810250483691943
"norm","rfcont10","X",-0.0273757807279786
"norm","rfcont10","XZ",-0.0344452469964976
"norm","micePMM","X",-0.00906207392189462
"norm","micePMM","XZ",-0.0140557958342008
"norm","missForest","X",-0.0100610970112265
"norm","missForest","XZ",-0.00721524498123471
"norm","rfcont10","X",-0.0278780980249701
"norm","rfcont10","XZ",-0.0379153398225758
"norm","micePMM","X",-0.00973836169897146
"norm","micePMM","XZ",-0.016266212083114
"norm","missForest","X",-0.0159769754593512
"norm","missForest","XZ",-0.0171115750927372
"norm","rfcont10","X",-0.0276247114224174
"norm","rfcont10","XZ",-0.0450366111562914
"norm","micePMM","X",-0.00508752605766039
"norm","micePMM","XZ",-0.0250902537740356
"norm","missForest","X",-0.00718931660202504
"norm","missForest","XZ",-0.00543628795102413
"norm","rfcont10","X",-0.0194528476307904
"norm","rfcont10","XZ",-0.0300480612775462
"norm","micePMM","X",-0.000947911856929884
"norm","micePMM","XZ",-0.0107180117606966
"norm","missForest","X",-0.0184292457575751
"norm","missForest","XZ",-0.0068312647734482
"norm","rfcont10","X",-0.0262788145662483
"norm","rfcont10","XZ",-0.026268066489479
"norm","micePMM","X",-0.00954366590462519
"norm","micePMM","XZ",-0.00981744331270296
"norm","missForest","X",-0.0135077029444227
"norm","missForest","XZ",-0.00634962486560375
"norm","rfcont10","X",-0.0288662853956951
"norm","rfcont10","XZ",-0.0393143121442624
"norm","micePMM","X",-0.0018275433442283
"norm","micePMM","XZ",-0.0101843842009932
"norm","missForest","X",-0.00934248235561286
"norm","missForest","XZ",-0.00684010667809787
"norm","rfcont10","X",-0.0280541103392075
"norm","rfcont10","XZ",-0.0334817739374504
"norm","micePMM","X",-0.00504447808637931
"norm","micePMM","XZ",-0.00865648589162726
"norm","missForest","X",-0.00850233943215895
"norm","missForest","XZ",-0.0086110940165588
"norm","rfcont10","X",-0.0188415210851044
"norm","rfcont10","XZ",-0.0271543023027245
"norm","micePMM","X",-0.00459097825882582
"norm","micePMM","XZ",-0.0136434981210208
"norm","missForest","X",-0.0152647022030122
"norm","missForest","XZ",-0.0112881910424547
"norm","rfcont10","X",-0.0323044386667048
"norm","rfcont10","XZ",-0.0459729127201762
"norm","micePMM","X",-0.0106113281761816
"norm","micePMM","XZ",-0.0228083323219893
"norm","missForest","X",-0.0101083101235151
"norm","missForest","XZ",-0.00851036855261478
"norm","rfcont10","X",-0.0202411386959158
"norm","rfcont10","XZ",-0.0382128419570206
"norm","micePMM","X",-0.0080898140199378
"norm","micePMM","XZ",-0.0268256369375245
"norm","missForest","X",-0.0120314333511851
"norm","missForest","XZ",-0.0128683937023315
"norm","rfcont10","X",-0.0250576759082459
"norm","rfcont10","XZ",-0.041278947481021
"norm","micePMM","X",8.24395866989569e-05
"norm","micePMM","XZ",-0.0235599980337456
"norm","missForest","X",-0.0139505385929491
"norm","missForest","XZ",-0.0118809675235875
"norm","rfcont10","X",-0.0226698676673903
"norm","rfcont10","XZ",-0.0328121663443283
"norm","micePMM","X",-0.00549471295452031
"norm","micePMM","XZ",-0.0127618233266014
"norm","missForest","X",-0.0116357599801153
"norm","missForest","XZ",-0.00727857867141513
"norm","rfcont10","X",-0.0203018399482068
"norm","rfcont10","XZ",-0.0321747417157147
"norm","micePMM","X",-0.000718043550689051
"norm","micePMM","XZ",-0.00654087962835959
"norm","missForest","X",-0.00897175198533506
"norm","missForest","XZ",-0.0022942007453326
"norm","rfcont10","X",-0.0186376328010553
"norm","rfcont10","XZ",-0.0263350289119128
"norm","micePMM","X",-0.000848659907119353
"norm","micePMM","XZ",-0.0142290063206379
"norm","missForest","X",-0.0071175538993431
"norm","missForest","XZ",-0.0062412631475498
"norm","rfcont10","X",-0.0122636983255405
"norm","rfcont10","XZ",-0.0179298292167521
"norm","micePMM","X",-0.000241576382955855
"norm","micePMM","XZ",-0.0126756499649858
"norm","missForest","X",-0.00936896272924748
"norm","missForest","XZ",-0.0103130672995702
"norm","rfcont10","X",-0.0161883766997768
"norm","rfcont10","XZ",-0.0263751441258713
"norm","micePMM","X",0.000677531346954696
"norm","micePMM","XZ",-0.00872239975565314
"norm","missForest","X",-0.0147435150374435
"norm","missForest","XZ",-0.0172130576519764
"norm","rfcont10","X",-0.0238916697701259
"norm","rfcont10","XZ",-0.0479279117368332
"norm","micePMM","X",0.00108944943725109
"norm","micePMM","XZ",-0.0150376557901213
"norm","missForest","X",-0.00977810759246744
"norm","missForest","XZ",-0.00771830936844009
"norm","rfcont10","X",-0.0230537611314805
"norm","rfcont10","XZ",-0.0368282130704015
"norm","micePMM","X",-0.00168582837943498
"norm","micePMM","XZ",-0.00737573174245221
"norm","missForest","X",-0.0127673266844298
"norm","missForest","XZ",-0.00635657019894909
"norm","rfcont10","X",-0.0224635396143285
"norm","rfcont10","XZ",-0.0352949941434592
"norm","micePMM","X",-0.00203470599093336
"norm","micePMM","XZ",-0.0131605960123438
"norm","missForest","X",-0.00771537958039903
"norm","missForest","XZ",-0.00328879738761056
"norm","rfcont10","X",-0.0212480447359409
"norm","rfcont10","XZ",-0.031562617027056
"norm","micePMM","X",-0.00337325752069018
"norm","micePMM","XZ",-0.0210934377646359
"norm","missForest","X",-0.0128470741061972
"norm","missForest","XZ",-0.00981523779101834
"norm","rfcont10","X",-0.0200718134050085
"norm","rfcont10","XZ",-0.0257815384841904
"norm","micePMM","X",-0.00493894293642405
"norm","micePMM","XZ",-0.0109136160880878
"norm","missForest","X",-0.0149066161916976
"norm","missForest","XZ",-0.00820554562720066
"norm","rfcont10","X",-0.0257821675120354
"norm","rfcont10","XZ",-0.0381811728862279
"norm","micePMM","X",-0.0116687732901842
"norm","micePMM","XZ",-0.0228929533033435
"norm","missForest","X",-0.0136148170239295
"norm","missForest","XZ",-0.00366903357614012
"norm","rfcont10","X",-0.0260066721325388
"norm","rfcont10","XZ",-0.0288617853860915
"norm","micePMM","X",-0.00220059117698634
"norm","micePMM","XZ",-0.0082784848737929
"norm","missForest","X",-0.013940514584531
"norm","missForest","XZ",-0.00430684023343231
"norm","rfcont10","X",-0.0218640986216827
"norm","rfcont10","XZ",-0.0291112821793081
"norm","micePMM","X",-0.00479813683813823
"norm","micePMM","XZ",-0.0188889181372742
"norm","missForest","X",-0.0136367742103751
"norm","missForest","XZ",-0.00939858659796511
"norm","rfcont10","X",-0.0249873674522108
"norm","rfcont10","XZ",-0.0399046648609409
"norm","micePMM","X",-0.00434747705789229
"norm","micePMM","XZ",-0.0267643423862715
"norm","missForest","X",-0.0108339799511998
"norm","missForest","XZ",-0.0116067283399415
"norm","rfcont10","X",-0.023210390022558
"norm","rfcont10","XZ",-0.0360528688058448
"norm","micePMM","X",-0.00435515945420961
"norm","micePMM","XZ",-0.0225523496104839
"norm","missForest","X",-0.00807691270469157
"norm","missForest","XZ",-0.00956425850967757
"norm","rfcont10","X",-0.0207506813491762
"norm","rfcont10","XZ",-0.0362028072674996
"norm","micePMM","X",-0.00182842500305602
"norm","micePMM","XZ",-0.0124350274034227
"norm","missForest","X",-0.0117895022806499
"norm","missForest","XZ",-0.00713973177203597
"norm","rfcont10","X",-0.0255761445957322
"norm","rfcont10","XZ",-0.0395970040063653
"norm","micePMM","X",-0.00701114821680848
"norm","micePMM","XZ",-0.0167655892248672
"norm","missForest","X",-0.00713668713416837
"norm","missForest","XZ",-0.00283914871988833
"norm","rfcont10","X",-0.0166166983394803
"norm","rfcont10","XZ",-0.0307868487503099
"norm","micePMM","X",-0.000833989256102119
"norm","micePMM","XZ",-0.0130660496159536
"norm","missForest","X",-0.0132575388339473
"norm","missForest","XZ",-0.00860245196061871
"norm","rfcont10","X",-0.025265443924085
"norm","rfcont10","XZ",-0.0351053274211647
"norm","micePMM","X",-0.00357996679675621
"norm","micePMM","XZ",-0.0254330804805963
"norm","missForest","X",-0.0109815541087489
"norm","missForest","XZ",-0.00673137865476625
"norm","rfcont10","X",-0.0241364221256432
"norm","rfcont10","XZ",-0.0366841223746073
"norm","micePMM","X",-0.00375994488402842
"norm","micePMM","XZ",-0.00881970485038319
"norm","missForest","X",-0.00983145655311857
"norm","missForest","XZ",-0.00483517471182104
"norm","rfcont10","X",-0.0153518928270624
"norm","rfcont10","XZ",-0.0230107903445858
"norm","micePMM","X",-0.00204154912862742
"norm","micePMM","XZ",-0.0135134308883421
"norm","missForest","X",-0.0159497012657711
"norm","missForest","XZ",-0.0101013406267745
"norm","rfcont10","X",-0.0243931019411373
"norm","rfcont10","XZ",-0.0366592329718629
"norm","micePMM","X",-0.00272253197086858
"norm","micePMM","XZ",-0.0116859514077556
"norm","missForest","X",-0.00869203340028268
"norm","missForest","XZ",-0.00994125321650896
"norm","rfcont10","X",-0.0197379888884425
"norm","rfcont10","XZ",-0.0334874745712197
"norm","micePMM","X",0.00930019495185541
"norm","micePMM","XZ",-0.00927422098195663
"norm","missForest","X",-0.00643912723200535
"norm","missForest","XZ",-0.00319221488995791
"norm","rfcont10","X",-0.0127124742068072
"norm","rfcont10","XZ",-0.0187992404747023
"norm","micePMM","X",0.00575151738397972
"norm","micePMM","XZ",-0.00161517640092457
"norm","missForest","X",-0.013745294781055
"norm","missForest","XZ",-0.00809322868501872
"norm","rfcont10","X",-0.0212030158848582
"norm","rfcont10","XZ",-0.0347905333860831
"norm","micePMM","X",-0.00134440835711425
"norm","micePMM","XZ",-0.00878554626703754
"norm","missForest","X",-0.00982302966463222
"norm","missForest","XZ",-0.00465045075131909
"norm","rfcont10","X",-0.0199022292055717
"norm","rfcont10","XZ",-0.0417875128294817
"norm","micePMM","X",0.00466557165695347
"norm","micePMM","XZ",-0.00429561889406027
"norm","missForest","X",-0.0155954118046691
"norm","missForest","XZ",-0.00699831340172108
"norm","rfcont10","X",-0.036841222494456
"norm","rfcont10","XZ",-0.0466066051256089
"norm","micePMM","X",-0.00282370029461665
"norm","micePMM","XZ",-0.0119018552971021
"norm","missForest","X",-0.0135031550052119
"norm","missForest","XZ",-0.0108368619579374
"norm","rfcont10","X",-0.0324666531470755
"norm","rfcont10","XZ",-0.0434679812416824
"norm","micePMM","X",-0.00860667241656454
"norm","micePMM","XZ",-0.0109873459729986
"norm","missForest","X",-0.0153414501063424
"norm","missForest","XZ",-0.0103957299346046
"norm","rfcont10","X",-0.0260671285511194
"norm","rfcont10","XZ",-0.0339136832813872
"norm","micePMM","X",-0.00305806169364009
"norm","micePMM","XZ",-0.0162450589327182
"norm","missForest","X",-0.0076648778801417
"norm","missForest","XZ",-0.00280492776607111
"norm","rfcont10","X",-0.0139170712305472
"norm","rfcont10","XZ",-0.0208759860119935
"norm","micePMM","X",-0.00188742293875366
"norm","micePMM","XZ",-0.00930320242755445
"norm","missForest","X",-0.0154164767090573
"norm","missForest","XZ",-0.0121302186132951
"norm","rfcont10","X",-0.0257794329461911
"norm","rfcont10","XZ",-0.0344081032638756
"norm","micePMM","X",0.000242379619411537
"norm","micePMM","XZ",-0.0286370891702182
"norm","missForest","X",-0.0128212289375398
"norm","missForest","XZ",-0.00804661716535948
"norm","rfcont10","X",-0.0193896402432543
"norm","rfcont10","XZ",-0.0360632463656735
"norm","micePMM","X",-0.00313092987891017
"norm","micePMM","XZ",-0.0098463815674561
"norm","missForest","X",-0.00277971027650037
"norm","missForest","XZ",-0.00154897077799998
"norm","rfcont10","X",-0.00883536361405024
"norm","rfcont10","XZ",-0.0167104810264553
"norm","micePMM","X",0.00257535062198233
"norm","micePMM","XZ",-0.0100114881895446
"norm","missForest","X",-0.0151108159485785
"norm","missForest","XZ",-0.00365399888272411
"norm","rfcont10","X",-0.0386841684907352
"norm","rfcont10","XZ",-0.0438587398584823
"norm","micePMM","X",-0.00817707548886004
"norm","micePMM","XZ",-0.00494158262006361
"norm","missForest","X",-0.010594362272031
"norm","missForest","XZ",-0.00916202393398236
"norm","rfcont10","X",-0.0200753605069969
"norm","rfcont10","XZ",-0.0338531964042966
"norm","micePMM","X",0.000373149847906928
"norm","micePMM","XZ",-0.0102443453441519
"norm","missForest","X",-0.00738714809871166
"norm","missForest","XZ",-0.00247138048554463
"norm","rfcont10","X",-0.0186685107958869
"norm","rfcont10","XZ",-0.0228805820754269
"norm","micePMM","X",-0.00432954261099849
"norm","micePMM","XZ",-0.00446570602805196
"norm","missForest","X",-0.00416232750071055
"norm","missForest","XZ",-0.00130372289505776
"norm","rfcont10","X",-0.012480564140284
"norm","rfcont10","XZ",-0.0172454051979726
"norm","micePMM","X",-0.00378807290473526
"norm","micePMM","XZ",-0.00431429499393199
"norm","missForest","X",-0.00465110554117321
"norm","missForest","XZ",-0.00679894374562218
"norm","rfcont10","X",-0.00854122601291873
"norm","rfcont10","XZ",-0.0186865083975218
"norm","micePMM","X",-0.00692806328889772
"norm","micePMM","XZ",-0.0102017648799816
"norm","missForest","X",-0.0124966548519845
"norm","missForest","XZ",-0.00552945984421327
"norm","rfcont10","X",-0.025439968856815
"norm","rfcont10","XZ",-0.0351202350138119
"norm","micePMM","X",-0.0085063151448429
"norm","micePMM","XZ",-0.0227112722974433
"norm","missForest","X",-0.00437864226528861
"norm","missForest","XZ",-0.0104923778297065
"norm","rfcont10","X",-0.0182595967695264
"norm","rfcont10","XZ",-0.0390429300277211
"norm","micePMM","X",0.000250922915542295
"norm","micePMM","XZ",-0.0107449595301496
"norm","missForest","X",-0.00522205971439771
"norm","missForest","XZ",-0.0044256253212821
"norm","rfcont10","X",-0.0125278375310259
"norm","rfcont10","XZ",-0.020934437766591
"norm","micePMM","X",0.000988054648518588
"norm","micePMM","XZ",-0.00763714531323512
"norm","missForest","X",-0.0104989734414784
"norm","missForest","XZ",-0.00613616234103787
"norm","rfcont10","X",-0.0243732072131699
"norm","rfcont10","XZ",-0.0373204449181975
"norm","micePMM","X",-0.00507684324117808
"norm","micePMM","XZ",-0.0153492084196641
"norm","missForest","X",-0.0156254393484804
"norm","missForest","XZ",-0.00684609954247939
"norm","rfcont10","X",-0.0284711049296332
"norm","rfcont10","XZ",-0.0387178097233331
"norm","micePMM","X",-0.00910505182507571
"norm","micePMM","XZ",-0.00702987832460411
"norm","missForest","X",-0.0147866468734928
"norm","missForest","XZ",-0.00623733663252646
"norm","rfcont10","X",-0.0276369780409383
"norm","rfcont10","XZ",-0.0323172971623913
"norm","micePMM","X",-0.00558759875353942
"norm","micePMM","XZ",-0.010661079233406
"norm","missForest","X",-0.00922947768831206
"norm","missForest","XZ",-0.00975381258159802
"norm","rfcont10","X",-0.0244174227775344
"norm","rfcont10","XZ",-0.0443807572494613
"norm","micePMM","X",0.00431823630466099
"norm","micePMM","XZ",-0.0160768817504839
"norm","missForest","X",-0.0111160085928463
"norm","missForest","XZ",-0.00743327090625545
"norm","rfcont10","X",-0.0235966473176769
"norm","rfcont10","XZ",-0.0342950406030168
"norm","micePMM","X",-0.000210194429197674
"norm","micePMM","XZ",-0.00667698874272005
"norm","missForest","X",-0.00960055058372666
"norm","missForest","XZ",-0.00588022964897039
"norm","rfcont10","X",-0.0256987663121884
"norm","rfcont10","XZ",-0.0420064038181157
"norm","micePMM","X",-0.00321018521958572
"norm","micePMM","XZ",-0.00979423223047404
"norm","missForest","X",-0.00734755778070983
"norm","missForest","XZ",-0.00081920206888686
"norm","rfcont10","X",-0.0159642860802142
"norm","rfcont10","XZ",-0.0191221179981501
"norm","micePMM","X",0.00113743368292107
"norm","micePMM","XZ",-0.00630702463287491
"norm","missForest","X",-0.0123892006581874
"norm","missForest","XZ",-0.00637139436381529
"norm","rfcont10","X",-0.020005253473523
"norm","rfcont10","XZ",-0.0348030023046593
"norm","micePMM","X",0.000402701015386642
"norm","micePMM","XZ",-0.0149383798217693
"norm","missForest","X",-0.0111490763384229
"norm","missForest","XZ",-0.00794516855581673
"norm","rfcont10","X",-0.0243555044798369
"norm","rfcont10","XZ",-0.0378728001205232
"norm","micePMM","X",-0.00311531876866367
"norm","micePMM","XZ",-0.0141231587597113
"norm","missForest","X",-0.00960736561025244
"norm","missForest","XZ",-0.00756847168494035
"norm","rfcont10","X",-0.0212665106957464
"norm","rfcont10","XZ",-0.0343823289148731
"norm","micePMM","X",0.00467103653839707
"norm","micePMM","XZ",-0.000641291900512875
"norm","missForest","X",-0.0109008321673836
"norm","missForest","XZ",-0.00393951620549216
"norm","rfcont10","X",-0.0216213481197254
"norm","rfcont10","XZ",-0.0259096442587958
"norm","micePMM","X",-0.00599307102453495
"norm","micePMM","XZ",-0.00852851710988978
"norm","missForest","X",-0.0131721098640361
"norm","missForest","XZ",-0.00471714226961661
"norm","rfcont10","X",-0.0229858381787879
"norm","rfcont10","XZ",-0.0311680519307478
"norm","micePMM","X",-0.00929369133601454
"norm","micePMM","XZ",-0.00808777687988038
"norm","missForest","X",-0.0103819268214985
"norm","missForest","XZ",-0.0124773342526606
"norm","rfcont10","X",-0.0218223709550488
"norm","rfcont10","XZ",-0.0379228242176421
"norm","micePMM","X",-0.00457597254424946
"norm","micePMM","XZ",-0.0258996649243932
"norm","missForest","X",-0.0118505672326892
"norm","missForest","XZ",-0.00529732583540832
"norm","rfcont10","X",-0.0215293706780707
"norm","rfcont10","XZ",-0.0287999950955438
"norm","micePMM","X",-0.00969603242560557
"norm","micePMM","XZ",-0.0123150134281028
"norm","missForest","X",-0.0111308621768573
"norm","missForest","XZ",-0.00796829241554242
"norm","rfcont10","X",-0.0175943630689837
"norm","rfcont10","XZ",-0.0278961898638503
"norm","micePMM","X",-0.002222253144748
"norm","micePMM","XZ",-0.0151539972269346
"norm","missForest","X",-0.0147962083081276
"norm","missForest","XZ",-0.00639756138329139
"norm","rfcont10","X",-0.0331224152114823
"norm","rfcont10","XZ",-0.0469492353723507
"norm","micePMM","X",-0.00882402098275714
"norm","micePMM","XZ",-0.0261025551279819
"norm","missForest","X",-0.00839559461741479
"norm","missForest","XZ",-0.0078126553112261
"norm","rfcont10","X",-0.0204357764261672
"norm","rfcont10","XZ",-0.03522357922681
"norm","micePMM","X",0.00028187442659644
"norm","micePMM","XZ",-0.0229628673714926
"norm","missForest","X",-0.00965259858492873
"norm","missForest","XZ",-0.00983099890512185
"norm","rfcont10","X",-0.0211085456740147
"norm","rfcont10","XZ",-0.0365287360453933
"norm","micePMM","X",0.00386683571858337
"norm","micePMM","XZ",-0.0175754950275452
"norm","missForest","X",-0.00993913979446603
"norm","missForest","XZ",-0.0132571676013177
"norm","rfcont10","X",-0.022062894473736
"norm","rfcont10","XZ",-0.0472756184431493
"norm","micePMM","X",-0.00196121036415653
"norm","micePMM","XZ",-0.0176856903897722
"norm","missForest","X",-0.0117913960306442
"norm","missForest","XZ",-0.00557229842541673
"norm","rfcont10","X",-0.02462815230285
"norm","rfcont10","XZ",-0.0313848717173514
"norm","micePMM","X",-0.00321184485345682
"norm","micePMM","XZ",-0.0141218106251069
"norm","missForest","X",-0.0116936375023892
"norm","missForest","XZ",-0.00842150488273696
"norm","rfcont10","X",-0.0201492435996874
"norm","rfcont10","XZ",-0.0327344450484889
"norm","micePMM","X",-0.00482972785742142
"norm","micePMM","XZ",-0.0190664803491765
"norm","missForest","X",-0.0101256918058623
"norm","missForest","XZ",-0.0100649950190463
"norm","rfcont10","X",-0.0225928159932228
"norm","rfcont10","XZ",-0.0401300496585867
"norm","micePMM","X",0.00332078059004615
"norm","micePMM","XZ",-0.0110498117626477
"norm","missForest","X",-0.0130668546833691
"norm","missForest","XZ",-0.0141461520464994
"norm","rfcont10","X",-0.0222485740678996
"norm","rfcont10","XZ",-0.0365608492919461
"norm","micePMM","X",-0.00389909258654364
"norm","micePMM","XZ",-0.0154601861572801
"norm","missForest","X",-0.0146869185116906
"norm","missForest","XZ",-0.0122174573165356
"norm","rfcont10","X",-0.0258344219716523
"norm","rfcont10","XZ",-0.0385635109160714
"norm","micePMM","X",-0.0100667887990572
"norm","micePMM","XZ",-0.0203166203094822
"norm","missForest","X",-0.0112065566270436
"norm","missForest","XZ",-0.00693605978714351
"norm","rfcont10","X",-0.0206575938677115
"norm","rfcont10","XZ",-0.0320826537924895
"norm","micePMM","X",-0.00162700642532287
"norm","micePMM","XZ",-0.015289048222796
"norm","missForest","X",-0.00808924214918816
"norm","missForest","XZ",-0.00327369590427518
"norm","rfcont10","X",-0.0191791899476547
"norm","rfcont10","XZ",-0.0289632447887378
"norm","micePMM","X",-0.000443409837763142
"norm","micePMM","XZ",-0.0144932081436376
"norm","missForest","X",-0.00967680352686795
"norm","missForest","XZ",-0.00773585678531596
"norm","rfcont10","X",-0.0185488884158292
"norm","rfcont10","XZ",-0.028440226092269
"norm","micePMM","X",-0.00198404211071568
"norm","micePMM","XZ",-0.0146921036958142
"norm","missForest","X",-0.0124817371277506
"norm","missForest","XZ",-0.00944109610596022
"norm","rfcont10","X",-0.0282692144895031
"norm","rfcont10","XZ",-0.0468525482882276
"norm","micePMM","X",0.00262054932302092
"norm","micePMM","XZ",-0.00234470989465041
"unif","missForest","X",-0.0144199360670338
"unif","missForest","XZ",-0.00890729635362608
"unif","rfcont10","X",-0.0273839403741752
"unif","rfcont10","XZ",-0.0385649761259862
"unif","micePMM","X",0.0344538581539935
"unif","micePMM","XZ",0.0807148367700157
"unif","missForest","X",-0.0106451091452398
"unif","missForest","XZ",-0.00457436462689143
"unif","rfcont10","X",-0.0324727870485151
"unif","rfcont10","XZ",-0.0435654886352801
"unif","micePMM","X",-0.0054659949861785
"unif","micePMM","XZ",0.027801170283388
"unif","missForest","X",-0.0103095198933507
"unif","missForest","XZ",-0.013354255455309
"unif","rfcont10","X",-0.0302863280789893
"unif","rfcont10","XZ",-0.0570945288315198
"unif","micePMM","X",0.0330296927888754
"unif","micePMM","XZ",0.019991326516472
"unif","missForest","X",-0.00397823873050784
"unif","missForest","XZ",-0.00352843577760553
"unif","rfcont10","X",-0.0201952332155761
"unif","rfcont10","XZ",-0.0381693998606333
"unif","micePMM","X",0.0290802516872388
"unif","micePMM","XZ",0.0738046174672098
"unif","missForest","X",-0.0127946614473562
"unif","missForest","XZ",-0.00423669988602371
"unif","rfcont10","X",-0.0223733776846408
"unif","rfcont10","XZ",-0.0272681776656609
"unif","micePMM","X",0.0113973164179932
"unif","micePMM","XZ",0.0347230682997399
"unif","missForest","X",-0.0125722330219757
"unif","missForest","XZ",-0.00472620144297498
"unif","rfcont10","X",-0.0239986138146397
"unif","rfcont10","XZ",-0.0301870821886058
"unif","micePMM","X",-0.0143170964874936
"unif","micePMM","XZ",0.00765588602104117
"unif","missForest","X",-0.0142330362014491
