dist,estimator,col,nrmse
norm_mix1,mice_rf,X,0.1150158930397301
norm_mix1,mice_rf,XZ,0.034500715270667094
norm_mix1,mice_br,X,4.083985142222095
norm_mix1,mice_br,XZ,0.7605320906308387
norm_mix1,knn,X,0.1864761030156574
norm_mix1,knn,XZ,0.03973838785352508
norm_mix1,mice_rf,X,0.13598337801784938
norm_mix1,mice_rf,XZ,0.09044416965175542
norm_mix1,mice_br,X,4.01535964408247
norm_mix1,mice_br,XZ,0.7665365196801877
norm_mix1,knn,X,0.15186931944385634
norm_mix1,knn,XZ,0.11040064998445334
norm_mix1,mice_rf,X,0.13047305795307887
norm_mix1,mice_rf,XZ,0.1402811266957629
norm_mix1,mice_br,X,4.2150565402942215
norm_mix1,mice_br,XZ,0.814067981155195
norm_mix1,knn,X,0.1445470499909396
norm_mix1,knn,XZ,0.1588939225402415
norm_mix1,mice_rf,X,0.10873909996786729
norm_mix1,mice_rf,XZ,0.07081967192234022
norm_mix1,mice_br,X,3.8073407509667923
norm_mix1,mice_br,XZ,0.7841908100624309
norm_mix1,knn,X,0.14847984537301245
norm_mix1,knn,XZ,0.07326203879372299
norm_mix1,mice_rf,X,0.08262790584089098
norm_mix1,mice_rf,XZ,0.08051940628426518
norm_mix1,mice_br,X,3.8781746411758724
norm_mix1,mice_br,XZ,0.7650657027375599
norm_mix1,knn,X,0.12370398151193138
norm_mix1,knn,XZ,0.1153645624773468
norm_mix1,mice_rf,X,0.12067381673892588
norm_mix1,mice_rf,XZ,0.07299075888740747
norm_mix1,mice_br,X,3.9783716659017236
norm_mix1,mice_br,XZ,0.7286734455642614
norm_mix1,knn,X,0.16737078220786464
norm_mix1,knn,XZ,0.12161086049172655
norm_mix1,mice_rf,X,0.1327953466746471
norm_mix1,mice_rf,XZ,0.12362186727414616
norm_mix1,mice_br,X,3.9371885973015215
norm_mix1,mice_br,XZ,0.7763612927038533
norm_mix1,knn,X,0.1627525823120269
norm_mix1,knn,XZ,0.137201647038481
norm_mix1,mice_rf,X,0.11094363243772137
norm_mix1,mice_rf,XZ,0.1286545876389102
norm_mix1,mice_br,X,3.805188237408334
norm_mix1,mice_br,XZ,0.7704877480050052
norm_mix1,knn,X,0.1459233329604716
norm_mix1,knn,XZ,0.13795791563681434
norm_mix1,mice_rf,X,0.1625532084481554
norm_mix1,mice_rf,XZ,0.0624110972224512
norm_mix1,mice_br,X,3.892841791869838
norm_mix1,mice_br,XZ,0.7705316720522459
norm_mix1,knn,X,0.17966260061111983
norm_mix1,knn,XZ,0.10313567563625083
norm_mix1,mice_rf,X,0.1159323789413079
norm_mix1,mice_rf,XZ,0.11240286488018086
norm_mix1,mice_br,X,4.056946953857516
norm_mix1,mice_br,XZ,0.756055482677673
norm_mix1,knn,X,0.16754378052485455
norm_mix1,knn,XZ,0.12936515152145334
norm_mix1,mice_rf,X,0.1496950867110329
norm_mix1,mice_rf,XZ,0.10472535745840356
norm_mix1,mice_br,X,3.9126498353402144
norm_mix1,mice_br,XZ,0.7621140829685229
norm_mix1,knn,X,0.1746620111806191
norm_mix1,knn,XZ,0.12347644639628141
norm_mix1,mice_rf,X,0.13325823448644109
norm_mix1,mice_rf,XZ,0.05700041151876926
norm_mix1,mice_br,X,3.0823331061045076
norm_mix1,mice_br,XZ,0.647052858251333
norm_mix1,knn,X,0.18058047999660595
norm_mix1,knn,XZ,0.06413920864580608
norm_mix1,mice_rf,X,0.13898450221468547
norm_mix1,mice_rf,XZ,0.081308969405413
norm_mix1,mice_br,X,3.9566888845226504
norm_mix1,mice_br,XZ,0.7798309109184068
norm_mix1,knn,X,0.16718769517176554
norm_mix1,knn,XZ,0.10376645316915005
norm_mix1,mice_rf,X,0.11547281417745293
norm_mix1,mice_rf,XZ,0.11810285152386014
norm_mix1,mice_br,X,3.984849547898967
norm_mix1,mice_br,XZ,0.768679522712798
norm_mix1,knn,X,0.1632299409927616
norm_mix1,knn,XZ,0.14778317283472353
norm_mix1,mice_rf,X,0.10107513821950753
norm_mix1,mice_rf,XZ,0.1036514229356474
norm_mix1,mice_br,X,4.192958009332801
norm_mix1,mice_br,XZ,0.8196328932976193
norm_mix1,knn,X,0.1487083523343053
norm_mix1,knn,XZ,0.12744169469390676
norm_mix1,mice_rf,X,0.14964456940420806
norm_mix1,mice_rf,XZ,0.11274619002272736
norm_mix1,mice_br,X,4.159696613970728
norm_mix1,mice_br,XZ,0.8126128167923522
norm_mix1,knn,X,0.17326843721222407
norm_mix1,knn,XZ,0.1584208795944373
norm_mix1,mice_rf,X,0.11199412322950093
norm_mix1,mice_rf,XZ,0.0950031834295144
norm_mix1,mice_br,X,3.6194518216224454
norm_mix1,mice_br,XZ,0.7235609934617193
norm_mix1,knn,X,0.13800500808008703
norm_mix1,knn,XZ,0.11725463299139238
norm_mix1,mice_rf,X,0.12246282943044372
norm_mix1,mice_rf,XZ,0.09069264872443163
norm_mix1,mice_br,X,3.675905455712677
norm_mix1,mice_br,XZ,0.7364724905507621
norm_mix1,knn,X,0.13654565891871503
norm_mix1,knn,XZ,0.07981705990965497
norm_mix1,mice_rf,X,0.11112045173193366
norm_mix1,mice_rf,XZ,0.10632042725340919
norm_mix1,mice_br,X,3.823505101980939
norm_mix1,mice_br,XZ,0.7581311845012915
norm_mix1,knn,X,0.15093295191130476
norm_mix1,knn,XZ,0.10323591201267165
norm_mix1,mice_rf,X,0.13374727310238343
norm_mix1,mice_rf,XZ,0.09649307231556455
norm_mix1,mice_br,X,3.7729234928716147
norm_mix1,mice_br,XZ,0.740313498848058
norm_mix1,knn,X,0.14669122346046792
norm_mix1,knn,XZ,0.07570176681066686
norm_mix1,mice_rf,X,0.10675618027909248
norm_mix1,mice_rf,XZ,0.08387674622691252
norm_mix1,mice_br,X,3.6605025761733425
norm_mix1,mice_br,XZ,0.7540675075852346
norm_mix1,knn,X,0.14105261425624965
norm_mix1,knn,XZ,0.08744113913989476
norm_mix1,mice_rf,X,0.10692742312221612
norm_mix1,mice_rf,XZ,0.1009942350042765
norm_mix1,mice_br,X,3.944564186795211
norm_mix1,mice_br,XZ,0.732133599344353
norm_mix1,knn,X,0.17523209191125164
norm_mix1,knn,XZ,0.1136455336967421
norm_mix1,mice_rf,X,0.1197805471087433
norm_mix1,mice_rf,XZ,0.08898073691835345
norm_mix1,mice_br,X,4.049401807664573
norm_mix1,mice_br,XZ,0.8025739120019161
norm_mix1,knn,X,0.17989953613389698
norm_mix1,knn,XZ,0.1051163174255472
norm_mix1,mice_rf,X,0.10981157299749864
norm_mix1,mice_rf,XZ,0.12285408765100277
norm_mix1,mice_br,X,4.116046973088182
norm_mix1,mice_br,XZ,0.7766776557352375
norm_mix1,knn,X,0.13707896320518795
norm_mix1,knn,XZ,0.13101722915070108
norm_mix1,mice_rf,X,0.10920226855116405
norm_mix1,mice_rf,XZ,0.09223215604488799
norm_mix1,mice_br,X,3.971400026307118
norm_mix1,mice_br,XZ,0.7324415950399943
norm_mix1,knn,X,0.11100686030639696
norm_mix1,knn,XZ,0.11403508331721368
norm_mix1,mice_rf,X,0.1307012574988489
norm_mix1,mice_rf,XZ,0.06764556387802512
norm_mix1,mice_br,X,3.7877492831716513
norm_mix1,mice_br,XZ,0.7503052787898913
norm_mix1,knn,X,0.15618627763083978
norm_mix1,knn,XZ,0.07668931004271434
norm_mix1,mice_rf,X,0.14993987654539137
norm_mix1,mice_rf,XZ,0.07647576681949882
norm_mix1,mice_br,X,3.9325432200808277
norm_mix1,mice_br,XZ,0.7611230011573072
norm_mix1,knn,X,0.1484616815932135
norm_mix1,knn,XZ,0.12851760912353088
norm_mix1,mice_rf,X,0.1409277892642519
norm_mix1,mice_rf,XZ,0.14031769897938992
norm_mix1,mice_br,X,3.9393647109870393
norm_mix1,mice_br,XZ,0.7589460453507344
norm_mix1,knn,X,0.17092444874766857
norm_mix1,knn,XZ,0.15918472392146327
norm_mix1,mice_rf,X,0.1146459158262681
norm_mix1,mice_rf,XZ,0.05278555978325252
norm_mix1,mice_br,X,3.7010023704652886
norm_mix1,mice_br,XZ,0.7265752868177079
norm_mix1,knn,X,0.1506461964438748
norm_mix1,knn,XZ,0.059583179042848884
norm_mix1,mice_rf,X,0.10703811520090169
norm_mix1,mice_rf,XZ,0.10942515457035844
norm_mix1,mice_br,X,4.02639149539195
norm_mix1,mice_br,XZ,0.7675413263774141
norm_mix1,knn,X,0.16927728404341452
norm_mix1,knn,XZ,0.11357479733509653
norm_mix1,mice_rf,X,0.11781109044726759
norm_mix1,mice_rf,XZ,0.16292344357639993
norm_mix1,mice_br,X,4.2262289788199565
norm_mix1,mice_br,XZ,0.7978598505734542
norm_mix1,knn,X,0.16388125780879123
norm_mix1,knn,XZ,0.15879936748390933
norm_mix1,mice_rf,X,0.15315972222194058
norm_mix1,mice_rf,XZ,0.09429735440075596
norm_mix1,mice_br,X,4.042482934656921
norm_mix1,mice_br,XZ,0.7871103076099063
norm_mix1,knn,X,0.1473979652625543
norm_mix1,knn,XZ,0.17050833392250733
norm_mix1,mice_rf,X,0.12565115511220495
norm_mix1,mice_rf,XZ,0.16517515258165566
norm_mix1,mice_br,X,3.884218537007051
norm_mix1,mice_br,XZ,0.7622256507618553
norm_mix1,knn,X,0.12007967963911226
norm_mix1,knn,XZ,0.17235430009273844
norm_mix1,mice_rf,X,0.11663639161723967
norm_mix1,mice_rf,XZ,0.06714135999061026
norm_mix1,mice_br,X,4.152501589414498
norm_mix1,mice_br,XZ,0.7711399908417419
norm_mix1,knn,X,0.1333731802028804
norm_mix1,knn,XZ,0.06802773251803322
norm_mix1,mice_rf,X,0.12481993301703366
norm_mix1,mice_rf,XZ,0.05300029385795197
norm_mix1,mice_br,X,3.715636206302665
norm_mix1,mice_br,XZ,0.7111781033934524
norm_mix1,knn,X,0.14460537245452776
norm_mix1,knn,XZ,0.07015862525988137
norm_mix1,mice_rf,X,0.15170589041122556
norm_mix1,mice_rf,XZ,0.10068023882757811
norm_mix1,mice_br,X,3.8184663312287515
norm_mix1,mice_br,XZ,0.7513277311408291
norm_mix1,knn,X,0.1882676175790494
norm_mix1,knn,XZ,0.12512045475291764
norm_mix1,mice_rf,X,0.1265749462782227
norm_mix1,mice_rf,XZ,0.1125523954242574
norm_mix1,mice_br,X,4.080665432567024
norm_mix1,mice_br,XZ,0.7461479666646832
norm_mix1,knn,X,0.14307856886365067
norm_mix1,knn,XZ,0.13390496154728204
norm_mix1,mice_rf,X,0.1165675244139491
norm_mix1,mice_rf,XZ,0.07315971611269304
norm_mix1,mice_br,X,3.7351656852792092
norm_mix1,mice_br,XZ,0.7267400168832482
norm_mix1,knn,X,0.17509198236425536
norm_mix1,knn,XZ,0.0759636347647283
norm_mix1,mice_rf,X,0.09541107805496649
norm_mix1,mice_rf,XZ,0.0488946627898833
norm_mix1,mice_br,X,3.851541918057933
norm_mix1,mice_br,XZ,0.730229602782168
norm_mix1,knn,X,0.1343487564889282
norm_mix1,knn,XZ,0.059784144428766915
norm_mix1,mice_rf,X,0.1776729702641141
norm_mix1,mice_rf,XZ,0.1205261831261913
norm_mix1,mice_br,X,4.105770631767205
norm_mix1,mice_br,XZ,0.7992560120685837
norm_mix1,knn,X,0.168133228094503
norm_mix1,knn,XZ,0.14552292159925304
norm_mix1,mice_rf,X,0.10824852603910347
norm_mix1,mice_rf,XZ,0.06564961173766895
norm_mix1,mice_br,X,3.6553752601173266
norm_mix1,mice_br,XZ,0.7280441756564136
norm_mix1,knn,X,0.15167400501341294
norm_mix1,knn,XZ,0.04558291211349449
norm_mix1,mice_rf,X,0.10547184576922829
norm_mix1,mice_rf,XZ,0.06078333749006842
norm_mix1,mice_br,X,3.563568044914908
norm_mix1,mice_br,XZ,0.731439398532092
norm_mix1,knn,X,0.13396671699123663
norm_mix1,knn,XZ,0.0845978456067037
norm_mix1,mice_rf,X,0.12192334137732855
norm_mix1,mice_rf,XZ,0.07554144552373532
norm_mix1,mice_br,X,4.018709358560674
norm_mix1,mice_br,XZ,0.7772395433406415
norm_mix1,knn,X,0.1732336839334935
norm_mix1,knn,XZ,0.07777282086729168
norm_mix1,mice_rf,X,0.11543265104499023
norm_mix1,mice_rf,XZ,0.09291103924450221
norm_mix1,mice_br,X,3.5997112121919637
norm_mix1,mice_br,XZ,0.7280088090829296
