dist,estimator,col,nrmse
norm,mice_br,X,2.8299504491324377
norm,mice_br,X^2,0.7054498969886901
norm,mice_br,X,3.1375800755522665
norm,mice_br,X^2,0.7450986084138348
norm,mice_br,X,3.0076062861698585
norm,mice_br,X^2,0.7325004751028604
norm,mice_br,X,2.652057046056253
norm,mice_br,X^2,0.6628298744344641
norm,mice_br,X,2.983743232258917
norm,mice_br,X^2,0.7140467442687106
norm,mice_br,X,2.994360515522476
norm,mice_br,X^2,0.7333289005211905
norm,mice_br,X,2.6521271978487455
norm,mice_br,X^2,0.6541023733753201
norm,mice_br,X,2.6147705660544274
norm,mice_br,X^2,0.6636633960158262
norm,mice_br,X,3.2119619145332696
norm,mice_br,X^2,0.7823510407463965
norm,mice_br,X,2.648834946093306
norm,mice_br,X^2,0.6513227275785867
norm,mice_br,X,3.1693790011380374
norm,mice_br,X^2,0.7887001255705166
norm,mice_br,X,2.4651125328246213
norm,mice_br,X^2,0.6276094243382898
norm,mice_br,X,2.802327998342579
norm,mice_br,X^2,0.7093081805035001
norm,mice_br,X,2.9067256815053155
norm,mice_br,X^2,0.7236139613673122
norm,mice_br,X,2.797475415359936
norm,mice_br,X^2,0.6892796670813494
norm,mice_br,X,2.8641668302631995
norm,mice_br,X^2,0.7160749559035903
norm,mice_br,X,3.1313010699604966
norm,mice_br,X^2,0.7723699015526932
norm,mice_br,X,2.729786506187389
norm,mice_br,X^2,0.6692133884873869
norm,mice_br,X,2.890479577631991
norm,mice_br,X^2,0.7207603164187215
norm,mice_br,X,3.136761539822316
norm,mice_br,X^2,0.7567105961956522
norm,mice_br,X,3.0528345750758255
norm,mice_br,X^2,0.7430723050097735
norm,mice_br,X,2.78586594144298
norm,mice_br,X^2,0.6868486587535628
norm,mice_br,X,3.0057486985619253
norm,mice_br,X^2,0.7274021803674602
norm,mice_br,X,2.879590801875695
norm,mice_br,X^2,0.7046201826716892
norm,mice_br,X,2.8303558394914736
norm,mice_br,X^2,0.6950266934025772
norm,mice_br,X,2.72193816358286
norm,mice_br,X^2,0.6683374992900291
norm,mice_br,X,2.666517334916461
norm,mice_br,X^2,0.6710009555613182
norm,mice_br,X,3.175325770687542
norm,mice_br,X^2,0.7699617176409546
norm,mice_br,X,2.8615277791592546
norm,mice_br,X^2,0.720214987693663
norm,mice_br,X,2.8503417184381012
norm,mice_br,X^2,0.7234122434631053
norm,mice_br,X,2.9473759626192146
norm,mice_br,X^2,0.7317436179714668
norm,mice_br,X,2.8504915231289827
norm,mice_br,X^2,0.7085824901213197
norm,mice_br,X,2.81847803115834
norm,mice_br,X^2,0.7174520235692393
norm,mice_br,X,2.6126075211662716
norm,mice_br,X^2,0.6535791466159354
norm,mice_br,X,2.5060278031900367
norm,mice_br,X^2,0.6164051402671982
norm,mice_br,X,3.1497856712928094
norm,mice_br,X^2,0.7616730386464097
