dist,estimator,col,relb_coef
norm_mix1,mice_rf,X,-0.17360473209754815
norm_mix1,mice_rf,XZ,0.049911009754561184
norm_mix1,mice_br,X,2.551644241455265e-07
norm_mix1,mice_br,XZ,-7.422600400985856e-08
norm_mix1,knn,X,-0.11855593582113046
norm_mix1,knn,XZ,0.04726268871321014
norm_mix1,mice_rf,X,-0.02400828448205118
norm_mix1,mice_rf,XZ,0.01192863786022191
norm_mix1,mice_br,X,8.378989047042046e-08
norm_mix1,mice_br,XZ,5.637013456016858e-08
norm_mix1,knn,X,-0.11167893990135108
norm_mix1,knn,XZ,0.05174318447022229
norm_mix1,mice_rf,X,-0.13452499107576465
norm_mix1,mice_rf,XZ,0.045647157492732425
norm_mix1,mice_br,X,-1.755654027713048e-07
norm_mix1,mice_br,XZ,2.608890281585731e-08
norm_mix1,knn,X,-0.22694543684757842
norm_mix1,knn,XZ,0.09378462766645472
norm_mix1,mice_rf,X,-0.19838107329540422
norm_mix1,mice_rf,XZ,0.07454002893342165
norm_mix1,mice_br,X,2.0496636166100886e-08
norm_mix1,mice_br,XZ,4.749032500583891e-09
norm_mix1,knn,X,-0.04194310700866137
norm_mix1,knn,XZ,0.057095776456195645
norm_mix1,mice_rf,X,-0.231413374158841
norm_mix1,mice_rf,XZ,0.07922100269105929
norm_mix1,mice_br,X,-2.4817420030132156e-07
norm_mix1,mice_br,XZ,3.7280290632324376e-08
norm_mix1,knn,X,-0.1736589675480543
norm_mix1,knn,XZ,0.08148214002054181
norm_mix1,mice_rf,X,-0.20152725575517605
norm_mix1,mice_rf,XZ,0.07652635897561394
norm_mix1,mice_br,X,1.9844888976550102e-07
norm_mix1,mice_br,XZ,2.585827330037203e-09
norm_mix1,knn,X,-0.1483274615490931
norm_mix1,knn,XZ,0.07330107907050748
norm_mix1,mice_rf,X,-0.38537834577220315
norm_mix1,mice_rf,XZ,0.11666859816988158
norm_mix1,mice_br,X,3.725136745735801e-07
norm_mix1,mice_br,XZ,-8.456963307423861e-08
norm_mix1,knn,X,-0.25790843788496115
norm_mix1,knn,XZ,0.09250559472115386
norm_mix1,mice_rf,X,-0.08289583639367909
norm_mix1,mice_rf,XZ,0.03815578124532259
