dist,estimator,col,nrmse
norm_mix1,mice_br,X^2,0.49036438683548017
norm_mix1,knn,X,0.4241231410979596
norm_mix1,knn,X^2,0.42989529879736127
norm_mix1,mice_rf,X,0.5053056388492715
norm_mix1,mice_rf,X^2,0.4821923339747657
norm_mix1,mice_br,X,0.4595965390480383
norm_mix1,mice_br,X^2,0.4735117230979676
norm_mix1,knn,X,0.41620302643200213
norm_mix1,knn,X^2,0.41515698707964666
norm_mix1,mice_rf,X,0.5209826356173047
norm_mix1,mice_rf,X^2,0.4838727128849618
norm_mix1,mice_br,X,0.4555883638539346
norm_mix1,mice_br,X^2,0.4579511027329649
norm_mix1,knn,X,0.3997477346548075
norm_mix1,knn,X^2,0.39209316891470997
norm_mix1,mice_rf,X,0.544406590269207
norm_mix1,mice_rf,X^2,0.5110926827800584
norm_mix1,mice_br,X,0.49469725763604566
norm_mix1,mice_br,X^2,0.4931874448281706
norm_mix1,knn,X,0.47555445077901926
norm_mix1,knn,X^2,0.4592205407645284
norm_mix1,mice_rf,X,0.5429267307276875
norm_mix1,mice_rf,X^2,0.5018052990196674
norm_mix1,mice_br,X,0.49331332524686117
norm_mix1,mice_br,X^2,0.48918030351641834
norm_mix1,knn,X,0.45821514830925775
norm_mix1,knn,X^2,0.46389550196097706
norm_mix1,mice_rf,X,0.5232826845212614
norm_mix1,mice_rf,X^2,0.5138284274197971
norm_mix1,mice_br,X,0.4837065545753037
norm_mix1,mice_br,X^2,0.49851165028010747
norm_mix1,knn,X,0.4555364193622144
norm_mix1,knn,X^2,0.4869189283213837
norm_mix1,mice_rf,X,0.5221696940026441
norm_mix1,mice_rf,X^2,0.4862336984806351
norm_mix1,mice_br,X,0.4867465117235258
norm_mix1,mice_br,X^2,0.48310271822583445
norm_mix1,knn,X,0.4384393826003499
norm_mix1,knn,X^2,0.47280948081773116
norm_mix1,mice_rf,X,0.4949911371902416
norm_mix1,mice_rf,X^2,0.5076085324798734
norm_mix1,mice_br,X,0.453500172350116
norm_mix1,mice_br,X^2,0.47192357596487317
norm_mix1,knn,X,0.4067288360299029
norm_mix1,knn,X^2,0.4439522172481197
norm_mix1,mice_rf,X,0.4944890575015698
norm_mix1,mice_rf,X^2,0.4780269910747384
norm_mix1,mice_br,X,0.4528456356358106
norm_mix1,mice_br,X^2,0.4447965072741854
norm_mix1,knn,X,0.4088865026386387
norm_mix1,knn,X^2,0.41290855606003224
