dist,estimator,col,rel_bias
norm_mix1,knn,XZ,-0.01317321330818444
norm_mix1,knn,X,0.002226759978389392
norm_mix1,knn,XZ,-0.026110384135275333
norm_mix1,knn,X,-0.008130798510372905
norm_mix1,knn,XZ,-0.007369353462621464
norm_mix1,knn,X,-0.019812534892242883
norm_mix1,knn,XZ,-0.01258448779696597
norm_mix1,knn,X,-0.007858010129240589
norm_mix1,knn,XZ,-0.01731010436544178
norm_mix1,knn,X,-0.011303842826516752
norm_mix1,knn,XZ,-0.013712330314900267
norm_mix1,knn,X,-0.00047261843033374884
norm_mix1,knn,XZ,-0.012328808990171858
norm_mix1,knn,X,-0.02668803766401895
norm_mix1,knn,XZ,-0.02551131280952479
norm_mix1,knn,X,0.00531419344897488
norm_mix1,knn,XZ,-0.010125001148414525
norm_mix1,knn,X,-0.007491492833822222
norm_mix1,knn,XZ,-0.018373885070961604
norm_mix1,knn,X,0.006466879001150616
norm_mix1,knn,XZ,-0.01852022048118185
norm_mix1,knn,X,0.0064144971574202625
norm_mix1,knn,XZ,-0.009888502599594395
norm_mix1,knn,X,-0.028808085008733997
norm_mix1,knn,XZ,-0.021923581626682176
norm_mix1,knn,X,-0.0003642984710642283
norm_mix1,knn,XZ,-0.010755876181565038
norm_mix1,knn,X,-0.007042055608675324
norm_mix1,knn,XZ,-0.02757491815094204
norm_mix1,knn,X,0.001961643578806571
norm_mix1,knn,XZ,-0.02495330095427084
norm_mix1,knn,X,0.001483866274649026
norm_mix1,knn,XZ,-0.02176864435666359
norm_mix1,knn,X,0.005285188760911996
norm_mix1,knn,XZ,-0.0005814341501223508
norm_mix1,knn,X,-0.008742654787126325
norm_mix1,knn,XZ,-0.008876784084710265
norm_mix1,knn,X,-0.00428961056487942
norm_mix1,knn,XZ,-0.006985876887649511
norm_mix1,knn,X,-0.0016746900187168956
norm_mix1,knn,XZ,-0.011172992105435098
norm_mix1,knn,X,0.0006143875666178022
norm_mix1,knn,XZ,-0.0241790052676355
norm_mix1,knn,X,0.004206715274002182
norm_mix1,knn,XZ,-0.009129417433461295
norm_mix1,knn,X,-0.010071884502420692
norm_mix1,knn,XZ,-0.009105425586374172
norm_mix1,knn,X,-0.006793204240641559
norm_mix1,knn,XZ,-0.018150658756433513
norm_mix1,knn,X,0.004539259019606501
norm_mix1,knn,XZ,-0.018052972856317018
norm_mix1,knn,X,-0.00829757837707068
norm_mix1,knn,XZ,-0.013620647293327015
