"dist","estimator","col","rel_bias"
"norm","missForest","XZ",-0.130030791166608
"norm","rfcont10","X",-0.0579838342872493
"norm","rfcont10","XZ",-0.105694259777788
"norm","micePMM","X",-0.0759141594108224
"norm","micePMM","XZ",-0.0914806270616015
"norm","missForest","X",-0.0717988480711254
"norm","missForest","XZ",-0.112619397251054
"norm","rfcont10","X",-0.0451415053086767
"norm","rfcont10","XZ",-0.0731677403909052
"norm","micePMM","X",-0.0728834832219873
"norm","micePMM","XZ",-0.0836834085080073
"norm","missForest","X",-0.0536256920482797
"norm","missForest","XZ",-0.0797860297657675
"norm","rfcont10","X",-0.0374549546705217
"norm","rfcont10","XZ",-0.0620785494201619
"norm","micePMM","X",-0.0564039752565532
"norm","micePMM","XZ",-0.0632523138456277
"norm","missForest","X",-0.0604650430692687
"norm","missForest","XZ",-0.0891007816246595
"norm","rfcont10","X",-0.0480748173065573
"norm","rfcont10","XZ",-0.087108850217438
"norm","micePMM","X",-0.064274684468738
"norm","micePMM","XZ",-0.0720802944338803
"norm","missForest","X",-0.0656438190280344
"norm","missForest","XZ",-0.0903397106619094
"norm","rfcont10","X",-0.0543495619405342
"norm","rfcont10","XZ",-0.0887446536572305
"norm","micePMM","X",-0.0662114195551683
"norm","micePMM","XZ",-0.0746563606734409
"norm","missForest","X",-0.0606348492812235
"norm","missForest","XZ",-0.0892050786992585
"norm","rfcont10","X",-0.04837487189353
"norm","rfcont10","XZ",-0.0804878681044828
"norm","micePMM","X",-0.0601350324410543
"norm","micePMM","XZ",-0.0729320044230477
"norm","missForest","X",-0.061215998651686
"norm","missForest","XZ",-0.0886428434393151
"norm","rfcont10","X",-0.0464717066511943
"norm","rfcont10","XZ",-0.0767408553656936
"norm","micePMM","X",-0.0695869599810179
"norm","micePMM","XZ",-0.0860594052094248
"norm","missForest","X",-0.0649687882150182
"norm","missForest","XZ",-0.0983538954096612
"norm","rfcont10","X",-0.0414766697963924
"norm","rfcont10","XZ",-0.0657545611420187
"norm","micePMM","X",-0.0609882288140573
"norm","micePMM","XZ",-0.0752460419332551
"norm","missForest","X",-0.0673554635442235
"norm","missForest","XZ",-0.0901315924697356
"norm","rfcont10","X",-0.0455918673309972
"norm","rfcont10","XZ",-0.0774868382530373
"norm","micePMM","X",-0.0706584755341993
"norm","micePMM","XZ",-0.0804915159775016
"norm","missForest","X",-0.0926264222097872
"norm","missForest","XZ",-0.133095567535955
"norm","rfcont10","X",-0.0555863434897893
"norm","rfcont10","XZ",-0.0920820050838612
"norm","micePMM","X",-0.0835664765941611
"norm","micePMM","XZ",-0.0953698044495047
"norm","missForest","X",-0.0586392392837162
"norm","missForest","XZ",-0.0882431947886336
"norm","rfcont10","X",-0.0448152121095673
"norm","rfcont10","XZ",-0.0767517055773091
"norm","micePMM","X",-0.0603516744233334
"norm","micePMM","XZ",-0.0685219262805925
"norm","missForest","X",-0.0828029175289368
"norm","missForest","XZ",-0.119262707654792
"norm","rfcont10","X",-0.057384033616488
"norm","rfcont10","XZ",-0.093538072042728
"norm","micePMM","X",-0.0780285355314884
"norm","micePMM","XZ",-0.0893641397666695
"norm","missForest","X",-0.0692483997917698
"norm","missForest","XZ",-0.0988003411968604
"norm","rfcont10","X",-0.0477139501203706
"norm","rfcont10","XZ",-0.0689306744319288
"norm","micePMM","X",-0.0640998272562771
"norm","micePMM","XZ",-0.0701888110660754
"norm","missForest","X",-0.06729641088542
"norm","missForest","XZ",-0.0993586589390962
"norm","rfcont10","X",-0.0393098769524611
"norm","rfcont10","XZ",-0.074467609386564
"norm","micePMM","X",-0.0576902229205061
"norm","micePMM","XZ",-0.0654306702688999
"norm","missForest","X",-0.0580317610602085
"norm","missForest","XZ",-0.0823063943333684
"norm","rfcont10","X",-0.048024151779819
"norm","rfcont10","XZ",-0.0646299323176786
"norm","micePMM","X",-0.0553352006890082
"norm","micePMM","XZ",-0.0636652673442096
"norm","missForest","X",-0.0706334325103058
"norm","missForest","XZ",-0.113607049151774
"norm","rfcont10","X",-0.0448666200182632
"norm","rfcont10","XZ",-0.0886478635753309
"norm","micePMM","X",-0.0642260020701295
"norm","micePMM","XZ",-0.0782374552923262
"norm","missForest","X",-0.0684668065479465
"norm","missForest","XZ",-0.0971230092293769
"norm","rfcont10","X",-0.0453492244775845
"norm","rfcont10","XZ",-0.0793874409666062
"norm","micePMM","X",-0.0621277764371464
"norm","micePMM","XZ",-0.0690609912525041
"norm","missForest","X",-0.06168137201636
"norm","missForest","XZ",-0.0824958541344578
"norm","rfcont10","X",-0.0434743630354361
"norm","rfcont10","XZ",-0.0674695121862747
"norm","micePMM","X",-0.0524702567512447
"norm","micePMM","XZ",-0.0613385475827304
"norm","missForest","X",-0.0701993016275495
"norm","missForest","XZ",-0.101478893835987
"norm","rfcont10","X",-0.0497507115634248
"norm","rfcont10","XZ",-0.0862731176013702
"norm","micePMM","X",-0.0852020365319937
"norm","micePMM","XZ",-0.0971163524269267
"norm","missForest","X",-0.0849446378253149
"norm","missForest","XZ",-0.127609106899426
"norm","rfcont10","X",-0.0561704366082361
"norm","rfcont10","XZ",-0.105746026255171
"norm","micePMM","X",-0.0717715773806262
"norm","micePMM","XZ",-0.0852493481223721
"norm","missForest","X",-0.0681105523318201
"norm","missForest","XZ",-0.0981974068498903
"norm","rfcont10","X",-0.0527901482797739
"norm","rfcont10","XZ",-0.0745279446009788
"norm","micePMM","X",-0.0738784049991918
"norm","micePMM","XZ",-0.0784073728838534
"norm","missForest","X",-0.0500919387547796
"norm","missForest","XZ",-0.0708736980277634
"norm","rfcont10","X",-0.04327451277323
"norm","rfcont10","XZ",-0.0779388453551337
"norm","micePMM","X",-0.0656398433063784
"norm","micePMM","XZ",-0.0780979220684619
"norm","missForest","X",-0.0568505423548505
"norm","missForest","XZ",-0.0845869533527394
"norm","rfcont10","X",-0.0386773954048242
"norm","rfcont10","XZ",-0.0659356098403917
"norm","micePMM","X",-0.0636819677630671
"norm","micePMM","XZ",-0.0741498516466768
"norm","missForest","X",-0.0388596916026323
"norm","missForest","XZ",-0.0646980042049849
"norm","rfcont10","X",-0.0532705071843222
"norm","rfcont10","XZ",-0.0931111258013323
"norm","micePMM","X",-0.0767613400281725
"norm","micePMM","XZ",-0.0935809674500203
"norm","missForest","X",-0.0741420200405211
"norm","missForest","XZ",-0.106647104313442
"norm","rfcont10","X",-0.0437631237516501
"norm","rfcont10","XZ",-0.0800448097589009
"norm","micePMM","X",-0.0593643798821442
"norm","micePMM","XZ",-0.0677446803922642
"norm","missForest","X",-0.0586167793036729
"norm","missForest","XZ",-0.0958133265005687
"norm","rfcont10","X",-0.0474126306970264
"norm","rfcont10","XZ",-0.0790602862038399
"norm","micePMM","X",-0.0731562820246395
"norm","micePMM","XZ",-0.0874849281790178
"norm","missForest","X",-0.0693523085743619
"norm","missForest","XZ",-0.101637207131884
"norm","rfcont10","X",-0.0452694896432205
"norm","rfcont10","XZ",-0.0808265588793061
"norm","micePMM","X",-0.0614516247719785
"norm","micePMM","XZ",-0.0725269478434415
"norm","missForest","X",-0.0653710589531583
"norm","missForest","XZ",-0.0975237343086346
"norm","rfcont10","X",-0.0434701359835135
"norm","rfcont10","XZ",-0.0747478148145271
"norm","micePMM","X",-0.0700776752429547
"norm","micePMM","XZ",-0.0801971737746541
"norm","missForest","X",-0.0726837976192692
"norm","missForest","XZ",-0.111343011049529
"norm","rfcont10","X",-0.05300948359837
"norm","rfcont10","XZ",-0.0826380626971298
"norm","micePMM","X",-0.0629311040015438
"norm","micePMM","XZ",-0.0682772616689004
"norm","missForest","X",-0.0708929076410743
"norm","missForest","XZ",-0.101594688641297
"norm","rfcont10","X",-0.0506137151235233
"norm","rfcont10","XZ",-0.0857723224271244
"norm","micePMM","X",-0.0679400627014969
"norm","micePMM","XZ",-0.0787950317520081
"norm","missForest","X",-0.0628308581193086
"norm","missForest","XZ",-0.0971312739165181
"norm","rfcont10","X",-0.0421546036171379
"norm","rfcont10","XZ",-0.0756049406007141
"norm","micePMM","X",-0.0623761407085333
"norm","micePMM","XZ",-0.0720103676792676
"norm","missForest","X",-0.0693771273522078
"norm","missForest","XZ",-0.0971241847832505
"norm","rfcont10","X",-0.0505752263968461
"norm","rfcont10","XZ",-0.0801798190355159
"norm","micePMM","X",-0.0639271738012014
"norm","micePMM","XZ",-0.0808605908259226
"norm","missForest","X",-0.0789107238615863
"norm","missForest","XZ",-0.107608462689622
"norm","rfcont10","X",-0.0561664991254904
"norm","rfcont10","XZ",-0.0881156670947908
"norm","micePMM","X",-0.074461889609021
"norm","micePMM","XZ",-0.0850226704873618
"norm","missForest","X",-0.0631666641618097
"norm","missForest","XZ",-0.0942309813953712
"norm","rfcont10","X",-0.0413543483085832
"norm","rfcont10","XZ",-0.074487705468515
"norm","micePMM","X",-0.0710141415858651
"norm","micePMM","XZ",-0.0822950152411058
"norm","missForest","X",-0.0712728157171258
"norm","missForest","XZ",-0.096531040757175
"norm","rfcont10","X",-0.0522183820330713
"norm","rfcont10","XZ",-0.0845554548814427
"norm","micePMM","X",-0.0677294938428225
"norm","micePMM","XZ",-0.0797022341437131
"norm","missForest","X",-0.0605682617261017
"norm","missForest","XZ",-0.0915297373323887
"norm","rfcont10","X",-0.048515547729807
"norm","rfcont10","XZ",-0.0830698455749984
"norm","micePMM","X",-0.0785356818680077
"norm","micePMM","XZ",-0.0920676909802504
"norm","missForest","X",-0.0679912461528737
"norm","missForest","XZ",-0.0931800224279742
"norm","rfcont10","X",-0.0547766617672113
"norm","rfcont10","XZ",-0.0795659152572195
"norm","micePMM","X",-0.0785416216347447
"norm","micePMM","XZ",-0.0874366220860026
"norm","missForest","X",-0.0839715981026331
"norm","missForest","XZ",-0.123725706130908
"norm","rfcont10","X",-0.0606637545324249
"norm","rfcont10","XZ",-0.100240557090634
"norm","micePMM","X",-0.0873982372496749
"norm","micePMM","XZ",-0.104512193788536
"norm","missForest","X",-0.05575912394168
"norm","missForest","XZ",-0.0790506590467617
"norm","rfcont10","X",-0.0433410331961231
"norm","rfcont10","XZ",-0.0709793983889295
"norm","micePMM","X",-0.0596613947784408
"norm","micePMM","XZ",-0.0683314272990344
"norm","missForest","X",-0.0577685778837892
"norm","missForest","XZ",-0.0932442781247166
"norm","rfcont10","X",-0.0434560325071974
"norm","rfcont10","XZ",-0.0681491706912573
"norm","micePMM","X",-0.0598884473899083
"norm","micePMM","XZ",-0.0730231363578991
"norm","missForest","X",-0.0789245213410569
"norm","missForest","XZ",-0.115448099448517
"norm","rfcont10","X",-0.0568174659777737
"norm","rfcont10","XZ",-0.0897333321272585
"norm","micePMM","X",-0.0791298675666871
"norm","micePMM","XZ",-0.091934708345043
"norm","missForest","X",-0.0588863985976832
"norm","missForest","XZ",-0.0916181380884894
"norm","rfcont10","X",-0.0436200626725868
"norm","rfcont10","XZ",-0.0822914751394274
"norm","micePMM","X",-0.0607107869281466
"norm","micePMM","XZ",-0.0702101251014662
"norm","missForest","X",-0.069948520259895
"norm","missForest","XZ",-0.0998212095487566
"norm","rfcont10","X",-0.0448396327043173
"norm","rfcont10","XZ",-0.0746864987961755
"norm","micePMM","X",-0.0719908847252246
"norm","micePMM","XZ",-0.0808393289732205
"norm","missForest","X",-0.0576591585266121
"norm","missForest","XZ",-0.0886767649653034
"norm","rfcont10","X",-0.0416981304449465
"norm","rfcont10","XZ",-0.0804111205546094
"norm","micePMM","X",-0.0618064032146258
"norm","micePMM","XZ",-0.0680444389725813
"norm","missForest","X",-0.0708910971971712
"norm","missForest","XZ",-0.101028535808865
"norm","rfcont10","X",-0.04310042369404
"norm","rfcont10","XZ",-0.0716079739255756
"norm","micePMM","X",-0.0571480496992974
"norm","micePMM","XZ",-0.0636124878837351
"norm","missForest","X",-0.0471419290903162
"norm","missForest","XZ",-0.0639166493007748
"norm","rfcont10","X",-0.0416618796103354
"norm","rfcont10","XZ",-0.0723954482871394
"norm","micePMM","X",-0.0551454085856306
"norm","micePMM","XZ",-0.0614953343166157
"norm","missForest","X",-0.0613292385151143
"norm","missForest","XZ",-0.0866770863231059
"norm","rfcont10","X",-0.047811344530749
"norm","rfcont10","XZ",-0.0833812178551413
"norm","micePMM","X",-0.065804929184349
"norm","micePMM","XZ",-0.0740878132841045
"norm","missForest","X",-0.0671616923934069
"norm","missForest","XZ",-0.0915620649941055
"norm","rfcont10","X",-0.0516191491612377
"norm","rfcont10","XZ",-0.0867300133849396
"norm","micePMM","X",-0.0719783471082804
"norm","micePMM","XZ",-0.0837608077564889
"norm","missForest","X",-0.0738183564826116
"norm","missForest","XZ",-0.109157412501072
"norm","rfcont10","X",-0.0543443575444597
"norm","rfcont10","XZ",-0.0840534222804873
"norm","micePMM","X",-0.0797363989906263
"norm","micePMM","XZ",-0.0868239239972244
"norm","missForest","X",-0.0704550225746544
"norm","missForest","XZ",-0.112402098020165
"norm","rfcont10","X",-0.0497076791518939
"norm","rfcont10","XZ",-0.0803959463348553
"norm","micePMM","X",-0.0627841840234259
"norm","micePMM","XZ",-0.073641712772927
"norm","missForest","X",-0.0645192207079373
"norm","missForest","XZ",-0.0982948437042955
"norm","rfcont10","X",-0.0500404683598938
"norm","rfcont10","XZ",-0.0781280127562872
"norm","micePMM","X",-0.0665958749552096
"norm","micePMM","XZ",-0.0779744370107571
"norm","missForest","X",-0.0590307568605339
"norm","missForest","XZ",-0.0810682457342767
"norm","rfcont10","X",-0.0486578591611744
"norm","rfcont10","XZ",-0.0850775109091696
"norm","micePMM","X",-0.0620039521200851
"norm","micePMM","XZ",-0.0751893574082493
"norm","missForest","X",-0.0569140276823233
"norm","missForest","XZ",-0.0797235934250192
"norm","rfcont10","X",-0.0412950489934136
"norm","rfcont10","XZ",-0.0733435121469167
"norm","micePMM","X",-0.0603315896374023
"norm","micePMM","XZ",-0.063533234865247
"norm","missForest","X",-0.0663113798795172
"norm","missForest","XZ",-0.0914644342873903
"norm","rfcont10","X",-0.0482435464805183
"norm","rfcont10","XZ",-0.0751381200849642
"norm","micePMM","X",-0.0597337302730924
"norm","micePMM","XZ",-0.0661198360461771
"norm","missForest","X",-0.0681257260418077
"norm","missForest","XZ",-0.103279779680892
"norm","rfcont10","X",-0.0483967595561823
"norm","rfcont10","XZ",-0.0862612060852564
"norm","micePMM","X",-0.068484399883648
"norm","micePMM","XZ",-0.079494799246279
"norm","missForest","X",-0.0688040579580832
"norm","missForest","XZ",-0.107081447316703
"norm","rfcont10","X",-0.0477471708537376
"norm","rfcont10","XZ",-0.0791069703977234
"norm","micePMM","X",-0.0734517942056223
"norm","micePMM","XZ",-0.0821542130868927
"norm","missForest","X",-0.0768195893593603
"norm","missForest","XZ",-0.113812754528349
"norm","rfcont10","X",-0.0605824663378038
"norm","rfcont10","XZ",-0.0925639163148572
"norm","micePMM","X",-0.0783449524002651
"norm","micePMM","XZ",-0.0904646863801162
"norm","missForest","X",-0.0636577701793197
"norm","missForest","XZ",-0.0866254830136837
"norm","rfcont10","X",-0.0497663180999681
"norm","rfcont10","XZ",-0.0807730635847411
"norm","micePMM","X",-0.0641556654427231
"norm","micePMM","XZ",-0.0779389435070613
"norm","missForest","X",-0.0775616549470125
"norm","missForest","XZ",-0.114649287222266
"norm","rfcont10","X",-0.0526315256345853
"norm","rfcont10","XZ",-0.0907309516268585
"norm","micePMM","X",-0.0790783161884099
"norm","micePMM","XZ",-0.0902945573257183
"norm","missForest","X",-0.0816096229280149
"norm","missForest","XZ",-0.11712609292587
"norm","rfcont10","X",-0.0540373515275779
"norm","rfcont10","XZ",-0.0880327911354342
"norm","micePMM","X",-0.0788925783421927
"norm","micePMM","XZ",-0.0928860147241272
"norm","missForest","X",-0.0609430623930398
"norm","missForest","XZ",-0.0879093202963671
"norm","rfcont10","X",-0.0413448801723428
"norm","rfcont10","XZ",-0.0781689949125186
"norm","micePMM","X",-0.0619849145647634
"norm","micePMM","XZ",-0.0777086353693778
"norm","missForest","X",-0.0688208013377127
"norm","missForest","XZ",-0.0959493230815386
"norm","rfcont10","X",-0.0514668896784751
"norm","rfcont10","XZ",-0.0808703605228039
"norm","micePMM","X",-0.056422489515156
"norm","micePMM","XZ",-0.0644587558690137
"norm","missForest","X",-0.0758902827431458
"norm","missForest","XZ",-0.111826207602943
"norm","rfcont10","X",-0.0529451182978876
"norm","rfcont10","XZ",-0.0920060813371906
"norm","micePMM","X",-0.0746200346308732
"norm","micePMM","XZ",-0.0869533307234147
"norm","missForest","X",-0.0607213765251972
"norm","missForest","XZ",-0.0896913311138301
"norm","rfcont10","X",-0.0452588296914814
"norm","rfcont10","XZ",-0.0710852204932415
"norm","micePMM","X",-0.0591328717263836
"norm","micePMM","XZ",-0.0687774020154149
"norm","missForest","X",-0.0570777982343208
"norm","missForest","XZ",-0.0811659683613943
"norm","rfcont10","X",-0.0415666802107035
"norm","rfcont10","XZ",-0.0591774559793895
"norm","micePMM","X",-0.0504151182915786
"norm","micePMM","XZ",-0.0583918087257822
"norm","missForest","X",-0.0619672940887629
"norm","missForest","XZ",-0.0914046652890801
"norm","rfcont10","X",-0.0477276363935363
"norm","rfcont10","XZ",-0.078267050812738
"norm","micePMM","X",-0.0587571416536051
"norm","micePMM","XZ",-0.0692974633916499
"norm","missForest","X",-0.0581555401977176
"norm","missForest","XZ",-0.0819363814465284
"norm","rfcont10","X",-0.0465081332959605
"norm","rfcont10","XZ",-0.0815726704976265
"norm","micePMM","X",-0.0620539840349927
"norm","micePMM","XZ",-0.0766450006562142
"norm","missForest","X",-0.0790080969969674
"norm","missForest","XZ",-0.117619487315029
"norm","rfcont10","X",-0.0487251583603808
"norm","rfcont10","XZ",-0.0779853115798567
"norm","micePMM","X",-0.0584447118869298
"norm","micePMM","XZ",-0.0719166572106323
"norm","missForest","X",-0.0703662148900882
"norm","missForest","XZ",-0.108429492784589
"norm","rfcont10","X",-0.0396068574399832
"norm","rfcont10","XZ",-0.0750133614815083
"norm","micePMM","X",-0.0604589052692392
"norm","micePMM","XZ",-0.0706297113861123
"norm","missForest","X",-0.0836541429464339
"norm","missForest","XZ",-0.128228557364918
"norm","rfcont10","X",-0.0585210526163272
"norm","rfcont10","XZ",-0.11036913518316
"norm","micePMM","X",-0.0782940350299133
"norm","micePMM","XZ",-0.0985085530769726
"norm","missForest","X",-0.0845031873407321
"norm","missForest","XZ",-0.117018600383448
"norm","rfcont10","X",-0.0574926235409566
"norm","rfcont10","XZ",-0.0914871790586936
"norm","micePMM","X",-0.0850043092527404
"norm","micePMM","XZ",-0.0989626973195205
"norm","missForest","X",-0.057485499032377
"norm","missForest","XZ",-0.0874696531715881
"norm","rfcont10","X",-0.0350660998648997
"norm","rfcont10","XZ",-0.0640828011573081
"norm","micePMM","X",-0.0586645444435386
"norm","micePMM","XZ",-0.0704190702815068
"norm","missForest","X",-0.0763750027669313
"norm","missForest","XZ",-0.104156709381676
"norm","rfcont10","X",-0.0520604069291277
"norm","rfcont10","XZ",-0.0813446749676149
"norm","micePMM","X",-0.0807689029592634
"norm","micePMM","XZ",-0.0896459911823776
"norm","missForest","X",-0.0653204267293886
"norm","missForest","XZ",-0.0901369239184254
"norm","rfcont10","X",-0.0508111517288536
"norm","rfcont10","XZ",-0.0773867601877778
"norm","micePMM","X",-0.0607899784529561
"norm","micePMM","XZ",-0.0739458705484307
"norm","missForest","X",-0.0683416025496969
"norm","missForest","XZ",-0.0996818273628935
"norm","rfcont10","X",-0.0526987020348237
"norm","rfcont10","XZ",-0.0843267014116689
"norm","micePMM","X",-0.0623639968431928
"norm","micePMM","XZ",-0.075327899502959
"norm","missForest","X",-0.0725369902378969
"norm","missForest","XZ",-0.11012197488998
"norm","rfcont10","X",-0.0476966683168687
"norm","rfcont10","XZ",-0.076731575272306
"norm","micePMM","X",-0.0698891313388745
"norm","micePMM","XZ",-0.0846380689009311
"norm","missForest","X",-0.0675633056506074
"norm","missForest","XZ",-0.105128613171318
"norm","rfcont10","X",-0.0447496893607277
"norm","rfcont10","XZ",-0.0843994191278946
"norm","micePMM","X",-0.0615866873872064
"norm","micePMM","XZ",-0.0757245465233701
"norm","missForest","X",-0.0602888938158768
"norm","missForest","XZ",-0.0946821421750377
"norm","rfcont10","X",-0.047186391334054
"norm","rfcont10","XZ",-0.082459569847415
"norm","micePMM","X",-0.059072958296926
"norm","micePMM","XZ",-0.0711721215555444
"norm","missForest","X",-0.069997804387876
"norm","missForest","XZ",-0.101225353073253
"norm","rfcont10","X",-0.0489413807174689
"norm","rfcont10","XZ",-0.0827465875987591
"norm","micePMM","X",-0.0801375527961267
"norm","micePMM","XZ",-0.0947215739692359
"unif","missForest","X",-0.142696892727568
"unif","missForest","XZ",-0.192768865452328
"unif","rfcont10","X",-0.105202630569387
"unif","rfcont10","XZ",-0.143784011237571
"unif","micePMM","X",-0.167238634607876
"unif","micePMM","XZ",-0.17673367267576
"unif","missForest","X",-0.116504110909115
"unif","missForest","XZ",-0.170691800509768
"unif","rfcont10","X",-0.108271433482838
"unif","rfcont10","XZ",-0.15158309311902
"unif","micePMM","X",-0.191227072852977
"unif","micePMM","XZ",-0.213942639572855
"unif","missForest","X",-0.129662749669599
"unif","missForest","XZ",-0.184355309931662
"unif","rfcont10","X",-0.109514433478
"unif","rfcont10","XZ",-0.153650015869556
"unif","micePMM","X",-0.181916096184022
"unif","micePMM","XZ",-0.204708997666453
"unif","missForest","X",-0.134060793168717
"unif","missForest","XZ",-0.183706183698872
"unif","rfcont10","X",-0.117258714553129
"unif","rfcont10","XZ",-0.152639640561255
"unif","micePMM","X",-0.167971012655829
"unif","micePMM","XZ",-0.191452886200365
"unif","missForest","X",-0.127806519338348
"unif","missForest","XZ",-0.188420808402056
"unif","rfcont10","X",-0.109713925766981
"unif","rfcont10","XZ",-0.167052008864797
"unif","micePMM","X",-0.152008226829748
"unif","micePMM","XZ",-0.186000202400558
"unif","missForest","X",-0.126975061140539
"unif","missForest","XZ",-0.177725412259699
"unif","rfcont10","X",-0.109248004295871
"unif","rfcont10","XZ",-0.143374508352591
"unif","micePMM","X",-0.155601380418649
"unif","micePMM","XZ",-0.181181031532048
"unif","missForest","X",-0.125395840838484
"unif","missForest","XZ",-0.174870486791875
"unif","rfcont10","X",-0.111170802915315
"unif","rfcont10","XZ",-0.154009761982231
"unif","micePMM","X",-0.18536349458681
