dist,estimator,col,rel_bias
norm,mice_rf,X,-0.015363989504412867
norm,mice_rf,XZ,-0.018982976709102095
norm,mice_br,X,0.8881187555179635
norm,mice_br,XZ,-0.2090785235536612
norm,knn,X,-0.012237701319896432
norm,knn,XZ,-0.02102466857820895
norm,mice_rf,X,-0.013257275850112382
norm,mice_rf,XZ,-0.011713439898820344
norm,mice_br,X,0.8451004003585223
norm,mice_br,XZ,-0.21010626336353078
norm,knn,X,-0.006713468397055999
norm,knn,XZ,-0.012084113859313517
norm,mice_rf,X,-0.017287257494288943
norm,mice_rf,XZ,-0.00854793974002821
norm,mice_br,X,0.8249634048768824
norm,mice_br,XZ,-0.2144205430913727
norm,knn,X,-0.016248487184640448
norm,knn,XZ,-0.009056910266170837
norm,mice_rf,X,-0.018717258630525757
norm,mice_rf,XZ,-0.03129896706511248
norm,mice_br,X,0.9185138929821826
norm,mice_br,XZ,-0.22892332418477357
norm,knn,X,-0.009355309648041432
norm,knn,XZ,-0.03349166847394702
norm,mice_rf,X,-0.011455270616497204
norm,mice_rf,XZ,-0.0074647215294655345
norm,mice_br,X,0.9760184719116622
norm,mice_br,XZ,-0.24482900640745842
norm,knn,X,-0.003149194839266456
norm,knn,XZ,-0.01353743242514982
norm,mice_rf,X,-0.013930635575422956
norm,mice_rf,XZ,-0.011628475009976325
norm,mice_br,X,0.9753092946528912
norm,mice_br,XZ,-0.24545482157140963
norm,knn,X,-0.0086873198869456
norm,knn,XZ,-0.010503955728552894
norm,mice_rf,X,-0.01006796829258938
norm,mice_rf,XZ,-0.013073268713385988
norm,mice_br,X,0.7497241757395341
norm,mice_br,XZ,-0.18523020887437525
norm,knn,X,0.0018191470341781812
norm,knn,XZ,-0.013398646676519133
norm,mice_rf,X,-0.00601531862751159
norm,mice_rf,XZ,-0.007697251501642133
norm,mice_br,X,0.7764821301078932
norm,mice_br,XZ,-0.2020653385501674
norm,knn,X,-0.005853682699982654
norm,knn,XZ,-0.010190385034640315
norm,mice_rf,X,-0.014836971401406385
norm,mice_rf,XZ,-0.018190678711639152
norm,mice_br,X,0.9920576364893949
norm,mice_br,XZ,-0.2490967111458725
norm,knn,X,0.001807349691365312
norm,knn,XZ,-0.020702119688500775
norm,mice_rf,X,-0.006975071501568175
norm,mice_rf,XZ,-0.005665328270546222
norm,mice_br,X,0.8229036906421197
norm,mice_br,XZ,-0.211378401899045
norm,knn,X,-0.0030716482537376244
norm,knn,XZ,-0.0074594321841396916
norm,mice_rf,X,-0.008215935649878214
norm,mice_rf,XZ,-0.010897009509433508
norm,mice_br,X,0.7863853676109616
norm,mice_br,XZ,-0.19281831729088428
norm,knn,X,-0.003962586891359088
norm,knn,XZ,-0.014133897866732359
norm,mice_rf,X,-0.005515168730861109
norm,mice_rf,XZ,-0.003991817824541388
norm,mice_br,X,0.6742660897749049
norm,mice_br,XZ,-0.17219766940195824
norm,knn,X,-0.002363971781998764
norm,knn,XZ,-0.005074373281383493
norm,mice_rf,X,-0.010346682113771433
norm,mice_rf,XZ,-0.017239350767551787
norm,mice_br,X,0.8893158362467513
norm,mice_br,XZ,-0.22366070348065903
norm,knn,X,-0.00011449833317422886
norm,knn,XZ,-0.01850671704363749
norm,mice_rf,X,-0.0017132761081699588
norm,mice_rf,XZ,-0.007960608628882038
norm,mice_br,X,0.7030534730986551
norm,mice_br,XZ,-0.1793378568618792
norm,knn,X,0.0022369744257542123
norm,knn,XZ,-0.009112149330125385
norm,mice_rf,X,-0.008557384927843859
norm,mice_rf,XZ,-0.003868689063818209
norm,mice_br,X,0.8805837403692278
norm,mice_br,XZ,-0.21521644062332068
norm,knn,X,-0.008176782067292776
norm,knn,XZ,-0.007029835093774195
norm,mice_rf,X,-0.005687200463764919
norm,mice_rf,XZ,-0.004266862682982375
norm,mice_br,X,0.7403739597007253
norm,mice_br,XZ,-0.19094011537449562
norm,knn,X,0.0011474548910941351
norm,knn,XZ,-0.01085270690540352
norm,mice_rf,X,-0.014501071792485498
norm,mice_rf,XZ,-0.018581498236312166
norm,mice_br,X,0.9255926687430176
norm,mice_br,XZ,-0.23444703740942663
norm,knn,X,-0.011898895478311244
norm,knn,XZ,-0.018908116445217837
norm,mice_rf,X,-0.006559371531464575
norm,mice_rf,XZ,-0.008907073962153178
norm,mice_br,X,0.7123592508039083
norm,mice_br,XZ,-0.17591167310720301
norm,knn,X,0.0014087038494190463
norm,knn,XZ,-0.006804421625121182
norm,mice_rf,X,-0.00968818821340034
norm,mice_rf,XZ,-0.009490483510546488
norm,mice_br,X,0.911816408555931
norm,mice_br,XZ,-0.23105439118018956
norm,knn,X,-0.009662874538555632
