dist,estimator,col,rel_bias
norm,mice_rf,X,-0.009693961426868403
norm,mice_rf,XZ,-0.009259474999766204
norm,mice_br,X,0.8340258195910166
norm,mice_br,XZ,-0.21386568421345942
norm,knn,X,-0.003540963588142154
norm,knn,XZ,-0.01255574300589457
norm,mice_rf,X,-0.018190161546263628
norm,mice_rf,XZ,-0.016700949111553065
norm,mice_br,X,0.7588064432494859
norm,mice_br,XZ,-0.19091750864106372
norm,knn,X,-0.01940566835877333
norm,knn,XZ,-0.018139735308431493
norm,mice_rf,X,-0.01193506306509795
norm,mice_rf,XZ,-0.011277217244987536
norm,mice_br,X,0.8533954028306505
norm,mice_br,XZ,-0.21555618895864959
norm,knn,X,-0.012455035457050179
norm,knn,XZ,-0.014165049032986987
norm,mice_rf,X,-0.014797465387050623
norm,mice_rf,XZ,-0.01447622322920239
norm,mice_br,X,0.8821497207257809
norm,mice_br,XZ,-0.21351372374857436
norm,knn,X,-0.0024433585786627354
norm,knn,XZ,-0.019165595750909814
norm,mice_rf,X,-0.014806127059494023
norm,mice_rf,XZ,-0.0020410826933642268
norm,mice_br,X,0.7483688164086406
norm,mice_br,XZ,-0.18780728844271155
norm,knn,X,-0.013601052790072843
norm,knn,XZ,-0.0029282084815254183
norm,mice_rf,X,-0.015924333074277208
norm,mice_rf,XZ,-0.019132783702148548
norm,mice_br,X,0.8474562823108787
norm,mice_br,XZ,-0.21622760764094395
norm,knn,X,-0.013488912021618393
norm,knn,XZ,-0.020883919668668427
norm,mice_rf,X,-0.009035167406611477
norm,mice_rf,XZ,-0.01322332558679562
norm,mice_br,X,0.9415185950467051
norm,mice_br,XZ,-0.23683109598167285
norm,knn,X,0.0053876311518255005
norm,knn,XZ,-0.017396434576165354
norm,mice_rf,X,-0.014806836355014452
norm,mice_rf,XZ,-0.020054000878332867
norm,mice_br,X,0.8322563148579536
norm,mice_br,XZ,-0.21293650435636846
norm,knn,X,0.0017689556483406754
norm,knn,XZ,-0.021192038232017096
norm,mice_rf,X,-0.003917354447481869
norm,mice_rf,XZ,-0.006505171091471085
norm,mice_br,X,0.7832122832977557
norm,mice_br,XZ,-0.19727771057314125
norm,knn,X,0.001179327229204885
norm,knn,XZ,-0.007779061937913112
norm,mice_rf,X,-0.009253133335151764
norm,mice_rf,XZ,-0.01156091988273844
norm,mice_br,X,0.8650548398447366
norm,mice_br,XZ,-0.2122593905963538
norm,knn,X,0.0040719987390054335
norm,knn,XZ,-0.016339651644230013
unif,mice_rf,X,-0.007556695168126959
unif,mice_rf,XZ,-0.004575394021580914
unif,mice_br,X,1.0929977744671087
unif,mice_br,XZ,-0.29401878070847587
unif,knn,X,0.012883437973001177
unif,knn,XZ,-0.011856979091377506
unif,mice_rf,X,-0.006253645754326742
unif,mice_rf,XZ,-0.005093948974927542
unif,mice_br,X,1.2978371873808348
unif,mice_br,XZ,-0.319073185780662
unif,knn,X,0.017057886381136367
unif,knn,XZ,-0.013233605477218968
unif,mice_rf,X,-0.008643715055622225
unif,mice_rf,XZ,-0.01210572667661669
unif,mice_br,X,1.2573379812745165
unif,mice_br,XZ,-0.31354022250757996
unif,knn,X,0.006501648277000616
unif,knn,XZ,-0.01511585702947238
unif,mice_rf,X,-0.013081161752830806
unif,mice_rf,XZ,-0.023466620365093838
unif,mice_br,X,1.1901771929593385
unif,mice_br,XZ,-0.3108179190416801
unif,knn,X,-0.000996912174465514
unif,knn,XZ,-0.03259097616841655
unif,mice_rf,X,-0.020018773819376
unif,mice_rf,XZ,-0.01582202212326811
unif,mice_br,X,1.3712774884802243
unif,mice_br,XZ,-0.3330103628819412
unif,knn,X,-0.0062447410815396065
unif,knn,XZ,-0.025463028684333144
unif,mice_rf,X,-0.011964267025453279
unif,mice_rf,XZ,-0.027951633704966894
unif,mice_br,X,1.3883653478615687
unif,mice_br,XZ,-0.34356767639512387
unif,knn,X,0.001858012738336301
unif,knn,XZ,-0.034303306301781133
unif,mice_rf,X,-0.013167566488027416
unif,mice_rf,XZ,-0.004758012314188154
unif,mice_br,X,1.0225823678410708
unif,mice_br,XZ,-0.26209256119595836
unif,knn,X,0.01201218773287449
unif,knn,XZ,-0.017639973268028908
unif,mice_rf,X,-0.0024532876095999523
unif,mice_rf,XZ,-0.02115051010856439
unif,mice_br,X,1.2285234877544062
unif,mice_br,XZ,-0.2954429467220868
unif,knn,X,0.01714897572509111
unif,knn,XZ,-0.02618069759111008
unif,mice_rf,X,-0.022736710863969334
unif,mice_rf,XZ,-0.006557105659087181
unif,mice_br,X,1.3141935222619918
unif,mice_br,XZ,-0.32767385582504127
unif,knn,X,-0.023014615254386417
unif,knn,XZ,-0.027103920245416524
unif,mice_rf,X,0.00022997357861531675
unif,mice_rf,XZ,-0.004285360827378515
unif,mice_br,X,1.1739930631612077
unif,mice_br,XZ,-0.29292824381106897
unif,knn,X,0.01988956420086807
unif,knn,XZ,-0.012365157591564757
lognorm1,mice_rf,X,-0.020172646665522986
lognorm1,mice_rf,XZ,-0.02871583555983881
lognorm1,mice_br,X,1.0202154457240988
lognorm1,mice_br,XZ,-0.2649363631181294
lognorm1,knn,X,-0.01310172236265994
lognorm1,knn,XZ,-0.030961223693037998
lognorm1,mice_rf,X,-0.011386853900600347
lognorm1,mice_rf,XZ,-0.02654296577290216
lognorm1,mice_br,X,1.1362102331259192
lognorm1,mice_br,XZ,-0.2839244450651086
lognorm1,knn,X,-0.015498175074664555
lognorm1,knn,XZ,-0.032075273556404826
lognorm1,mice_rf,X,-0.03317363331162049
lognorm1,mice_rf,XZ,-0.029550886556776956
lognorm1,mice_br,X,0.9941938912062742
lognorm1,mice_br,XZ,-0.256458689350071
lognorm1,knn,X,-0.043884527389949635
lognorm1,knn,XZ,-0.04226978568711803
lognorm1,mice_rf,X,-0.016544487167276523
lognorm1,mice_rf,XZ,-0.011512566833540738
lognorm1,mice_br,X,0.8850481907542993
lognorm1,mice_br,XZ,-0.22208843392476585
lognorm1,knn,X,-0.03381375450952051
lognorm1,knn,XZ,-0.036316119113460554
lognorm1,mice_rf,X,-0.013481464079141192
lognorm1,mice_rf,XZ,-0.03488954789729737
lognorm1,mice_br,X,1.0965193884890132
lognorm1,mice_br,XZ,-0.2744921903519808
lognorm1,knn,X,-0.02449494594992707
lognorm1,knn,XZ,-0.047762141250015655
lognorm1,mice_rf,X,-0.02663146463890631
lognorm1,mice_rf,XZ,-0.031954120545923836
lognorm1,mice_br,X,0.9603603893192554
lognorm1,mice_br,XZ,-0.24159699176034677
lognorm1,knn,X,-0.027531700749147014
lognorm1,knn,XZ,-0.042910847527144136
lognorm1,mice_rf,X,-0.02725688314488206
lognorm1,mice_rf,XZ,-0.038910655868722444
lognorm1,mice_br,X,1.1577536727583402
lognorm1,mice_br,XZ,-0.2940612854654826
lognorm1,knn,X,-0.02452307541575005
lognorm1,knn,XZ,-0.05117801461086324
lognorm1,mice_rf,X,-0.05658467329865957
lognorm1,mice_rf,XZ,-0.03999048571914299
lognorm1,mice_br,X,1.0497776948096882
lognorm1,mice_br,XZ,-0.26337050910626447
lognorm1,knn,X,-0.06656654090643377
lognorm1,knn,XZ,-0.040855190386741014
lognorm1,mice_rf,X,-0.024672200804305766
lognorm1,mice_rf,XZ,-0.027435238718630184
lognorm1,mice_br,X,1.0521755140312772
lognorm1,mice_br,XZ,-0.2729498455325803
lognorm1,knn,X,-0.019912341093035413
lognorm1,knn,XZ,-0.039941144535702744
lognorm1,mice_rf,X,-0.04452510078813765
lognorm1,mice_rf,XZ,-0.05107876067720485
lognorm1,mice_br,X,1.0841493020075323
lognorm1,mice_br,XZ,-0.2690881873744917
lognorm1,knn,X,-0.056182197896464836
lognorm1,knn,XZ,-0.05742368308221879
lognorm2,mice_rf,X,-0.07249525617061214
lognorm2,mice_rf,XZ,-0.06210698517454516
lognorm2,mice_br,X,1.2021277329286688
lognorm2,mice_br,XZ,-0.3144147333428595
lognorm2,knn,X,-0.07754816203468862
lognorm2,knn,XZ,-0.0769342258910598
lognorm2,mice_rf,X,-0.12106666927640186
lognorm2,mice_rf,XZ,-0.12747208109389363
lognorm2,mice_br,X,1.4288508182873834
lognorm2,mice_br,XZ,-0.36004642654808194
lognorm2,knn,X,-0.12888905017639407
lognorm2,knn,XZ,-0.15359510534280096
lognorm2,mice_rf,X,-0.13016645952190697
lognorm2,mice_rf,XZ,-0.11887515468718801
lognorm2,mice_br,X,1.3304967037268849
lognorm2,mice_br,XZ,-0.3239279554875162
lognorm2,knn,X,-0.11264052393418511
lognorm2,knn,XZ,-0.12421156024497149
lognorm2,mice_rf,X,-0.04421860198326555
lognorm2,mice_rf,XZ,-0.057780104557212386
lognorm2,mice_br,X,1.2520671759221353
lognorm2,mice_br,XZ,-0.33264850863075446
lognorm2,knn,X,-0.043822135515492855
lognorm2,knn,XZ,-0.08795398975960189
lognorm2,mice_rf,X,-0.06490244109040766
lognorm2,mice_rf,XZ,-0.07618359702979072
lognorm2,mice_br,X,1.429045542325368
lognorm2,mice_br,XZ,-0.3566618463219655
lognorm2,knn,X,-0.08245105528701069
lognorm2,knn,XZ,-0.0924502433653055
lognorm2,mice_rf,X,-0.09754676508305338
lognorm2,mice_rf,XZ,-0.07716485999535738
lognorm2,mice_br,X,1.264055829029405
lognorm2,mice_br,XZ,-0.3425402108264445
lognorm2,knn,X,-0.08887262337957269
lognorm2,knn,XZ,-0.09119002711716151
lognorm2,mice_rf,X,-0.10731632869468133
lognorm2,mice_rf,XZ,-0.07575508232218908
lognorm2,mice_br,X,1.409421936528389
lognorm2,mice_br,XZ,-0.34024888216054927
lognorm2,knn,X,-0.12933190836470299
lognorm2,knn,XZ,-0.0906224796697006
lognorm2,mice_rf,X,-0.06860466882279836
