dist,estimator,col,nrmse
norm,mice_rf,X,0.28424826216842597
norm,mice_rf,XZ,0.12789516487345703
norm,mice_br,X,8.290252812858137
norm,mice_br,XZ,0.8730501831210835
norm,knn,X,0.34497630883862834
norm,knn,XZ,0.1241583620681814
norm,mice_rf,X,0.2568206332373249
norm,mice_rf,XZ,0.10371333768157541
norm,mice_br,X,8.140823276262271
norm,mice_br,XZ,0.864043508922671
norm,knn,X,0.3016647311616672
norm,knn,XZ,0.11180008766862186
norm,mice_rf,X,0.2987820904277045
norm,mice_rf,XZ,0.17006693619080224
norm,mice_br,X,7.615096111342437
norm,mice_br,XZ,0.8937029539730674
norm,knn,X,0.38691012348381165
norm,knn,XZ,0.18557311232577256
norm,mice_rf,X,0.2596349957633094
norm,mice_rf,XZ,0.10973322291173085
norm,mice_br,X,7.804212758318334
norm,mice_br,XZ,0.8399242297140427
norm,knn,X,0.27775720251191194
norm,knn,XZ,0.15080997166725862
norm,mice_rf,X,0.2735411838768292
norm,mice_rf,XZ,0.14099610599491028
norm,mice_br,X,7.699364180451553
norm,mice_br,XZ,0.878133882402252
norm,knn,X,0.330207981495548
norm,knn,XZ,0.14478619119126437
norm,mice_rf,X,0.3831925609458392
norm,mice_rf,XZ,0.1872509314010203
norm,mice_br,X,8.244531957360538
norm,mice_br,XZ,0.8887593623668019
norm,knn,X,0.4580425253930387
norm,knn,XZ,0.16077206209146808
norm,mice_rf,X,0.2527336866675699
norm,mice_rf,XZ,0.13552716460494485
norm,mice_br,X,7.015103483281649
norm,mice_br,XZ,0.8233080809685903
norm,knn,X,0.27013161905088606
norm,knn,XZ,0.1494289197293257
norm,mice_rf,X,0.29420893093569084
norm,mice_rf,XZ,0.20397672313120954
norm,mice_br,X,8.954968625535875
norm,mice_br,XZ,0.9385908878805168
norm,knn,X,0.3599886558211607
norm,knn,XZ,0.22415443427610768
norm,mice_rf,X,0.3433823916931147
norm,mice_rf,XZ,0.15214464413425502
norm,mice_br,X,7.173061228658455
norm,mice_br,XZ,0.793396329245592
norm,knn,X,0.36446681014702115
norm,knn,XZ,0.15910276078620736
norm,mice_rf,X,0.3924248610136847
norm,mice_rf,XZ,0.204595704288666
norm,mice_br,X,9.061069464042678
norm,mice_br,XZ,0.9525101431357423
norm,knn,X,0.3746273798586538
norm,knn,XZ,0.25195083091281156
norm,mice_rf,X,0.3534852872814992
norm,mice_rf,XZ,0.13799957546137154
norm,mice_br,X,8.235303568097565
norm,mice_br,XZ,0.9175646342343756
norm,knn,X,0.3859135982799823
norm,knn,XZ,0.22243233520946287
norm,mice_rf,X,0.24232463274454438
norm,mice_rf,XZ,0.12377415466625681
norm,mice_br,X,7.00222788316394
norm,mice_br,XZ,0.8205346762323645
norm,knn,X,0.2843858926189171
norm,knn,XZ,0.1463219651470262
norm,mice_rf,X,0.32276243608482647
norm,mice_rf,XZ,0.12347908755679726
norm,mice_br,X,7.895249673732926
norm,mice_br,XZ,0.8595931141811672
norm,knn,X,0.3328030590034892
norm,knn,XZ,0.1560478906435402
norm,mice_rf,X,0.3201490448163659
norm,mice_rf,XZ,0.19342425077551106
norm,mice_br,X,7.3645462892253395
norm,mice_br,XZ,0.8630684680706054
norm,knn,X,0.3789937008613261
norm,knn,XZ,0.20368184418179255
norm,mice_rf,X,0.30906754383893476
norm,mice_rf,XZ,0.22140311253435657
norm,mice_br,X,8.123307249492763
norm,mice_br,XZ,0.8997870144451081
norm,knn,X,0.3460377404375807
norm,knn,XZ,0.21801005370534357
norm,mice_rf,X,0.2594496443199195
norm,mice_rf,XZ,0.10954720233300537
norm,mice_br,X,7.4571594361170295
norm,mice_br,XZ,0.8412369780924387
norm,knn,X,0.35791813171244025
norm,knn,XZ,0.14815920528209015
norm,mice_rf,X,0.31081085302779854
norm,mice_rf,XZ,0.2190821862336124
norm,mice_br,X,7.888923910297473
norm,mice_br,XZ,0.884958863577464
norm,knn,X,0.3465109195706661
norm,knn,XZ,0.23284044445578136
norm,mice_rf,X,0.23060218092713994
norm,mice_rf,XZ,0.12559391154582372
norm,mice_br,X,8.602714381235778
norm,mice_br,XZ,0.8755787482964533
norm,knn,X,0.29726138192680507
norm,knn,XZ,0.16641427580682136
norm,mice_rf,X,0.23783096742695886
norm,mice_rf,XZ,0.14975042534788677
norm,mice_br,X,7.396893347879725
norm,mice_br,XZ,0.8651935295030981
norm,knn,X,0.2860844434966329
norm,knn,XZ,0.17569078817681344
norm,mice_rf,X,0.31594037569349576
norm,mice_rf,XZ,0.19166916128444797
norm,mice_br,X,8.214751143664163
norm,mice_br,XZ,0.9053124355835814
norm,knn,X,0.3595929439541342
norm,knn,XZ,0.2039874159425924
norm,mice_rf,X,0.3459373853375305
norm,mice_rf,XZ,0.07534722335848737
norm,mice_br,X,8.237270801404176
norm,mice_br,XZ,0.866238486218248
norm,knn,X,0.3952438558743584
norm,knn,XZ,0.08704956488468434
norm,mice_rf,X,0.3262094861996134
norm,mice_rf,XZ,0.19273994281415907
norm,mice_br,X,7.692524001646628
norm,mice_br,XZ,0.8659144647731609
norm,knn,X,0.30039831279047147
norm,knn,XZ,0.19248542315323944
norm,mice_rf,X,0.2788496848340155
norm,mice_rf,XZ,0.14246564163995928
norm,mice_br,X,7.657440674088149
norm,mice_br,XZ,0.852430792634054
norm,knn,X,0.2958702023876634
norm,knn,XZ,0.1649299078374438
norm,mice_rf,X,0.324237403963833
norm,mice_rf,XZ,0.15110699510818823
norm,mice_br,X,7.655217900792096
norm,mice_br,XZ,0.8527770777560181
norm,knn,X,0.34740690994776835
norm,knn,XZ,0.16086767086361192
norm,mice_rf,X,0.28761128570115563
norm,mice_rf,XZ,0.14097665146431726
norm,mice_br,X,7.5471950641445
norm,mice_br,XZ,0.8255999878687084
norm,knn,X,0.31478620056623674
norm,knn,XZ,0.1472294048791413
norm,mice_rf,X,0.2811962183505021
norm,mice_rf,XZ,0.11490018943112036
norm,mice_br,X,8.678350055812395
norm,mice_br,XZ,0.9166261485828519
norm,knn,X,0.37715354727586764
norm,knn,XZ,0.1326639452774564
norm,mice_rf,X,0.30025134766543626
norm,mice_rf,XZ,0.0828019915967085
norm,mice_br,X,7.763028420971737
norm,mice_br,XZ,0.8472816608899447
norm,knn,X,0.31527509753020255
norm,knn,XZ,0.10562075052966013
norm,mice_rf,X,0.28258504622863023
norm,mice_rf,XZ,0.1241889074522955
norm,mice_br,X,7.972616673948654
norm,mice_br,XZ,0.8535878595905939
norm,knn,X,0.34106542833091463
norm,knn,XZ,0.12536249626999543
norm,mice_rf,X,0.26985645848488904
norm,mice_rf,XZ,0.11484089908903296
norm,mice_br,X,8.25977383601319
norm,mice_br,XZ,0.892331320687465
norm,knn,X,0.32914628430660103
norm,knn,XZ,0.12743185821808023
norm,mice_rf,X,0.2679897143043091
norm,mice_rf,XZ,0.09114068273851561
norm,mice_br,X,7.440926145725212
norm,mice_br,XZ,0.8168580737241341
norm,knn,X,0.2888451891460628
norm,knn,XZ,0.1112142290122525
norm,mice_rf,X,0.29075392019980134
norm,mice_rf,XZ,0.15118149726351468
norm,mice_br,X,7.873459014225681
norm,mice_br,XZ,0.8375940398769252
norm,knn,X,0.30205530976223965
norm,knn,XZ,0.20147405541657315
norm,mice_rf,X,0.3061715775488316
norm,mice_rf,XZ,0.11790035469421385
norm,mice_br,X,8.295699074406292
