dist,estimator,col,relb_coef
norm,mice_rf,X,-0.2715457414627358
norm,mice_rf,XZ,-0.2106368510657922
norm,mice_br,X,0.10675025354027642
norm,mice_br,XZ,0.4832438067755933
norm,knn,X,0.5476326088076708
norm,knn,XZ,0.8751290061311569
norm,mice_rf,X,0.010858281099524091
norm,mice_rf,XZ,-0.11748043681934447
norm,mice_br,X,0.7953633996690798
norm,mice_br,XZ,2.0207987445182725
norm,knn,X,1.1969771549478325
norm,knn,XZ,1.6084623588810028
norm,mice_rf,X,-0.2820556915510573
norm,mice_rf,XZ,-0.4300517483933809
norm,mice_br,X,-0.09408250550548249
norm,mice_br,XZ,-0.14755911704063218
norm,knn,X,0.8113206596622651
norm,knn,XZ,0.6515236218440706
norm,mice_rf,X,-0.3609908274126663
norm,mice_rf,XZ,-0.6237576900893798
norm,mice_br,X,-0.24683323679529676
norm,mice_br,XZ,-0.4432896207985637
norm,knn,X,0.3116441221153032
norm,knn,XZ,0.06111086713675248
norm,mice_rf,X,-0.07453170315607106
norm,mice_rf,XZ,0.11079622460147588
norm,mice_br,X,-0.0011204033379468667
norm,mice_br,XZ,0.3370087955658806
norm,knn,X,0.847280791749992
norm,knn,XZ,1.3163618543776847
norm,mice_rf,X,-0.17395799429893474
norm,mice_rf,XZ,-0.25059931380975875
norm,mice_br,X,0.22736366767384522
norm,mice_br,XZ,0.13327093866350806
norm,knn,X,1.4947410309314757
norm,knn,XZ,1.7881314311506455
norm,mice_rf,X,-0.6310185291504481
norm,mice_rf,XZ,-1.8743177318669515
norm,mice_br,X,-0.4010283452538132
norm,mice_br,XZ,-1.9835380072148305
norm,knn,X,0.5741142787068777
norm,knn,XZ,-0.535804603492504
norm,mice_rf,X,-0.22958180912987722
norm,mice_rf,XZ,-0.1780657076376401
norm,mice_br,X,-0.2478119097501989
norm,mice_br,XZ,-0.4960859363883731
norm,knn,X,0.5571134508817059
norm,knn,XZ,-0.05041447922546467
norm,mice_rf,X,-0.37067502198229446
norm,mice_rf,XZ,-0.6156108388864437
norm,mice_br,X,0.04740410984389138
norm,mice_br,XZ,-0.12057139232949414
norm,knn,X,0.44556869531016763
norm,knn,XZ,0.17776488703467264
norm,mice_rf,X,-0.36101370254139853
norm,mice_rf,XZ,-0.6717985296189833
norm,mice_br,X,0.009842908849298415
norm,mice_br,XZ,0.039633143297848485
norm,knn,X,0.6997086902687788
