dist,estimator,col,rel_bias
lognorm2,mice_rf,X,0.1430239087965779
lognorm2,mice_rf,X^2,-0.14506380710546973
lognorm2,mice_br,X,-0.022879168009420137
lognorm2,mice_br,X^2,-0.20977109727902743
lognorm2,knn,X,0.11079354587444312
lognorm2,knn,X^2,-0.04139881669014123
lognorm2,mice_rf,X,0.13711737715075167
lognorm2,mice_rf,X^2,-0.06247685612138443
lognorm2,mice_br,X,-0.023246786737350145
lognorm2,mice_br,X^2,-0.10847393728592414
lognorm2,knn,X,0.11594223831467887
lognorm2,knn,X^2,0.21015009177343402
lognorm2,mice_rf,X,0.12444305215690599
lognorm2,mice_rf,X^2,-0.1311223419873193
lognorm2,mice_br,X,-0.06734454935839518
lognorm2,mice_br,X^2,-0.22058034349306166
lognorm2,knn,X,-0.008696976558619007
lognorm2,knn,X^2,-0.18364056424591446
lognorm2,mice_rf,X,0.1947546062487997
lognorm2,mice_rf,X^2,0.07328028340927562
lognorm2,mice_br,X,-0.03342915650509615
lognorm2,mice_br,X^2,-0.04903068880894723
lognorm2,knn,X,0.4552642645026266
lognorm2,knn,X^2,3.927583500463511
gamma1,mice_rf,X,0.13962834891948006
gamma1,mice_rf,X^2,-0.029774274468279405
gamma1,mice_br,X,-0.051404192387226266
gamma1,mice_br,X^2,-0.08401031331482745
gamma1,knn,X,0.08674606801654083
gamma1,knn,X^2,0.3818949211628109
gamma1,mice_rf,X,0.21579778771145564
gamma1,mice_rf,X^2,0.06850285433575443
gamma1,mice_br,X,0.013100463004354745
gamma1,mice_br,X^2,0.012813528020400033
gamma1,knn,X,-0.14295727415793624
gamma1,knn,X^2,-0.20263448309562082
gamma1,mice_rf,X,0.11926744408593759
gamma1,mice_rf,X^2,-0.12328036633041162
gamma1,mice_br,X,-0.06354830017378843
gamma1,mice_br,X^2,-0.1600636800091898
gamma1,knn,X,0.08262003240999216
gamma1,knn,X^2,0.05701565966206967
gamma1,mice_rf,X,0.182480073404935
gamma1,mice_rf,X^2,-0.009174271794256672
gamma1,mice_br,X,-0.05036404245972037
gamma1,mice_br,X^2,-0.08813710580827838
gamma1,knn,X,-0.10405114341204247
gamma1,knn,X^2,-0.2816956043358647
gamma1,mice_rf,X,0.2467572810671652
gamma1,mice_rf,X^2,0.07076250541801321
gamma1,mice_br,X,0.013832476122637383
gamma1,mice_br,X^2,0.016206881657444328
gamma1,knn,X,0.1455748865211024
gamma1,knn,X^2,0.26525643921591846
gamma1,mice_rf,X,0.19622255770989017
gamma1,mice_rf,X^2,0.05117774181261425
gamma1,mice_br,X,0.0010377093046110009
gamma1,mice_br,X^2,0.008120480511295991
gamma1,knn,X,0.22572004101276355
gamma1,knn,X^2,0.4191991029797437
gamma1,mice_rf,X,0.2094040640981678
gamma1,mice_rf,X^2,-0.0011624867671373718
gamma1,mice_br,X,-0.026150047969566326
gamma1,mice_br,X^2,-0.08065996859733338
gamma1,knn,X,0.041080329898780965
gamma1,knn,X^2,0.2156770058523123
gamma1,mice_rf,X,0.17716291790319683
gamma1,mice_rf,X^2,-0.012412234526503418
gamma1,mice_br,X,-0.03979073871088967
gamma1,mice_br,X^2,-0.07533768891851
gamma1,knn,X,-0.07820302985069238
gamma1,knn,X^2,-0.18334798231538563
gamma1,mice_rf,X,0.19229609373125345
gamma1,mice_rf,X^2,-0.02767718935749197
gamma1,mice_br,X,-0.04267231901037982
gamma1,mice_br,X^2,-0.09075346924614958
gamma1,knn,X,-0.058849858089540685
gamma1,knn,X^2,-0.2104726093137571
gamma1,mice_rf,X,0.22997484381685207
gamma1,mice_rf,X^2,0.060418435491275346
gamma1,mice_br,X,0.014834803727194368
gamma1,mice_br,X^2,0.013117521395354714
gamma1,knn,X,-0.10563611233749415
gamma1,knn,X^2,-0.2403028642306888
gamma2,mice_rf,X,0.10731754302111263
gamma2,mice_rf,X^2,0.03157732520514256
gamma2,mice_br,X,-0.012308386815908734
gamma2,mice_br,X^2,-0.008857288177487765
gamma2,knn,X,0.04380539570574138
gamma2,knn,X^2,0.047505517194785796
gamma2,mice_rf,X,0.07150367365357924
gamma2,mice_rf,X^2,-0.04872930002988152
gamma2,mice_br,X,-0.025156053092268427
gamma2,mice_br,X^2,-0.06651045825244584
gamma2,knn,X,-0.12287167697680279
gamma2,knn,X^2,-0.24079519362113655
gamma2,mice_rf,X,0.10495790973516983
gamma2,mice_rf,X^2,-0.010144437773933368
gamma2,mice_br,X,-0.010432608246704667
gamma2,mice_br,X^2,-0.04804189187497665
gamma2,knn,X,-0.05323887150143025
gamma2,knn,X^2,-0.16653508785269788
gamma2,mice_rf,X,0.10950259177967547
gamma2,mice_rf,X^2,0.013572733004911353
gamma2,mice_br,X,-0.009662527574594404
gamma2,mice_br,X^2,-0.026252673601080634
gamma2,knn,X,-0.11153199747507425
gamma2,knn,X^2,-0.20317750042397797
gamma2,mice_rf,X,0.09766429222374295
gamma2,mice_rf,X^2,-0.00958665002774084
gamma2,mice_br,X,-0.028463897365317292
gamma2,mice_br,X^2,-0.0694826714820177
gamma2,knn,X,-0.10784845830256473
gamma2,knn,X^2,-0.17407627308437812
gamma2,mice_rf,X,0.12271101988785516
gamma2,mice_rf,X^2,0.03494702581009235
gamma2,mice_br,X,-0.024178729361378437
gamma2,mice_br,X^2,-0.018164574286087087
gamma2,knn,X,0.0712280881000329
gamma2,knn,X^2,0.25426085581925517
gamma2,mice_rf,X,0.12073517315396587
gamma2,mice_rf,X^2,0.013699063572805592
gamma2,mice_br,X,-0.005406926825245129
gamma2,mice_br,X^2,-0.032221452140369866
gamma2,knn,X,0.016252396667958635
gamma2,knn,X^2,0.1398162345162679
gamma2,mice_rf,X,0.12580365634162516
gamma2,mice_rf,X^2,0.020477370992120658
gamma2,mice_br,X,0.014186940580775298
gamma2,mice_br,X^2,-0.012856276768811736
gamma2,knn,X,0.09059975912834783
gamma2,knn,X^2,0.08530891092424175
gamma2,mice_rf,X,0.10406107852310376
gamma2,mice_rf,X^2,-0.009162403301132938
gamma2,mice_br,X,-0.010725604421882862
gamma2,mice_br,X^2,-0.03784527478244126
gamma2,knn,X,-0.05617719937878385
gamma2,knn,X^2,-0.15185840908305426
gamma2,mice_rf,X,0.08014564783378164
gamma2,mice_rf,X^2,-0.03779160337230536
gamma2,mice_br,X,-0.038138827438407574
gamma2,mice_br,X^2,-0.08301397590741588
gamma2,knn,X,0.04216545860261389
gamma2,knn,X^2,0.008515435567638674
norm_mix1,mice_rf,X,0.09502703344660679
norm_mix1,mice_rf,X^2,-0.03966443666742203
norm_mix1,mice_br,X,-0.043245303853168826
norm_mix1,mice_br,X^2,-0.040024957580840015
norm_mix1,knn,X,-0.19388508504626012
norm_mix1,knn,X^2,-0.221113904570292
norm_mix1,mice_rf,X,0.14645012191167672
norm_mix1,mice_rf,X^2,0.0164321599329027
norm_mix1,mice_br,X,-0.03548410461938056
norm_mix1,mice_br,X^2,-0.033776262972000315
norm_mix1,knn,X,-0.028378631779179098
norm_mix1,knn,X^2,-0.042590278064781995
norm_mix1,mice_rf,X,0.1492057654305985
norm_mix1,mice_rf,X^2,0.036375662233336215
norm_mix1,mice_br,X,0.00039202502239721326
norm_mix1,mice_br,X^2,0.0057057584031499076
norm_mix1,knn,X,0.19625052266660914
norm_mix1,knn,X^2,0.3094243215398742
norm_mix1,mice_rf,X,0.13598013553282096
norm_mix1,mice_rf,X^2,-0.0015302111689863285
norm_mix1,mice_br,X,-0.012204669216131059
norm_mix1,mice_br,X^2,-0.02200874178770673
norm_mix1,knn,X,0.20999321738667076
norm_mix1,knn,X^2,0.2123070343748581
norm_mix1,mice_rf,X,0.10941178806009222
norm_mix1,mice_rf,X^2,-0.008547582045717816
norm_mix1,mice_br,X,-0.01963224509622441
norm_mix1,mice_br,X^2,-0.023341413756388096
norm_mix1,knn,X,0.1210845309144104
norm_mix1,knn,X^2,0.19849141253901603
norm_mix1,mice_rf,X,0.12972347411311413
norm_mix1,mice_rf,X^2,0.00015893441305370182
norm_mix1,mice_br,X,-0.006593713573219695
norm_mix1,mice_br,X^2,-0.024742346224241984
norm_mix1,knn,X,-0.130176081176111
norm_mix1,knn,X^2,-0.22421373996649063
norm_mix1,mice_rf,X,0.14643418049087908
norm_mix1,mice_rf,X^2,0.018189206968820537
norm_mix1,mice_br,X,-0.013611520452255665
norm_mix1,mice_br,X^2,-0.0056573642690072035
norm_mix1,knn,X,0.09417576995176469
norm_mix1,knn,X^2,0.3257587705289664
norm_mix1,mice_rf,X,0.09395895877749871
norm_mix1,mice_rf,X^2,-0.07444032968506609
norm_mix1,mice_br,X,-0.05010091077268353
norm_mix1,mice_br,X^2,-0.09153335900898585
norm_mix1,knn,X,0.12204761323173852
norm_mix1,knn,X^2,0.15726516323267048
norm_mix1,mice_rf,X,0.11599999149508311
norm_mix1,mice_rf,X^2,-0.02712624387877971
norm_mix1,mice_br,X,-0.020246167146029337
norm_mix1,mice_br,X^2,-0.03680713253727286
norm_mix1,knn,X,0.14467550294813125
norm_mix1,knn,X^2,0.23855907299346457
norm_mix1,mice_rf,X,0.10784493210803991
norm_mix1,mice_rf,X^2,-0.01567331425590124
norm_mix1,mice_br,X,-0.01686903318000743
norm_mix1,mice_br,X^2,-0.02814142270017106
norm_mix1,knn,X,-0.05516706064221055
norm_mix1,knn,X^2,-0.06819160020705095
norm_mix2,mice_rf,X,0.17426550722388567
norm_mix2,mice_rf,X^2,-0.010477314334083054
norm_mix2,mice_br,X,-0.025906506963583764
norm_mix2,mice_br,X^2,-0.04226541566970299
norm_mix2,knn,X,0.05718568100529131
norm_mix2,knn,X^2,-0.04198768978918266
norm_mix2,mice_rf,X,0.20194852100275118
norm_mix2,mice_rf,X^2,0.020189674549250025
norm_mix2,mice_br,X,0.003186283947662849
norm_mix2,mice_br,X^2,-0.028765424216700253
norm_mix2,knn,X,0.039597026225977716
norm_mix2,knn,X^2,-0.06495596298865769
norm_mix2,mice_rf,X,0.18434047423279143
norm_mix2,mice_rf,X^2,0.0036183421987470155
norm_mix2,mice_br,X,-0.02106779116882951
norm_mix2,mice_br,X^2,-0.04260632776123141
norm_mix2,knn,X,0.007186714084493229
norm_mix2,knn,X^2,-0.12102475107448019
norm_mix2,mice_rf,X,0.18072863398096617
norm_mix2,mice_rf,X^2,-0.011000464659764675
norm_mix2,mice_br,X,-0.03896369317054693
norm_mix2,mice_br,X^2,-0.05183922968486854
norm_mix2,knn,X,-0.34839086294431865
norm_mix2,knn,X^2,-0.4325971780483492
norm_mix2,mice_rf,X,0.16367141810580144
norm_mix2,mice_rf,X^2,-0.0071177376656546
norm_mix2,mice_br,X,-0.006289771832519775
norm_mix2,mice_br,X^2,-0.022873844373345498
norm_mix2,knn,X,-0.21329554653300942
norm_mix2,knn,X^2,-0.31225329849702643
norm_mix2,mice_rf,X,0.1845961733766841
norm_mix2,mice_rf,X^2,-0.0035392627699164514
norm_mix2,mice_br,X,-0.00476637275292946
norm_mix2,mice_br,X^2,-0.02493706366594739
norm_mix2,knn,X,-0.23517050847234067
norm_mix2,knn,X^2,-0.3498366231754564
norm_mix2,mice_rf,X,0.1647961716861841
norm_mix2,mice_rf,X^2,-0.037281708232185684
norm_mix2,mice_br,X,-0.032140958824518395
norm_mix2,mice_br,X^2,-0.059837451672447695
norm_mix2,knn,X,0.045837813083412504
norm_mix2,knn,X^2,0.11649707567264755
norm_mix2,mice_rf,X,0.16000691083767893
norm_mix2,mice_rf,X^2,-0.008445688600913437
norm_mix2,mice_br,X,-0.019572047548406357
norm_mix2,mice_br,X^2,-0.024629981693890857
norm_mix2,knn,X,-0.015757060311335502
norm_mix2,knn,X^2,-0.03411541364811577
norm_mix2,mice_rf,X,0.2079846789391664
norm_mix2,mice_rf,X^2,0.03392647087227263
norm_mix2,mice_br,X,0.013925492277341078
norm_mix2,mice_br,X^2,0.020471347005152074
norm_mix2,knn,X,-0.028996715213240987
norm_mix2,knn,X^2,-0.1158378147654322
norm_mix2,mice_rf,X,0.17029013811190175
norm_mix2,mice_rf,X^2,-0.02786036179817264
norm_mix2,mice_br,X,-0.045824135597312576
norm_mix2,mice_br,X^2,-0.0740179193237206
norm_mix2,knn,X,-0.03084560083259147
norm_mix2,knn,X^2,-0.1389978778876374
