"dist","estimator","col","res"
"lognorm1","missForest","XZ",-0.0951484593476546
"lognorm1","rfcont10","X",-0.022896584624042
"lognorm1","rfcont10","XZ",-0.0424785069086586
"lognorm1","micePMM","X",0.0116793061117593
"lognorm1","micePMM","XZ",-0.0353032477203319
"lognorm1","missForest","X",-0.046162233751072
"lognorm1","missForest","XZ",-0.0418011964203743
"lognorm1","rfcont10","X",-0.0254291028056379
"lognorm1","rfcont10","XZ",-0.0344928696188305
"lognorm1","micePMM","X",-0.00139957674125557
"lognorm1","micePMM","XZ",-0.013241558871202
"lognorm1","missForest","X",-0.00729477738767648
"lognorm1","missForest","XZ",-0.00795181544917289
"lognorm1","rfcont10","X",-0.0129223557149967
"lognorm1","rfcont10","XZ",-0.0246845910212281
"lognorm1","micePMM","X",0.010317793172208
"lognorm1","micePMM","XZ",-0.0188197138451053
"lognorm1","missForest","X",-0.00744787525638479
"lognorm1","missForest","XZ",-0.0121575720312225
"lognorm1","rfcont10","X",-0.00495234351285534
"lognorm1","rfcont10","XZ",-0.0255540126807298
"lognorm1","micePMM","X",-0.00294884388739169
"lognorm1","micePMM","XZ",-0.0117179352390988
"lognorm1","missForest","X",-0.0139110060923395
"lognorm1","missForest","XZ",-0.0157593090154182
"lognorm1","rfcont10","X",-0.0171612573760966
"lognorm1","rfcont10","XZ",-0.0298325547393539
"lognorm1","micePMM","X",0.0150050611022003
"lognorm1","micePMM","XZ",-0.0132902532888834
"lognorm1","missForest","X",-0.00951755576606761
"lognorm1","missForest","XZ",-0.0149876331914068
"lognorm1","rfcont10","X",-0.015260495577785
"lognorm1","rfcont10","XZ",-0.0333333120288136
"lognorm1","micePMM","X",-0.00853774996326973
"lognorm1","micePMM","XZ",-0.0141578472519722
"lognorm1","missForest","X",0.00346740282208446
"lognorm1","missForest","XZ",-0.0040335507416206
"lognorm1","rfcont10","X",0.000263791822798343
"lognorm1","rfcont10","XZ",-0.0141972963660192
"lognorm1","micePMM","X",0.0106350469788994
"lognorm1","micePMM","XZ",-0.0105662165548492
"lognorm1","missForest","X",-0.0537718034564276
"lognorm1","missForest","XZ",-0.058328287780809
"lognorm1","rfcont10","X",-0.0595419226246294
"lognorm1","rfcont10","XZ",-0.076339579567243
"lognorm1","micePMM","X",-0.0433078380702476
"lognorm1","micePMM","XZ",-0.0605411770923762
"lognorm1","missForest","X",-0.0215616429165002
"lognorm1","missForest","XZ",-0.0337262501404622
"lognorm1","rfcont10","X",-0.0268942068346917
"lognorm1","rfcont10","XZ",-0.045917921649069
"lognorm1","micePMM","X",-0.021295290334034
"lognorm1","micePMM","XZ",-0.0223614305855561
"lognorm1","missForest","X",-0.0229792888225611
"lognorm1","missForest","XZ",-0.0200483255501979
"lognorm1","rfcont10","X",-0.0371522332106337
"lognorm1","rfcont10","XZ",-0.0505860183173067
"lognorm1","micePMM","X",0.000889243732429934
"lognorm1","micePMM","XZ",-0.0167751663141573
"lognorm1","missForest","X",-0.0101246200193984
"lognorm1","missForest","XZ",-0.0120542987030315
"lognorm1","rfcont10","X",-0.0258830469648645
"lognorm1","rfcont10","XZ",-0.0381304363332798
"lognorm1","micePMM","X",-0.0117434806300927
"lognorm1","micePMM","XZ",-0.018741494023748
"lognorm1","missForest","X",-0.0156668294129793
"lognorm1","missForest","XZ",-0.0085578500491913
"lognorm1","rfcont10","X",-0.0231125587440671
"lognorm1","rfcont10","XZ",-0.0285612890949652
"lognorm1","micePMM","X",0.0101243209178581
"lognorm1","micePMM","XZ",0.00894712656747831
"lognorm1","missForest","X",-0.0059518460959368
"lognorm1","missForest","XZ",-0.00728503712589434
"lognorm1","rfcont10","X",-0.0102777258453285
"lognorm1","rfcont10","XZ",-0.0162230470180825
"lognorm1","micePMM","X",0.010253750395705
"lognorm1","micePMM","XZ",-0.00354427644670985
"lognorm1","missForest","X",-0.00853449568839393
"lognorm1","missForest","XZ",-0.0205303332641386
"lognorm1","rfcont10","X",-0.0147799203507666
"lognorm1","rfcont10","XZ",-0.0295983071373969
"lognorm1","micePMM","X",0.00341500047783727
"lognorm1","micePMM","XZ",-0.0158675541342469
"lognorm1","missForest","X",-0.0156698989872078
"lognorm1","missForest","XZ",-0.0156672073763832
"lognorm1","rfcont10","X",-0.0254599465807784
"lognorm1","rfcont10","XZ",-0.0297620008914824
"lognorm1","micePMM","X",0.00466544157481397
"lognorm1","micePMM","XZ",-0.00345600716691408
"lognorm1","missForest","X",0.00690938169157795
"lognorm1","missForest","XZ",-0.00130638122398896
"lognorm1","rfcont10","X",-0.00686633271968184
"lognorm1","rfcont10","XZ",-0.0292323970317708
"lognorm1","micePMM","X",-0.0180124770176265
"lognorm1","micePMM","XZ",-0.0259720312225991
"lognorm1","missForest","X",-0.0065259663842322
"lognorm1","missForest","XZ",-0.00277939285944118
"lognorm1","rfcont10","X",-0.0118199802035351
"lognorm1","rfcont10","XZ",-0.0162731328224298
"lognorm1","micePMM","X",-0.00199531939461262
"lognorm1","micePMM","XZ",-0.0139287220337149
"lognorm1","missForest","X",-0.00114529312749589
"lognorm1","missForest","XZ",-0.012796804898483
"lognorm1","rfcont10","X",0.00216470205463093
"lognorm1","rfcont10","XZ",-0.0157191117659347
"lognorm1","micePMM","X",0.0149617125015651
"lognorm1","micePMM","XZ",-0.00701863832822136
"lognorm1","missForest","X",-0.01587040292946
"lognorm1","missForest","XZ",-0.00936473231172696
"lognorm1","rfcont10","X",-0.0264831123423388
"lognorm1","rfcont10","XZ",-0.0374504940856688
"lognorm1","micePMM","X",-0.00226504366507163
"lognorm1","micePMM","XZ",-0.0157419635841384
"lognorm1","missForest","X",-0.00940913107280372
"lognorm1","missForest","XZ",-0.0196338649924349
"lognorm1","rfcont10","X",-0.0147241302826581
"lognorm1","rfcont10","XZ",-0.0328157836693962
"lognorm1","micePMM","X",0.000841994390855971
"lognorm1","micePMM","XZ",-0.025060258140825
"lognorm1","missForest","X",-0.00719438165846464
"lognorm1","missForest","XZ",-0.0326543640917702
"lognorm1","rfcont10","X",-0.0401336474094915
"lognorm1","rfcont10","XZ",-0.070654733788297
"lognorm1","micePMM","X",-0.00692885353259742
"lognorm1","micePMM","XZ",-0.0421430816873486
"lognorm1","missForest","X",0.00883384999544456
"lognorm1","missForest","XZ",-0.0132851853145187
"lognorm1","rfcont10","X",0.00927333234678995
"lognorm1","rfcont10","XZ",-0.0227269889243695
"lognorm1","micePMM","X",0.0201352709479325
"lognorm1","micePMM","XZ",-0.0205648757141522
"lognorm1","missForest","X",-0.0346275058107977
"lognorm1","missForest","XZ",-0.0451469135288615
"lognorm1","rfcont10","X",-0.0294529298314166
"lognorm1","rfcont10","XZ",-0.0605706549792818
"lognorm1","micePMM","X",-0.00715700369506567
"lognorm1","micePMM","XZ",-0.0342294916798628
"lognorm1","missForest","X",-0.025617482083329
"lognorm1","missForest","XZ",-0.0394054597109008
"lognorm1","rfcont10","X",-0.0331742985263328
"lognorm1","rfcont10","XZ",-0.0531178307661948
"lognorm1","micePMM","X",0.00671429601729012
"lognorm1","micePMM","XZ",-0.0265784203854179
"lognorm1","missForest","X",-0.022650724039935
"lognorm1","missForest","XZ",-0.0224911157657068
"lognorm1","rfcont10","X",-0.013346582580998
"lognorm1","rfcont10","XZ",-0.0255165662785105
"lognorm1","micePMM","X",-0.00985562674662688
"lognorm1","micePMM","XZ",-0.00987306171699653
"lognorm1","missForest","X",-0.00580771525250656
"lognorm1","missForest","XZ",-0.0155792367987585
"lognorm1","rfcont10","X",-0.0207295331055063
"lognorm1","rfcont10","XZ",-0.0350581397153504
"lognorm1","micePMM","X",-0.00529664222958126
"lognorm1","micePMM","XZ",-0.024766041677844
"lognorm1","missForest","X",-0.0100300880559618
"lognorm1","missForest","XZ",-0.0148046724953097
"lognorm1","rfcont10","X",-0.00683088736675519
"lognorm1","rfcont10","XZ",-0.022325153665319
"lognorm1","micePMM","X",-0.0012592022792034
"lognorm1","micePMM","XZ",-0.0164516027666274
"lognorm1","missForest","X",-0.0154385837367755
"lognorm1","missForest","XZ",-0.0243222416042144
"lognorm1","rfcont10","X",-0.0117713526691198
"lognorm1","rfcont10","XZ",-0.0332767080625203
"lognorm1","micePMM","X",0.00998790993774445
"lognorm1","micePMM","XZ",-0.0217665795368553
"lognorm1","missForest","X",-0.0214484536833218
"lognorm1","missForest","XZ",-0.013696880570105
"lognorm1","rfcont10","X",-0.0263817635533714
"lognorm1","rfcont10","XZ",-0.02277080138544
"lognorm1","micePMM","X",-0.0059149714191794
"lognorm1","micePMM","XZ",-0.013438250151713
"lognorm1","missForest","X",-0.0316461213396193
"lognorm1","missForest","XZ",-0.0235023239305632
"lognorm1","rfcont10","X",-0.0446894474137359
"lognorm1","rfcont10","XZ",-0.0542249105271194
"lognorm1","micePMM","X",-0.0166914041492935
"lognorm1","micePMM","XZ",-0.0226383998396527
"lognorm1","missForest","X",-0.031501578296965
"lognorm1","missForest","XZ",-0.0203302852185006
"lognorm1","rfcont10","X",-0.0325116092363634
"lognorm1","rfcont10","XZ",-0.0248805616169365
"lognorm1","micePMM","X",-0.0140280483527651
"lognorm1","micePMM","XZ",-0.0111801092687888
"lognorm1","missForest","X",-0.0268285000148857
"lognorm1","missForest","XZ",-0.0204879536811041
"lognorm1","rfcont10","X",-0.0335201546709047
"lognorm1","rfcont10","XZ",-0.0466869494706184
"lognorm1","micePMM","X",0.00616170807341421
"lognorm1","micePMM","XZ",-0.0103054633643114
"lognorm1","missForest","X",-0.0174802391660561
"lognorm1","missForest","XZ",-0.029053535231884
"lognorm1","rfcont10","X",-0.0236632473234093
"lognorm1","rfcont10","XZ",-0.0482771736523683
"lognorm1","micePMM","X",0.00570118781515982
"lognorm1","micePMM","XZ",-0.0224162569232222
"lognorm1","missForest","X",-0.0134856709254181
"lognorm1","missForest","XZ",-0.0160110274441412
"lognorm1","rfcont10","X",-0.0157231951797998
"lognorm1","rfcont10","XZ",-0.0289783985904669
"lognorm1","micePMM","X",0.00557528496968618
"lognorm1","micePMM","XZ",-0.0217653688339388
"lognorm1","missForest","X",-0.0238175786685728
"lognorm1","missForest","XZ",-0.0271712440567519
"lognorm1","rfcont10","X",-0.0296077426912841
"lognorm1","rfcont10","XZ",-0.0451362141933668
"lognorm1","micePMM","X",-0.0290605105508556
"lognorm1","micePMM","XZ",-0.0205677472701482
"lognorm1","missForest","X",-0.0247046456061328
"lognorm1","missForest","XZ",-0.0311557222380031
"lognorm1","rfcont10","X",-0.0229113428714178
"lognorm1","rfcont10","XZ",-0.0473498096404362
"lognorm1","micePMM","X",-0.0162862111685184
"lognorm1","micePMM","XZ",-0.0272609183455896
"lognorm1","missForest","X",-0.0348263175779864
"lognorm1","missForest","XZ",-0.0487584640097344
"lognorm1","rfcont10","X",-0.0307643552990797
"lognorm1","rfcont10","XZ",-0.053838204310978
"lognorm1","micePMM","X",0.0017539446883601
"lognorm1","micePMM","XZ",-0.0446518345495125
"lognorm1","missForest","X",-0.016468725139169
"lognorm1","missForest","XZ",-0.027506609861656
"lognorm1","rfcont10","X",-0.0218927945938349
"lognorm1","rfcont10","XZ",-0.0504904682364319
"lognorm1","micePMM","X",0.00272085002482569
"lognorm1","micePMM","XZ",-0.0254545729614478
"lognorm1","missForest","X",-0.0103420992412625
"lognorm1","missForest","XZ",-0.0158304208092117
"lognorm1","rfcont10","X",-0.0245452496899217
"lognorm1","rfcont10","XZ",-0.0402155198993219
"lognorm1","micePMM","X",-0.0125153542055328
"lognorm1","micePMM","XZ",-0.039998466658083
"lognorm1","missForest","X",-0.0114145530362889
"lognorm1","missForest","XZ",-0.0302159916804469
"lognorm1","rfcont10","X",-0.0191799546887624
"lognorm1","rfcont10","XZ",-0.0455825496981456
"lognorm1","micePMM","X",0.00818286341154395
"lognorm1","micePMM","XZ",-0.0341663449094101
"lognorm1","missForest","X",-0.00736460945150363
"lognorm1","missForest","XZ",-0.0162310934875757
"lognorm1","rfcont10","X",-0.00873818964811468
"lognorm1","rfcont10","XZ",-0.0200060672954914
"lognorm1","micePMM","X",0.0126548667419517
"lognorm1","micePMM","XZ",-0.0122298968183272
"lognorm1","missForest","X",-0.00533091098134852
"lognorm1","missForest","XZ",-0.0161259505884375
"lognorm1","rfcont10","X",-0.0105185430016231
"lognorm1","rfcont10","XZ",-0.0173890220625362
"lognorm1","micePMM","X",-0.00812219451486551
"lognorm1","micePMM","XZ",-0.0275180768709027
"lognorm1","missForest","X",-0.0112930266098467
"lognorm1","missForest","XZ",-0.0298485601592567
"lognorm1","rfcont10","X",-0.0270621981468459
"lognorm1","rfcont10","XZ",-0.0526205073106593
"lognorm1","micePMM","X",0.00132045831957606
"lognorm1","micePMM","XZ",-0.0305752780025499
"lognorm1","missForest","X",-0.0271843822296793
"lognorm1","missForest","XZ",-0.0257055091077626
"lognorm1","rfcont10","X",-0.0245460069305894
"lognorm1","rfcont10","XZ",-0.037673948968084
"lognorm1","micePMM","X",-0.00653824909709466
"lognorm1","micePMM","XZ",-0.023892588751167
"lognorm1","missForest","X",-0.00609649575047544
"lognorm1","missForest","XZ",-0.0129175452496616
"lognorm1","rfcont10","X",-0.0217771405206194
"lognorm1","rfcont10","XZ",-0.0292554647146377
"lognorm1","micePMM","X",0.0261456379368921
"lognorm1","micePMM","XZ",0.000348955911208426
"lognorm1","missForest","X",0.0079755621237998
"lognorm1","missForest","XZ",-0.0239548361394758
"lognorm1","rfcont10","X",-0.0099425349833393
"lognorm1","rfcont10","XZ",-0.0385304985003239
"lognorm1","micePMM","X",-0.0149722710259693
"lognorm1","micePMM","XZ",-0.026820292188164
"lognorm1","missForest","X",-0.00847704173029518
"lognorm1","missForest","XZ",-0.0161481497665157
"lognorm1","rfcont10","X",-0.0173333390637742
"lognorm1","rfcont10","XZ",-0.0297617940917176
"lognorm1","micePMM","X",-0.0114563824934544
"lognorm1","micePMM","XZ",-0.0207724965354898
"lognorm1","missForest","X",-0.0257547534452565
"lognorm1","missForest","XZ",-0.0233300855949845
"lognorm1","rfcont10","X",-0.0198164128207926
"lognorm1","rfcont10","XZ",-0.038755932992443
"lognorm1","micePMM","X",0.0156345897644203
"lognorm1","micePMM","XZ",-0.0155461326092493
"lognorm1","missForest","X",-0.0270625087537344
"lognorm1","missForest","XZ",-0.024560700544956
"lognorm1","rfcont10","X",-0.0290757327721756
"lognorm1","rfcont10","XZ",-0.0452928523510144
"lognorm1","micePMM","X",-0.015466735404957
"lognorm1","micePMM","XZ",-0.0286571413461606
"lognorm1","missForest","X",-0.0147863491617497
"lognorm1","missForest","XZ",-0.018278297135071
"lognorm1","rfcont10","X",-0.0140172885434687
"lognorm1","rfcont10","XZ",-0.0239758010533124
"lognorm1","micePMM","X",-0.00193537828630108
"lognorm1","micePMM","XZ",-0.0164114184926857
"lognorm2","missForest","X",-0.0455781302135462
"lognorm2","missForest","XZ",-0.0371855953471523
"lognorm2","rfcont10","X",-0.0435333887386856
"lognorm2","rfcont10","XZ",-0.0564569394357852
"lognorm2","micePMM","X",-0.0313338238321805
"lognorm2","micePMM","XZ",-0.0341628798471102
"lognorm2","missForest","X",-0.0272672425915277
"lognorm2","missForest","XZ",-0.057917229794152
"lognorm2","rfcont10","X",-0.0554740597184569
"lognorm2","rfcont10","XZ",-0.0895427056289124
"lognorm2","micePMM","X",-0.00823085139550883
"lognorm2","micePMM","XZ",-0.0486768002576043
"lognorm2","missForest","X",-0.0354616059940522
"lognorm2","missForest","XZ",-0.0658740626655068
"lognorm2","rfcont10","X",-0.0478767198831191
"lognorm2","rfcont10","XZ",-0.0991422858349416
"lognorm2","micePMM","X",0.000301849701579648
"lognorm2","micePMM","XZ",-0.0794243865042701
"lognorm2","missForest","X",-0.0475660387153549
"lognorm2","missForest","XZ",-0.0716359173503229
"lognorm2","rfcont10","X",-0.0585844225618235
"lognorm2","rfcont10","XZ",-0.0943279188695619
"lognorm2","micePMM","X",-0.0408476089493327
"lognorm2","micePMM","XZ",-0.0887971258116684
"lognorm2","missForest","X",-0.023993917520423
"lognorm2","missForest","XZ",-0.0497590433707256
"lognorm2","rfcont10","X",-0.0352222885110717
"lognorm2","rfcont10","XZ",-0.0673006648598461
"lognorm2","micePMM","X",0.00495951832535124
"lognorm2","micePMM","XZ",-0.0377712703846023
"lognorm2","missForest","X",-0.0183380037134039
"lognorm2","missForest","XZ",-0.0216063231244858
"lognorm2","rfcont10","X",-0.047944231548514
"lognorm2","rfcont10","XZ",-0.0652180195144446
"lognorm2","micePMM","X",-0.046090391362915
"lognorm2","micePMM","XZ",-0.039195532099908
"lognorm2","missForest","X",-0.0637620193815409
"lognorm2","missForest","XZ",-0.0865668547809825
"lognorm2","rfcont10","X",-0.0828579574357592
"lognorm2","rfcont10","XZ",-0.117818838475015
"lognorm2","micePMM","X",-0.0174378276571823
"lognorm2","micePMM","XZ",-0.089463375815355
"lognorm2","missForest","X",-0.0150831931668304
"lognorm2","missForest","XZ",-0.0157028651468001
"lognorm2","rfcont10","X",-0.00957752407475998
"lognorm2","rfcont10","XZ",-0.0313643067014165
"lognorm2","micePMM","X",0.0146625240864175
"lognorm2","micePMM","XZ",-0.0314891406144717
"lognorm2","missForest","X",0.00276871375974586
"lognorm2","missForest","XZ",0.0153063820726633
"lognorm2","rfcont10","X",0.00601295020542647
"lognorm2","rfcont10","XZ",-0.021920270651908
"lognorm2","micePMM","X",0.00361234478866401
"lognorm2","micePMM","XZ",-0.0291803132661956
"lognorm2","missForest","X",-0.173404833366343
"lognorm2","missForest","XZ",-0.155041031357821
"lognorm2","rfcont10","X",-0.0360426499420441
"lognorm2","rfcont10","XZ",-0.0772437895642967
"lognorm2","micePMM","X",-0.00953823558063671
"lognorm2","micePMM","XZ",-0.0682575983740996
"lognorm2","missForest","X",-0.0210308559676694
"lognorm2","missForest","XZ",-0.0324039139276548
"lognorm2","rfcont10","X",-0.0451413310576479
"lognorm2","rfcont10","XZ",-0.0820065449311812
"lognorm2","micePMM","X",-0.00203676041571443
"lognorm2","micePMM","XZ",-0.0561174451326573
"lognorm2","missForest","X",-0.0672489397249604
"lognorm2","missForest","XZ",-0.0909960608953203
"lognorm2","rfcont10","X",-0.0729874231483525
"lognorm2","rfcont10","XZ",-0.106859122253344
"lognorm2","micePMM","X",-0.0434087373474299
"lognorm2","micePMM","XZ",-0.0911137225532999
"lognorm2","missForest","X",-0.0408505183391364
"lognorm2","missForest","XZ",-0.0681454423290435
"lognorm2","rfcont10","X",-0.0417744332158575
"lognorm2","rfcont10","XZ",-0.0963781957795413
"lognorm2","micePMM","X",0.000310923075109049
"lognorm2","micePMM","XZ",-0.060825377261621
"lognorm2","missForest","X",-0.0799826227511807
"lognorm2","missForest","XZ",-0.0872530749540835
"lognorm2","rfcont10","X",-0.0826659722623737
"lognorm2","rfcont10","XZ",-0.113296152368295
"lognorm2","micePMM","X",-0.0442510793675317
"lognorm2","micePMM","XZ",-0.0883502791963248
"lognorm2","missForest","X",-0.0374622222180137
"lognorm2","missForest","XZ",-0.0811302704339111
"lognorm2","rfcont10","X",-0.0468164933784114
"lognorm2","rfcont10","XZ",-0.0946543165000047
"lognorm2","micePMM","X",-0.0368832173578377
"lognorm2","micePMM","XZ",-0.0912121082285944
"lognorm2","missForest","X",-0.0157119601476143
"lognorm2","missForest","XZ",-0.0244996724814488
"lognorm2","rfcont10","X",-0.0388253446346549
"lognorm2","rfcont10","XZ",-0.0542064462951894
"lognorm2","micePMM","X",-0.0292302359474806
"lognorm2","micePMM","XZ",-0.0343979647337166
"lognorm2","missForest","X",-0.0401327566865289
"lognorm2","missForest","XZ",-0.0321480633677268
"lognorm2","rfcont10","X",-0.0490210265435164
"lognorm2","rfcont10","XZ",-0.0503617246680895
"lognorm2","micePMM","X",-0.0272488013355793
"lognorm2","micePMM","XZ",-0.0459565546668357
"lognorm2","missForest","X",-0.0306254362130297
"lognorm2","missForest","XZ",-0.0339651687827188
"lognorm2","rfcont10","X",-0.0508132257355358
"lognorm2","rfcont10","XZ",-0.0769643219922579
"lognorm2","micePMM","X",0.0082559284789161
"lognorm2","micePMM","XZ",-0.0629397138983613
"lognorm2","missForest","X",-0.166570708047321
"lognorm2","missForest","XZ",-0.185786151770361
"lognorm2","rfcont10","X",-0.0664285168784521
"lognorm2","rfcont10","XZ",-0.0946978149169037
"lognorm2","micePMM","X",-0.0426485019651931
"lognorm2","micePMM","XZ",-0.0933011827558455
"lognorm2","missForest","X",-0.0230495005629637
"lognorm2","missForest","XZ",-0.0358422481564956
"lognorm2","rfcont10","X",-0.0356076925699023
"lognorm2","rfcont10","XZ",-0.0734932206120742
"lognorm2","micePMM","X",0.0149434516445719
"lognorm2","micePMM","XZ",-0.0492194686144215
"lognorm2","missForest","X",-0.0295210748238082
"lognorm2","missForest","XZ",-0.0392516926535555
"lognorm2","rfcont10","X",-0.0447771332257771
"lognorm2","rfcont10","XZ",-0.0546625784586372
"lognorm2","micePMM","X",-0.0139756676652815
"lognorm2","micePMM","XZ",-0.0418528075476415
"lognorm2","missForest","X",-0.031725546218267
"lognorm2","missForest","XZ",-0.0560136032233365
"lognorm2","rfcont10","X",-0.036615489026662
"lognorm2","rfcont10","XZ",-0.0698752296434826
"lognorm2","micePMM","X",-0.0135216222650131
"lognorm2","micePMM","XZ",-0.0615899775600444
"lognorm2","missForest","X",-0.0460853551692626
"lognorm2","missForest","XZ",-0.0229717287911942
"lognorm2","rfcont10","X",-0.0661220033205757
"lognorm2","rfcont10","XZ",-0.0640885853204494
"lognorm2","micePMM","X",-0.031199220233423
"lognorm2","micePMM","XZ",-0.023200246230032
"lognorm2","missForest","X",-0.0668431794447588
"lognorm2","missForest","XZ",-0.0857076284896024
"lognorm2","rfcont10","X",-0.0669924601918462
"lognorm2","rfcont10","XZ",-0.100750840038226
"lognorm2","micePMM","X",0.0455646105665801
"lognorm2","micePMM","XZ",-0.0862954700524087
"lognorm2","missForest","X",-0.0549667829277117
"lognorm2","missForest","XZ",-0.0465109135439653
"lognorm2","rfcont10","X",-0.0667430398556966
"lognorm2","rfcont10","XZ",-0.073500575283078
"lognorm2","micePMM","X",-0.040738640487888
"lognorm2","micePMM","XZ",-0.0436446038607834
"lognorm2","missForest","X",-0.0284901693796283
"lognorm2","missForest","XZ",-0.0323221312265647
"lognorm2","rfcont10","X",-0.031014259584813
"lognorm2","rfcont10","XZ",-0.0681605423215224
"lognorm2","micePMM","X",0.0240665621927181
"lognorm2","micePMM","XZ",-0.0322613087592315
"lognorm2","missForest","X",-0.0496195078974921
"lognorm2","missForest","XZ",-0.0629760986765775
"lognorm2","rfcont10","X",-0.0599948593589641
"lognorm2","rfcont10","XZ",-0.0795367290741453
"lognorm2","micePMM","X",-0.0298395939032062
"lognorm2","micePMM","XZ",-0.0645875222059689
"lognorm2","missForest","X",-0.057625580473665
"lognorm2","missForest","XZ",-0.0632582237016288
"lognorm2","rfcont10","X",-0.0584110774757137
"lognorm2","rfcont10","XZ",-0.0771816537582742
"lognorm2","micePMM","X",-0.0574485598506491
"lognorm2","micePMM","XZ",-0.0669754911655597
"lognorm2","missForest","X",-0.0241340453902463
"lognorm2","missForest","XZ",-0.0326120606847329
"lognorm2","rfcont10","X",-0.0349223372842394
"lognorm2","rfcont10","XZ",-0.0609225215628536
"lognorm2","micePMM","X",-0.0202012364515554
"lognorm2","micePMM","XZ",-0.0375398816325591
"lognorm2","missForest","X",-0.0544720117494796
"lognorm2","missForest","XZ",-0.0675135330319599
"lognorm2","rfcont10","X",-0.0550901573630503
"lognorm2","rfcont10","XZ",-0.0863278390987349
"lognorm2","micePMM","X",-0.0302519211382596
"lognorm2","micePMM","XZ",-0.0695261459508707
"lognorm2","missForest","X",-0.0489417267975546
"lognorm2","missForest","XZ",-0.0512370133908032
"lognorm2","rfcont10","X",-0.0357644916449065
"lognorm2","rfcont10","XZ",-0.0656644926526848
"lognorm2","micePMM","X",0.00518434867973028
"lognorm2","micePMM","XZ",-0.0520395153985886
"lognorm2","missForest","X",-0.0902340110403677
"lognorm2","missForest","XZ",-0.075060982598906
"lognorm2","rfcont10","X",-0.0946574584276104
"lognorm2","rfcont10","XZ",-0.11457223928584
"lognorm2","micePMM","X",-0.0524142234476255
"lognorm2","micePMM","XZ",-0.0710753780617138
"lognorm2","missForest","X",-0.0417447480196674
"lognorm2","missForest","XZ",-0.028370672417364
"lognorm2","rfcont10","X",-0.0503010776932299
"lognorm2","rfcont10","XZ",-0.0518495864784189
"lognorm2","micePMM","X",-0.0296438825882623
"lognorm2","micePMM","XZ",-0.0488322926973825
"lognorm2","missForest","X",-0.024797871365287
"lognorm2","missForest","XZ",-0.0181659883298889
"lognorm2","rfcont10","X",-0.0397318563760545
"lognorm2","rfcont10","XZ",-0.0407037893107914
"lognorm2","micePMM","X",0.00336351417569691
"lognorm2","micePMM","XZ",-0.0238539980774453
"lognorm2","missForest","X",-0.182515545475476
"lognorm2","missForest","XZ",-0.145508111025555
"lognorm2","rfcont10","X",-0.0280583208076791
"lognorm2","rfcont10","XZ",-0.0642598608716957
"lognorm2","micePMM","X",0.00705257647354851
"lognorm2","micePMM","XZ",-0.0478374828560262
"lognorm2","missForest","X",-0.0521203533302032
"lognorm2","missForest","XZ",-0.052795228515472
"lognorm2","rfcont10","X",-0.056484470872763
"lognorm2","rfcont10","XZ",-0.0788194087319751
"lognorm2","micePMM","X",-0.0381005283281017
"lognorm2","micePMM","XZ",-0.0629698265831216
"lognorm2","missForest","X",-0.0348901707070494
"lognorm2","missForest","XZ",-0.036203543208939
"lognorm2","rfcont10","X",-0.0501144162502285
"lognorm2","rfcont10","XZ",-0.0592624635873351
"lognorm2","micePMM","X",-0.0424636274885446
"lognorm2","micePMM","XZ",-0.0547304557622558
"lognorm2","missForest","X",-0.0677507222732626
"lognorm2","missForest","XZ",-0.0734269113493079
"lognorm2","rfcont10","X",-0.0691101291417289
"lognorm2","rfcont10","XZ",-0.0998814741046112
"lognorm2","micePMM","X",-0.0174455208350478
"lognorm2","micePMM","XZ",-0.0738495790862703
"lognorm2","missForest","X",-0.00883725135722668
"lognorm2","missForest","XZ",-0.0230838682615585
"lognorm2","rfcont10","X",-0.0366513474526425
"lognorm2","rfcont10","XZ",-0.0494861359922023
"lognorm2","micePMM","X",-0.00727056826065087
"lognorm2","micePMM","XZ",-0.0296776396044803
"lognorm2","missForest","X",-0.0701195181216143
"lognorm2","missForest","XZ",-0.0641773462339058
"lognorm2","rfcont10","X",-0.0914815645267244
"lognorm2","rfcont10","XZ",-0.105362230852532
"lognorm2","micePMM","X",-0.0590847801005647
"lognorm2","micePMM","XZ",-0.0741943507569262
"lognorm2","missForest","X",-0.152427086891998
"lognorm2","missForest","XZ",-0.136585245834103
"lognorm2","rfcont10","X",-0.0440453227476836
"lognorm2","rfcont10","XZ",-0.0523768828151014
"lognorm2","micePMM","X",-0.035058472687363
"lognorm2","micePMM","XZ",-0.0531046507860043
"lognorm2","missForest","X",-0.0256043931899764
"lognorm2","missForest","XZ",-0.0562651837114982
"lognorm2","rfcont10","X",-0.030724438696736
"lognorm2","rfcont10","XZ",-0.0714801858919136
"lognorm2","micePMM","X",0.0340286331651063
"lognorm2","micePMM","XZ",-0.0692243939305899
"lognorm2","missForest","X",-0.039305050848323
"lognorm2","missForest","XZ",-0.0458268460659202
"lognorm2","rfcont10","X",-0.0522315550309078
"lognorm2","rfcont10","XZ",-0.0812421556114715
"lognorm2","micePMM","X",0.00446907448704281
"lognorm2","micePMM","XZ",-0.050655821093985
"lognorm2","missForest","X",-0.0178113360669446
"lognorm2","missForest","XZ",-0.0212769415160226
"lognorm2","rfcont10","X",-0.035641655472518
"lognorm2","rfcont10","XZ",-0.0464022982084831
"lognorm2","micePMM","X",0.00339250508339783
"lognorm2","micePMM","XZ",-0.0247191226237687
"lognorm2","missForest","X",-0.0419279176263888
