"dist","estimator","col","res"
"norm_mix1","micePMM","X",-0.00928778057429203
"norm_mix1","micePMM","X2",-0.0522688252613134
"norm_mix1","missForest","X",0.0423709127998886
"norm_mix1","missForest","X2",0.0237149248636295
"norm_mix1","rfcont10","X",0.00503699529528512
"norm_mix1","rfcont10","X2",-0.0454178784001602
"norm_mix1","micePMM","X",-0.0471298884456811
"norm_mix1","micePMM","X2",-0.118636824579265
"norm_mix1","missForest","X",0.0276904276565961
"norm_mix1","missForest","X2",-0.00624336825118976
"norm_mix1","rfcont10","X",0.043736730409915
"norm_mix1","rfcont10","X2",0.00210405618811338
"norm_mix1","micePMM","X",-0.026342050898838
"norm_mix1","micePMM","X2",-0.0882574679894839
"norm_mix1","missForest","X",0.0145815481666784
"norm_mix1","missForest","X2",-0.101138310100049
"norm_mix1","rfcont10","X",0.0136956451074495
"norm_mix1","rfcont10","X2",-0.0264098941366132
"norm_mix1","micePMM","X",-0.0507891289934462
"norm_mix1","micePMM","X2",-0.109977090710124
"norm_mix1","missForest","X",0.0299552226563593
"norm_mix1","missForest","X2",0.00779890708375763
"norm_mix1","rfcont10","X",0.0267662029275115
"norm_mix1","rfcont10","X2",-0.0234521069605799
"norm_mix1","micePMM","X",-0.0282910699824752
"norm_mix1","micePMM","X2",-0.0794429016384146
"norm_mix1","missForest","X",0.0126901171870228
"norm_mix1","missForest","X2",-0.134622510341563
"norm_mix1","rfcont10","X",0.0233214705066298
"norm_mix1","rfcont10","X2",-0.00901364506170177
"norm_mix1","micePMM","X",-0.0244743724273135
"norm_mix1","micePMM","X2",-0.0834033552518622
"norm_mix2","missForest","X",0.0645983715085423
"norm_mix2","missForest","X2",-0.134547666513486
"norm_mix2","rfcont10","X",0.0621476109570345
"norm_mix2","rfcont10","X2",0.0178804416124727
"norm_mix2","micePMM","X",0.0158487149883517
"norm_mix2","micePMM","X2",-0.0453955141196407
"norm_mix2","missForest","X",0.0679219843653525
"norm_mix2","missForest","X2",-0.0685033768691382
"norm_mix2","rfcont10","X",0.0432013334642187
"norm_mix2","rfcont10","X2",0.00336417919576038
"norm_mix2","micePMM","X",-0.000620131634285759
"norm_mix2","micePMM","X2",-0.0695731068425232
"norm_mix2","missForest","X",-0.159602329560092
"norm_mix2","missForest","X2",-0.252485513169821
"norm_mix2","rfcont10","X",0.00305651048203037
"norm_mix2","rfcont10","X2",-0.0668613546447883
"norm_mix2","micePMM","X",-0.0283810238287722
"norm_mix2","micePMM","X2",-0.11233637079321
"norm_mix2","missForest","X",0.0332826752077848
"norm_mix2","missForest","X2",-0.0733459181463669
"norm_mix2","rfcont10","X",0.0458605713283462
"norm_mix2","rfcont10","X2",0.00448851379616899
"norm_mix2","micePMM","X",-0.00430908403855035
"norm_mix2","micePMM","X2",-0.0513420933361708
"norm_mix2","missForest","X",-0.0778185783201983
"norm_mix2","missForest","X2",-0.244138150668311
"norm_mix2","rfcont10","X",0.0332981442435321
"norm_mix2","rfcont10","X2",-0.0412494082459672
"norm_mix2","micePMM","X",-0.0348022564564288
"norm_mix2","micePMM","X2",-0.132192110542402
"norm_mix2","missForest","X",-0.0305282201921256
"norm_mix2","missForest","X2",-0.159726609080642
"norm_mix2","rfcont10","X",0.0544094300999203
"norm_mix2","rfcont10","X2",0.0368772183196369
"norm_mix2","micePMM","X",0.0330000327069335
"norm_mix2","micePMM","X2",-0.0317211995500351
"norm_mix2","missForest","X",-0.0285893537555453
"norm_mix2","missForest","X2",-0.153619513369938
"norm_mix2","rfcont10","X",0.0375572486067015
"norm_mix2","rfcont10","X2",-0.000347747561496914
"norm_mix2","micePMM","X",0.0215622459336915
"norm_mix2","micePMM","X2",-0.0284210779514456
"norm_mix2","missForest","X",0.0356729059490841
"norm_mix2","missForest","X2",-0.0933697198141511
"norm_mix2","rfcont10","X",-0.000260353377964595
"norm_mix2","rfcont10","X2",-0.0376826886319563
"norm_mix2","micePMM","X",-0.0180092596138
"norm_mix2","micePMM","X2",-0.0747358694992485
"norm_mix2","missForest","X",0.0114773474101633
"norm_mix2","missForest","X2",-0.119215864830905
"norm_mix2","rfcont10","X",0.0902609718767493
"norm_mix2","rfcont10","X2",0.0718190462490385
"norm_mix2","micePMM","X",0.018643599096402
"norm_mix2","micePMM","X2",-0.0465352450386215
"norm_mix2","missForest","X",-0.0275851517866734
"norm_mix2","missForest","X2",-0.178727581476058
"norm_mix2","rfcont10","X",0.0723550150097887
"norm_mix2","rfcont10","X2",0.0174855161992784
"norm_mix2","micePMM","X",0.0197393265197099
"norm_mix2","micePMM","X2",-0.0813127138847098
"norm_mix2","missForest","X",-0.0822506725062528
"norm_mix2","missForest","X2",-0.109563799887115
"norm_mix2","rfcont10","X",0.0424392013723889
"norm_mix2","rfcont10","X2",0.0181148740476329
"norm_mix2","micePMM","X",0.0160478591778033
"norm_mix2","micePMM","X2",-0.0210756012450756
"norm_mix2","missForest","X",0.0444545983536859
"norm_mix2","missForest","X2",-0.0986950907774429
"norm_mix2","rfcont10","X",0.0396536551060878
"norm_mix2","rfcont10","X2",-0.00531360281979298
"norm_mix2","micePMM","X",0.00343341178245704
"norm_mix2","micePMM","X2",-0.0650773922286056
"norm_mix2","missForest","X",0.0742236784660071
"norm_mix2","missForest","X2",-0.00543107316352032
"norm_mix2","rfcont10","X",0.0724830061895587
"norm_mix2","rfcont10","X2",0.0397625589667094
"norm_mix2","micePMM","X",0.0332482141309378
"norm_mix2","micePMM","X2",-0.0280485947118522
"norm_mix2","missForest","X",0.0581019815360493
"norm_mix2","missForest","X2",-0.0466175575247637
"norm_mix2","rfcont10","X",0.0410480012241599
"norm_mix2","rfcont10","X2",-0.0142858625888214
"norm_mix2","micePMM","X",0.0142087616895448
"norm_mix2","micePMM","X2",-0.054097730241196
"norm_mix2","missForest","X",0.0619601693944247
"norm_mix2","missForest","X2",-0.0703566499208536
"norm_mix2","rfcont10","X",0.0920077526520164
"norm_mix2","rfcont10","X2",0.0703621021381484
"norm_mix2","micePMM","X",0.00382662730686745
"norm_mix2","micePMM","X2",-0.080975380338575
"norm_mix2","missForest","X",0.156590103708755
"norm_mix2","missForest","X2",0.102593090997655
"norm_mix2","rfcont10","X",0.0670888502850953
"norm_mix2","rfcont10","X2",0.0232103523039719
"norm_mix2","micePMM","X",0.0288837536883944
"norm_mix2","micePMM","X2",-0.0447437751311682
"norm_mix2","missForest","X",0.0832035040507677
"norm_mix2","missForest","X2",-0.0360361732857449
"norm_mix2","rfcont10","X",0.0674625765712129
"norm_mix2","rfcont10","X2",0.0196926100107921
"norm_mix2","micePMM","X",0.014494642880126
"norm_mix2","micePMM","X2",-0.0377423934664289
"norm_mix2","missForest","X",0.0516386224769498
"norm_mix2","missForest","X2",-0.0695347433758974
"norm_mix2","rfcont10","X",0.029629328710963
"norm_mix2","rfcont10","X2",-0.00241425686164753
"norm_mix2","micePMM","X",0.012237562099197
"norm_mix2","micePMM","X2",-0.0435905668301684
"norm_mix2","missForest","X",0.039747990475907
"norm_mix2","missForest","X2",-0.0945678910003513
"norm_mix2","rfcont10","X",0.0426637147688014
"norm_mix2","rfcont10","X2",-0.0146186780017614
"norm_mix2","micePMM","X",-0.0272672183024388
"norm_mix2","micePMM","X2",-0.112191479470107
"norm_mix2","missForest","X",-0.131736609273132
"norm_mix2","missForest","X2",-0.20968859811351
"norm_mix2","rfcont10","X",0.0564557334832458
"norm_mix2","rfcont10","X2",0.0346408798482687
"norm_mix2","micePMM","X",-0.00988706139447104
"norm_mix2","micePMM","X2",-0.0532575283146874
"norm_mix2","missForest","X",0.00460462683331664
"norm_mix2","missForest","X2",-0.152101514847171
"norm_mix2","rfcont10","X",0.055098945636314
"norm_mix2","rfcont10","X2",0.0134848047995999
"norm_mix2","micePMM","X",-0.00834745310122853
"norm_mix2","micePMM","X2",-0.0397238938452907
"norm_mix2","missForest","X",0.0144505062365687
"norm_mix2","missForest","X2",-0.156357619812089
"norm_mix2","rfcont10","X",0.0320254788629357
"norm_mix2","rfcont10","X2",-0.0352636314688679
"norm_mix2","micePMM","X",-0.00377904214978653
"norm_mix2","micePMM","X2",-0.0727106285316284
"norm_mix2","missForest","X",-0.0613186313059004
"norm_mix2","missForest","X2",-0.203801846037276
"norm_mix2","rfcont10","X",0.0277518169989353
"norm_mix2","rfcont10","X2",-0.0261581984547005
"norm_mix2","micePMM","X",-0.0289101656191311
"norm_mix2","micePMM","X2",-0.102741535560329
"norm_mix2","missForest","X",-0.0263545868265862
"norm_mix2","missForest","X2",-0.155168337314525
"norm_mix2","rfcont10","X",0.0714544420289727
"norm_mix2","rfcont10","X2",0.00578500731511444
"norm_mix2","micePMM","X",0.0223824916574633
"norm_mix2","micePMM","X2",-0.0697026656936741
"norm_mix2","missForest","X",0.0616334131923544
"norm_mix2","missForest","X2",-0.0477819494901164
"norm_mix2","rfcont10","X",0.0845786585951263
"norm_mix2","rfcont10","X2",0.054127778312681
"norm_mix2","micePMM","X",0.0201471967005582
"norm_mix2","micePMM","X2",-0.0659209683332717
"norm_mix2","missForest","X",0.129846738890671
"norm_mix2","missForest","X2",-0.00365680546495395
"norm_mix2","rfcont10","X",0.0631018611503193
"norm_mix2","rfcont10","X2",0.0169823616191263
"norm_mix2","micePMM","X",0.0126449071170613
"norm_mix2","micePMM","X2",-0.0230177613636232
"norm_mix2","missForest","X",0.0222517884470352
"norm_mix2","missForest","X2",-0.137574660687684
"norm_mix2","rfcont10","X",0.0478979198607827
"norm_mix2","rfcont10","X2",-0.00681857067852831
"norm_mix2","micePMM","X",0.000149505555155693
"norm_mix2","micePMM","X2",-0.0595925969226249
"norm_mix2","missForest","X",0.071079909484886
"norm_mix2","missForest","X2",-0.0711650282697068
"norm_mix2","rfcont10","X",0.0452550304332742
"norm_mix2","rfcont10","X2",-0.0113932565293504
"norm_mix2","micePMM","X",0.0207849034188174
"norm_mix2","micePMM","X2",-0.040493215374226
"norm_mix2","missForest","X",-0.00798669578190259
"norm_mix2","missForest","X2",-0.127460824811084
"norm_mix2","rfcont10","X",0.0209922208157112
"norm_mix2","rfcont10","X2",-0.0489916540651218
"norm_mix2","micePMM","X",-0.0120741018898679
"norm_mix2","micePMM","X2",-0.0727817116386764
"norm_mix2","missForest","X",0.0236968768560188
"norm_mix2","missForest","X2",-0.165762130673537
"norm_mix2","rfcont10","X",0.00244449301957861
"norm_mix2","rfcont10","X2",-0.0846205259292653
"norm_mix2","micePMM","X",-0.0487713833198302
"norm_mix2","micePMM","X2",-0.148897980076913
"norm_mix2","missForest","X",0.0733305992813709
"norm_mix2","missForest","X2",-0.0469925681496464
"norm_mix2","rfcont10","X",0.0399290947228044
"norm_mix2","rfcont10","X2",-0.00593276629483697
"norm_mix2","micePMM","X",-0.0144235080290919
"norm_mix2","micePMM","X2",-0.0959475140665385
"norm_mix2","missForest","X",-0.00976160457359165
"norm_mix2","missForest","X2",-0.0896862761034114
"norm_mix2","rfcont10","X",0.0701490920597954
"norm_mix2","rfcont10","X2",0.0136861224846783
"norm_mix2","micePMM","X",0.0275558902653181
"norm_mix2","micePMM","X2",-0.0608004239377931
"norm_mix2","missForest","X",0.0434959219385629
"norm_mix2","missForest","X2",-0.0683122008392919
"norm_mix2","rfcont10","X",0.0751987348953231
"norm_mix2","rfcont10","X2",0.0262715205338793
"norm_mix2","micePMM","X",0.0325638718725287
"norm_mix2","micePMM","X2",-0.0514792494495439
"norm_mix2","missForest","X",0.0383413265634578
"norm_mix2","missForest","X2",-0.118878330617235
"norm_mix2","rfcont10","X",0.0254093606826671
"norm_mix2","rfcont10","X2",-0.0503683524208027
"norm_mix2","micePMM","X",-0.00364085427232119
"norm_mix2","micePMM","X2",-0.0938121195232464
"norm_mix2","missForest","X",-0.00525813160073085
"norm_mix2","missForest","X2",-0.117937744654754
"norm_mix2","rfcont10","X",0.0711704214446598
"norm_mix2","rfcont10","X2",0.0569982189040246
"norm_mix2","micePMM","X",0.0447977496228382
"norm_mix2","micePMM","X2",-0.0123828443612781
"norm_mix2","missForest","X",0.0424782378185438
"norm_mix2","missForest","X2",-0.103230976499067
"norm_mix2","rfcont10","X",0.0274378925023708
"norm_mix2","rfcont10","X2",-0.027355447461986
"norm_mix2","micePMM","X",-0.0252209839060844
"norm_mix2","micePMM","X2",-0.109215624628371
"norm_mix2","missForest","X",0.113188166848725
"norm_mix2","missForest","X2",-0.0130307357801975
"norm_mix2","rfcont10","X",0.0814155865393964
"norm_mix2","rfcont10","X2",0.0536223000534903
"norm_mix2","micePMM","X",0.0284186288030626
"norm_mix2","micePMM","X2",-0.0290981383291851
"norm_mix2","missForest","X",0.0109816835222407
"norm_mix2","missForest","X2",-0.117441455438945
"norm_mix2","rfcont10","X",0.0278483642653398
"norm_mix2","rfcont10","X2",-0.0428138442140092
"norm_mix2","micePMM","X",-0.0182575710694357
"norm_mix2","micePMM","X2",-0.121751229464559
"norm_mix2","missForest","X",-1.6543588646778e-06
"norm_mix2","missForest","X2",-0.129766849758217
"norm_mix2","rfcont10","X",0.0312117242147054
"norm_mix2","rfcont10","X2",-0.02650413757952
"norm_mix2","micePMM","X",0.000575593103225414
"norm_mix2","micePMM","X2",-0.0957222963940637
"norm_mix2","missForest","X",0.0583876403698422
"norm_mix2","missForest","X2",-0.13658263826495
"norm_mix2","rfcont10","X",0.0514488401638482
"norm_mix2","rfcont10","X2",-0.0117579471823637
"norm_mix2","micePMM","X",0.0296477241953115
"norm_mix2","micePMM","X2",-0.0484982281536247
"norm_mix2","missForest","X",0.0411381350197528
"norm_mix2","missForest","X2",-0.0649788387065189
"norm_mix2","rfcont10","X",0.0258786230528547
"norm_mix2","rfcont10","X2",-0.0194173765442606
"norm_mix2","micePMM","X",-0.00623935813324972
"norm_mix2","micePMM","X2",-0.0629898916556021
"norm_mix2","missForest","X",0.00261955463742169
"norm_mix2","missForest","X2",-0.117298798625333
"norm_mix2","rfcont10","X",0.0370589971687947
"norm_mix2","rfcont10","X2",-0.0291619906687112
"norm_mix2","micePMM","X",0.000832323089325238
"norm_mix2","micePMM","X2",-0.0719831859477377
"norm_mix2","missForest","X",0.0552659216263931
"norm_mix2","missForest","X2",-0.108264867547737
"norm_mix2","rfcont10","X",0.0475896653757053
"norm_mix2","rfcont10","X2",-0.0133765823263274
"norm_mix2","micePMM","X",0.00745430196182606
"norm_mix2","micePMM","X2",-0.082016777899679
"norm_mix2","missForest","X",0.0766895779425989
"norm_mix2","missForest","X2",0.00232065021084193
"norm_mix2","rfcont10","X",0.0308364688305822
"norm_mix2","rfcont10","X2",-0.0377427113112855
"norm_mix2","micePMM","X",-0.00954724431336518
"norm_mix2","micePMM","X2",-0.0823686493259383
"norm_mix2","missForest","X",0.101325318253221
"norm_mix2","missForest","X2",0.00861402466325645
"norm_mix2","rfcont10","X",0.0866994058320756
"norm_mix2","rfcont10","X2",0.100361881193258
"norm_mix2","micePMM","X",0.0565024502696083
"norm_mix2","micePMM","X2",0.0428450805819545
"norm_mix2","missForest","X",-0.0607181192403375
"norm_mix2","missForest","X2",-0.140127994133499
"norm_mix2","rfcont10","X",0.0481586272079764
"norm_mix2","rfcont10","X2",0.0235615956637107
"norm_mix2","micePMM","X",0.00919603264863622
"norm_mix2","micePMM","X2",-0.033196428819796
"norm_mix2","missForest","X",0.0486881669309371
"norm_mix2","missForest","X2",-0.112063396669306
"norm_mix2","rfcont10","X",0.0605126818127109
"norm_mix2","rfcont10","X2",0.00294932835206407
"norm_mix2","micePMM","X",-0.004640916382185
"norm_mix2","micePMM","X2",-0.09000038638381
"norm_mix2","missForest","X",-0.0974020035567146
"norm_mix2","missForest","X2",-0.251129600256317
"norm_mix2","rfcont10","X",-0.00606368263765311
"norm_mix2","rfcont10","X2",-0.106220426816984
"norm_mix2","micePMM","X",-0.0324389212241548
"norm_mix2","micePMM","X2",-0.155561399640273
"norm_mix2","missForest","X",0.0471401713357618
"norm_mix2","missForest","X2",-0.126234459712658
"norm_mix2","rfcont10","X",0.0745288962727992
"norm_mix2","rfcont10","X2",0.0360581177127888
"norm_mix2","micePMM","X",0.0452409503590347
"norm_mix2","micePMM","X2",-0.0229240535047336
"norm_mix2","missForest","X",0.0495652094891692
"norm_mix2","missForest","X2",-0.0146938018604025
"norm_mix2","rfcont10","X",0.0819853168332252
"norm_mix2","rfcont10","X2",0.0630060522758131
"norm_mix2","micePMM","X",0.0111229183140231
"norm_mix2","micePMM","X2",-0.0311804228556906
"norm_mix2","missForest","X",-0.00568703449694996
"norm_mix2","missForest","X2",-0.105100808510935
"norm_mix2","rfcont10","X",0.0339778569701976
"norm_mix2","rfcont10","X2",-0.0197651721973849
"norm_mix2","micePMM","X",-0.00285462135709269
"norm_mix2","micePMM","X2",-0.101375484632884
"norm_mix2","missForest","X",-0.0589526758457626
"norm_mix2","missForest","X2",-0.170590676472944
"norm_mix2","rfcont10","X",0.0362073546187289
"norm_mix2","rfcont10","X2",-0.0309673009793366
"norm_mix2","micePMM","X",0.0161346996811453
"norm_mix2","micePMM","X2",-0.0464966374648311
"norm_mix2","missForest","X",-0.0120473001600413
"norm_mix2","missForest","X2",-0.0915603897058315
"norm_mix2","rfcont10","X",0.0483796787301447
"norm_mix2","rfcont10","X2",0.00303991075615029
"norm_mix2","micePMM","X",-0.00476512445430299
"norm_mix2","micePMM","X2",-0.0709032181068949
"norm_mix2","missForest","X",-0.0680966721342333
"norm_mix2","missForest","X2",-0.19596946889175
"norm_mix2","rfcont10","X",0.0673563611603407
"norm_mix2","rfcont10","X2",0.0213868756149789
"norm_mix2","micePMM","X",0.0447660492834141
"norm_mix2","micePMM","X2",-0.0322137251774582
"norm_mix2","missForest","X",-0.0707800621533172
"norm_mix2","missForest","X2",-0.260462866481044
"norm_mix2","rfcont10","X",0.0805269907535058
"norm_mix2","rfcont10","X2",0.0087992335792535
"norm_mix2","micePMM","X",0.0278917984994049
"norm_mix2","micePMM","X2",-0.0829548726594829
"norm_mix2","missForest","X",0.0470885696904997
"norm_mix2","missForest","X2",-0.145286165231244
"norm_mix2","rfcont10","X",0.065287463706885
"norm_mix2","rfcont10","X2",0.0143710130509349
"norm_mix2","micePMM","X",-0.00927920295807616
"norm_mix2","micePMM","X2",-0.0773194049422886
"norm_mix2","missForest","X",-0.0246409871137302
"norm_mix2","missForest","X2",-0.168911519996332
"norm_mix2","rfcont10","X",0.0466673716417689
"norm_mix2","rfcont10","X2",-0.0182319279160361
"norm_mix2","micePMM","X",-0.0237514097281518
"norm_mix2","micePMM","X2",-0.125185952194152
"norm_mix2","missForest","X",0.0280867116595231
"norm_mix2","missForest","X2",-0.0933068203538822
"norm_mix2","rfcont10","X",0.0571633928964395
"norm_mix2","rfcont10","X2",0.000192907044419544
"norm_mix2","micePMM","X",0.0441793866213218
"norm_mix2","micePMM","X2",0.0041052756499218
"norm_mix2","missForest","X",0.128155489609517
"norm_mix2","missForest","X2",0.0534003870100885
"norm_mix2","rfcont10","X",0.0663633480175974
"norm_mix2","rfcont10","X2",0.0215599063154648
"norm_mix2","micePMM","X",0.0400473155392227
"norm_mix2","micePMM","X2",-0.0122978520951629
"norm_mix2","missForest","X",0.0150570558444854
"norm_mix2","missForest","X2",-0.066986317626721
"norm_mix2","rfcont10","X",0.053232876118763
"norm_mix2","rfcont10","X2",0.0199831986852652
"norm_mix2","micePMM","X",-0.0157010748969461
"norm_mix2","micePMM","X2",-0.058813471038992
"norm_mix2","missForest","X",0.0243386962249617
"norm_mix2","missForest","X2",-0.0946353415498351
"norm_mix2","rfcont10","X",0.0474704080284318
"norm_mix2","rfcont10","X2",-0.00805717541865336
"norm_mix2","micePMM","X",0.0189885941266856
"norm_mix2","micePMM","X2",-0.0586303073749554
"norm_mix2","missForest","X",0.104055722172663
"norm_mix2","missForest","X2",-0.0989447624793539
"norm_mix2","rfcont10","X",0.0536915338117623
"norm_mix2","rfcont10","X2",0.0229607497727231
"norm_mix2","micePMM","X",0.00408899264834983
"norm_mix2","micePMM","X2",-0.0423159376713258
"norm_mix2","missForest","X",-0.00380995510209048
"norm_mix2","missForest","X2",-0.169329899975322
"norm_mix2","rfcont10","X",0.00252675980497741
"norm_mix2","rfcont10","X2",-0.0923862867613992
"norm_mix2","micePMM","X",-0.056937821833422
"norm_mix2","micePMM","X2",-0.165663557863801
"norm_mix2","missForest","X",-0.0145296012218334
"norm_mix2","missForest","X2",-0.181912266218939
"norm_mix2","rfcont10","X",0.00269159702338717
"norm_mix2","rfcont10","X2",-0.0797891876122273
"norm_mix2","micePMM","X",-0.0224683006784622
"norm_mix2","micePMM","X2",-0.122157275218956
"norm_mix2","missForest","X",0.00683907257561311
"norm_mix2","missForest","X2",-0.121128197699377
"norm_mix2","rfcont10","X",0.0541535043095611
"norm_mix2","rfcont10","X2",-0.00421175935237206
"norm_mix2","micePMM","X",-0.0115072963752021
"norm_mix2","micePMM","X2",-0.0806409390514857
"norm_mix2","missForest","X",-0.0166688076612638
"norm_mix2","missForest","X2",-0.144138870750814
"norm_mix2","rfcont10","X",0.00422934189180579
"norm_mix2","rfcont10","X2",-0.0692749507612244
"norm_mix2","micePMM","X",-0.0273849516960563
"norm_mix2","micePMM","X2",-0.107003247210312
"norm_mix2","missForest","X",-0.0366700055331164
"norm_mix2","missForest","X2",-0.188262488407444
"norm_mix2","rfcont10","X",0.0313694391674653
"norm_mix2","rfcont10","X2",-0.0340673122515464
"norm_mix2","micePMM","X",0.00779238294845364
"norm_mix2","micePMM","X2",-0.0850626873604493
"norm_mix2","missForest","X",-0.082299304595144
"norm_mix2","missForest","X2",-0.215991934249845
"norm_mix2","rfcont10","X",-0.00761119339455885
"norm_mix2","rfcont10","X2",-0.0845268252182398
"norm_mix2","micePMM","X",-0.0691963030543361
"norm_mix2","micePMM","X2",-0.168615986034405
"norm_mix2","missForest","X",-0.137910781311925
"norm_mix2","missForest","X2",-0.22556822465673
"norm_mix2","rfcont10","X",0.0347645765030791
"norm_mix2","rfcont10","X2",-0.0150370276890721
"norm_mix2","micePMM","X",-0.0340482663337791
"norm_mix2","micePMM","X2",-0.120936070175964
"norm_mix2","missForest","X",-0.0653603351255019
"norm_mix2","missForest","X2",-0.165003883071664
"norm_mix2","rfcont10","X",0.0343588029936348
"norm_mix2","rfcont10","X2",-0.0284819315944419
"norm_mix2","micePMM","X",0.00811508925270776
"norm_mix2","micePMM","X2",-0.0443499870024527
"norm_mix2","missForest","X",0.0336608495664372
"norm_mix2","missForest","X2",-0.197191752465621
"norm_mix2","rfcont10","X",0.01915854996529
"norm_mix2","rfcont10","X2",-0.0458348215727996
"norm_mix2","micePMM","X",-0.00673458543965599
"norm_mix2","micePMM","X2",-0.111679092779828
"norm_mix2","missForest","X",0.0598880705604072
"norm_mix2","missForest","X2",-0.107001867760576
"norm_mix2","rfcont10","X",0.0342808733803486
"norm_mix2","rfcont10","X2",-0.0198502745240076
"norm_mix2","micePMM","X",-0.0305343921715681
"norm_mix2","micePMM","X2",-0.123953213855522
"norm_mix2","missForest","X",0.00897459023076341
"norm_mix2","missForest","X2",-0.0549526537190311
"norm_mix2","rfcont10","X",0.0571073052072308
"norm_mix2","rfcont10","X2",0.0221540527780872
"norm_mix2","micePMM","X",0.0234785391035912
"norm_mix2","micePMM","X2",-0.0626850073873323
"norm_mix2","missForest","X",-0.0549102074283576
"norm_mix2","missForest","X2",-0.227004684745793
"norm_mix2","rfcont10","X",0.00321611468258065
"norm_mix2","rfcont10","X2",-0.0680540380967104
"norm_mix2","micePMM","X",-0.0298231664581599
"norm_mix2","micePMM","X2",-0.139254492595647
"norm_mix2","missForest","X",0.0186413731563349
"norm_mix2","missForest","X2",-0.137502501022903
"norm_mix2","rfcont10","X",0.0457577439641592
"norm_mix2","rfcont10","X2",-0.0279012437638825
"norm_mix2","micePMM","X",0.0132800819618979
"norm_mix2","micePMM","X2",-0.049998207467404
"norm_mix2","missForest","X",0.1111743956433
"norm_mix2","missForest","X2",-0.0660956544177871
"norm_mix2","rfcont10","X",0.0820124144921426
"norm_mix2","rfcont10","X2",0.0519735676854947
"norm_mix2","micePMM","X",0.00528169240363319
"norm_mix2","micePMM","X2",-0.0401658372689327
"norm_mix2","missForest","X",0.0230428221014276
"norm_mix2","missForest","X2",-0.12164622634061
"norm_mix2","rfcont10","X",-0.00818123893528289
"norm_mix2","rfcont10","X2",-0.0952185078197535
"norm_mix2","micePMM","X",-0.0459317983352391
"norm_mix2","micePMM","X2",-0.145651942909309
"norm_mix2","missForest","X",0.044197939493994
"norm_mix2","missForest","X2",-0.122721596085541
"norm_mix2","rfcont10","X",0.0343890773730122
"norm_mix2","rfcont10","X2",-0.0579739683598608
"norm_mix2","micePMM","X",-0.0018281080300605
"norm_mix2","micePMM","X2",-0.0853866019160666
"norm_mix2","missForest","X",0.113348179441497
"norm_mix2","missForest","X2",0.0684002722474608
"norm_mix2","rfcont10","X",0.0679299926402561
"norm_mix2","rfcont10","X2",0.0353760379671837
"norm_mix2","micePMM","X",0.0422718909008151
"norm_mix2","micePMM","X2",-0.0215691460794819
"norm_mix2","missForest","X",-0.0136039591043718
"norm_mix2","missForest","X2",-0.148323298196496
"norm_mix2","rfcont10","X",0.0424118237434608
"norm_mix2","rfcont10","X2",-0.0539373764028275
"norm_mix2","micePMM","X",0.00993909786954505
"norm_mix2","micePMM","X2",-0.0951951127644689
"norm_mix2","missForest","X",-0.0308908218276251
"norm_mix2","missForest","X2",-0.172270824863105
"norm_mix2","rfcont10","X",0.0546082530523007
"norm_mix2","rfcont10","X2",-0.0230138969035923
"norm_mix2","micePMM","X",-0.00413504705377066
"norm_mix2","micePMM","X2",-0.0738932254781862
"norm_mix2","missForest","X",0.0681753591916558
"norm_mix2","missForest","X2",-0.0333095434478569
"norm_mix2","rfcont10","X",0.0736533804276445
"norm_mix2","rfcont10","X2",0.0206775396813024
"norm_mix2","micePMM","X",0.00329868250557697
"norm_mix2","micePMM","X2",-0.0658659148727869
"norm_mix2","missForest","X",0.044055156636591
"norm_mix2","missForest","X2",-0.0931521945158509
"norm_mix2","rfcont10","X",0.0376055318435338
"norm_mix2","rfcont10","X2",-0.0282586437962034
"norm_mix2","micePMM","X",0.00706235326352589
"norm_mix2","micePMM","X2",-0.0744789565636634
"norm_mix2","missForest","X",0.0210102234328893
"norm_mix2","missForest","X2",-0.0934204762326396
"norm_mix2","rfcont10","X",0.0515826966350508
"norm_mix2","rfcont10","X2",0.00614982612711934
"norm_mix2","micePMM","X",0.0115640352519926
"norm_mix2","micePMM","X2",-0.037070060427296
"norm_mix2","missForest","X",-0.00188115801553623
"norm_mix2","missForest","X2",-0.090659240534382
"norm_mix2","rfcont10","X",0.0623688108143021
"norm_mix2","rfcont10","X2",0.00429403393215777
"norm_mix2","micePMM","X",0.0285349521534493
"norm_mix2","micePMM","X2",-0.0311584933455338
"norm_mix2","missForest","X",0.070200592946402
"norm_mix2","missForest","X2",-0.0352036840362484
"norm_mix2","rfcont10","X",0.0646351920547077
"norm_mix2","rfcont10","X2",0.00186651719902464
"norm_mix2","micePMM","X",0.0211960529344222
"norm_mix2","micePMM","X2",-0.0500839321700433
"norm_mix2","missForest","X",0.0485592370565586
"norm_mix2","missForest","X2",-0.0728101232089678
"norm_mix2","rfcont10","X",0.0494126128092451
"norm_mix2","rfcont10","X2",0.0127608006989974
"norm_mix2","micePMM","X",-0.00618114522184865
"norm_mix2","micePMM","X2",-0.0597921401473811
"norm_mix2","missForest","X",-0.00736940319830426
"norm_mix2","missForest","X2",-0.0930968124774642
"norm_mix2","rfcont10","X",0.027640426124206
"norm_mix2","rfcont10","X2",-0.0396227194326585
"norm_mix2","micePMM","X",0.00360468459463092
"norm_mix2","micePMM","X2",-0.0662921480067279
"norm_mix2","missForest","X",0.0800073442873257
"norm_mix2","missForest","X2",-0.0671259557822778
"norm_mix2","rfcont10","X",0.0793116808525358
