"dist","estimator","col","res"
"lognorm1","missForest","X",13.2148055277567
"lognorm1","missForest","X2",-31.7038291461408
"lognorm1","rfcont10","X",7.22620199305442
"lognorm1","rfcont10","X2",-11.8303997059974
"lognorm1","micePMM","X",9.92191695282332
"lognorm1","micePMM","X2",-17.4996828741789
"lognorm1","missForest","X",6.40703314393641
"lognorm1","missForest","X2",-3.59616548840846
"lognorm1","rfcont10","X",3.85667811469352
"lognorm1","rfcont10","X2",-2.11345493012153
"lognorm1","micePMM","X",3.44503709959995
"lognorm1","micePMM","X2",-2.18465050188096
"lognorm1","missForest","X",26.1208761605187
"lognorm1","missForest","X2",-28.0824853146938
"lognorm1","rfcont10","X",25.3091481886749
"lognorm1","rfcont10","X2",-31.1056170888245
"lognorm1","micePMM","X",-10.2003133170813
"lognorm1","micePMM","X2",7.20436413173489
"lognorm1","missForest","X",5.93488831441114
"lognorm1","missForest","X2",-188.527268814314
"lognorm1","rfcont10","X",5.9175786639314
"lognorm1","rfcont10","X2",-143.611211843412
"lognorm1","micePMM","X",3.07038130433848
"lognorm1","micePMM","X2",-85.7035039234316
"lognorm1","missForest","X",0.841520151255259
"lognorm1","missForest","X2",-2.35386486349948
"lognorm1","rfcont10","X",7.5155602447458
"lognorm1","rfcont10","X2",-11.118967544742
"lognorm1","micePMM","X",-2.68618093477286
"lognorm1","micePMM","X2",2.5989840950987
"lognorm1","missForest","X",10.4781650342999
"lognorm1","missForest","X2",1.96699421601428
"lognorm1","rfcont10","X",-27.8261697330665
"lognorm1","rfcont10","X2",-2.16908571472287
"lognorm1","micePMM","X",49.6032279572566
"lognorm1","micePMM","X2",6.26715982050978
"lognorm1","missForest","X",-5.44678091473161
"lognorm1","missForest","X2",-27.994652103834
"lognorm1","rfcont10","X",7.64607113850789
"lognorm1","rfcont10","X2",43.0414599715338
"lognorm1","micePMM","X",3.49843510520151
"lognorm1","micePMM","X2",18.2838312717264
"lognorm1","missForest","X",14.5980368462382
"lognorm1","missForest","X2",-36.0452040953557
"lognorm1","rfcont10","X",1.52233060502523
"lognorm1","rfcont10","X2",-2.61902362317423
"lognorm1","micePMM","X",4.14812142241299
"lognorm1","micePMM","X2",-7.10146972488913
"lognorm1","missForest","X",9.21996724054977
"lognorm1","missForest","X2",49.2094020711777
"lognorm1","rfcont10","X",1.96054999087409
"lognorm1","rfcont10","X2",9.86629201124168
"lognorm1","micePMM","X",5.66124884787017
"lognorm1","micePMM","X2",26.611438789685
"lognorm1","missForest","X",-22.175275745929
"lognorm1","missForest","X2",-8.44824994583529
"lognorm1","rfcont10","X",-6.04007629020413
"lognorm1","rfcont10","X2",-2.17708021408781
"lognorm1","micePMM","X",4.0487849692289
"lognorm1","micePMM","X2",0.894061079961789
"lognorm1","missForest","X",0.987468983374938
"lognorm1","missForest","X2",0.649827677588763
"lognorm1","rfcont10","X",0.596025667535239
"lognorm1","rfcont10","X2",9.46670709586089
"lognorm1","micePMM","X",-15.6259969611451
"lognorm1","micePMM","X2",151.920599842646
"lognorm1","missForest","X",-1.03661929140839
"lognorm1","missForest","X2",1.83578783387501
"lognorm1","rfcont10","X",3.17518034904146
"lognorm1","rfcont10","X2",-42.0845947646443
"lognorm1","micePMM","X",-0.0476512375492783
"lognorm1","micePMM","X2",-5.29333070360687
"lognorm1","missForest","X",5.99050120083644
"lognorm1","missForest","X2",40.2447943728023
"lognorm1","rfcont10","X",4.74456377699292
"lognorm1","rfcont10","X2",24.99958619765
"lognorm1","micePMM","X",-1.13541589121731
"lognorm1","micePMM","X2",-3.19693022506171
"lognorm1","missForest","X",17.9990344638248
"lognorm1","missForest","X2",-17.9976433695897
"lognorm1","rfcont10","X",8.55495407766112
"lognorm1","rfcont10","X2",-6.95104580349056
"lognorm1","micePMM","X",5.66937705832393
"lognorm1","micePMM","X2",-4.87614277490309
"lognorm1","missForest","X",1.97861743044857
"lognorm1","missForest","X2",3.39096389055261
"lognorm1","rfcont10","X",1.46781401208966
"lognorm1","rfcont10","X2",1.98376349370517
"lognorm1","micePMM","X",2.55633650358664
"lognorm1","micePMM","X2",4.61338178453709
"lognorm1","missForest","X",-3.62662498548938
"lognorm1","missForest","X2",-2.62961261579441
"lognorm1","rfcont10","X",-4.27304498016162
"lognorm1","rfcont10","X2",-2.30977879447781
"lognorm1","micePMM","X",4.84451756455525
"lognorm1","micePMM","X2",2.71157452033956
"lognorm1","missForest","X",-6.03496534001653
"lognorm1","missForest","X2",1.98932453886445
"lognorm1","rfcont10","X",10.1840771420285
"lognorm1","rfcont10","X2",-7.73294023268173
"lognorm1","micePMM","X",-13.9936066232497
"lognorm1","micePMM","X2",8.07186888555901
"lognorm1","missForest","X",7.20342570342408
"lognorm1","missForest","X2",8.83450519592747
"lognorm1","rfcont10","X",1.78183697993462
"lognorm1","rfcont10","X2",1.695613849109
"lognorm1","micePMM","X",5.82014283179798
"lognorm1","micePMM","X2",5.8832380475179
"lognorm1","missForest","X",0.329343151756419
"lognorm1","missForest","X2",1.94785234783518
"lognorm1","rfcont10","X",1.05356692289132
"lognorm1","rfcont10","X2",1.89036817009447
"lognorm1","micePMM","X",0.600430046703488
"lognorm1","micePMM","X2",0.884906851900494
"lognorm1","missForest","X",1.04950656721482
"lognorm1","missForest","X2",-0.844385656057648
"lognorm1","rfcont10","X",15.947337306669
"lognorm1","rfcont10","X2",-6.03819529580323
"lognorm1","micePMM","X",6.09610327030718
"lognorm1","micePMM","X2",-2.24892849108843
"lognorm1","missForest","X",-1.66309018915906
"lognorm1","missForest","X2",-0.768225051983263
"lognorm1","rfcont10","X",-5.86734810896736
"lognorm1","rfcont10","X2",-2.846192356823
"lognorm1","micePMM","X",7.66880953731382
"lognorm1","micePMM","X2",4.10739252717368
"lognorm1","missForest","X",-1.71702438185184
"lognorm1","missForest","X2",-1.78748668809318
"lognorm1","rfcont10","X",-2.17542804384315
"lognorm1","rfcont10","X2",-1.92919448464556
"lognorm1","micePMM","X",2.72805222316625
"lognorm1","micePMM","X2",1.9145620842933
"lognorm1","missForest","X",0.424863560085853
"lognorm1","missForest","X2",1.76658231536694
"lognorm1","rfcont10","X",2.81103059629908
"lognorm1","rfcont10","X2",11.091743589962
"lognorm1","micePMM","X",2.20385433537066
"lognorm1","micePMM","X2",9.96645697133135
"lognorm1","missForest","X",7.23536774638156
"lognorm1","missForest","X2",-12.9016812445645
"lognorm1","rfcont10","X",5.88837151981563
"lognorm1","rfcont10","X2",-8.25712470519038
"lognorm1","micePMM","X",-1.90144160008147
"lognorm1","micePMM","X2",2.81742880648378
"lognorm1","missForest","X",4.8424741069996
"lognorm1","missForest","X2",12.6934514723625
"lognorm1","rfcont10","X",2.34810871885999
"lognorm1","rfcont10","X2",4.59459680966904
"lognorm1","micePMM","X",3.93143734075166
"lognorm1","micePMM","X2",7.59152924173406
"lognorm1","missForest","X",10.1668038878197
"lognorm1","missForest","X2",14.5158969254654
"lognorm1","rfcont10","X",0.667764982510199
"lognorm1","rfcont10","X2",1.48637786370071
"lognorm1","micePMM","X",1.60426677650643
"lognorm1","micePMM","X2",2.15281889517262
"lognorm1","missForest","X",-4.39265415833215
"lognorm1","missForest","X2",-1.12730834397245
"lognorm1","rfcont10","X",-4.48019225309159
"lognorm1","rfcont10","X2",-0.942542209393088
"lognorm1","micePMM","X",1.3405670895483
"lognorm1","micePMM","X2",0.210899882730571
"lognorm1","missForest","X",-42.5749675835658
"lognorm1","missForest","X2",-2.23376877677887
"lognorm1","rfcont10","X",-35.2889280459886
"lognorm1","rfcont10","X2",-1.95235659904917
"lognorm1","micePMM","X",83.4555806644692
"lognorm1","micePMM","X2",3.28918753349967
"lognorm1","missForest","X",-110.152818656461
"lognorm1","missForest","X2",-46.7636966664211
"lognorm1","rfcont10","X",-36.7491116470642
"lognorm1","rfcont10","X2",-14.2631550832023
"lognorm1","micePMM","X",-15.3316851699616
"lognorm1","micePMM","X2",-6.47722407288793
"lognorm1","missForest","X",-0.615553677050981
"lognorm1","missForest","X2",-1.12605263754833
"lognorm1","rfcont10","X",0.581751783367224
"lognorm1","rfcont10","X2",0.710472052639238
"lognorm1","micePMM","X",-0.0361003497308191
"lognorm1","micePMM","X2",0.124875606951062
"lognorm1","missForest","X",2.21230432324614
"lognorm1","missForest","X2",2.83124924012769
"lognorm1","rfcont10","X",2.11908236124271
"lognorm1","rfcont10","X2",2.20737642316433
"lognorm1","micePMM","X",0.312774524706857
"lognorm1","micePMM","X2",0.52106182890167
"lognorm1","missForest","X",-0.570893648218434
"lognorm1","missForest","X2",2.49676193102485
"lognorm1","rfcont10","X",2.55574430740144
"lognorm1","rfcont10","X2",6.5595026031838
"lognorm1","micePMM","X",2.42294713357135
"lognorm1","micePMM","X2",6.25340007891837
"lognorm1","missForest","X",3.84395653679142
"lognorm1","missForest","X2",2.37731031691754
"lognorm1","rfcont10","X",-0.166908312106936
"lognorm1","rfcont10","X2",0.0671538202518768
"lognorm1","micePMM","X",3.43400191134808
"lognorm1","micePMM","X2",2.62813164435433
"lognorm1","missForest","X",-3.2803959362998
"lognorm1","missForest","X2",-3.81761290183363
"lognorm1","rfcont10","X",-6.82439634530659
"lognorm1","rfcont10","X2",-5.18687250099995
"lognorm1","micePMM","X",-2.82079784362731
"lognorm1","micePMM","X2",-2.18420468481264
"lognorm1","missForest","X",-4455.25964397689
"lognorm1","missForest","X2",-3.36578393301789
"lognorm1","rfcont10","X",-16878.5417351299
"lognorm1","rfcont10","X2",-6.41411126255008
"lognorm1","micePMM","X",-21816.8411394035
"lognorm1","micePMM","X2",-9.11370554644257
"lognorm2","missForest","X",1.62635104114273
"lognorm2","missForest","X2",-34.0803686083035
"lognorm2","rfcont10","X",2.3716743604489
"lognorm2","rfcont10","X2",-36.446858443565
"lognorm2","micePMM","X",4.00927912352461
"lognorm2","micePMM","X2",-65.600238174781
"lognorm2","missForest","X",2.59891727468403
"lognorm2","missForest","X2",-5.78761407831745
"lognorm2","rfcont10","X",2.51326015933961
"lognorm2","rfcont10","X2",-3.75656670437152
"lognorm2","micePMM","X",0.348095340552687
"lognorm2","micePMM","X2",-1.81633278062577
"lognorm2","missForest","X",-4.09992832751043
"lognorm2","missForest","X2",-1.11572147112286
"lognorm2","rfcont10","X",-5.85394910075434
"lognorm2","rfcont10","X2",-1.21233842256868
"lognorm2","micePMM","X",6.52324968373698
"lognorm2","micePMM","X2",1.72247953768215
"lognorm2","missForest","X",3.836522428831
"lognorm2","missForest","X2",-2.42983645391062
"lognorm2","rfcont10","X",6.91537825156905
"lognorm2","rfcont10","X2",-3.51959371199495
"lognorm2","micePMM","X",4.26519581997955
"lognorm2","micePMM","X2",-2.42685980915049
"lognorm2","missForest","X",-44.1514085608992
"lognorm2","missForest","X2",-0.967897848644028
"lognorm2","rfcont10","X",-61.6301914841105
"lognorm2","rfcont10","X2",-0.839669489500283
"lognorm2","micePMM","X",-115.65480364962
"lognorm2","micePMM","X2",-2.36524897668319
"lognorm2","missForest","X",-34.0805886234732
"lognorm2","missForest","X2",-1.51750781191244
"lognorm2","rfcont10","X",-12.5081082980797
"lognorm2","rfcont10","X2",0.169482078786172
"lognorm2","micePMM","X",-10.377456756495
"lognorm2","micePMM","X2",1.49963782335593
"lognorm2","missForest","X",191.428887844327
"lognorm2","missForest","X2",-3.79985554600044
"lognorm2","rfcont10","X",83.0743184160847
"lognorm2","rfcont10","X2",-1.43537711166688
"lognorm2","micePMM","X",96.9773583551086
"lognorm2","micePMM","X2",-2.12466224551582
"lognorm2","missForest","X",264.096205405794
"lognorm2","missForest","X2",-0.967039702343107
"lognorm2","rfcont10","X",349.150533439227
"lognorm2","rfcont10","X2",-0.678320602822494
"lognorm2","micePMM","X",993.625834768691
"lognorm2","micePMM","X2",-2.59396885593864
"lognorm2","missForest","X",-17.8531368971039
"lognorm2","missForest","X2",-1.21248332051416
"lognorm2","rfcont10","X",-32.5384382651149
"lognorm2","rfcont10","X2",-1.9026394715233
"lognorm2","micePMM","X",-33.960351974156
"lognorm2","micePMM","X2",-2.02928406703413
"lognorm2","missForest","X",4.76357951621411
"lognorm2","missForest","X2",-2.42294317245599
"lognorm2","rfcont10","X",2.32434170325226
"lognorm2","rfcont10","X2",0.318768776941014
"lognorm2","micePMM","X",7.61068522519245
"lognorm2","micePMM","X2",-3.33765902262152
"lognorm2","missForest","X",11.5607776930027
"lognorm2","missForest","X2",-3.3316483715804
"lognorm2","rfcont10","X",9.17510966289652
"lognorm2","rfcont10","X2",-2.26319396132346
"lognorm2","micePMM","X",3.22671324217962
"lognorm2","micePMM","X2",-1.07970121230892
"lognorm2","missForest","X",0.74043971273665
"lognorm2","missForest","X2",-0.0804254331643039
"lognorm2","rfcont10","X",6.68656703809878
"lognorm2","rfcont10","X2",-2.45028718147831
"lognorm2","micePMM","X",0.685617246303933
"lognorm2","micePMM","X2",-0.742985803234957
"lognorm2","missForest","X",2.99709108725506
"lognorm2","missForest","X2",0.32082028299534
"lognorm2","rfcont10","X",7.17060802851343
"lognorm2","rfcont10","X2",-1.05956061693109
"lognorm2","micePMM","X",11.8797411238779
"lognorm2","micePMM","X2",-2.01203767186708
"lognorm2","missForest","X",-14.6289324780897
"lognorm2","missForest","X2",-1.78814860888994
"lognorm2","rfcont10","X",-12.4155442286782
"lognorm2","rfcont10","X2",-1.33020292073047
"lognorm2","micePMM","X",-4.7430661425061
"lognorm2","micePMM","X2",-0.863737159007534
"lognorm2","missForest","X",2.62664261920717
"lognorm2","missForest","X2",-32.6367424026994
"lognorm2","rfcont10","X",2.0577565115015
"lognorm2","rfcont10","X2",-17.019467149335
"lognorm2","micePMM","X",1.49172534405407
"lognorm2","micePMM","X2",-17.4460849690134
"lognorm2","missForest","X",-11.9317661916014
"lognorm2","missForest","X2",26.2835289248189
"lognorm2","rfcont10","X",-0.923546618260717
"lognorm2","rfcont10","X2",4.63504027256745
"lognorm2","micePMM","X",5.07550452577701
"lognorm2","micePMM","X2",-3.42394317071223
"lognorm2","missForest","X",-15.8909454780205
"lognorm2","missForest","X2",-1.39679525345259
"lognorm2","rfcont10","X",-9.49515528119418
"lognorm2","rfcont10","X2",-0.823090108585295
"lognorm2","micePMM","X",-5.85994373946308
"lognorm2","micePMM","X2",-0.978603339156255
"lognorm2","missForest","X",0.505084098958745
"lognorm2","missForest","X2",-0.0166956232852318
"lognorm2","rfcont10","X",7.82718583781937
"lognorm2","rfcont10","X2",-1.1288343957894
"lognorm2","micePMM","X",5.9127119590819
"lognorm2","micePMM","X2",-1.14333616360289
"lognorm2","missForest","X",-0.0816947743197859
"lognorm2","missForest","X2",-0.387281614252935
"lognorm2","rfcont10","X",-14.0150707921037
"lognorm2","rfcont10","X2",-2.18540043201753
"lognorm2","micePMM","X",17.6948995496242
"lognorm2","micePMM","X2",2.92544028593199
"lognorm2","missForest","X",-1.35081985506459
"lognorm2","missForest","X2",-0.345636704288264
"lognorm2","rfcont10","X",-55.4552717356973
"lognorm2","rfcont10","X2",-3.9776332968272
"lognorm2","micePMM","X",-40.5899981050245
"lognorm2","micePMM","X2",-2.78912641309215
"lognorm2","missForest","X",4.45245897116848
"lognorm2","missForest","X2",2.05324704279055
"lognorm2","rfcont10","X",-6.52100637245146
"lognorm2","rfcont10","X2",-1.6544314304556
"lognorm2","micePMM","X",-2.78414664068269
"lognorm2","micePMM","X2",-0.86505661886456
"lognorm2","missForest","X",5.91903363249029
"lognorm2","missForest","X2",-9.00372149252666
"lognorm2","rfcont10","X",1.95913516027895
"lognorm2","rfcont10","X2",-2.01802655763728
"lognorm2","micePMM","X",1.89088262928588
"lognorm2","micePMM","X2",-2.92820205470517
"lognorm2","missForest","X",12.6407475793389
"lognorm2","missForest","X2",-8.63959977977169
"lognorm2","rfcont10","X",10.4929123280423
"lognorm2","rfcont10","X2",-6.59584233631893
"lognorm2","micePMM","X",12.3173703828866
"lognorm2","micePMM","X2",-7.39687073885322
"lognorm2","missForest","X",5.7257935563642
"lognorm2","missForest","X2",-1.96804657370275
"lognorm2","rfcont10","X",6.71344986557929
"lognorm2","rfcont10","X2",-1.96275366876595
"lognorm2","micePMM","X",4.01496780343072
"lognorm2","micePMM","X2",-1.19764589135531
"lognorm2","missForest","X",-9.34290126927907
"lognorm2","missForest","X2",-1.93135093205868
"lognorm2","rfcont10","X",-10.3069466056515
"lognorm2","rfcont10","X2",-1.88029634948845
"lognorm2","micePMM","X",5.59146866499599
"lognorm2","micePMM","X2",0.941069812205104
"lognorm2","missForest","X",-46.8003156149445
"lognorm2","missForest","X2",-1.57029959789162
"lognorm2","rfcont10","X",-33.205403276875
"lognorm2","rfcont10","X2",-0.932139457536156
"lognorm2","micePMM","X",-66.0477066642716
"lognorm2","micePMM","X2",-2.00845286152358
"lognorm2","missForest","X",12.2037401881519
"lognorm2","missForest","X2",-2.11636203801065
"lognorm2","rfcont10","X",5.89648423647095
"lognorm2","rfcont10","X2",-0.695389377799526
"lognorm2","micePMM","X",13.3040710679183
"lognorm2","micePMM","X2",-2.23104521510209
"lognorm2","missForest","X",1.01105519960294
"lognorm2","missForest","X2",-3.76903202361657
"lognorm2","rfcont10","X",3.19975324407234
"lognorm2","rfcont10","X2",-10.6007379409388
"lognorm2","micePMM","X",0.263130243222054
"lognorm2","micePMM","X2",-2.53697822840644
"lognorm2","missForest","X",10.6980640807334
"lognorm2","missForest","X2",-1.94575331097166
"lognorm2","rfcont10","X",15.7639476527245
"lognorm2","rfcont10","X2",-2.30684265429459
"lognorm2","micePMM","X",5.10212534835758
"lognorm2","micePMM","X2",-1.08590097072471
"lognorm2","missForest","X",1.85258061995281
"lognorm2","missForest","X2",2.14238950898782
"lognorm2","rfcont10","X",-4.24737554428082
"lognorm2","rfcont10","X2",-0.532890988941701
"lognorm2","micePMM","X",-9.00635201822382
"lognorm2","micePMM","X2",-1.74100292088188
"lognorm2","missForest","X",90.3319904901951
"lognorm2","missForest","X2",5.16240982484187
"lognorm2","rfcont10","X",-51.513750132089
"lognorm2","rfcont10","X2",-1.5674054116838
"lognorm2","micePMM","X",-53.5157609790621
"lognorm2","micePMM","X2",-1.7126840229432
"lognorm2","missForest","X",-5.70100030132938
"lognorm2","missForest","X2",-1.71297646848314
"lognorm2","rfcont10","X",-2.78870773599398
"lognorm2","rfcont10","X2",-0.542618425126409
"lognorm2","micePMM","X",6.78839549946108
"lognorm2","micePMM","X2",2.02224969128625
"lognorm2","missForest","X",-1.64924278798516
"lognorm2","missForest","X2",-0.110157373538492
"lognorm2","rfcont10","X",-8.19949028098314
"lognorm2","rfcont10","X2",-1.51227029770465
"lognorm2","micePMM","X",-9.75831936409794
"lognorm2","micePMM","X2",-1.67988721222398
"lognorm2","missForest","X",-4.64917374180806
"lognorm2","missForest","X2",-1.46494890808714
"lognorm2","rfcont10","X",-3.06549259432819
"lognorm2","rfcont10","X2",-0.653352582897838
"lognorm2","micePMM","X",5.47352309930229
"lognorm2","micePMM","X2",2.52648294545206
"lognorm2","missForest","X",2.20831890182424
"lognorm2","missForest","X2",-2.72256429278026
"lognorm2","rfcont10","X",3.11889778115791
"lognorm2","rfcont10","X2",-3.30500462079973
"lognorm2","micePMM","X",3.88958198285852
"lognorm2","micePMM","X2",-3.29149962115382
"lognorm2","missForest","X",1.75679677988067
"lognorm2","missForest","X2",-0.574593159223037
"lognorm2","rfcont10","X",9.44675202274168
"lognorm2","rfcont10","X2",-3.06375323896057
"lognorm2","micePMM","X",11.8336682961867
"lognorm2","micePMM","X2",-4.11684631947553
"lognorm2","missForest","X",1.60376255033804
"lognorm2","missForest","X2",-3.48031010207959
"lognorm2","rfcont10","X",1.97791397991328
"lognorm2","rfcont10","X2",-3.40125026314266
"lognorm2","micePMM","X",3.07359432271569
"lognorm2","micePMM","X2",-4.55354957405706
"lognorm2","missForest","X",-0.135677658095459
"lognorm2","missForest","X2",1.91423699109917
"lognorm2","rfcont10","X",3.11351704437463
"lognorm2","rfcont10","X2",-10.5538687128645
"lognorm2","micePMM","X",0.904720784989576
"lognorm2","micePMM","X2",-4.35795624525311
"lognorm2","missForest","X",7.69080379527689
"lognorm2","missForest","X2",-3.38276528036315
"lognorm2","rfcont10","X",4.93439583240224
"lognorm2","rfcont10","X2",-2.12793456926333
"lognorm2","micePMM","X",5.99527601562465
"lognorm2","micePMM","X2",-2.27447525003275
"lognorm2","missForest","X",-56.0980520293341
"lognorm2","missForest","X2",-1.59523921128077
"lognorm2","rfcont10","X",-126.506137664909
"lognorm2","rfcont10","X2",-2.98074773015743
"lognorm2","micePMM","X",-171.485668076624
"lognorm2","micePMM","X2",-3.8516040071816
"lognorm2","missForest","X",3.44637330512151
"lognorm2","missForest","X2",-2.1966755464132
"lognorm2","rfcont10","X",8.02009298287468
"lognorm2","rfcont10","X2",-3.76159707252322
"lognorm2","micePMM","X",-5.67481295260599
"lognorm2","micePMM","X2",1.97264578030453
"lognorm2","missForest","X",-3.16290443180354
"lognorm2","missForest","X2",-0.937632525741822
"lognorm2","rfcont10","X",-4.65785496786146
"lognorm2","rfcont10","X2",-1.2549756680425
"lognorm2","micePMM","X",2.50275110166496
"lognorm2","micePMM","X2",0.649059749972167
"lognorm2","missForest","X",10.6754341256958
"lognorm2","missForest","X2",-1.83763871980279
"lognorm2","rfcont10","X",9.14137835821341
"lognorm2","rfcont10","X2",-1.20711759749112
"lognorm2","micePMM","X",-7.95424426747587
"lognorm2","micePMM","X2",1.18172160374087
"lognorm2","missForest","X",0.552161040513917
"lognorm2","missForest","X2",1.38855716304265
"lognorm2","rfcont10","X",-3.57057275104082
"lognorm2","rfcont10","X2",-0.399312746604612
"lognorm2","micePMM","X",0.070281087441339
"lognorm2","micePMM","X2",1.46274697051292
"lognorm2","missForest","X",-13.7471611444808
"lognorm2","missForest","X2",-1.59178827000399
"lognorm2","rfcont10","X",-6.30461387453392
"lognorm2","rfcont10","X2",-0.151567376784467
"lognorm2","micePMM","X",-14.4258483662144
"lognorm2","micePMM","X2",-1.48491690760141
"lognorm2","missForest","X",10.7251751317585
"lognorm2","missForest","X2",-3.04856556509118
"lognorm2","rfcont10","X",6.87804657755606
"lognorm2","rfcont10","X2",-1.81404456145648
"lognorm2","micePMM","X",8.0049875082088
"lognorm2","micePMM","X2",-2.35094295663694
"lognorm2","missForest","X",2.9232018132856
"lognorm2","missForest","X2",-0.492290368447846
"lognorm2","rfcont10","X",11.6640516216634
"lognorm2","rfcont10","X2",-1.47682882852965
"lognorm2","micePMM","X",18.772454466586
"lognorm2","micePMM","X2",-2.33337165787975
"lognorm2","missForest","X",1.6844036397271
"lognorm2","missForest","X2",-1.93955012414067
"lognorm2","rfcont10","X",5.8427779247606
"lognorm2","rfcont10","X2",-4.75123448256198
"lognorm2","micePMM","X",-2.28355394408888
"lognorm2","micePMM","X2",0.932339317811775
"lognorm2","missForest","X",3.80220574115219
"lognorm2","missForest","X2",-3.04618308671545
"lognorm2","rfcont10","X",4.16176963393183
"lognorm2","rfcont10","X2",-2.39170345449949
"lognorm2","micePMM","X",5.23822356134259
"lognorm2","micePMM","X2",-3.66581345256488
"lognorm2","missForest","X",6.21643482184504
"lognorm2","missForest","X2",1.19097090409682
"lognorm2","rfcont10","X",-7.19709633201028
"lognorm2","rfcont10","X2",-0.62727855004827
"lognorm2","micePMM","X",26.2342144062243
"lognorm2","micePMM","X2",3.80629467032648
"lognorm2","missForest","X",10.8469702381058
"lognorm2","missForest","X2",4.30721675281723
"lognorm2","rfcont10","X",-9.07277494825649
"lognorm2","rfcont10","X2",-1.85450878947652
"lognorm2","micePMM","X",-4.3443646927227
"lognorm2","micePMM","X2",-0.933683441217487
"lognorm2","missForest","X",2.60206467515244
"lognorm2","missForest","X2",2.15884373981572
"lognorm2","rfcont10","X",-2.02111160509346
"lognorm2","rfcont10","X2",-0.571523419009441
"lognorm2","micePMM","X",-4.62403483907182
"lognorm2","micePMM","X2",-1.49016610324542
"lognorm2","missForest","X",46.4379940778578
"lognorm2","missForest","X2",-1.41750846150325
"lognorm2","rfcont10","X",43.5571785486646
"lognorm2","rfcont10","X2",-1.42827918708113
"lognorm2","micePMM","X",75.8051665697557
"lognorm2","micePMM","X2",-1.95947957375868
"lognorm2","missForest","X",-3.75406680985797
"lognorm2","missForest","X2",-1.49429400461828
"lognorm2","rfcont10","X",-1.95262775329302
"lognorm2","rfcont10","X2",-0.685928227199146
"lognorm2","micePMM","X",1.40412047631671
"lognorm2","micePMM","X2",0.39264125050401
"lognorm2","missForest","X",6.85117664775391
"lognorm2","missForest","X2",-1.23817726840753
"lognorm2","rfcont10","X",8.71226014126552
"lognorm2","rfcont10","X2",-0.841292674605422
"lognorm2","micePMM","X",21.9353265664628
"lognorm2","micePMM","X2",-2.65857543937272
"lognorm2","missForest","X",4.79071040881245
"lognorm2","missForest","X2",-0.205919634476223
"lognorm2","rfcont10","X",22.9855261851854
"lognorm2","rfcont10","X2",-2.24660470424168
"lognorm2","micePMM","X",20.606602481916
"lognorm2","micePMM","X2",-2.2895192079669
"lognorm2","missForest","X",3.64200945503194
"lognorm2","missForest","X2",-4.44990037632117
"lognorm2","rfcont10","X",3.66036227508179
"lognorm2","rfcont10","X2",-3.66855065499648
"lognorm2","micePMM","X",2.93679963491505
"lognorm2","micePMM","X2",-3.78861233723873
"lognorm2","missForest","X",-2.82675350750725
"lognorm2","missForest","X2",-1.24067428327725
"lognorm2","rfcont10","X",-2.83832250520027
"lognorm2","rfcont10","X2",-1.16098284319882
"lognorm2","micePMM","X",5.88013935060457
"lognorm2","micePMM","X2",2.87302754904687
"lognorm2","missForest","X",-4.19686853713726
"lognorm2","missForest","X2",-1.97840985823377
"lognorm2","rfcont10","X",-3.2101772761652
"lognorm2","rfcont10","X2",-1.43119044904199
"lognorm2","micePMM","X",0.497020368356657
"lognorm2","micePMM","X2",0.205972426321423
"lognorm2","missForest","X",0.858522957367209
"lognorm2","missForest","X2",-3.92273273182709
"lognorm2","rfcont10","X",2.76323780458173
"lognorm2","rfcont10","X2",-11.1566151962697
"lognorm2","micePMM","X",2.70132147647542
"lognorm2","micePMM","X2",-12.4135817896782
"lognorm2","missForest","X",-8.99910555399499
"lognorm2","missForest","X2",11.7673141896526
"lognorm2","rfcont10","X",1.70002919176388
"lognorm2","rfcont10","X2",1.18514292270914
"lognorm2","micePMM","X",7.16307414136951
"lognorm2","micePMM","X2",-2.35452255421039
"lognorm2","missForest","X",-7.38705762740749
"lognorm2","missForest","X2",-1.89838431204427
"lognorm2","rfcont10","X",-5.19512963034832
"lognorm2","rfcont10","X2",-1.45328240658156
"lognorm2","micePMM","X",-6.25607413833441
"lognorm2","micePMM","X2",-1.54782802001342
"lognorm2","missForest","X",-6.64377669392213
"lognorm2","missForest","X2",5.8396648613095
"lognorm2","rfcont10","X",5.51017984753419
"lognorm2","rfcont10","X2",-1.49718536157366
"lognorm2","micePMM","X",7.88617025441358
"lognorm2","micePMM","X2",-2.97401251277245
"lognorm2","missForest","X",17.0577449165756
"lognorm2","missForest","X2",-1.9188115085482
"lognorm2","rfcont10","X",19.0230417260451
"lognorm2","rfcont10","X2",-1.75613828240472
"lognorm2","micePMM","X",25.3534135986388
"lognorm2","micePMM","X2",-2.41687646528474
"lognorm2","missForest","X",-22.3402486657123
"lognorm2","missForest","X2",-1.71695127920272
"lognorm2","rfcont10","X",-9.04961417281924
"lognorm2","rfcont10","X2",-0.00164887476430677
"lognorm2","micePMM","X",-18.3325095538277
"lognorm2","micePMM","X2",-1.5232242756534
"lognorm2","missForest","X",0.590092119291813
"lognorm2","missForest","X2",-2.45793955864081
"lognorm2","rfcont10","X",2.16705001547644
"lognorm2","rfcont10","X2",-5.62569970773969
"lognorm2","micePMM","X",3.76516222228416
"lognorm2","micePMM","X2",-9.72474628386413
"lognorm2","missForest","X",4.25566716901731
"lognorm2","missForest","X2",-3.39430243549619
