"dist","estimator","col","res"
"norm","missForest","X",0.134046774960346
"norm","rfcont10","X",0.274971027367926
"norm","micePMM","X",0.19286713236611
"norm","missForest","X",0.182284884907072
"norm","rfcont10","X",0.356505710239818
"norm","micePMM","X",0.231911581561561
"norm","missForest","X",0.125221856249163
"norm","rfcont10","X",0.315174163695631
"norm","micePMM","X",0.261798413585161
"norm","missForest","X",0.144087916573213
"norm","rfcont10","X",0.344858431210438
"norm","micePMM","X",0.266817037848855
"norm","missForest","X",0.0855491841865578
"norm","rfcont10","X",0.288858734831608
"norm","micePMM","X",0.270646802726612
"norm","missForest","X",0.128007655366315
"norm","rfcont10","X",0.317606613890834
"norm","micePMM","X",0.240232689223096
"norm","missForest","X",0.104356442125194
"norm","rfcont10","X",0.347106223487058
"norm","micePMM","X",0.276954104202398
"norm","missForest","X",0.172238887207973
"norm","rfcont10","X",0.308333831756939
"norm","micePMM","X",0.23536832440755
"norm","missForest","X",0.111474870012504
"norm","rfcont10","X",0.286648583606319
"norm","micePMM","X",0.239647961900032
"norm","missForest","X",0.191675831985048
"norm","rfcont10","X",0.309271550731518
"norm","micePMM","X",0.271320787427857
"norm","missForest","X",0.155715649217734
"norm","rfcont10","X",0.313549215795003
"norm","micePMM","X",0.249034937953245
"norm","missForest","X",0.180665894146962
"norm","rfcont10","X",0.328299021124912
"norm","micePMM","X",0.285332506397557
"norm","missForest","X",0.0974538394629159
"norm","rfcont10","X",0.266654804500226
"norm","micePMM","X",0.22878687711707
"norm","missForest","X",0.104205493387925
"norm","rfcont10","X",0.259884672412
"norm","micePMM","X",0.195451416808369
"norm","missForest","X",0.139108888174668
"norm","rfcont10","X",0.31238207374178
"norm","micePMM","X",0.256691239614401
"norm","missForest","X",0.107841421691173
"norm","rfcont10","X",0.276236732126994
"norm","micePMM","X",0.188629083632376
"norm","missForest","X",0.12760033816517
"norm","rfcont10","X",0.313309163188964
"norm","micePMM","X",0.246804211622087
"norm","missForest","X",0.116094462035503
"norm","rfcont10","X",0.271024743135025
"norm","micePMM","X",0.224656763383251
"norm","missForest","X",0.227242619933262
"norm","rfcont10","X",0.358805395967497
"norm","micePMM","X",0.288610727575518
"norm","missForest","X",0.143259847188677
"norm","rfcont10","X",0.303788162549492
"norm","micePMM","X",0.274352688043966
"norm","missForest","X",0.13066861295118
"norm","rfcont10","X",0.318675625335909
"norm","micePMM","X",0.305481101263182
"norm","missForest","X",0.0895634736018868
"norm","rfcont10","X",0.244717176771987
"norm","micePMM","X",0.243856084421342
"norm","missForest","X",0.11918800420016
"norm","rfcont10","X",0.259499187512893
"norm","micePMM","X",0.188666228504679
"norm","missForest","X",0.122961985273838
"norm","rfcont10","X",0.287967814792326
"norm","micePMM","X",0.207553723912832
"norm","missForest","X",0.221024048954026
"norm","rfcont10","X",0.356198138021891
"norm","micePMM","X",0.285770851882368
"unif","missForest","X",0.0742586049102549
"unif","rfcont10","X",0.30337526588785
"unif","micePMM","X",0.590375668392232
"unif","missForest","X",0.15538719078515
"unif","rfcont10","X",0.357342633519506
"unif","micePMM","X",0.591392140723122
"unif","missForest","X",0.150345116459661
"unif","rfcont10","X",0.363172256894828
"unif","micePMM","X",0.636455183156756
"unif","missForest","X",0.150406578752574
"unif","rfcont10","X",0.392514954452948
"unif","micePMM","X",0.563475118592928
"unif","missForest","X",0.206850800793137
"unif","rfcont10","X",0.341118477688228
"unif","micePMM","X",0.521950808680752
"unif","missForest","X",0.279919560869753
"unif","rfcont10","X",0.470902007517149
"unif","micePMM","X",0.465590306094187
"unif","missForest","X",0.155558247878547
"unif","rfcont10","X",0.393634203510798
"unif","micePMM","X",0.577117485027282
"unif","missForest","X",0.132196718635537
"unif","rfcont10","X",0.371646255219126
"unif","micePMM","X",0.577377518822883
"unif","missForest","X",0.151952968717275
"unif","rfcont10","X",0.32941311705775
"unif","micePMM","X",0.60915586342103
"unif","missForest","X",0.136741797135072
"unif","rfcont10","X",0.363620759764032
"unif","micePMM","X",0.548784497598664
"unif","missForest","X",0.226980341386093
"unif","rfcont10","X",0.434849954779842
"unif","micePMM","X",0.507721600833413
"unif","missForest","X",0.115893268330227
"unif","rfcont10","X",0.316181076267648
"unif","micePMM","X",0.599571705318402
"unif","missForest","X",0.0990728778103822
"unif","rfcont10","X",0.25152159126491
"unif","micePMM","X",0.602232841125087
"unif","missForest","X",0.0892168962183727
"unif","rfcont10","X",0.300701733699033
"unif","micePMM","X",0.612428450231421
"unif","missForest","X",0.204719707903318
"unif","rfcont10","X",0.370551655074356
"unif","micePMM","X",0.531675161363912
"unif","missForest","X",0.149247752141375
"unif","rfcont10","X",0.370420870050631
"unif","micePMM","X",0.559501219400177
"unif","missForest","X",0.214850652996039
"unif","rfcont10","X",0.40678324878671
"unif","micePMM","X",0.483694974750365
"unif","missForest","X",0.165422667563884
"unif","rfcont10","X",0.498922111955638
"unif","micePMM","X",0.498012932754525
"unif","missForest","X",0.0905228470372985
"unif","rfcont10","X",0.270243773304616
"unif","micePMM","X",0.54523247730949
"unif","missForest","X",0.14893944343411
"unif","rfcont10","X",0.321305792476759
"unif","micePMM","X",0.694760357815469
"unif","missForest","X",0.216298040740012
"unif","rfcont10","X",0.433609144941348
"unif","micePMM","X",0.547903166885492
"unif","missForest","X",0.128542839002876
"unif","rfcont10","X",0.3347559974325
"unif","micePMM","X",0.597205192350367
"unif","missForest","X",0.138745576180804
"unif","rfcont10","X",0.373838687482335
"unif","micePMM","X",0.613864616072283
"unif","missForest","X",0.0886680203389651
"unif","rfcont10","X",0.296089971127077
"unif","micePMM","X",0.681059067701
"unif","missForest","X",0.174219534418778
"unif","rfcont10","X",0.356008736844142
"unif","micePMM","X",0.641812352738752
"unif","missForest","X",0.140223599783436
"unif","rfcont10","X",0.412638545093703
"unif","micePMM","X",0.584875913110161
"unif","missForest","X",0.112493587610292
"unif","rfcont10","X",0.416418148695091
"unif","micePMM","X",0.549107674171722
"unif","missForest","X",0.174734641381271
"unif","rfcont10","X",0.393300401295918
"unif","micePMM","X",0.555780198055898
"unif","missForest","X",0.0939992970181466
"unif","rfcont10","X",0.286173714225546
"unif","micePMM","X",0.514345473336616
"unif","missForest","X",0.105701968702988
"unif","rfcont10","X",0.338208333227621
"unif","micePMM","X",0.438661121009598
"unif","missForest","X",0.153782218034938
"unif","rfcont10","X",0.374993661995159
"unif","micePMM","X",0.631554330883156
"unif","missForest","X",0.0990055029739139
"unif","rfcont10","X",0.317279730821444
"unif","micePMM","X",0.55943543263979
"unif","missForest","X",0.129747045146356
"unif","rfcont10","X",0.271603020940308
"unif","micePMM","X",0.540024821882781
"unif","missForest","X",0.263232532095904
"unif","rfcont10","X",0.460769929856663
"unif","micePMM","X",0.607697997040971
"unif","missForest","X",0.111282940962031
"unif","rfcont10","X",0.344787621620746
"unif","micePMM","X",0.637638017072699
"unif","missForest","X",0.0879114219340637
"unif","rfcont10","X",0.295391474254293
"unif","micePMM","X",0.555388286943728
"unif","missForest","X",0.0808330099302823
"unif","rfcont10","X",0.303166788158114
"unif","micePMM","X",0.642320009985121
"unif","missForest","X",0.0866843859966169
"unif","rfcont10","X",0.30421746121195
"unif","micePMM","X",0.624156877270385
"unif","missForest","X",0.118754364027066
"unif","rfcont10","X",0.371996378917515
"unif","micePMM","X",0.555329859173837
"unif","missForest","X",0.168631975150235
"unif","rfcont10","X",0.364525601380171
"unif","micePMM","X",0.586014181072156
"unif","missForest","X",0.122816922741753
"unif","rfcont10","X",0.35066100606223
"unif","micePMM","X",0.57905976119519
"unif","missForest","X",0.118368359301945
"unif","rfcont10","X",0.334043678291488
"unif","micePMM","X",0.5343603804307
"unif","missForest","X",0.108980554765887
"unif","rfcont10","X",0.316866842649689
"unif","micePMM","X",0.620217323413734
"unif","missForest","X",0.129726390007728
"unif","rfcont10","X",0.365662816761303
"unif","micePMM","X",0.547305427725218
"unif","missForest","X",0.151181587820605
"unif","rfcont10","X",0.319357403549933
"unif","micePMM","X",0.681048139520138
"unif","missForest","X",0.224180636265765
"unif","rfcont10","X",0.424892934817166
"unif","micePMM","X",0.545651033150755
"unif","missForest","X",0.157384958749229
"unif","rfcont10","X",0.400505289962398
"unif","micePMM","X",0.555914431637034
"unif","missForest","X",0.160024960406785
"unif","rfcont10","X",0.36005356095084
"unif","micePMM","X",0.522374980592189
"unif","missForest","X",0.107429432799604
"unif","rfcont10","X",0.294484250016166
"unif","micePMM","X",0.601394469390582
"unif","missForest","X",0.154411000068164
"unif","rfcont10","X",0.350659766738368
"unif","micePMM","X",0.581038107281186
"unif","missForest","X",0.110044215858402
"unif","rfcont10","X",0.335796340735098
"unif","micePMM","X",0.583696609331896
"unif","missForest","X",0.157075252469937
"unif","rfcont10","X",0.338850898712539
"unif","micePMM","X",0.512312890210238
"unif","missForest","X",0.0796369190513668
"unif","rfcont10","X",0.33308329230818
"unif","micePMM","X",0.58821973503488
"unif","missForest","X",0.109781167098665
"unif","rfcont10","X",0.351438345921774
"unif","micePMM","X",0.494798011204167
"unif","missForest","X",0.153695724568918
"unif","rfcont10","X",0.347234943179603
"unif","micePMM","X",0.628148864303666
"unif","missForest","X",0.135222902081255
"unif","rfcont10","X",0.376360949882356
"unif","micePMM","X",0.625186307294236
"unif","missForest","X",0.0886119881562583
"unif","rfcont10","X",0.318633062161231
"unif","micePMM","X",0.672344074516279
"unif","missForest","X",0.108952653706563
"unif","rfcont10","X",0.342429347281087
"unif","micePMM","X",0.460442681642803
"unif","missForest","X",0.118761738663641
"unif","rfcont10","X",0.382848836057703
"unif","micePMM","X",0.571679197176232
"unif","missForest","X",0.111185729007787
"unif","rfcont10","X",0.319636523901174
"unif","micePMM","X",0.560762881250695
"unif","missForest","X",0.157927936541789
"unif","rfcont10","X",0.318707566784325
"unif","micePMM","X",0.475982270766824
"unif","missForest","X",0.114861854636736
"unif","rfcont10","X",0.318885719259818
"unif","micePMM","X",0.559173539491239
"unif","missForest","X",0.102359049497608
"unif","rfcont10","X",0.317328510598914
"unif","micePMM","X",0.610261483114142
"unif","missForest","X",0.0710655954760029
"unif","rfcont10","X",0.271002312683811
"unif","micePMM","X",0.562854993434282
"unif","missForest","X",0.107516132011601
"unif","rfcont10","X",0.360098839384312
"unif","micePMM","X",0.500191082646353
"unif","missForest","X",0.130378264095292
"unif","rfcont10","X",0.369442330099582
"unif","micePMM","X",0.606112052260542
"unif","missForest","X",0.123281278005437
"unif","rfcont10","X",0.404759573964341
"unif","micePMM","X",0.506444350319759
"unif","missForest","X",0.102749918179098
"unif","rfcont10","X",0.343024358687693
"unif","micePMM","X",0.506553684662209
"unif","missForest","X",0.12174642618173
"unif","rfcont10","X",0.335044075657303
"unif","micePMM","X",0.505483909198738
"unif","missForest","X",0.103115348879115
"unif","rfcont10","X",0.323148303831662
"unif","micePMM","X",0.60820180488664
"unif","missForest","X",0.124090362200535
"unif","rfcont10","X",0.37228357330599
"unif","micePMM","X",0.61145167290205
"unif","missForest","X",0.18119985746447
"unif","rfcont10","X",0.345314554385924
"unif","micePMM","X",0.521546852482854
"unif","missForest","X",0.183935205537996
"unif","rfcont10","X",0.419921382942064
"unif","micePMM","X",0.4774640671541
"unif","missForest","X",0.165367414189364
"unif","rfcont10","X",0.364559252252438
"unif","micePMM","X",0.498981360152437
"unif","missForest","X",0.107386510181025
"unif","rfcont10","X",0.328192744386439
"unif","micePMM","X",0.568278770684019
"unif","missForest","X",0.146905696279605
"unif","rfcont10","X",0.371543984726143
"unif","micePMM","X",0.646067334063368
"unif","missForest","X",0.117860099940016
"unif","rfcont10","X",0.329960502489633
"unif","micePMM","X",0.579683651641691
"unif","missForest","X",0.0886448880535176
"unif","rfcont10","X",0.309254391925752
"unif","micePMM","X",0.52656105095198
"unif","missForest","X",0.102986967569057
"unif","rfcont10","X",0.321706412041069
"unif","micePMM","X",0.577222703919838
"unif","missForest","X",0.237210760867823
"unif","rfcont10","X",0.401212989485494
"unif","micePMM","X",0.586005030188159
"unif","missForest","X",0.0933945609196031
"unif","rfcont10","X",0.325773597975639
"unif","micePMM","X",0.444401408651161
"unif","missForest","X",0.0792202356483501
"unif","rfcont10","X",0.326574516528425
"unif","micePMM","X",0.625266000457211
"unif","missForest","X",0.112107197118578
"unif","rfcont10","X",0.358036677109604
"unif","micePMM","X",0.64563650459463
"unif","missForest","X",0.0977655459390832
"unif","rfcont10","X",0.316366717946345
"unif","micePMM","X",0.573792724740635
"unif","missForest","X",0.102315207327188
"unif","rfcont10","X",0.313099457206136
"unif","micePMM","X",0.561883338420604
"unif","missForest","X",0.100994569451946
"unif","rfcont10","X",0.259666453328474
"unif","micePMM","X",0.489391608892469
"unif","missForest","X",0.143901489951316
"unif","rfcont10","X",0.384721776981583
"unif","micePMM","X",0.477593994500471
"unif","missForest","X",0.0768409345803967
"unif","rfcont10","X",0.280261465743905
"unif","micePMM","X",0.666526142389227
"unif","missForest","X",0.180868806254524
"unif","rfcont10","X",0.379679833763116
"unif","micePMM","X",0.553548796459587
"unif","missForest","X",0.20669627645252
"unif","rfcont10","X",0.397587124313227
"unif","micePMM","X",0.530599561567839
"unif","missForest","X",0.105408016327995
"unif","rfcont10","X",0.293456840726664
"unif","micePMM","X",0.590462987089228
"unif","missForest","X",0.0771112837854616
"unif","rfcont10","X",0.29775590937411
"unif","micePMM","X",0.554652375964995
"unif","missForest","X",0.152662487507352
"unif","rfcont10","X",0.370439345498316
"unif","micePMM","X",0.498718132847115
"unif","missForest","X",0.106362452011845
"unif","rfcont10","X",0.306297621756691
"unif","micePMM","X",0.543817362281033
"unif","missForest","X",0.103663919137698
"unif","rfcont10","X",0.335275152199422
"unif","micePMM","X",0.567366732955657
"unif","missForest","X",0.099929333821307
"unif","rfcont10","X",0.276288060047281
"unif","micePMM","X",0.552964428489092
"unif","missForest","X",0.208390238702158
"unif","rfcont10","X",0.378925855754886
"unif","micePMM","X",0.520244097517442
"unif","missForest","X",0.11859537942569
"unif","rfcont10","X",0.348552066929018
"unif","micePMM","X",0.565571912579027
"unif","missForest","X",0.22363999026889
"unif","rfcont10","X",0.45789544445323
"unif","micePMM","X",0.525102437701739
"unif","missForest","X",0.14095930700614
"unif","rfcont10","X",0.344587068321702
"unif","micePMM","X",0.560497811316273
"lognorm1","missForest","X",0.289970706931232
"lognorm1","rfcont10","X",0.367874255498071
"lognorm1","micePMM","X",0.365202167923394
"lognorm1","missForest","X",0.254933648820289
"lognorm1","rfcont10","X",0.297315984597198
"lognorm1","micePMM","X",0.290226262491787
"lognorm1","missForest","X",0.322077343680048
"lognorm1","rfcont10","X",0.377891947970891
"lognorm1","micePMM","X",0.353638340987887
"lognorm1","missForest","X",0.48881564251435
"lognorm1","rfcont10","X",0.522255312149438
"lognorm1","micePMM","X",0.45936502179275
"lognorm1","missForest","X",0.388740916852133
"lognorm1","rfcont10","X",0.377042193064338
"lognorm1","micePMM","X",0.323619502707197
"lognorm1","missForest","X",0.240353041236898
"lognorm1","rfcont10","X",0.306118967480777
"lognorm1","micePMM","X",0.28346016241511
"lognorm1","missForest","X",0.639101449451665
"lognorm1","rfcont10","X",0.55915929940261
"lognorm1","micePMM","X",0.485208487094813
"lognorm1","missForest","X",0.309375782134308
"lognorm1","rfcont10","X",0.395006121543997
"lognorm1","micePMM","X",0.336189059410675
"lognorm1","missForest","X",0.432725513147913
"lognorm1","rfcont10","X",0.54569643068426
"lognorm1","micePMM","X",0.431083361257442
"lognorm1","missForest","X",0.328515213515987
"lognorm1","rfcont10","X",0.401670727157357
"lognorm1","micePMM","X",0.349275167754458
"lognorm1","missForest","X",0.274447919061898
"lognorm1","rfcont10","X",0.297970009325899
"lognorm1","micePMM","X",0.334381664635311
"lognorm1","missForest","X",0.377142257018966
"lognorm1","rfcont10","X",0.462287553238689
"lognorm1","micePMM","X",0.376627395663128
"lognorm1","missForest","X",0.301435639005454
"lognorm1","rfcont10","X",0.418631033576448
"lognorm1","micePMM","X",0.388798779376628
"lognorm1","missForest","X",0.209419595701703
"lognorm1","rfcont10","X",0.271506434601311
"lognorm1","micePMM","X",0.249418461202906
"lognorm1","missForest","X",0.323592854099593
"lognorm1","rfcont10","X",0.389402528741312
"lognorm1","micePMM","X",0.335072009510606
"lognorm1","missForest","X",0.31816618759278
"lognorm1","rfcont10","X",0.454984582055801
"lognorm1","micePMM","X",0.397659252070962
"lognorm1","missForest","X",0.279580938026336
"lognorm1","rfcont10","X",0.355847084764078
"lognorm1","micePMM","X",0.277723470534155
"lognorm1","missForest","X",0.406373921962017
"lognorm1","rfcont10","X",0.473806230955612
"lognorm1","micePMM","X",0.344861786820802
"lognorm1","missForest","X",0.204058307680745
"lognorm1","rfcont10","X",0.254068881643071
"lognorm1","micePMM","X",0.2867450840233
"lognorm1","missForest","X",0.292340621507584
"lognorm1","rfcont10","X",0.407213188684064
"lognorm1","micePMM","X",0.34899122108164
"lognorm1","missForest","X",0.350871196134535
"lognorm1","rfcont10","X",0.455323453611057
"lognorm1","micePMM","X",0.362712419540208
"lognorm1","missForest","X",0.204824751220026
"lognorm1","rfcont10","X",0.292836769875763
"lognorm1","micePMM","X",0.313031688833391
"lognorm1","missForest","X",0.297622669927518
"lognorm1","rfcont10","X",0.405160749423345
"lognorm1","micePMM","X",0.40050459623972
"lognorm1","missForest","X",0.743081223464193
"lognorm1","rfcont10","X",0.509615605541722
"lognorm1","micePMM","X",0.417648502243242
"lognorm1","missForest","X",0.323884671842042
"lognorm1","rfcont10","X",0.391876130021933
"lognorm1","micePMM","X",0.347944332242036
"lognorm1","missForest","X",0.465523922808395
"lognorm1","rfcont10","X",0.488614942500381
"lognorm1","micePMM","X",0.384312418591531
"lognorm1","missForest","X",0.266589070676113
"lognorm1","rfcont10","X",0.366879701881822
"lognorm1","micePMM","X",0.277675155378295
"lognorm1","missForest","X",0.375738706053502
"lognorm1","rfcont10","X",0.483052052139712
"lognorm1","micePMM","X",0.387178711721646
"lognorm1","missForest","X",0.289399510683237
"lognorm1","rfcont10","X",0.349889582034699
"lognorm1","micePMM","X",0.319446821458072
"lognorm1","missForest","X",0.298881267906801
"lognorm1","rfcont10","X",0.371355759653392
"lognorm1","micePMM","X",0.328166889233957
"lognorm1","missForest","X",0.569098301773493
"lognorm1","rfcont10","X",0.62769732489494
"lognorm1","micePMM","X",0.589003870193153
"lognorm1","missForest","X",0.437127955072066
"lognorm1","rfcont10","X",0.441273959141057
"lognorm1","micePMM","X",0.391064349850719
"lognorm1","missForest","X",0.224727719236696
"lognorm1","rfcont10","X",0.354806769333993
"lognorm1","micePMM","X",0.328638932413353
"lognorm1","missForest","X",0.281171603053088
"lognorm1","rfcont10","X",0.38955255870689
"lognorm1","micePMM","X",0.338773650765703
"lognorm1","missForest","X",0.268411738847126
"lognorm1","rfcont10","X",0.333185751304761
"lognorm1","micePMM","X",0.377082045633723
"lognorm1","missForest","X",0.521396021502579
"lognorm1","rfcont10","X",0.568703554644973
"lognorm1","micePMM","X",0.511580629750167
"lognorm1","missForest","X",0.271899815329762
"lognorm1","rfcont10","X",0.323650822367492
"lognorm1","micePMM","X",0.289091790392575
"lognorm1","missForest","X",0.303245007602004
"lognorm1","rfcont10","X",0.409507423723398
"lognorm1","micePMM","X",0.324753544843174
"lognorm1","missForest","X",0.280840304596129
