"","dist","estimator","col","nrmse"
"77","norm_mix1","rfcont10","X",0.362457366131008
"78","norm_mix1","micePMM","X",0.549753047889774
"79","norm_mix1","missForest","X",0.173145639276738
"80","norm_mix1","rfcont10","X",0.405473022405155
"81","norm_mix1","micePMM","X",0.60420869633591
"82","norm_mix1","missForest","X",0.0699859455433168
"83","norm_mix1","rfcont10","X",0.319206496454864
"84","norm_mix1","micePMM","X",0.768097457187844
"85","norm_mix1","missForest","X",0.152302379142484
"86","norm_mix1","rfcont10","X",0.360750604395676
"87","norm_mix1","micePMM","X",0.673368466355267
"88","norm_mix1","missForest","X",0.214428336568726
"89","norm_mix1","rfcont10","X",0.425890986782011
"90","norm_mix1","micePMM","X",0.773402109962445
"91","norm_mix1","missForest","X",0.16860986695945
"92","norm_mix1","rfcont10","X",0.385876112649129
"93","norm_mix1","micePMM","X",0.605969706472611
"94","norm_mix1","missForest","X",0.102075429319683
"95","norm_mix1","rfcont10","X",0.35400070186647
"96","norm_mix1","micePMM","X",0.757517564241111
"97","norm_mix1","missForest","X",0.146283021160448
"98","norm_mix1","rfcont10","X",0.354829285616658
"99","norm_mix1","micePMM","X",0.657433435761049
"100","norm_mix1","missForest","X",0.0926963506629095
"101","norm_mix1","rfcont10","X",0.291585666250266
"102","norm_mix1","micePMM","X",0.700729501642535
"103","norm_mix1","missForest","X",0.2063129010935
"104","norm_mix1","rfcont10","X",0.464222963337335
"105","norm_mix1","micePMM","X",0.617349798210769
"106","norm_mix1","missForest","X",0.147392644107573
"107","norm_mix1","rfcont10","X",0.445776013385524
"108","norm_mix1","micePMM","X",0.749971044714142
"109","norm_mix1","missForest","X",0.14536120853089
"110","norm_mix1","rfcont10","X",0.356519872446934
"111","norm_mix1","micePMM","X",0.728616157517269
"112","norm_mix1","missForest","X",0.172259714232163
"113","norm_mix1","rfcont10","X",0.38219407121272
"114","norm_mix1","micePMM","X",0.7709356657142
"115","norm_mix1","missForest","X",0.182810396653648
"116","norm_mix1","rfcont10","X",0.420577418110586
"117","norm_mix1","micePMM","X",0.638667491959881
"118","norm_mix1","missForest","X",0.0953895733963793
"119","norm_mix1","rfcont10","X",0.314110463056062
"120","norm_mix1","micePMM","X",0.713042107044008
"121","norm_mix1","missForest","X",0.186082676800747
"122","norm_mix1","rfcont10","X",0.367953799001711
"123","norm_mix1","micePMM","X",0.582939544277964
"124","norm_mix1","missForest","X",0.109160644160696
"125","norm_mix1","rfcont10","X",0.29540636717232
"126","norm_mix1","micePMM","X",0.770394516832914
"127","norm_mix1","missForest","X",0.104861067900666
"128","norm_mix1","rfcont10","X",0.329674886149014
"129","norm_mix1","micePMM","X",0.853223761368914
"130","norm_mix1","missForest","X",0.198369889086952
"131","norm_mix1","rfcont10","X",0.411674770806612
"132","norm_mix1","micePMM","X",0.647370166835581
"133","norm_mix1","missForest","X",0.164826928963828
"134","norm_mix1","rfcont10","X",0.350545448673784
"135","norm_mix1","micePMM","X",0.665957449072158
"136","norm_mix1","missForest","X",0.0937099122490933
"137","norm_mix1","rfcont10","X",0.270301851171233
"138","norm_mix1","micePMM","X",0.703051587446766
"139","norm_mix1","missForest","X",0.147224073059408
"140","norm_mix1","rfcont10","X",0.371894738807163
"141","norm_mix1","micePMM","X",0.683452460011323
"142","norm_mix1","missForest","X",0.180132084221673
"143","norm_mix1","rfcont10","X",0.45823166906633
"144","norm_mix1","micePMM","X",0.654805259932911
"145","norm_mix1","missForest","X",0.122065934499226
"146","norm_mix1","rfcont10","X",0.349197421688092
"147","norm_mix1","micePMM","X",0.543926087152126
"148","norm_mix1","missForest","X",0.133850127445137
"149","norm_mix1","rfcont10","X",0.347123169741362
"150","norm_mix1","micePMM","X",0.652061328883767
"151","norm_mix1","missForest","X",0.0863773252300344
"152","norm_mix1","rfcont10","X",0.337356811077156
"153","norm_mix1","micePMM","X",0.854180542420182
"154","norm_mix1","missForest","X",0.139074785848885
"155","norm_mix1","rfcont10","X",0.322768431558934
"156","norm_mix1","micePMM","X",0.77981742707088
"157","norm_mix1","missForest","X",0.22934716542276
"158","norm_mix1","rfcont10","X",0.416309833112349
"159","norm_mix1","micePMM","X",0.624515291141055
"160","norm_mix1","missForest","X",0.127172772350134
"161","norm_mix1","rfcont10","X",0.337082306811756
"162","norm_mix1","micePMM","X",0.686889415418247
"163","norm_mix1","missForest","X",0.122835908708281
"164","norm_mix1","rfcont10","X",0.352300131472789
"165","norm_mix1","micePMM","X",0.662384333589597
"166","norm_mix1","missForest","X",0.162853978376994
"167","norm_mix1","rfcont10","X",0.396201010721452
"168","norm_mix1","micePMM","X",0.658340756959995
"169","norm_mix1","missForest","X",0.143868159474026
"170","norm_mix1","rfcont10","X",0.354153350098402
"171","norm_mix1","micePMM","X",0.680651573887506
"172","norm_mix1","missForest","X",0.204482569318116
"173","norm_mix1","rfcont10","X",0.421179917633087
"174","norm_mix1","micePMM","X",0.602791107709122
"175","norm_mix1","missForest","X",0.102967242422185
"176","norm_mix1","rfcont10","X",0.328474955925846
"177","norm_mix1","micePMM","X",0.67282610613304
"178","norm_mix1","missForest","X",0.198100565823833
"179","norm_mix1","rfcont10","X",0.377297218608196
"180","norm_mix1","micePMM","X",0.641045098472185
"181","norm_mix1","missForest","X",0.18213478358272
"182","norm_mix1","rfcont10","X",0.462550025349174
"183","norm_mix1","micePMM","X",0.658758681269501
"184","norm_mix1","missForest","X",0.194347401793849
"185","norm_mix1","rfcont10","X",0.444192059194636
"186","norm_mix1","micePMM","X",0.601280025152645
"187","norm_mix1","missForest","X",0.108006108068934
"188","norm_mix1","rfcont10","X",0.440413420001209
"189","norm_mix1","micePMM","X",0.704053808058886
"190","norm_mix1","missForest","X",0.198947025751731
"191","norm_mix1","rfcont10","X",0.440910232672819
"192","norm_mix1","micePMM","X",0.654833779847642
"193","norm_mix1","missForest","X",0.0897504408892154
"194","norm_mix1","rfcont10","X",0.280933065082947
"195","norm_mix1","micePMM","X",0.610327046840152
"196","norm_mix1","missForest","X",0.138230206539697
"197","norm_mix1","rfcont10","X",0.315954578325883
"198","norm_mix1","micePMM","X",0.695810829255674
"199","norm_mix1","missForest","X",0.158486245049393
"200","norm_mix1","rfcont10","X",0.42360905662301
"201","norm_mix1","micePMM","X",0.66193233209054
"202","norm_mix1","missForest","X",0.0575947883789547
"203","norm_mix1","rfcont10","X",0.305492275824308
"204","norm_mix1","micePMM","X",0.783425525662827
"205","norm_mix1","missForest","X",0.164274507740462
"206","norm_mix1","rfcont10","X",0.362830049180905
"207","norm_mix1","micePMM","X",0.629252488320692
"208","norm_mix1","missForest","X",0.11496165929488
"209","norm_mix1","rfcont10","X",0.348234752785272
"210","norm_mix1","micePMM","X",0.616701033814438
"211","norm_mix1","missForest","X",0.101930666187538
"212","norm_mix1","rfcont10","X",0.254159408308134
"213","norm_mix1","micePMM","X",0.803259739525362
"214","norm_mix1","missForest","X",0.113098442116432
"215","norm_mix1","rfcont10","X",0.332888561867533
"216","norm_mix1","micePMM","X",0.738787256266562
"217","norm_mix1","missForest","X",0.101022805084886
"218","norm_mix1","rfcont10","X",0.321132241305376
"219","norm_mix1","micePMM","X",0.8753784220965
"220","norm_mix1","missForest","X",0.128763116000125
"221","norm_mix1","rfcont10","X",0.390874342262461
"222","norm_mix1","micePMM","X",0.65339009164207
"223","norm_mix1","missForest","X",0.127914352820057
"224","norm_mix1","rfcont10","X",0.378895690491695
"225","norm_mix1","micePMM","X",0.702623688675234
"226","norm_mix1","missForest","X",0.224117334178679
"227","norm_mix1","rfcont10","X",0.385257345427947
"228","norm_mix1","micePMM","X",0.633593967468315
"229","norm_mix1","missForest","X",0.157134874344771
"230","norm_mix1","rfcont10","X",0.365194381191972
"231","norm_mix1","micePMM","X",0.720923720075224
"232","norm_mix1","missForest","X",0.102891625121931
"233","norm_mix1","rfcont10","X",0.341701109964796
"234","norm_mix1","micePMM","X",0.800610527329316
"235","norm_mix1","missForest","X",0.0673309149137243
"236","norm_mix1","rfcont10","X",0.2873026585798
"237","norm_mix1","micePMM","X",0.782796134465424
"238","norm_mix1","missForest","X",0.114770938336411
"239","norm_mix1","rfcont10","X",0.386221788892193
"240","norm_mix1","micePMM","X",0.583383622754272
"241","norm_mix1","missForest","X",0.209304993447407
"242","norm_mix1","rfcont10","X",0.386257042693087
"243","norm_mix1","micePMM","X",0.658195290939268
"244","norm_mix1","missForest","X",0.0862876655883435
"245","norm_mix1","rfcont10","X",0.315554911128835
"246","norm_mix1","micePMM","X",0.669998938083639
"247","norm_mix1","missForest","X",0.160992164704784
"248","norm_mix1","rfcont10","X",0.360351739012636
"249","norm_mix1","micePMM","X",0.705148548037287
"250","norm_mix1","missForest","X",0.160072220839906
"251","norm_mix1","rfcont10","X",0.373466590671254
"252","norm_mix1","micePMM","X",0.79208470207534
"253","norm_mix1","missForest","X",0.195293426536561
"254","norm_mix1","rfcont10","X",0.392571487708643
"255","norm_mix1","micePMM","X",0.560759236712891
"256","norm_mix1","missForest","X",0.152654947781796
"257","norm_mix1","rfcont10","X",0.347203174857857
"258","norm_mix1","micePMM","X",0.713896672047284
"259","norm_mix1","missForest","X",0.11742611571171
"260","norm_mix1","rfcont10","X",0.272721738480726
"261","norm_mix1","micePMM","X",0.719739378304025
"262","norm_mix1","missForest","X",0.200771769270599
"263","norm_mix1","rfcont10","X",0.401933947127144
"264","norm_mix1","micePMM","X",0.59511484586358
"265","norm_mix1","missForest","X",0.159676411621902
"266","norm_mix1","rfcont10","X",0.358081586199118
"267","norm_mix1","micePMM","X",0.672648634597579
"268","norm_mix1","missForest","X",0.165775295843647
"269","norm_mix1","rfcont10","X",0.35307775465909
"270","norm_mix1","micePMM","X",0.674260238417162
"271","norm_mix1","missForest","X",0.0989754344880742
"272","norm_mix1","rfcont10","X",0.402580454869065
"273","norm_mix1","micePMM","X",0.719073829365652
"274","norm_mix1","missForest","X",0.256178945523987
"275","norm_mix1","rfcont10","X",0.419603976806366
"276","norm_mix1","micePMM","X",0.58219425904732
"277","norm_mix1","missForest","X",0.13783591011208
"278","norm_mix1","rfcont10","X",0.36030142084739
"279","norm_mix1","micePMM","X",0.624646944602367
"280","norm_mix1","missForest","X",0.104587705849375
"281","norm_mix1","rfcont10","X",0.305175306515078
"282","norm_mix1","micePMM","X",0.7140348562565
"283","norm_mix1","missForest","X",0.0977099951008436
"284","norm_mix1","rfcont10","X",0.33040498155041
"285","norm_mix1","micePMM","X",0.808915952211663
"286","norm_mix1","missForest","X",0.237534916556389
"287","norm_mix1","rfcont10","X",0.464609285749712
"288","norm_mix1","micePMM","X",0.569014602353118
"289","norm_mix1","missForest","X",0.12558611236879
"290","norm_mix1","rfcont10","X",0.39313710393897
"291","norm_mix1","micePMM","X",0.597310031891351
"292","norm_mix1","missForest","X",0.1374851549088
"293","norm_mix1","rfcont10","X",0.35916254408241
"294","norm_mix1","micePMM","X",0.774841329520076
"295","norm_mix1","missForest","X",0.173548276201703
"296","norm_mix1","rfcont10","X",0.387362844750206
"297","norm_mix1","micePMM","X",0.672777578014757
"298","norm_mix1","missForest","X",0.0866460934807969
"299","norm_mix1","rfcont10","X",0.353865645485884
"300","norm_mix1","micePMM","X",0.617194635250964
"301","norm_mix2","missForest","X",0.269224000766089
"302","norm_mix2","rfcont10","X",0.484403926513019
"303","norm_mix2","micePMM","X",0.667277822241483
"304","norm_mix2","missForest","X",0.149187032920316
"305","norm_mix2","rfcont10","X",0.541158097293516
"306","norm_mix2","micePMM","X",0.882182719523323
"307","norm_mix2","missForest","X",0.194687521379793
"308","norm_mix2","rfcont10","X",0.408560635903014
"309","norm_mix2","micePMM","X",0.700512279215361
"310","norm_mix2","missForest","X",0.320682140103009
"311","norm_mix2","rfcont10","X",0.467389156684245
"312","norm_mix2","micePMM","X",0.586765713335577
"313","norm_mix2","missForest","X",0.216650157871458
"314","norm_mix2","rfcont10","X",0.43490414249048
"315","norm_mix2","micePMM","X",0.77413837539022
"316","norm_mix2","missForest","X",0.227459797288176
"317","norm_mix2","rfcont10","X",0.409772116375779
"318","norm_mix2","micePMM","X",0.764491998819657
"319","norm_mix2","missForest","X",0.164243332306151
"320","norm_mix2","rfcont10","X",0.412219250776588
"321","norm_mix2","micePMM","X",0.735075445783274
"322","norm_mix2","missForest","X",0.257657774196266
"323","norm_mix2","rfcont10","X",0.469128028362292
"324","norm_mix2","micePMM","X",0.777048409798627
"325","norm_mix2","missForest","X",0.226763728386868
"326","norm_mix2","rfcont10","X",0.412737261718462
"327","norm_mix2","micePMM","X",0.786097021095807
"328","norm_mix2","missForest","X",0.183114850842018
"329","norm_mix2","rfcont10","X",0.402810852382105
"330","norm_mix2","micePMM","X",0.753604686439538
"331","norm_mix2","missForest","X",0.237257588468085
"332","norm_mix2","rfcont10","X",0.374072828946411
"333","norm_mix2","micePMM","X",0.861711236082167
"334","norm_mix2","missForest","X",0.233074870071952
"335","norm_mix2","rfcont10","X",0.477585815086756
"336","norm_mix2","micePMM","X",0.647123597368443
"337","norm_mix2","missForest","X",0.251553854819895
"338","norm_mix2","rfcont10","X",0.429832011366503
"339","norm_mix2","micePMM","X",0.737505141099827
"340","norm_mix2","missForest","X",0.171926215800542
"341","norm_mix2","rfcont10","X",0.387572649818736
"342","norm_mix2","micePMM","X",0.830753847910486
"343","norm_mix2","missForest","X",0.242622088006524
"344","norm_mix2","rfcont10","X",0.508715437613937
"345","norm_mix2","micePMM","X",0.804608576042633
"346","norm_mix2","missForest","X",0.224496959188728
"347","norm_mix2","rfcont10","X",0.473308178607243
"348","norm_mix2","micePMM","X",0.641966853653252
"349","norm_mix2","missForest","X",0.111813453953687
"350","norm_mix2","rfcont10","X",0.375264376115043
"351","norm_mix2","micePMM","X",0.875162148555005
"352","norm_mix2","missForest","X",0.229124580181411
"353","norm_mix2","rfcont10","X",0.441717760645732
"354","norm_mix2","micePMM","X",0.686539255743211
"355","norm_mix2","missForest","X",0.188784869253518
"356","norm_mix2","rfcont10","X",0.427075123738574
"357","norm_mix2","micePMM","X",0.701242134134675
"358","norm_mix2","missForest","X",0.232379731180155
"359","norm_mix2","rfcont10","X",0.386816772300724
"360","norm_mix2","micePMM","X",0.760894419398848
"361","norm_mix2","missForest","X",0.171737677165881
"362","norm_mix2","rfcont10","X",0.305432591945967
"363","norm_mix2","micePMM","X",0.21445723577747
"364","norm_mix2","missForest","X",0.210313079137302
"365","norm_mix2","rfcont10","X",0.39848465886162
"366","norm_mix2","micePMM","X",0.657093726722889
"367","norm_mix2","missForest","X",0.173761198164728
"368","norm_mix2","rfcont10","X",0.369642315775809
"369","norm_mix2","micePMM","X",0.843481983054825
"370","norm_mix2","missForest","X",0.196434241691423
"371","norm_mix2","rfcont10","X",0.501912533464944
"372","norm_mix2","micePMM","X",0.761653596716436
"373","norm_mix2","missForest","X",0.179341813787181
"374","norm_mix2","rfcont10","X",0.445938004720064
"375","norm_mix2","micePMM","X",0.88923571738778
"376","norm_mix2","missForest","X",0.201920095392238
"377","norm_mix2","rfcont10","X",0.371015404248259
"378","norm_mix2","micePMM","X",0.696775057540128
"379","norm_mix2","missForest","X",0.222014886507329
"380","norm_mix2","rfcont10","X",0.46195838579507
"381","norm_mix2","micePMM","X",0.710442552145801
"382","norm_mix2","missForest","X",0.17503076753635
"383","norm_mix2","rfcont10","X",0.430119830349426
"384","norm_mix2","micePMM","X",0.707817840217736
"385","norm_mix2","missForest","X",0.248898104896262
"386","norm_mix2","rfcont10","X",0.478537355775186
"387","norm_mix2","micePMM","X",0.658630741235051
"388","norm_mix2","missForest","X",0.140450406172248
"389","norm_mix2","rfcont10","X",0.419152685169994
"390","norm_mix2","micePMM","X",0.894842933337842
"391","norm_mix2","missForest","X",0.144404793017126
"392","norm_mix2","rfcont10","X",0.351690047989991
"393","norm_mix2","micePMM","X",0.907802106833242
"394","norm_mix2","missForest","X",0.19935035245916
"395","norm_mix2","rfcont10","X",0.424979977084427
"396","norm_mix2","micePMM","X",0.720707655236885
"397","norm_mix2","missForest","X",0.215110818047911
"398","norm_mix2","rfcont10","X",0.424298123878478
"399","norm_mix2","micePMM","X",0.66118673364379
"400","norm_mix2","missForest","X",0.210472013693468
"401","norm_mix2","rfcont10","X",0.409618079253757
"402","norm_mix2","micePMM","X",0.687534983836845
"403","norm_mix2","missForest","X",0.157888014849064
"404","norm_mix2","rfcont10","X",0.394625333972291
"405","norm_mix2","micePMM","X",0.779067835184027
"406","norm_mix2","missForest","X",0.241018815288427
"407","norm_mix2","rfcont10","X",0.423418089591606
"408","norm_mix2","micePMM","X",0.765842774123259
"409","norm_mix2","missForest","X",0.225645451166172
"410","norm_mix2","rfcont10","X",0.408073796869467
"411","norm_mix2","micePMM","X",0.602125763972311
"412","norm_mix2","missForest","X",0.302423385196336
"413","norm_mix2","rfcont10","X",0.496467504387951
"414","norm_mix2","micePMM","X",0.727478505713174
"415","norm_mix2","missForest","X",0.223844172244412
"416","norm_mix2","rfcont10","X",0.435196930376266
"417","norm_mix2","micePMM","X",0.796099973215322
"418","norm_mix2","missForest","X",0.12745058555465
"419","norm_mix2","rfcont10","X",0.402814302536706
"420","norm_mix2","micePMM","X",0.831974023689952
"421","norm_mix2","missForest","X",0.219801868554263
"422","norm_mix2","rfcont10","X",0.467271449781851
"423","norm_mix2","micePMM","X",0.743487235716297
"424","norm_mix2","missForest","X",0.217969305645394
"425","norm_mix2","rfcont10","X",0.494824752653098
"426","norm_mix2","micePMM","X",0.773909404858775
"427","norm_mix2","missForest","X",0.326281098187169
"428","norm_mix2","rfcont10","X",0.502562298398829
"429","norm_mix2","micePMM","X",0.679867184542103
"430","norm_mix2","missForest","X",0.177590827815213
"431","norm_mix2","rfcont10","X",0.380372611886226
"432","norm_mix2","micePMM","X",0.838259571599997
"433","norm_mix2","missForest","X",0.162960627905883
"434","norm_mix2","rfcont10","X",0.36474661477308
"435","norm_mix2","micePMM","X",0.840671423658106
"436","norm_mix2","missForest","X",0.187465294853528
"437","norm_mix2","rfcont10","X",0.458784988041724
"438","norm_mix2","micePMM","X",0.775507135848082
"439","norm_mix2","missForest","X",0.0925162539261427
"440","norm_mix2","rfcont10","X",0.383464641235329
"441","norm_mix2","micePMM","X",0.857862146888737
"442","norm_mix2","missForest","X",0.199876253690229
"443","norm_mix2","rfcont10","X",0.475404812927736
"444","norm_mix2","micePMM","X",0.724552849353142
"445","norm_mix2","missForest","X",0.252157088587057
"446","norm_mix2","rfcont10","X",0.439329673481197
"447","norm_mix2","micePMM","X",0.745252079134771
"448","norm_mix2","missForest","X",0.149579526773104
"449","norm_mix2","rfcont10","X",0.414236812236785
"450","norm_mix2","micePMM","X",0.687383127278867
"451","norm_mix2","missForest","X",0.136725377246193
"452","norm_mix2","rfcont10","X",0.376129431237452
"453","norm_mix2","micePMM","X",0.958356199871467
"454","norm_mix2","missForest","X",0.275268128948976
"455","norm_mix2","rfcont10","X",0.436086800936845
"456","norm_mix2","micePMM","X",0.732819914971673
"457","norm_mix2","missForest","X",0.146309279388642
"458","norm_mix2","rfcont10","X",0.438431200642811
"459","norm_mix2","micePMM","X",0.774350330026293
"460","norm_mix2","missForest","X",0.304509293324605
"461","norm_mix2","rfcont10","X",0.456809586383109
"462","norm_mix2","micePMM","X",0.659390244052603
"463","norm_mix2","missForest","X",0.228992483826499
"464","norm_mix2","rfcont10","X",0.432597206017649
"465","norm_mix2","micePMM","X",0.729850307823108
"466","norm_mix2","missForest","X",0.249237522116501
"467","norm_mix2","rfcont10","X",0.446074910870408
"468","norm_mix2","micePMM","X",0.648160927647444
"469","norm_mix2","missForest","X",0.271986354947985
"470","norm_mix2","rfcont10","X",0.460878432620337
"471","norm_mix2","micePMM","X",0.767677785230557
"472","norm_mix2","missForest","X",0.254256777520244
"473","norm_mix2","rfcont10","X",0.45775535287985
"474","norm_mix2","micePMM","X",0.659132695644294
"475","norm_mix2","missForest","X",0.288759755590982
"476","norm_mix2","rfcont10","X",0.488874303452466
"477","norm_mix2","micePMM","X",0.735960535101345
"478","norm_mix2","missForest","X",0.23030002888634
"479","norm_mix2","rfcont10","X",0.427125715209581
"480","norm_mix2","micePMM","X",0.680106001338212
"481","norm_mix2","missForest","X",0.152669888715289
"482","norm_mix2","rfcont10","X",0.392933280067041
"483","norm_mix2","micePMM","X",0.873544301722036
"484","norm_mix2","missForest","X",0.265439490736235
"485","norm_mix2","rfcont10","X",0.450314965584725
"486","norm_mix2","micePMM","X",0.677284774270832
"487","norm_mix2","missForest","X",0.252982157489502
"488","norm_mix2","rfcont10","X",0.456002350838111
"489","norm_mix2","micePMM","X",0.639239782006824
"490","norm_mix2","missForest","X",0.261722850741151
"491","norm_mix2","rfcont10","X",0.514758631286388
"492","norm_mix2","micePMM","X",0.718130764233662
"493","norm_mix2","missForest","X",0.142877568182638
"494","norm_mix2","rfcont10","X",0.378163609006031
"495","norm_mix2","micePMM","X",0.965733308144931
"496","norm_mix2","missForest","X",0.303195941436808
"497","norm_mix2","rfcont10","X",0.4910298553955
"498","norm_mix2","micePMM","X",0.701430897500489
"499","norm_mix2","missForest","X",0.107832751133867
"500","norm_mix2","rfcont10","X",0.394920819967918
"501","norm_mix2","micePMM","X",0.98136147009292
"502","norm_mix2","missForest","X",0.268441286720526
"503","norm_mix2","rfcont10","X",0.4771106471171
"504","norm_mix2","micePMM","X",0.646460380660741
"505","norm_mix2","missForest","X",0.191398486573437
"506","norm_mix2","rfcont10","X",0.413648847797409
"507","norm_mix2","micePMM","X",0.694982165649964
"508","norm_mix2","missForest","X",0.205855737786399
"509","norm_mix2","rfcont10","X",0.405710253385165
"510","norm_mix2","micePMM","X",0.722934078720933
"511","norm_mix2","missForest","X",0.227875081029183
"512","norm_mix2","rfcont10","X",0.410475686976551
"513","norm_mix2","micePMM","X",0.723615115917909
"514","norm_mix2","missForest","X",0.254982161126861
"515","norm_mix2","rfcont10","X",0.4859191168077
"516","norm_mix2","micePMM","X",0.750894942074758
"517","norm_mix2","missForest","X",0.208551986944893
"518","norm_mix2","rfcont10","X",0.386944281854734
"519","norm_mix2","micePMM","X",0.693805346074568
"520","norm_mix2","missForest","X",0.209636434051963
"521","norm_mix2","rfcont10","X",0.408060289259028
"522","norm_mix2","micePMM","X",0.711238755383599
"523","norm_mix2","missForest","X",0.117409203112517
"524","norm_mix2","rfcont10","X",0.405049860260198
"525","norm_mix2","micePMM","X",0.856920790787446
"526","norm_mix2","missForest","X",0.215188499297009
"527","norm_mix2","rfcont10","X",0.439827984323207
"528","norm_mix2","micePMM","X",0.671092755906582
"529","norm_mix2","missForest","X",0.0931589783478779
"530","norm_mix2","rfcont10","X",0.361515028017406
"531","norm_mix2","micePMM","X",0.827499313971084
"532","norm_mix2","missForest","X",0.153524555247677
"533","norm_mix2","rfcont10","X",0.372272921227519
"534","norm_mix2","micePMM","X",0.7886503445075
"535","norm_mix2","missForest","X",0.282126955819208
"536","norm_mix2","rfcont10","X",0.363977263784407
"537","norm_mix2","micePMM","X",0.290023314400001
"538","norm_mix2","missForest","X",0.195416694943188
"539","norm_mix2","rfcont10","X",0.398644904452735
"540","norm_mix2","micePMM","X",0.672200424088798
"541","norm_mix2","missForest","X",0.223206968161846
"542","norm_mix2","rfcont10","X",0.40836133204681
"543","norm_mix2","micePMM","X",0.817563166625732
"544","norm_mix2","missForest","X",0.142514821246621
"545","norm_mix2","rfcont10","X",0.375114944532137
"546","norm_mix2","micePMM","X",0.709726490459484
"547","norm_mix2","missForest","X",0.239828792811914
"548","norm_mix2","rfcont10","X",0.478155845191169
"549","norm_mix2","micePMM","X",0.702306338888125
"550","norm_mix2","missForest","X",0.102259880293595
"551","norm_mix2","rfcont10","X",0.339458952781881
"552","norm_mix2","micePMM","X",0.964775269471238
"553","norm_mix2","missForest","X",0.335351183263809
"554","norm_mix2","rfcont10","X",0.497460350057507
"555","norm_mix2","micePMM","X",0.683122990900961
"556","norm_mix2","missForest","X",0.21709650381346
"557","norm_mix2","rfcont10","X",0.401652860751864
