"dist","estimator","col","rel_bias"
"norm","micePMM","X",0.00341047925169047
"norm","micePMM","XZ",-0.00574782712305766
"norm","missForest","X",-0.0044830857545648
"norm","missForest","XZ",-0.00434322166552925
"norm","rfcont10","X",-0.0106417004322565
"norm","rfcont10","XZ",-0.0305774470970696
"norm","rfdoove10","X",-0.00871232715857329
"norm","rfdoove10","XZ",-0.023553844924481
"norm","micePMM","X",0.00685424005230395
"norm","micePMM","XZ",0.00703808050671695
"norm","missForest","X",-0.00624927424010624
"norm","missForest","XZ",-0.014225123641633
"norm","rfcont10","X",-0.0122570348142466
"norm","rfcont10","XZ",-0.0385384586475016
"norm","rfdoove10","X",-0.016186623728597
"norm","rfdoove10","XZ",-0.0361205872793413
"norm","micePMM","X",-0.000229206952673811
"norm","micePMM","XZ",-0.0290379767190417
"norm","missForest","X",-0.00735469605989314
"norm","missForest","XZ",-0.0122626114118625
"norm","rfcont10","X",-0.011147322219897
"norm","rfcont10","XZ",-0.0287461955012799
"norm","rfdoove10","X",-0.010860769036514
"norm","rfdoove10","XZ",-0.0321391230869349
"norm","micePMM","X",0.00119660743775873
"norm","micePMM","XZ",-0.0136822083548975
"norm","missForest","X",-0.00386682334331567
"norm","missForest","XZ",-0.00314889561069043
"norm","rfcont10","X",-0.00290838086986456
"norm","rfcont10","XZ",-0.020893655124949
"norm","rfdoove10","X",-0.00559947207039269
"norm","rfdoove10","XZ",-0.0133469909235561
"norm","micePMM","X",-0.001023405493906
"norm","micePMM","XZ",-0.00573176311639345
"norm","missForest","X",-0.00524884859631414
"norm","missForest","XZ",-0.00665825017217336
"norm","rfcont10","X",-0.0111161098763426
"norm","rfcont10","XZ",-0.0294482176063046
"norm","rfdoove10","X",-0.0141249914775574
"norm","rfdoove10","XZ",-0.027978882419067
"norm","micePMM","X",-0.000576237394833812
"norm","micePMM","XZ",-0.00402418194716336
"norm","missForest","X",-0.000830739622022514
"norm","missForest","XZ",-0.00691524733840243
"norm","rfcont10","X",-0.0116650113890857
"norm","rfcont10","XZ",-0.0289399883730291
"norm","rfdoove10","X",-0.0110693260909145
"norm","rfdoove10","XZ",-0.0270767715449935
"norm","micePMM","X",0.00363361572571663
"norm","micePMM","XZ",-0.0124683161845579
"norm","missForest","X",-0.00500479329091474
"norm","missForest","XZ",-0.00685155348045396
"norm","rfcont10","X",-0.0100795538551628
"norm","rfcont10","XZ",-0.0263184444282475
"norm","rfdoove10","X",-0.0118342892254613
"norm","rfdoove10","XZ",-0.0224417798350669
"norm","micePMM","X",-0.00147859049922694
"norm","micePMM","XZ",-0.00132836814983917
"norm","missForest","X",-0.000332416050749518
"norm","missForest","XZ",-0.00162351428730323
"norm","rfcont10","X",-0.00715911287763782
"norm","rfcont10","XZ",-0.02143299307452
"norm","rfdoove10","X",-0.00834007387895719
"norm","rfdoove10","XZ",-0.0190226547400278
"norm","micePMM","X",-0.00132166460402217
"norm","micePMM","XZ",0.00299065215893535
"norm","missForest","X",-0.00249965502353289
"norm","missForest","XZ",-0.0134923839756018
"norm","rfcont10","X",-0.00976914135402851
"norm","rfcont10","XZ",-0.0325133969065302
"norm","rfdoove10","X",-0.012811950031286
"norm","rfdoove10","XZ",-0.0363826793446532
"norm","micePMM","X",0.00163496451224976
"norm","micePMM","XZ",-0.01415342927505
"norm","missForest","X",0.00463584030291497
"norm","missForest","XZ",0.00307737338681791
"norm","rfcont10","X",-0.00237728939279547
"norm","rfcont10","XZ",-0.0177532879427406
"norm","rfdoove10","X",-0.0057006269970048
