"dist","estimator","col","rel_bias"
"norm","missForest","X",-0.00290492568117318
"norm","missForest","X2",-0.00717175254067703
"norm","rfcont10","X",-0.00613097294709264
"norm","rfcont10","X2",-0.0165465374964735
"norm","rfdoove10","X",-0.00717848534045074
"norm","rfdoove10","X2",-0.0184545261003143
"norm","micePMM","X",-0.0041865604661927
"norm","micePMM","X2",-0.0140583559859958
"norm","missForest","X",-0.000641215186049426
"norm","missForest","X2",-0.000980716391038361
"norm","rfcont10","X",-0.00268148036906213
"norm","rfcont10","X2",-0.00671533354511378
"norm","rfdoove10","X",-0.00304725331861588
"norm","rfdoove10","X2",-0.00778120480930622
"norm","micePMM","X",-0.00341287416695202
"norm","micePMM","X2",-0.00845880990789083
"norm","missForest","X",-0.000474344195166454
"norm","missForest","X2",-0.0027809088772045
"norm","rfcont10","X",-0.00449860331638663
"norm","rfcont10","X2",-0.0126074674979664
"norm","rfdoove10","X",-0.00563081261328091
"norm","rfdoove10","X2",-0.0149677359807265
"norm","micePMM","X",-0.00403438924031241
"norm","micePMM","X2",-0.0126215586002053
"norm","missForest","X",-0.0041647514915909
"norm","missForest","X2",-0.0116697151435432
"norm","rfcont10","X",-0.00800684496018089
"norm","rfcont10","X2",-0.0219561224937204
"norm","rfdoove10","X",-0.00940719265488621
"norm","rfdoove10","X2",-0.0236758787010387
"norm","micePMM","X",-0.00528713207535225
"norm","micePMM","X2",-0.0176671354028781
"norm","missForest","X",-0.00171501153439491
"norm","missForest","X2",-0.00564645674466768
"norm","rfcont10","X",-0.00565976258685297
"norm","rfcont10","X2",-0.0151928207754017
"norm","rfdoove10","X",-0.00560970922528436
"norm","rfdoove10","X2",-0.0143158651062548
"norm","micePMM","X",-0.00392708346439929
"norm","micePMM","X2",-0.0126163542439647
"norm","missForest","X",-0.000869898272383929
"norm","missForest","X2",-0.00201687315689658
"norm","rfcont10","X",-0.00349083831222852
"norm","rfcont10","X2",-0.0108655074510328
"norm","rfdoove10","X",-0.00437870005553154
"norm","rfdoove10","X2",-0.010237131666504
"norm","micePMM","X",-0.00666799657365413
"norm","micePMM","X2",-0.016774159785688
"norm","missForest","X",-0.00126487934091757
"norm","missForest","X2",-0.00322604362115486
"norm","rfcont10","X",-0.00384363264490473
"norm","rfcont10","X2",-0.0128660788984957
"norm","rfdoove10","X",-0.00587768584046899
"norm","rfdoove10","X2",-0.0150768714029043
"norm","micePMM","X",-0.00398396069347118
"norm","micePMM","X2",-0.0130990805933827
"norm","missForest","X",-0.00188123464265855
"norm","missForest","X2",-0.0059071082400578
"norm","rfcont10","X",-0.00627412929255133
"norm","rfcont10","X2",-0.0168152823491718
"norm","rfdoove10","X",-0.00571808683045916
"norm","rfdoove10","X2",-0.0140638339173117
"norm","micePMM","X",-0.00510074492521839
"norm","micePMM","X2",-0.0132711866317734
"norm","missForest","X",-0.0015790583310421
"norm","missForest","X2",-0.0060442847012161
"norm","rfcont10","X",-0.00591319403792745
"norm","rfcont10","X2",-0.0154404269258467
"norm","rfdoove10","X",-0.005941272046732
"norm","rfdoove10","X2",-0.0175740628615977
"norm","micePMM","X",-0.00353367416984929
"norm","micePMM","X2",-0.0106946621117207
"norm","missForest","X",-0.00286634182754264
"norm","missForest","X2",-0.00680764243897547
"norm","rfcont10","X",-0.00537846744765413
"norm","rfcont10","X2",-0.0149001470787353
"norm","rfdoove10","X",-0.00788012102981217
"norm","rfdoove10","X2",-0.019778868026704
"norm","micePMM","X",-0.0104836520800988
"norm","micePMM","X2",-0.0293540431290806
"norm","missForest","X",-0.00432066035845757
"norm","missForest","X2",-0.0120280504680534
"norm","rfcont10","X",-0.00590105341815739
"norm","rfcont10","X2",-0.0163428743372734
"norm","rfdoove10","X",-0.00722047393438785
"norm","rfdoove10","X2",-0.0191048872467104
"norm","micePMM","X",-0.0032806997994379
"norm","micePMM","X2",-0.013116588093722
"norm","missForest","X",-0.00244995652707569
"norm","missForest","X2",-0.00702541229944176
"norm","rfcont10","X",-0.00411363353084693
"norm","rfcont10","X2",-0.0111689838578164
"norm","rfdoove10","X",-0.00495622862585898
"norm","rfdoove10","X2",-0.0130214236058618
"norm","micePMM","X",-0.00776594124088925
"norm","micePMM","X2",-0.021586187560961
"norm","missForest","X",-0.00348048085304875
"norm","missForest","X2",-0.00770536322811277
"norm","rfcont10","X",-0.00398505512363068
"norm","rfcont10","X2",-0.0116643257712417
"norm","rfdoove10","X",-0.00609245092500166
"norm","rfdoove10","X2",-0.0164729122852606
"norm","micePMM","X",-0.00416822952001561
"norm","micePMM","X2",-0.0135096173526148
"norm","missForest","X",-0.000590028119114683
"norm","missForest","X2",-0.00279120397846144
"norm","rfcont10","X",-0.00498946743811846
"norm","rfcont10","X2",-0.0138261713580885
"norm","rfdoove10","X",-0.00437467068732567
"norm","rfdoove10","X2",-0.0112396732301616
"norm","micePMM","X",-0.00337810639946601
"norm","micePMM","X2",-0.00840099781941273
"norm","missForest","X",-0.000672791412830498
"norm","missForest","X2",-0.00191332185383941
"norm","rfcont10","X",-0.00355378826947239
"norm","rfcont10","X2",-0.00895768552051668
"norm","rfdoove10","X",-0.00450667148489303
"norm","rfdoove10","X2",-0.0101124330933171
"norm","micePMM","X",-0.00264481272717587
"norm","micePMM","X2",-0.00746535554236527
"norm","missForest","X",-0.00408543252089111
"norm","missForest","X2",-0.0117458510415671
"norm","rfcont10","X",-0.00778172603331262
"norm","rfcont10","X2",-0.0202605055095422
"norm","rfdoove10","X",-0.0104078860773686
"norm","rfdoove10","X2",-0.0271398074059378
"norm","micePMM","X",-0.00887722279778658
"norm","micePMM","X2",-0.0245909962026614
"norm","missForest","X",-3.97101846061343e-05
"norm","missForest","X2",-0.00055224089814343
"norm","rfcont10","X",-0.00396812264387292
"norm","rfcont10","X2",-0.0109304242298397
"norm","rfdoove10","X",-0.00555274513629667
"norm","rfdoove10","X2",-0.0143209634927208
"norm","micePMM","X",-0.00175305870456155
"norm","micePMM","X2",-0.0107496529913065
"norm","missForest","X",-0.00420467405428371
"norm","missForest","X2",-0.0101191553839599
"norm","rfcont10","X",-0.00665613113464159
"norm","rfcont10","X2",-0.0174229715531332
"norm","rfdoove10","X",-0.00615251873487122
"norm","rfdoove10","X2",-0.0157388704613329
"norm","micePMM","X",-0.00729643078941933
"norm","micePMM","X2",-0.0183818470006407
"norm","missForest","X",-0.00565240202530126
"norm","missForest","X2",-0.0158193479813764
"norm","rfcont10","X",-0.0094583491531236
"norm","rfcont10","X2",-0.0249522829974916
"norm","rfdoove10","X",-0.0111992360643322
"norm","rfdoove10","X2",-0.0291906337236767
"norm","micePMM","X",-0.00828025485467432
"norm","micePMM","X2",-0.0218327262005561
"norm","missForest","X",-0.000959276778186524
"norm","missForest","X2",-0.0027971494973571
"norm","rfcont10","X",-0.00327085993864418
"norm","rfcont10","X2",-0.0101749809350072
"norm","rfdoove10","X",-0.00603443263434988
"norm","rfdoove10","X2",-0.0153105304126971
"norm","micePMM","X",-0.00401781104179555
"norm","micePMM","X2",-0.0092236553928946
"norm","missForest","X",-0.00499119726855624
"norm","missForest","X2",-0.0108819544895539
"norm","rfcont10","X",-0.00628928192320344
"norm","rfcont10","X2",-0.0170770476247908
"norm","rfdoove10","X",-0.00672777828605675
"norm","rfdoove10","X2",-0.0171625273153355
"norm","micePMM","X",-0.00437927780217584
"norm","micePMM","X2",-0.0151998155431214
"norm","missForest","X",-0.00371281025350512
"norm","missForest","X2",-0.0097969273315579
"norm","rfcont10","X",-0.00820031557189982
"norm","rfcont10","X2",-0.0217419853563229
"norm","rfdoove10","X",-0.00735669894429491
"norm","rfdoove10","X2",-0.0190582957408906
"norm","micePMM","X",-0.00803389518656983
"norm","micePMM","X2",-0.0217420256262828
"norm","missForest","X",-0.00364529160822014
"norm","missForest","X2",-0.00966556772673866
"norm","rfcont10","X",-0.00746485668772745
"norm","rfcont10","X2",-0.0197283596984604
"norm","rfdoove10","X",-0.00784479654214343
"norm","rfdoove10","X2",-0.0195280702421838
"norm","micePMM","X",-0.00379391719047695
"norm","micePMM","X2",-0.0111917566733938
"norm","missForest","X",-0.00125332927145561
"norm","missForest","X2",-0.00438984062951131
"norm","rfcont10","X",-0.0044185614954706
"norm","rfcont10","X2",-0.0135982073058495
"norm","rfdoove10","X",-0.00556701118278513
"norm","rfdoove10","X2",-0.0148853065378795
"norm","micePMM","X",-0.00336253216107774
"norm","micePMM","X2",-0.0110960417875927
"norm","missForest","X",-0.00285946426109518
"norm","missForest","X2",-0.00722287366012986
"norm","rfcont10","X",-0.00597511336819889
"norm","rfcont10","X2",-0.0164492428322698
"norm","rfdoove10","X",-0.00753258228719123
"norm","rfdoove10","X2",-0.0188155449034824
"norm","micePMM","X",-0.00999757634580167
"norm","micePMM","X2",-0.0269702670064412
"norm","missForest","X",-0.00143910257172075
"norm","missForest","X2",-0.00309552457760076
"norm","rfcont10","X",-0.00437474435212892
"norm","rfcont10","X2",-0.0110781105289034
"norm","rfdoove10","X",-0.00481039435633079
"norm","rfdoove10","X2",-0.0116533588252474
"norm","micePMM","X",-0.00540264542218138
"norm","micePMM","X2",-0.0149283682712215
"norm","missForest","X",-0.00172833989990395
"norm","missForest","X2",-0.00566973159697015
"norm","rfcont10","X",-0.00521560163630774
"norm","rfcont10","X2",-0.0139562354406542
"norm","rfdoove10","X",-0.00632392468887866
"norm","rfdoove10","X2",-0.0166098761658341
"norm","micePMM","X",-0.00498345080781859
"norm","micePMM","X2",-0.0143577809952466
"norm","missForest","X",-0.00425996649189253
"norm","missForest","X2",-0.0112304792063774
"norm","rfcont10","X",-0.0065393947697624
"norm","rfcont10","X2",-0.0174053687105589
"norm","rfdoove10","X",-0.00923232611996461
"norm","rfdoove10","X2",-0.0231778100851247
"norm","micePMM","X",-0.00852173036331549
"norm","micePMM","X2",-0.0232211123127521
"norm","missForest","X",-0.00104525508725406
"norm","missForest","X2",-0.00381314198530058
"norm","rfcont10","X",-0.00364740751919734
"norm","rfcont10","X2",-0.0122444740577867
"norm","rfdoove10","X",-0.00477081668260404
"norm","rfdoove10","X2",-0.0141199817126941
"norm","micePMM","X",-0.00600003591569187
"norm","micePMM","X2",-0.0198767383732136
"norm","missForest","X",-0.00463350845364896
"norm","missForest","X2",-0.0101803464837498
"norm","rfcont10","X",-0.00579274229355997
"norm","rfcont10","X2",-0.0160082441147718
"norm","rfdoove10","X",-0.00770607329705575
"norm","rfdoove10","X2",-0.0200394257493086
"norm","micePMM","X",-0.00730653516960222
"norm","micePMM","X2",-0.0206428050662091
"norm","missForest","X",-0.00289527246476962
"norm","missForest","X2",-0.00799864068181666
"norm","rfcont10","X",-0.00516621431039033
"norm","rfcont10","X2",-0.0158273072284737
"norm","rfdoove10","X",-0.00746121515536247
"norm","rfdoove10","X2",-0.0192067675363844
"norm","micePMM","X",-0.00834050819984178
"norm","micePMM","X2",-0.0258933442236259
"norm","missForest","X",-0.00111155320322831
"norm","missForest","X2",-0.00267826911618441
"norm","rfcont10","X",-0.00454634612831384
"norm","rfcont10","X2",-0.0115270632539255
"norm","rfdoove10","X",-0.00512068337010085
"norm","rfdoove10","X2",-0.0122110592362175
"norm","micePMM","X",-0.00431284140299759
"norm","micePMM","X2",-0.0100674215443729
"norm","missForest","X",-0.00428595323140324
"norm","missForest","X2",-0.0109424410405845
"norm","rfcont10","X",-0.0107824917950342
"norm","rfcont10","X2",-0.027664366187455
"norm","rfdoove10","X",-0.0101948763983927
"norm","rfdoove10","X2",-0.0250789022210992
"norm","micePMM","X",-0.00988489931630177
"norm","micePMM","X2",-0.024421249679023
"norm","missForest","X",-0.00169907772372513
"norm","missForest","X2",-0.0034839301550168
"norm","rfcont10","X",-0.0053219658935485
"norm","rfcont10","X2",-0.0133893861650146
"norm","rfdoove10","X",-0.00493052515462644
"norm","rfdoove10","X2",-0.012651713760143
"norm","micePMM","X",-0.00315590975421687
"norm","micePMM","X2",-0.00969037800326833
"norm","missForest","X",-0.000985697988759804
"norm","missForest","X2",-0.00533538415565327
"norm","rfcont10","X",-0.00557966587398573
"norm","rfcont10","X2",-0.0159971935226516
"norm","rfdoove10","X",-0.00681330845466899
"norm","rfdoove10","X2",-0.0181152384699658
"norm","micePMM","X",-0.00337848954548248
"norm","micePMM","X2",-0.0130894241891336
"norm","missForest","X",-0.000553420069390742
"norm","missForest","X2",-0.00286901444575915
"norm","rfcont10","X",-0.0024911250584011
"norm","rfcont10","X2",-0.00840348822413539
"norm","rfdoove10","X",-0.00370254285463756
"norm","rfdoove10","X2",-0.0102437962631196
"norm","micePMM","X",-0.00268050734767744
"norm","micePMM","X2",-0.0094870302905613
"norm","missForest","X",-0.00395118439487629
"norm","missForest","X2",-0.0119134676194201
"norm","rfcont10","X",-0.00820892190208655
"norm","rfcont10","X2",-0.021755247818057
"norm","rfdoove10","X",-0.00676588967450575
"norm","rfdoove10","X2",-0.0187135250105235
"norm","micePMM","X",-0.00655206156137011
"norm","micePMM","X2",-0.0186803333244258
"norm","missForest","X",-0.000581156450072506
"norm","missForest","X2",-0.00266782515338648
"norm","rfcont10","X",-0.00334628158979233
"norm","rfcont10","X2",-0.0104236462309385
"norm","rfdoove10","X",-0.00628265744490064
"norm","rfdoove10","X2",-0.0161656557131343
"norm","micePMM","X",-0.0068384864277905
"norm","micePMM","X2",-0.0186882130546453
"norm","missForest","X",1.98877083201765e-05
"norm","missForest","X2",-0.000816790626890884
"norm","rfcont10","X",-0.00456655110509019
"norm","rfcont10","X2",-0.0127524175167134
"norm","rfdoove10","X",-0.00354024758417548
"norm","rfdoove10","X2",-0.00770975349331016
"norm","micePMM","X",-0.00077477235326362
"norm","micePMM","X2",-0.00696643029688204
"norm","missForest","X",-0.000324023096820003
"norm","missForest","X2",-0.0022702248491584
"norm","rfcont10","X",-0.00445703177064127
"norm","rfcont10","X2",-0.0139822858682588
"norm","rfdoove10","X",-0.00492706852615354
"norm","rfdoove10","X2",-0.0127034515115737
"norm","micePMM","X",-0.00607754390042248
"norm","micePMM","X2",-0.0170388895193205
"norm","missForest","X",-0.00150082510357674
"norm","missForest","X2",-0.00560890303544348
"norm","rfcont10","X",-0.00413676031558696
"norm","rfcont10","X2",-0.0118699278641735
"norm","rfdoove10","X",-0.00572719777755604
"norm","rfdoove10","X2",-0.0158437530911139
"norm","micePMM","X",-0.00214971510316098
"norm","micePMM","X2",-0.00970713765419373
"norm","missForest","X",-0.00200018677287461
"norm","missForest","X2",-0.0059572165171734
"norm","rfcont10","X",-0.00586761093079302
"norm","rfcont10","X2",-0.0173770863520272
"norm","rfdoove10","X",-0.00611359659226662
"norm","rfdoove10","X2",-0.0158481256077493
"norm","micePMM","X",-0.00745719101587106
"norm","micePMM","X2",-0.0200986667143537
"norm","missForest","X",-0.000341944460496735
"norm","missForest","X2",-0.00220569622475331
"norm","rfcont10","X",-0.0038897010419956
"norm","rfcont10","X2",-0.0109393087523347
"norm","rfdoove10","X",-0.00419606994989641
"norm","rfdoove10","X2",-0.0101574094551354
"norm","micePMM","X",-0.00131329672660474
"norm","micePMM","X2",-0.00283035637112006
"norm","missForest","X",-0.000833410470165497
"norm","missForest","X2",-0.00225644550889881
"norm","rfcont10","X",-0.00408084982306856
"norm","rfcont10","X2",-0.011524882320348
"norm","rfdoove10","X",-0.00477535915365523
"norm","rfdoove10","X2",-0.0137550324518662
"norm","micePMM","X",-0.00348902750362234
"norm","micePMM","X2",-0.0152428842487858
"norm","missForest","X",-0.00378784719038794
"norm","missForest","X2",-0.0114161289330007
"norm","rfcont10","X",-0.00593111816346792
"norm","rfcont10","X2",-0.0167837518387511
"norm","rfdoove10","X",-0.00673071953196158
"norm","rfdoove10","X2",-0.0188829382493227
"norm","micePMM","X",-0.00553714645242875
"norm","micePMM","X2",-0.0157651914905597
"norm","missForest","X",-0.00292457317277106
"norm","missForest","X2",-0.00703960754746047
"norm","rfcont10","X",-0.00557439563683637
"norm","rfcont10","X2",-0.0177171684676953
"norm","rfdoove10","X",-0.00338896207437878
"norm","rfdoove10","X2",-0.0129428168116024
"norm","micePMM","X",-0.00607180104985816
"norm","micePMM","X2",-0.0232950748938008
"norm","missForest","X",-0.00365400384793135
"norm","missForest","X2",-0.0125010016551249
"norm","rfcont10","X",-0.00677886064410982
"norm","rfcont10","X2",-0.0204433867457471
"norm","rfdoove10","X",-0.00807930951735247
"norm","rfdoove10","X2",-0.0218166939764738
"norm","micePMM","X",-0.00812285673408752
"norm","micePMM","X2",-0.0240606543523443
"norm","missForest","X",-0.00388149085689193
"norm","missForest","X2",-0.00859800655816523
"norm","rfcont10","X",-0.00632113106617016
"norm","rfcont10","X2",-0.0172919025241726
"norm","rfdoove10","X",-0.00528776455055613
"norm","rfdoove10","X2",-0.0138378434811656
"norm","micePMM","X",-0.00237548137064902
"norm","micePMM","X2",-0.00692423363373629
"norm","missForest","X",-0.00203909154957005
"norm","missForest","X2",-0.00620379497756818
"norm","rfcont10","X",-0.00560259229099902
"norm","rfcont10","X2",-0.0181460541353989
"norm","rfdoove10","X",-0.00887311018832626
"norm","rfdoove10","X2",-0.0252113570555149
"norm","micePMM","X",-0.00461071499021926
"norm","micePMM","X2",-0.0203207550584297
"norm","missForest","X",-0.00352204959385027
"norm","missForest","X2",-0.0102026091358808
"norm","rfcont10","X",-0.00552020470156578
"norm","rfcont10","X2",-0.0156990782019104
"norm","rfdoove10","X",-0.0068383586092422
"norm","rfdoove10","X2",-0.0177290788469033
"norm","micePMM","X",-0.00438321832607247
"norm","micePMM","X2",-0.0141468818087225
"norm","missForest","X",-0.00165937586045029
"norm","missForest","X2",-0.00519049147935868
"norm","rfcont10","X",-0.00350427026666578
"norm","rfcont10","X2",-0.00988003960684336
"norm","rfdoove10","X",-0.00614131312248545
"norm","rfdoove10","X2",-0.0158193988228387
"norm","micePMM","X",-0.00436979067958931
"norm","micePMM","X2",-0.0127773103036065
"norm","missForest","X",-0.000579660415841454
"norm","missForest","X2",-0.00139778936419976
"norm","rfcont10","X",-0.00245190828204456
"norm","rfcont10","X2",-0.00812423725576084
"norm","rfdoove10","X",-0.0041511994527359
"norm","rfdoove10","X2",-0.00960641200681578
"norm","micePMM","X",-0.00633068540928883
"norm","micePMM","X2",-0.0210454613873703
"norm","missForest","X",-0.00411390128910816
"norm","missForest","X2",-0.0117737363780455
"norm","rfcont10","X",-0.00831766431736969
"norm","rfcont10","X2",-0.0218895018803265
"norm","rfdoove10","X",-0.00654724538731533
"norm","rfdoove10","X2",-0.0173759847403404
"norm","micePMM","X",-0.00739058832196626
"norm","micePMM","X2",-0.0215952628188354
"norm","missForest","X",-0.00318613389493694
"norm","missForest","X2",-0.00824066866907347
"norm","rfcont10","X",-0.0057690868701108
"norm","rfcont10","X2",-0.0144440141315769
"norm","rfdoove10","X",-0.00529600591097434
"norm","rfdoove10","X2",-0.013519921838068
"norm","micePMM","X",-0.00606291538471337
"norm","micePMM","X2",-0.0161878709684198
"norm","missForest","X",-0.00173516395293649
"norm","missForest","X2",-0.00573457507443342
"norm","rfcont10","X",-0.00629418268610549
"norm","rfcont10","X2",-0.0177999753142676
"norm","rfdoove10","X",-0.00586929016322746
"norm","rfdoove10","X2",-0.0158921445653083
"norm","micePMM","X",-0.00461283680401858
"norm","micePMM","X2",-0.014668369903267
"norm","missForest","X",-0.00372184404947307
"norm","missForest","X2",-0.00996063145202475
"norm","rfcont10","X",-0.00725412083172416
"norm","rfcont10","X2",-0.0201674731382054
"norm","rfdoove10","X",-0.00625880904732468
"norm","rfdoove10","X2",-0.01741472667944
"norm","micePMM","X",-0.00728605555575967
"norm","micePMM","X2",-0.0198349289059042
"norm","missForest","X",-0.00141212477547825
"norm","missForest","X2",-0.00672851993574064
"norm","rfcont10","X",-0.00468302527141962
"norm","rfcont10","X2",-0.0145628013138006
"norm","rfdoove10","X",-0.00396525949112181
"norm","rfdoove10","X2",-0.0129347206813164
"norm","micePMM","X",-0.00210734743050489
"norm","micePMM","X2",-0.00868560747211755
"norm","missForest","X",-0.00309606950763319
"norm","missForest","X2",-0.00943361884534777
"norm","rfcont10","X",-0.00653607745319662
"norm","rfcont10","X2",-0.0183573018907532
"norm","rfdoove10","X",-0.00651742397667232
"norm","rfdoove10","X2",-0.0178756503405525
"norm","micePMM","X",-0.00989320277844652
"norm","micePMM","X2",-0.0270693625084103
"norm","missForest","X",-0.00349652078608775
"norm","missForest","X2",-0.00970639854989808
"norm","rfcont10","X",-0.00758631255796349
"norm","rfcont10","X2",-0.0209480787652474
"norm","rfdoove10","X",-0.00953488177745587
"norm","rfdoove10","X2",-0.0244204926561414
"norm","micePMM","X",-0.0110105788120909
"norm","micePMM","X2",-0.0302757873831557
"norm","missForest","X",-0.00237889086063314
"norm","missForest","X2",-0.00808769914308582
"norm","rfcont10","X",-0.00742412948421267
"norm","rfcont10","X2",-0.0198448866395319
"norm","rfdoove10","X",-0.0101810779595902
"norm","rfdoove10","X2",-0.0238058856676503
"norm","micePMM","X",-0.0084267249391794
"norm","micePMM","X2",-0.0236347354087478
"norm","missForest","X",-0.00187851250510973
"norm","missForest","X2",-0.00374316023744536
"norm","rfcont10","X",-0.0040814901984173
"norm","rfcont10","X2",-0.0108399142001351
"norm","rfdoove10","X",-0.00597473561195982
"norm","rfdoove10","X2",-0.0141510932670745
"norm","micePMM","X",-0.00486545027020757
"norm","micePMM","X2",-0.0133256863454345
"norm","missForest","X",-0.00360039500565035
"norm","missForest","X2",-0.00982081931411727
"norm","rfcont10","X",-0.00729902099374158
"norm","rfcont10","X2",-0.0194545473772856
"norm","rfdoove10","X",-0.00787521274280223
"norm","rfdoove10","X2",-0.0210213513638797
"norm","micePMM","X",-0.0108428559315129
"norm","micePMM","X2",-0.0268866262763613
"norm","missForest","X",-0.00291927131326231
"norm","missForest","X2",-0.00915806603683456
"norm","rfcont10","X",-0.00388862006013713
