"","dist","estimator","col","rel_bias"
"125","norm_mix1","micePMM","X",-0.0914351509061146
"126","norm_mix1","micePMM","XZ",-0.115496587281683
"127","norm_mix1","missForest","X",0.00598136101703273
"128","norm_mix1","missForest","XZ",-0.0287831725455371
"129","norm_mix1","rfcont10","X",0.00909231570137226
"130","norm_mix1","rfcont10","XZ",0.0118028628227833
"131","norm_mix1","micePMM","X",-0.113982661705543
"132","norm_mix1","micePMM","XZ",-0.12449177060843
"133","norm_mix1","missForest","X",-0.0293676373382544
"134","norm_mix1","missForest","XZ",-0.0685675289915212
"135","norm_mix1","rfcont10","X",0.0416967655695559
"136","norm_mix1","rfcont10","XZ",0.044036704374937
"137","norm_mix1","micePMM","X",-0.0808418127641071
"138","norm_mix1","micePMM","XZ",-0.0952851363609702
"139","norm_mix1","missForest","X",-0.0434738465696651
"140","norm_mix1","missForest","XZ",-0.0734050927703195
"141","norm_mix1","rfcont10","X",0.0146508410125377
"142","norm_mix1","rfcont10","XZ",0.0122071792078944
"143","norm_mix1","micePMM","X",-0.0807181820868029
"144","norm_mix1","micePMM","XZ",-0.0847355166324201
"145","norm_mix1","missForest","X",0.00875569206806248
"146","norm_mix1","missForest","XZ",-0.011887635081994
"147","norm_mix1","rfcont10","X",0.0300551482978593
"148","norm_mix1","rfcont10","XZ",0.0301781991100174
"149","norm_mix1","micePMM","X",-0.0970198381319799
"150","norm_mix1","micePMM","XZ",-0.114983950750252
"151","norm_mix1","missForest","X",-0.00381208265200028
"152","norm_mix1","missForest","XZ",-0.0371258938716925
"153","norm_mix1","rfcont10","X",0.0311177900341519
"154","norm_mix1","rfcont10","XZ",0.0227046324595259
"155","norm_mix1","micePMM","X",-0.0900501494483001
"156","norm_mix1","micePMM","XZ",-0.101784263360826
"157","norm_mix1","missForest","X",-0.00763113986441344
"158","norm_mix1","missForest","XZ",-0.0261293911408043
"159","norm_mix1","rfcont10","X",0.030123797858463
"160","norm_mix1","rfcont10","XZ",0.0359087577850623
"161","norm_mix1","micePMM","X",-0.0669320483716231
"162","norm_mix1","micePMM","XZ",-0.0823871442596191
"163","norm_mix1","missForest","X",-0.0292638366227054
"164","norm_mix1","missForest","XZ",-0.050355875707027
"165","norm_mix1","rfcont10","X",-0.00777884963082143
"166","norm_mix1","rfcont10","XZ",-0.00312790572269628
"167","norm_mix1","micePMM","X",-0.086001180269564
"168","norm_mix1","micePMM","XZ",-0.0767483628282052
"169","norm_mix1","missForest","X",0.0283092087865149
"170","norm_mix1","missForest","XZ",-0.0150554591359615
"171","norm_mix1","rfcont10","X",0.035695014599292
"172","norm_mix1","rfcont10","XZ",0.0257457903081062
"173","norm_mix1","micePMM","X",-0.0561540104810609
"174","norm_mix1","micePMM","XZ",-0.0706268515141654
"175","norm_mix1","missForest","X",0.000870303113813975
"176","norm_mix1","missForest","XZ",-0.0272367889349925
"177","norm_mix1","rfcont10","X",0.0456004914581769
"178","norm_mix1","rfcont10","XZ",0.0699413137156311
"179","norm_mix1","micePMM","X",-0.0522137009942057
"180","norm_mix1","micePMM","XZ",-0.0635496734288319
"181","norm_mix1","missForest","X",-0.0208281905324229
"182","norm_mix1","missForest","XZ",-0.0606626057926136
"183","norm_mix1","rfcont10","X",0.0272287839254333
"184","norm_mix1","rfcont10","XZ",0.0213708029291788
"185","norm_mix1","micePMM","X",-0.0579728571915028
"186","norm_mix1","micePMM","XZ",-0.077973165024674
"187","norm_mix1","missForest","X",-0.00913421886969246
"188","norm_mix1","missForest","XZ",-0.0527159387758669
"189","norm_mix1","rfcont10","X",0.0525197190577356
"190","norm_mix1","rfcont10","XZ",0.0493801835598917
"191","norm_mix1","micePMM","X",-0.0622748528594076
"192","norm_mix1","micePMM","XZ",-0.0882780985547093
"193","norm_mix1","missForest","X",-0.0385210723249074
"194","norm_mix1","missForest","XZ",-0.0705954298182075
"195","norm_mix1","rfcont10","X",0.0129027829583606
"196","norm_mix1","rfcont10","XZ",-0.00289222452049576
"197","norm_mix1","micePMM","X",-0.096119589652218
"198","norm_mix1","micePMM","XZ",-0.104754719902962
"199","norm_mix1","missForest","X",-0.0140439870271258
"200","norm_mix1","missForest","XZ",-0.0432070802180763
"201","norm_mix1","rfcont10","X",0.0411062597249605
"202","norm_mix1","rfcont10","XZ",0.0528140477764258
"203","norm_mix1","micePMM","X",-0.0748564365143364
"204","norm_mix1","micePMM","XZ",-0.078912362194715
"205","norm_mix1","missForest","X",-0.00581637747843933
"206","norm_mix1","missForest","XZ",-0.0430915054315585
"207","norm_mix1","rfcont10","X",0.0301232937929348
"208","norm_mix1","rfcont10","XZ",0.0335725810935401
"209","norm_mix1","micePMM","X",-0.0479169540766682
"210","norm_mix1","micePMM","XZ",-0.0515050866785719
"211","norm_mix1","missForest","X",-0.0173001008814078
"212","norm_mix1","missForest","XZ",-0.0485354260087094
"213","norm_mix1","rfcont10","X",0.00969781123871893
"214","norm_mix1","rfcont10","XZ",0.0120613824338622
"215","norm_mix1","micePMM","X",-0.0881288300561845
"216","norm_mix1","micePMM","XZ",-0.108960137210236
"217","norm_mix1","missForest","X",-0.00498624815817295
"218","norm_mix1","missForest","XZ",-0.0377656154313064
"219","norm_mix1","rfcont10","X",0.0303053860539599
"220","norm_mix1","rfcont10","XZ",0.0372090372908911
"221","norm_mix1","micePMM","X",-0.059234839680995
"222","norm_mix1","micePMM","XZ",-0.0614463809414719
"223","norm_mix1","missForest","X",-0.00907089751463874
"224","norm_mix1","missForest","XZ",-0.0539772071058341
"225","norm_mix1","rfcont10","X",0.0277848327415693
"226","norm_mix1","rfcont10","XZ",0.013305231943376
"227","norm_mix1","micePMM","X",-0.0937802033611225
"228","norm_mix1","micePMM","XZ",-0.104195270128499
"229","norm_mix1","missForest","X",0.0137644571173887
"230","norm_mix1","missForest","XZ",0.00140818697049649
"231","norm_mix1","rfcont10","X",0.0387672700103778
"232","norm_mix1","rfcont10","XZ",0.0358187965697436
"233","norm_mix1","micePMM","X",-0.0988078702053946
"234","norm_mix1","micePMM","XZ",-0.100193963631301
"235","norm_mix1","missForest","X",0.0113576661221904
"236","norm_mix1","missForest","XZ",-0.0228318176471684
"237","norm_mix1","rfcont10","X",0.0557294307732774
"238","norm_mix1","rfcont10","XZ",0.044461563674689
"239","norm_mix1","micePMM","X",-0.0628132662913089
"240","norm_mix1","micePMM","XZ",-0.074009739218879
"241","norm_mix1","missForest","X",-0.00785406998270544
"242","norm_mix1","missForest","XZ",-0.0602708114102695
"243","norm_mix1","rfcont10","X",0.00848011059450227
"244","norm_mix1","rfcont10","XZ",0.00366421043698462
"245","norm_mix1","micePMM","X",-0.081478524352642
"246","norm_mix1","micePMM","XZ",-0.0928953242541685
"247","norm_mix1","missForest","X",-0.0179489990133791
"248","norm_mix1","missForest","XZ",-0.0499704322228833
"249","norm_mix1","rfcont10","X",0.0411069129776744
"250","norm_mix1","rfcont10","XZ",0.0233998971617155
"251","norm_mix1","micePMM","X",-0.0591934200229688
"252","norm_mix1","micePMM","XZ",-0.0771944137851495
"253","norm_mix1","missForest","X",0.0136617199900386
"254","norm_mix1","missForest","XZ",-0.0124743123584946
"255","norm_mix1","rfcont10","X",0.0519584629779486
"256","norm_mix1","rfcont10","XZ",0.0393909493349969
"257","norm_mix1","micePMM","X",-0.0536322861759014
"258","norm_mix1","micePMM","XZ",-0.0552906323741751
"259","norm_mix1","missForest","X",0.0260919718008195
"260","norm_mix1","missForest","XZ",-0.00868754824389029
"261","norm_mix1","rfcont10","X",0.042778025924985
"262","norm_mix1","rfcont10","XZ",0.0439198433190475
"263","norm_mix1","micePMM","X",-0.0884159399479291
"264","norm_mix1","micePMM","XZ",-0.0934457016599994
"265","norm_mix1","missForest","X",-0.0501505178780651
"266","norm_mix1","missForest","XZ",-0.0730677533903369
"267","norm_mix1","rfcont10","X",0.0385143003775359
"268","norm_mix1","rfcont10","XZ",0.0193322060967018
"269","norm_mix1","micePMM","X",-0.0568620907991944
"270","norm_mix1","micePMM","XZ",-0.0674300904106164
"271","norm_mix1","missForest","X",-0.0323478386772037
"272","norm_mix1","missForest","XZ",-0.0591024202996598
"273","norm_mix1","rfcont10","X",0.0526216099203209
"274","norm_mix1","rfcont10","XZ",0.0461923239941551
"275","norm_mix1","micePMM","X",-0.0272726847787202
"276","norm_mix1","micePMM","XZ",-0.0362504311985795
"277","norm_mix1","missForest","X",-0.00902326156011768
"278","norm_mix1","missForest","XZ",-0.06573641825306
"279","norm_mix1","rfcont10","X",0.0204247063816649
"280","norm_mix1","rfcont10","XZ",-0.0167504911933063
"281","norm_mix1","micePMM","X",-0.0650191771878875
"282","norm_mix1","micePMM","XZ",-0.0927166466617069
"283","norm_mix1","missForest","X",-0.014533840076264
"284","norm_mix1","missForest","XZ",-0.0455573338698443
"285","norm_mix1","rfcont10","X",0.014258561378993
"286","norm_mix1","rfcont10","XZ",0.00764755985850862
"287","norm_mix1","micePMM","X",-0.106132910478502
"288","norm_mix1","micePMM","XZ",-0.133670147746537
"289","norm_mix1","missForest","X",-0.0543080424733796
"290","norm_mix1","missForest","XZ",-0.0779000845599216
"291","norm_mix1","rfcont10","X",-0.00338361380983754
"292","norm_mix1","rfcont10","XZ",-0.0039464197595992
"293","norm_mix1","micePMM","X",-0.11485866714663
"294","norm_mix1","micePMM","XZ",-0.127733465314871
"295","norm_mix1","missForest","X",0.0179308944841654
"296","norm_mix1","missForest","XZ",-0.0115264090696057
"297","norm_mix1","rfcont10","X",0.0541316893817951
"298","norm_mix1","rfcont10","XZ",0.0523202484409149
"299","norm_mix1","micePMM","X",-0.100608750896256
"300","norm_mix1","micePMM","XZ",-0.109603992254097
"301","norm_mix1","missForest","X",-0.0545068880078761
"302","norm_mix1","missForest","XZ",-0.0978568956561117
"303","norm_mix1","rfcont10","X",0.022267420629196
"304","norm_mix1","rfcont10","XZ",0.0161138889345103
"305","norm_mix1","micePMM","X",-0.0799944770662314
"306","norm_mix1","micePMM","XZ",-0.117152646319145
"307","norm_mix1","missForest","X",-0.0172302699475081
"308","norm_mix1","missForest","XZ",-0.0581393127874487
"309","norm_mix1","rfcont10","X",-0.000316749631965374
"310","norm_mix1","rfcont10","XZ",-0.000621555822226116
"311","norm_mix1","micePMM","X",-0.099074645295297
"312","norm_mix1","micePMM","XZ",-0.114225679667065
"313","norm_mix1","missForest","X",0.0134439797812556
"314","norm_mix1","missForest","XZ",-0.0170457192383114
"315","norm_mix1","rfcont10","X",0.0513096754490876
"316","norm_mix1","rfcont10","XZ",0.0423992955872157
"317","norm_mix1","micePMM","X",-0.07244244848069
"318","norm_mix1","micePMM","XZ",-0.0882813469867745
"319","norm_mix1","missForest","X",-0.00282239146975904
"320","norm_mix1","missForest","XZ",-0.0444351190555753
"321","norm_mix1","rfcont10","X",0.00295105949355112
"322","norm_mix1","rfcont10","XZ",-0.0196587230012237
"323","norm_mix1","micePMM","X",-0.0791365866546988
"324","norm_mix1","micePMM","XZ",-0.117146836223812
"325","norm_mix1","missForest","X",0.04294261439396
"326","norm_mix1","missForest","XZ",0.00528157021551534
"327","norm_mix1","rfcont10","X",0.0218260107395267
"328","norm_mix1","rfcont10","XZ",0.0142033875197032
"329","norm_mix1","micePMM","X",-0.103318094224878
"330","norm_mix1","micePMM","XZ",-0.139512085908061
"331","norm_mix1","missForest","X",-0.0133979118021219
"332","norm_mix1","missForest","XZ",-0.0638789288785647
"333","norm_mix1","rfcont10","X",0.0290913590924788
"334","norm_mix1","rfcont10","XZ",0.00442170225969263
"335","norm_mix1","micePMM","X",-0.0838844563290444
"336","norm_mix1","micePMM","XZ",-0.106564614990671
"337","norm_mix1","missForest","X",0.0130565758083336
"338","norm_mix1","missForest","XZ",-0.0214547895824468
"339","norm_mix1","rfcont10","X",0.027960678043808
"340","norm_mix1","rfcont10","XZ",0.0237024281687577
"341","norm_mix1","micePMM","X",-0.0694156308232596
"342","norm_mix1","micePMM","XZ",-0.0869696266874201
"343","norm_mix1","missForest","X",0.00592119893886878
"344","norm_mix1","missForest","XZ",-0.0263276299872937
"345","norm_mix1","rfcont10","X",0.0242301007098158
"346","norm_mix1","rfcont10","XZ",0.0233334430386691
"347","norm_mix1","micePMM","X",-0.108983942521032
"348","norm_mix1","micePMM","XZ",-0.114181506936394
"349","norm_mix1","missForest","X",-0.0182841462739993
"350","norm_mix1","missForest","XZ",-0.0617613252380268
"351","norm_mix1","rfcont10","X",0.0257437821587247
"352","norm_mix1","rfcont10","XZ",0.0124910938237794
"353","norm_mix1","micePMM","X",-0.0585745169362316
"354","norm_mix1","micePMM","XZ",-0.0776512833362364
"355","norm_mix1","missForest","X",-0.0363555495312097
"356","norm_mix1","missForest","XZ",-0.0761893417276215
"357","norm_mix1","rfcont10","X",-0.00897005623564751
"358","norm_mix1","rfcont10","XZ",-0.0189916605005164
"359","norm_mix1","micePMM","X",-0.0848252563946742
"360","norm_mix1","micePMM","XZ",-0.108269873211235
"361","norm_mix1","missForest","X",-0.000718572818912411
"362","norm_mix1","missForest","XZ",-0.0284930260615288
"363","norm_mix1","rfcont10","X",0.0345606708580739
"364","norm_mix1","rfcont10","XZ",0.0407011854252166
"365","norm_mix1","micePMM","X",-0.0627913610754003
"366","norm_mix1","micePMM","XZ",-0.0614013782409332
"367","norm_mix1","missForest","X",-0.0253471521320122
"368","norm_mix1","missForest","XZ",-0.0509367371611978
"369","norm_mix1","rfcont10","X",0.0216541334828309
"370","norm_mix1","rfcont10","XZ",0.0106981308010818
"371","norm_mix1","micePMM","X",-0.0660280312014325
"372","norm_mix1","micePMM","XZ",-0.0881318483223822
"373","norm_mix1","missForest","X",-0.00806940049014404
"374","norm_mix1","missForest","XZ",-0.0339309919499654
"375","norm_mix1","rfcont10","X",0.0286851426883641
"376","norm_mix1","rfcont10","XZ",0.0200191373757928
"377","norm_mix1","micePMM","X",-0.0608039051190851
"378","norm_mix1","micePMM","XZ",-0.0672143844673136
"379","norm_mix1","missForest","X",0.00684421657400502
"380","norm_mix1","missForest","XZ",-0.0328015547925923
"381","norm_mix1","rfcont10","X",0.0481180415308047
"382","norm_mix1","rfcont10","XZ",0.0397974150012199
"383","norm_mix1","micePMM","X",-0.0670890847507387
"384","norm_mix1","micePMM","XZ",-0.0673830688375345
"385","norm_mix1","missForest","X",0.00507202205236656
"386","norm_mix1","missForest","XZ",-0.026425741208422
"387","norm_mix1","rfcont10","X",0.0511029867215149
"388","norm_mix1","rfcont10","XZ",0.0408038113776568
"389","norm_mix1","micePMM","X",-0.0241959521510441
"390","norm_mix1","micePMM","XZ",-0.0292873443376079
"391","norm_mix1","missForest","X",-0.0255542138085109
"392","norm_mix1","missForest","XZ",-0.058366242928736
"393","norm_mix1","rfcont10","X",0.0179155859002225
"394","norm_mix1","rfcont10","XZ",0.00467959258150619
"395","norm_mix1","micePMM","X",-0.102679551211822
"396","norm_mix1","micePMM","XZ",-0.122391441198288
"397","norm_mix1","missForest","X",-0.0160831228532361
"398","norm_mix1","missForest","XZ",-0.0555568362007858
"399","norm_mix1","rfcont10","X",0.00479356834105937
"400","norm_mix1","rfcont10","XZ",0.0116139924772924
"401","norm_mix1","micePMM","X",-0.114450128574742
"402","norm_mix1","micePMM","XZ",-0.121734296063633
"403","norm_mix1","missForest","X",-0.00486268569606862
"404","norm_mix1","missForest","XZ",-0.0616388242330405
"405","norm_mix1","rfcont10","X",0.0624264277224253
"406","norm_mix1","rfcont10","XZ",0.0475811743885686
"407","norm_mix1","micePMM","X",-0.0618845234800496
"408","norm_mix1","micePMM","XZ",-0.0811390997406803
"409","norm_mix1","missForest","X",0.0605396650623165
"410","norm_mix1","missForest","XZ",0.041186983010294
"411","norm_mix1","rfcont10","X",0.0362739358434647
"412","norm_mix1","rfcont10","XZ",0.04708878153559
"413","norm_mix1","micePMM","X",-0.0556161577462591
"414","norm_mix1","micePMM","XZ",-0.0748695125583123
"415","norm_mix1","missForest","X",-0.0337210844829484
"416","norm_mix1","missForest","XZ",-0.0607961562404495
"417","norm_mix1","rfcont10","X",0.0246921851144701
"418","norm_mix1","rfcont10","XZ",0.023915709323449
"419","norm_mix1","micePMM","X",-0.0779323240461601
"420","norm_mix1","micePMM","XZ",-0.0890778993895833
"421","norm_mix1","missForest","X",-0.000688321702794426
"422","norm_mix1","missForest","XZ",-0.0171973409579458
"423","norm_mix1","rfcont10","X",0.0317135318673818
"424","norm_mix1","rfcont10","XZ",0.0352944020107526
"425","norm_mix1","micePMM","X",-0.0799839498077418
"426","norm_mix1","micePMM","XZ",-0.0596687285049721
"427","norm_mix1","missForest","X",-0.0163484626492162
"428","norm_mix1","missForest","XZ",-0.0432264569644811
"429","norm_mix1","rfcont10","X",0.0436070002014641
"430","norm_mix1","rfcont10","XZ",0.0499712092872964
"431","norm_mix1","micePMM","X",-0.0663045799720081
"432","norm_mix1","micePMM","XZ",-0.0739263066413476
"433","norm_mix1","missForest","X",-0.070550338183351
"434","norm_mix1","missForest","XZ",-0.105793025931653
"435","norm_mix1","rfcont10","X",-0.000897753024999171
"436","norm_mix1","rfcont10","XZ",-0.00992959528471604
"437","norm_mix1","micePMM","X",-0.106689429200649
"438","norm_mix1","micePMM","XZ",-0.128606198123984
"439","norm_mix1","missForest","X",0.0139566047386881
"440","norm_mix1","missForest","XZ",-0.0246171836871764
"441","norm_mix1","rfcont10","X",0.0405499825547029
"442","norm_mix1","rfcont10","XZ",0.0580088930875058
"443","norm_mix1","micePMM","X",-0.0974523239652221
"444","norm_mix1","micePMM","XZ",-0.101917192639092
"445","norm_mix1","missForest","X",-0.0391123838779409
"446","norm_mix1","missForest","XZ",-0.0802426023628676
"447","norm_mix1","rfcont10","X",0.0166651569409102
"448","norm_mix1","rfcont10","XZ",0.0117994347547756
"449","norm_mix1","micePMM","X",-0.0963603201935311
"450","norm_mix1","micePMM","XZ",-0.121588542745629
"451","norm_mix1","missForest","X",-0.00218385247029484
"452","norm_mix1","missForest","XZ",-0.027110179525112
"453","norm_mix1","rfcont10","X",0.0304116730238326
"454","norm_mix1","rfcont10","XZ",0.0262082348491903
"455","norm_mix1","micePMM","X",-0.0825474017701195
"456","norm_mix1","micePMM","XZ",-0.094325118027593
"457","norm_mix1","missForest","X",-0.0501554418504455
"458","norm_mix1","missForest","XZ",-0.0912797087127835
"459","norm_mix1","rfcont10","X",-0.00581574280620134
"460","norm_mix1","rfcont10","XZ",-0.027669891900417
"461","norm_mix1","micePMM","X",-0.102704978612955
"462","norm_mix1","micePMM","XZ",-0.134320892776422
"463","norm_mix1","missForest","X",-0.0167781156795725
"464","norm_mix1","missForest","XZ",-0.0550247068801507
"465","norm_mix1","rfcont10","X",0.0251056037685027
"466","norm_mix1","rfcont10","XZ",0.0194503858731945
"467","norm_mix1","micePMM","X",-0.078820865815547
"468","norm_mix1","micePMM","XZ",-0.0935259294642413
"469","norm_mix1","missForest","X",-0.00603442416254918
"470","norm_mix1","missForest","XZ",-0.0500493586739761
"471","norm_mix1","rfcont10","X",0.0139724059986372
"472","norm_mix1","rfcont10","XZ",-0.00244304012105723
"473","norm_mix1","micePMM","X",-0.0761090996313637
"474","norm_mix1","micePMM","XZ",-0.121604952271978
"475","norm_mix1","missForest","X",-0.0456272456897495
"476","norm_mix1","missForest","XZ",-0.0594007501691001
"477","norm_mix1","rfcont10","X",0.0300254072344817
"478","norm_mix1","rfcont10","XZ",0.0395337811702903
"479","norm_mix1","micePMM","X",-0.102931202817072
"480","norm_mix1","micePMM","XZ",-0.104350662259585
"481","norm_mix1","missForest","X",0.00613905456238251
"482","norm_mix1","missForest","XZ",-0.0238386145264819
"483","norm_mix1","rfcont10","X",0.0230992089637925
"484","norm_mix1","rfcont10","XZ",0.0167057539340127
"485","norm_mix1","micePMM","X",-0.0966747768913769
"486","norm_mix1","micePMM","XZ",-0.110710737754301
"487","norm_mix1","missForest","X",-0.0146142757353556
"488","norm_mix1","missForest","XZ",-0.0342765747877869
"489","norm_mix1","rfcont10","X",0.033059186742729
"490","norm_mix1","rfcont10","XZ",0.037267297208984
"491","norm_mix1","micePMM","X",-0.0597987227499712
"492","norm_mix1","micePMM","XZ",-0.0642827955993805
"493","norm_mix1","missForest","X",0.0151901924823516
"494","norm_mix1","missForest","XZ",-0.016281666103188
"495","norm_mix1","rfcont10","X",0.0358377422877154
"496","norm_mix1","rfcont10","XZ",0.0460562845910468
"497","norm_mix1","micePMM","X",-0.04679093870139
"498","norm_mix1","micePMM","XZ",-0.0471799872209049
"499","norm_mix1","missForest","X",-0.0115946062081947
"500","norm_mix1","missForest","XZ",-0.0425619921102965
"501","norm_mix1","rfcont10","X",0.0506544903109134
"502","norm_mix1","rfcont10","XZ",0.0600579293877095
"503","norm_mix1","micePMM","X",-0.057159487335101
"504","norm_mix1","micePMM","XZ",-0.0632588671291309
"505","norm_mix1","missForest","X",0.0154817320902292
"506","norm_mix1","missForest","XZ",-0.021853549179176
"507","norm_mix1","rfcont10","X",0.0241061444291297
"508","norm_mix1","rfcont10","XZ",0.0228116735715482
"509","norm_mix1","micePMM","X",-0.0364435942521418
