"","dist","estimator","col","nrmse"
"657","lognorm1","micePMM","X",0.988771070503391
"658","lognorm1","missForest","X",0.792872337447744
"659","lognorm1","rfcont10","X",0.739103293183738
"660","lognorm1","micePMM","X",1.02537477515744
"661","lognorm1","missForest","X",0.777575905807333
"662","lognorm1","rfcont10","X",0.752150100177574
"663","lognorm1","micePMM","X",0.932805040102664
"664","lognorm1","missForest","X",0.712272352291512
"665","lognorm1","rfcont10","X",0.691892265127055
"666","lognorm1","micePMM","X",0.956969840825763
"667","lognorm1","missForest","X",0.722961571534784
"668","lognorm1","rfcont10","X",0.664481082737136
"669","lognorm1","micePMM","X",1.0996950608748
"670","lognorm1","missForest","X",0.754622871661014
"671","lognorm1","rfcont10","X",0.748234995966301
"672","lognorm1","micePMM","X",0.996838674668736
"673","lognorm1","missForest","X",0.744292924365775
"674","lognorm1","rfcont10","X",0.734020753246392
"675","lognorm1","micePMM","X",0.949278872569332
"676","lognorm1","missForest","X",0.739473757137539
"677","lognorm1","rfcont10","X",0.737621649597845
"678","lognorm1","micePMM","X",0.980913323175579
"679","lognorm1","missForest","X",0.820616564726574
"680","lognorm1","rfcont10","X",0.756342428309458
"681","lognorm1","micePMM","X",0.930650485216689
"682","lognorm1","missForest","X",0.732334023670696
"683","lognorm1","rfcont10","X",0.673477120212935
"684","lognorm1","micePMM","X",1.04512805547757
"685","lognorm1","missForest","X",0.704401254336417
"686","lognorm1","rfcont10","X",0.686737651199592
"687","lognorm1","micePMM","X",0.991851643209896
"688","lognorm1","missForest","X",0.747109966100645
"689","lognorm1","rfcont10","X",0.697146055960732
"690","lognorm1","micePMM","X",0.961982688344795
"691","lognorm1","missForest","X",0.755747490778111
"692","lognorm1","rfcont10","X",0.706656684989071
"693","lognorm1","micePMM","X",0.96582271956896
"694","lognorm1","missForest","X",0.75231203779762
"695","lognorm1","rfcont10","X",0.678401206159248
"696","lognorm1","micePMM","X",0.963582615582869
"697","lognorm1","missForest","X",0.789695002093314
"698","lognorm1","rfcont10","X",0.738447508145338
"699","lognorm1","micePMM","X",0.920136612243009
"700","lognorm1","missForest","X",0.725045715854855
"701","lognorm1","rfcont10","X",0.699809189133979
"702","lognorm1","micePMM","X",1.00425856125301
"703","lognorm1","missForest","X",0.758024297481362
"704","lognorm1","rfcont10","X",0.702184493612995
"705","lognorm1","micePMM","X",1.09221330330369
"706","lognorm1","missForest","X",0.797217644684543
"707","lognorm1","rfcont10","X",0.729576057517627
"708","lognorm1","micePMM","X",0.933283056373884
"709","lognorm1","missForest","X",0.703507716074752
"710","lognorm1","rfcont10","X",0.722390562432537
"711","lognorm1","micePMM","X",1.06745482158992
"712","lognorm1","missForest","X",0.79362828437594
"713","lognorm1","rfcont10","X",0.746986325569614
"714","lognorm1","micePMM","X",1.00767756233633
"715","lognorm1","missForest","X",0.744264717394875
"716","lognorm1","rfcont10","X",0.756964621251451
"717","lognorm1","micePMM","X",1.00790478174278
"718","lognorm1","missForest","X",0.706486392570731
"719","lognorm1","rfcont10","X",0.692581908164476
"720","lognorm1","micePMM","X",0.854078774108079
"721","lognorm1","missForest","X",0.790614390375266
"722","lognorm1","rfcont10","X",0.646713401276839
"723","lognorm1","micePMM","X",0.931178324620753
"724","lognorm1","missForest","X",0.762279787274978
"725","lognorm1","rfcont10","X",0.719587523641637
"726","lognorm1","micePMM","X",0.917309471800362
"727","lognorm1","missForest","X",0.85263103499752
"728","lognorm1","rfcont10","X",0.780784083926818
"729","lognorm1","micePMM","X",1.01581700424123
"730","lognorm1","missForest","X",0.809985235633654
"731","lognorm1","rfcont10","X",0.76357078403718
"732","lognorm1","micePMM","X",1.0323836491434
"733","lognorm1","missForest","X",0.802260918291695
"734","lognorm1","rfcont10","X",0.725855735934434
"735","lognorm1","micePMM","X",1.01794147714582
"736","lognorm1","missForest","X",0.766803030426998
"737","lognorm1","rfcont10","X",0.758726300273474
"738","lognorm1","micePMM","X",0.929869404053883
"739","lognorm1","missForest","X",0.74885341506709
"740","lognorm1","rfcont10","X",0.686668294157783
"741","lognorm1","micePMM","X",1.01179439384332
"742","lognorm1","missForest","X",0.772708986915351
"743","lognorm1","rfcont10","X",0.702406620089823
"744","lognorm1","micePMM","X",0.909980215339031
"745","lognorm1","missForest","X",0.721399976167886
"746","lognorm1","rfcont10","X",0.694290056468172
"747","lognorm1","micePMM","X",0.828754118031857
"748","lognorm1","missForest","X",0.750709959230949
"749","lognorm1","rfcont10","X",0.680928337890506
"750","lognorm1","micePMM","X",0.936137761703857
"751","lognorm1","missForest","X",0.738735365799636
"752","lognorm1","rfcont10","X",0.718301761689249
"753","lognorm1","micePMM","X",0.953532395644404
"754","lognorm1","missForest","X",0.766274333682031
"755","lognorm1","rfcont10","X",0.741269328259781
"756","lognorm1","micePMM","X",0.965336220796292
"757","lognorm1","missForest","X",0.753936723768972
"758","lognorm1","rfcont10","X",0.683231682079413
"759","lognorm1","micePMM","X",0.938295011215988
"760","lognorm1","missForest","X",0.77297749056029
"761","lognorm1","rfcont10","X",0.778009730799255
"762","lognorm1","micePMM","X",0.966898703860945
"763","lognorm1","missForest","X",0.787377430054014
"764","lognorm1","rfcont10","X",0.742334839261556
"765","lognorm1","micePMM","X",1.0331001130495
"766","lognorm1","missForest","X",0.777312063881992
"767","lognorm1","rfcont10","X",0.716825506305077
"768","lognorm1","micePMM","X",0.884938823626844
"769","lognorm1","missForest","X",0.765603820725313
"770","lognorm1","rfcont10","X",0.699138707066085
"771","lognorm1","micePMM","X",0.989176474200968
"772","lognorm1","missForest","X",0.685540514078528
"773","lognorm1","rfcont10","X",0.706426043546512
"774","lognorm1","micePMM","X",1.02305815375877
"775","lognorm1","missForest","X",0.729632175596287
"776","lognorm1","rfcont10","X",0.723235943805877
"777","lognorm1","micePMM","X",0.958834833876223
"778","lognorm1","missForest","X",0.708276702942522
"779","lognorm1","rfcont10","X",0.698636905533433
"780","lognorm1","micePMM","X",1.00683158688843
"781","lognorm1","missForest","X",0.760314059791282
"782","lognorm1","rfcont10","X",0.70242695993755
"783","lognorm1","micePMM","X",0.901599760240131
"784","lognorm1","missForest","X",0.814321938786743
"785","lognorm1","rfcont10","X",0.732139309029379
"786","lognorm1","micePMM","X",0.961339156010316
"787","lognorm1","missForest","X",0.731056094959924
"788","lognorm1","rfcont10","X",0.686539558096035
"789","lognorm1","micePMM","X",0.886465075833108
"790","lognorm1","missForest","X",0.763156558670706
"791","lognorm1","rfcont10","X",0.704724136512316
"792","lognorm1","micePMM","X",0.961449070006877
"793","lognorm1","missForest","X",0.751725051884802
"794","lognorm1","rfcont10","X",0.710797203023896
"795","lognorm1","micePMM","X",0.866701978255378
"796","lognorm1","missForest","X",0.744889865615969
"797","lognorm1","rfcont10","X",0.751574628222316
"798","lognorm1","micePMM","X",0.966949871879296
"799","lognorm1","missForest","X",0.77513168597837
"800","lognorm1","rfcont10","X",0.730681437061135
"801","lognorm1","micePMM","X",0.988948426804126
"802","lognorm1","missForest","X",0.722008477169033
"803","lognorm1","rfcont10","X",0.692447263364737
"804","lognorm1","micePMM","X",1.10192360357577
"805","lognorm1","missForest","X",0.734131325735161
"806","lognorm1","rfcont10","X",0.69043938119256
"807","lognorm1","micePMM","X",0.996756788054156
"808","lognorm1","missForest","X",0.746195875839251
"809","lognorm1","rfcont10","X",0.698128096389485
"810","lognorm1","micePMM","X",0.992710205455197
"811","lognorm1","missForest","X",0.714737127270854
"812","lognorm1","rfcont10","X",0.687593671116132
"813","lognorm1","micePMM","X",1.19606856305484
"814","lognorm1","missForest","X",0.781489795581732
"815","lognorm1","rfcont10","X",0.736956217254284
"816","lognorm1","micePMM","X",0.947115886154797
"817","lognorm1","missForest","X",0.82291757734916
"818","lognorm1","rfcont10","X",0.743417601290911
"819","lognorm1","micePMM","X",0.974375137427818
"820","lognorm1","missForest","X",0.752523060123007
"821","lognorm1","rfcont10","X",0.721526988138208
"822","lognorm1","micePMM","X",0.805852093205673
"823","lognorm1","missForest","X",0.790625131276048
"824","lognorm1","rfcont10","X",0.715873661662643
"825","lognorm1","micePMM","X",0.920544482149916
"826","lognorm1","missForest","X",0.764379080751606
"827","lognorm1","rfcont10","X",0.723986097517827
"828","lognorm1","micePMM","X",0.978929235289443
"829","lognorm1","missForest","X",0.747821592283352
"830","lognorm1","rfcont10","X",0.724277364562239
"831","lognorm1","micePMM","X",1.02646223622512
"832","lognorm1","missForest","X",0.763782616787291
"833","lognorm1","rfcont10","X",0.733133823742218
"834","lognorm1","micePMM","X",0.941706900953806
"835","lognorm1","missForest","X",0.766756682355104
"836","lognorm1","rfcont10","X",0.735163999147664
"837","lognorm1","micePMM","X",1.02393919283318
"838","lognorm1","missForest","X",0.803597893955291
"839","lognorm1","rfcont10","X",0.76842873876989
"840","lognorm1","micePMM","X",0.821412916883267
"841","lognorm1","missForest","X",0.761741984628891
"842","lognorm1","rfcont10","X",0.747207829404339
"843","lognorm1","micePMM","X",0.907502862945236
"844","lognorm1","missForest","X",0.735106664463213
"845","lognorm1","rfcont10","X",0.708215140844886
"846","lognorm1","micePMM","X",0.949627302119303
"847","lognorm1","missForest","X",0.755682620065538
"848","lognorm1","rfcont10","X",0.718063420030049
"849","lognorm1","micePMM","X",0.86481534804336
"850","lognorm1","missForest","X",0.748368744489285
"851","lognorm1","rfcont10","X",0.780969414896061
"852","lognorm1","micePMM","X",0.964142126888223
"853","lognorm1","missForest","X",0.802676860706282
"854","lognorm1","rfcont10","X",0.742337263449335
"855","lognorm1","micePMM","X",0.930517412285519
"856","lognorm1","missForest","X",0.718500263097139
"857","lognorm1","rfcont10","X",0.681541550456821
"858","lognorm1","micePMM","X",0.998336915945195
"859","lognorm1","missForest","X",0.721380242933862
"860","lognorm1","rfcont10","X",0.728420265420423
"861","lognorm1","micePMM","X",0.972185058824482
"862","lognorm1","missForest","X",0.790963870068157
"863","lognorm1","rfcont10","X",0.740030976269455
"864","lognorm1","micePMM","X",0.958611562108205
"865","lognorm1","missForest","X",0.750974962090835
"866","lognorm1","rfcont10","X",0.748001928708408
"867","lognorm1","micePMM","X",1.00104500877705
"868","lognorm1","missForest","X",0.751958574427913
"869","lognorm1","rfcont10","X",0.711749716306273
"870","lognorm1","micePMM","X",0.947779569350259
"871","lognorm1","missForest","X",0.754145867145082
"872","lognorm1","rfcont10","X",0.716285612593363
"873","lognorm1","micePMM","X",0.943778485596642
"874","lognorm1","missForest","X",0.685785546856151
"875","lognorm1","rfcont10","X",0.672564523819416
"876","lognorm1","micePMM","X",0.986662889177063
"877","lognorm1","missForest","X",0.732731231041025
"878","lognorm1","rfcont10","X",0.694144762091338
"879","lognorm1","micePMM","X",1.02937957008012
"880","lognorm1","missForest","X",0.757362576393654
"881","lognorm1","rfcont10","X",0.725855987690571
"882","lognorm1","micePMM","X",0.996311014510944
"883","lognorm1","missForest","X",0.729877302726948
"884","lognorm1","rfcont10","X",0.719420840937662
"885","lognorm1","micePMM","X",0.873729463073739
"886","lognorm1","missForest","X",0.751039427683978
"887","lognorm1","rfcont10","X",0.695773296318361
"888","lognorm1","micePMM","X",0.967212663354324
"889","lognorm1","missForest","X",0.80485248731312
"890","lognorm1","rfcont10","X",0.683378293156348
"891","lognorm1","micePMM","X",0.925723718048743
"892","lognorm1","missForest","X",0.766612742869563
"893","lognorm1","rfcont10","X",0.719556390835239
"894","lognorm1","micePMM","X",0.890095497555967
"895","lognorm1","missForest","X",0.792717843084347
"896","lognorm1","rfcont10","X",0.689743660262793
"897","lognorm1","micePMM","X",0.864372960529921
"898","lognorm1","missForest","X",0.745603622647929
"899","lognorm1","rfcont10","X",0.696043112193354
"900","lognorm1","micePMM","X",0.85333247902217
"901","lognorm2","missForest","X",0.869410281147458
"902","lognorm2","rfcont10","X",0.923665270975835
"903","lognorm2","micePMM","X",1.15342849352155
"904","lognorm2","missForest","X",0.885528474349978
"905","lognorm2","rfcont10","X",0.872629872153021
"906","lognorm2","micePMM","X",1.15002677585085
"907","lognorm2","missForest","X",0.880737685917371
"908","lognorm2","rfcont10","X",0.832651229931874
"909","lognorm2","micePMM","X",1.14067271824251
"910","lognorm2","missForest","X",0.898349814662577
"911","lognorm2","rfcont10","X",0.835978164576376
"912","lognorm2","micePMM","X",1.13537213505231
"913","lognorm2","missForest","X",0.862139632180574
"914","lognorm2","rfcont10","X",0.883425180585371
"915","lognorm2","micePMM","X",1.07933319698457
"916","lognorm2","missForest","X",0.938473066141447
"917","lognorm2","rfcont10","X",0.921307096582638
"918","lognorm2","micePMM","X",1.1725811707129
"919","lognorm2","missForest","X",0.840025716474025
"920","lognorm2","rfcont10","X",0.803923616263043
"921","lognorm2","micePMM","X",1.19190314723053
"922","lognorm2","missForest","X",0.914493036527113
"923","lognorm2","rfcont10","X",0.909873425236173
"924","lognorm2","micePMM","X",1.15505630653779
"925","lognorm2","missForest","X",0.912275983379333
"926","lognorm2","rfcont10","X",0.910163214228619
"927","lognorm2","micePMM","X",1.12914878925172
"928","lognorm2","missForest","X",0.876639249933616
"929","lognorm2","rfcont10","X",0.860673399394508
"930","lognorm2","micePMM","X",1.13576021717725
"931","lognorm2","missForest","X",0.862169322468056
"932","lognorm2","rfcont10","X",0.848880097237729
"933","lognorm2","micePMM","X",1.03146654386136
"934","lognorm2","missForest","X",0.866186362378878
"935","lognorm2","rfcont10","X",0.858289394395435
"936","lognorm2","micePMM","X",1.11966774096565
"937","lognorm2","missForest","X",0.915267242794869
"938","lognorm2","rfcont10","X",0.863361535467822
"939","lognorm2","micePMM","X",1.17216990163546
"940","lognorm2","missForest","X",0.89249583467692
"941","lognorm2","rfcont10","X",0.888530112182723
"942","lognorm2","micePMM","X",1.22090508992904
"943","lognorm2","missForest","X",0.914811432360329
"944","lognorm2","rfcont10","X",0.923691409692505
"945","lognorm2","micePMM","X",1.12083598451821
"946","lognorm2","missForest","X",0.889542906311264
"947","lognorm2","rfcont10","X",0.864384889328252
"948","lognorm2","micePMM","X",1.00328548167236
"949","lognorm2","missForest","X",0.921915801063531
"950","lognorm2","rfcont10","X",0.896976746269149
"951","lognorm2","micePMM","X",1.19920393585427
"952","lognorm2","missForest","X",0.830354927107985
"953","lognorm2","rfcont10","X",0.855571894431443
"954","lognorm2","micePMM","X",1.0977308643728
"955","lognorm2","missForest","X",0.89628105769573
"956","lognorm2","rfcont10","X",0.88803426382082
"957","lognorm2","micePMM","X",1.05112791161127
"958","lognorm2","missForest","X",0.919848984413765
"959","lognorm2","rfcont10","X",0.894009140857306
"960","lognorm2","micePMM","X",1.08537722762131
"961","lognorm2","missForest","X",0.925006992020637
"962","lognorm2","rfcont10","X",0.898383540243511
"963","lognorm2","micePMM","X",1.05489004225499
"964","lognorm2","missForest","X",0.915019128749939
"965","lognorm2","rfcont10","X",0.898143781733258
"966","lognorm2","micePMM","X",1.11007040766146
"967","lognorm2","missForest","X",0.849835734278814
"968","lognorm2","rfcont10","X",0.833237594932967
"969","lognorm2","micePMM","X",1.15090770192514
"970","lognorm2","missForest","X",0.88392050598663
"971","lognorm2","rfcont10","X",0.898595300705791
"972","lognorm2","micePMM","X",1.09829660091782
"973","lognorm2","missForest","X",0.862787549808856
"974","lognorm2","rfcont10","X",0.863054589955382
"975","lognorm2","micePMM","X",1.31108682204089
"976","lognorm2","missForest","X",0.86492703027296
"977","lognorm2","rfcont10","X",0.851969214989912
"978","lognorm2","micePMM","X",1.1621153921125
"979","lognorm2","missForest","X",0.943026159547523
"980","lognorm2","rfcont10","X",0.913983651103906
"981","lognorm2","micePMM","X",1.1243162861815
"982","lognorm2","missForest","X",0.923420705739146
"983","lognorm2","rfcont10","X",0.909836439731386
"984","lognorm2","micePMM","X",1.18714974088607
"985","lognorm2","missForest","X",0.929940807645318
"986","lognorm2","rfcont10","X",0.877340912580507
"987","lognorm2","micePMM","X",1.07631719052624
"988","lognorm2","missForest","X",0.897480108759264
"989","lognorm2","rfcont10","X",0.991670544275239
"990","lognorm2","micePMM","X",1.59598283209728
"991","lognorm2","missForest","X",0.799311319594573
"992","lognorm2","rfcont10","X",0.88118620309667
"993","lognorm2","micePMM","X",1.21730873475131
"994","lognorm2","missForest","X",0.913702264508531
"995","lognorm2","rfcont10","X",0.868914079691178
"996","lognorm2","micePMM","X",1.03737400306998
"997","lognorm2","missForest","X",0.897237035125521
"998","lognorm2","rfcont10","X",0.916070159850045
"999","lognorm2","micePMM","X",1.05113453265868
"1000","lognorm2","missForest","X",0.904115178655668
"1001","lognorm2","rfcont10","X",0.861182912158741
"1002","lognorm2","micePMM","X",1.17344649704869
"1003","lognorm2","missForest","X",0.887615336503028
"1004","lognorm2","rfcont10","X",0.853203749009419
"1005","lognorm2","micePMM","X",1.17377769395956
"1006","lognorm2","missForest","X",0.907030845700334
"1007","lognorm2","rfcont10","X",0.896132872482098
"1008","lognorm2","micePMM","X",1.10389605752243
"1009","lognorm2","missForest","X",1.23688732582195
"1010","lognorm2","rfcont10","X",0.904721881647739
"1011","lognorm2","micePMM","X",1.10315610980442
"1012","lognorm2","missForest","X",0.874941408245352
"1013","lognorm2","rfcont10","X",0.832473288051079
"1014","lognorm2","micePMM","X",1.30111184748711
"1015","lognorm2","missForest","X",0.887836409773641
"1016","lognorm2","rfcont10","X",0.868397271263683
"1017","lognorm2","micePMM","X",1.20551257706956
"1018","lognorm2","missForest","X",0.881460780816006
"1019","lognorm2","rfcont10","X",0.873462984061577
"1020","lognorm2","micePMM","X",1.04021601498156
"1021","lognorm2","missForest","X",0.930110936272497
"1022","lognorm2","rfcont10","X",0.883540356138521
"1023","lognorm2","micePMM","X",1.03698676563971
"1024","lognorm2","missForest","X",0.90986499595023
"1025","lognorm2","rfcont10","X",0.844096167208778
"1026","lognorm2","micePMM","X",1.06335050773168
"1027","lognorm2","missForest","X",0.909050449904876
"1028","lognorm2","rfcont10","X",0.894253874042661
"1029","lognorm2","micePMM","X",1.03248258210716
"1030","lognorm2","missForest","X",0.889793981961857
"1031","lognorm2","rfcont10","X",0.918171215293042
"1032","lognorm2","micePMM","X",1.16351939350787
"1033","lognorm2","missForest","X",0.905490282678699
"1034","lognorm2","rfcont10","X",0.864274862440791
"1035","lognorm2","micePMM","X",1.12257141318873
"1036","lognorm2","missForest","X",0.897274953098477
"1037","lognorm2","rfcont10","X",0.895186918050904
"1038","lognorm2","micePMM","X",1.08371554832953
"1039","lognorm2","missForest","X",0.922546289103005
"1040","lognorm2","rfcont10","X",0.987498114089082
"1041","lognorm2","micePMM","X",1.09125866181327
"1042","lognorm2","missForest","X",0.860268588429323
"1043","lognorm2","rfcont10","X",0.841711948864929
"1044","lognorm2","micePMM","X",1.1321740119376
"1045","lognorm2","missForest","X",0.883342438138872
"1046","lognorm2","rfcont10","X",0.851953016251052
"1047","lognorm2","micePMM","X",1.3139808371395
"1048","lognorm2","missForest","X",0.872038998446445
"1049","lognorm2","rfcont10","X",0.888051789753752
"1050","lognorm2","micePMM","X",1.30508547476059
"1051","lognorm2","missForest","X",0.889229145630913
"1052","lognorm2","rfcont10","X",0.855194240852454
"1053","lognorm2","micePMM","X",1.15712023623435
"1054","lognorm2","missForest","X",0.823203110480202
"1055","lognorm2","rfcont10","X",0.880963968624029
"1056","lognorm2","micePMM","X",1.22200318806434
"1057","lognorm2","missForest","X",0.878464607927693
"1058","lognorm2","rfcont10","X",0.882523227899214
"1059","lognorm2","micePMM","X",1.00076980220203
"1060","lognorm2","missForest","X",0.919478925560004
"1061","lognorm2","rfcont10","X",0.92588278271895
"1062","lognorm2","micePMM","X",1.17150382611415
"1063","lognorm2","missForest","X",0.894669048598778
"1064","lognorm2","rfcont10","X",0.891319219586445
"1065","lognorm2","micePMM","X",1.19515841613567
"1066","lognorm2","missForest","X",0.897391344123529
"1067","lognorm2","rfcont10","X",0.844512782806562
"1068","lognorm2","micePMM","X",1.27724007433176
"1069","lognorm2","missForest","X",0.891144269779127
"1070","lognorm2","rfcont10","X",0.889148022696924
"1071","lognorm2","micePMM","X",1.19566699587624
"1072","lognorm2","missForest","X",0.870311378556689
"1073","lognorm2","rfcont10","X",0.851857959057448
"1074","lognorm2","micePMM","X",1.10031567972932
"1075","lognorm2","missForest","X",0.885006200350757
"1076","lognorm2","rfcont10","X",0.939688402720782
"1077","lognorm2","micePMM","X",1.22210873102645
"1078","lognorm2","missForest","X",0.891009169940694
"1079","lognorm2","rfcont10","X",0.864460176099126
"1080","lognorm2","micePMM","X",1.10712401899448
"1081","lognorm2","missForest","X",0.886952861830944
"1082","lognorm2","rfcont10","X",0.841888890179059
"1083","lognorm2","micePMM","X",1.09289659673958
"1084","lognorm2","missForest","X",0.926135781361168
"1085","lognorm2","rfcont10","X",0.905368154600682
"1086","lognorm2","micePMM","X",1.08280229116087
"1087","lognorm2","missForest","X",0.891592738110956
"1088","lognorm2","rfcont10","X",0.856492672270056
"1089","lognorm2","micePMM","X",1.21640804071599
"1090","lognorm2","missForest","X",0.900130975923626
"1091","lognorm2","rfcont10","X",0.878322452587083
"1092","lognorm2","micePMM","X",1.15157701499917
"1093","lognorm2","missForest","X",0.916208017794447
"1094","lognorm2","rfcont10","X",0.955509313451815
"1095","lognorm2","micePMM","X",1.15044335621055
"1096","lognorm2","missForest","X",0.864650657225692
"1097","lognorm2","rfcont10","X",0.922545247147545
"1098","lognorm2","micePMM","X",1.49373558896026
"1099","lognorm2","missForest","X",0.885116317609265
"1100","lognorm2","rfcont10","X",0.859382214395351
"1101","lognorm2","micePMM","X",1.11000979541825
"1102","lognorm2","missForest","X",0.893400463606389
"1103","lognorm2","rfcont10","X",0.900126840960831
"1104","lognorm2","micePMM","X",1.03885964985919
"1105","lognorm2","missForest","X",0.897579136732537
"1106","lognorm2","rfcont10","X",0.899767677905284
"1107","lognorm2","micePMM","X",1.22397832242364
"1108","lognorm2","missForest","X",0.859019680333874
"1109","lognorm2","rfcont10","X",0.89104154047419
"1110","lognorm2","micePMM","X",1.29832386282312
"1111","lognorm2","missForest","X",0.926664833498814
"1112","lognorm2","rfcont10","X",0.906466812046394
"1113","lognorm2","micePMM","X",1.27186233036169
"1114","lognorm2","missForest","X",0.901866789234854
"1115","lognorm2","rfcont10","X",0.932816601021365
"1116","lognorm2","micePMM","X",1.22693780916214
"1117","lognorm2","missForest","X",0.907074086339843
"1118","lognorm2","rfcont10","X",0.86146256472509
"1119","lognorm2","micePMM","X",1.2787336198778
"1120","lognorm2","missForest","X",0.926602117023573
"1121","lognorm2","rfcont10","X",0.87742644590215
"1122","lognorm2","micePMM","X",1.0739780818601
"1123","lognorm2","missForest","X",0.906138953748978
"1124","lognorm2","rfcont10","X",0.89598009337927
"1125","lognorm2","micePMM","X",1.17094629824322
"1126","lognorm2","missForest","X",0.858469228734714
"1127","lognorm2","rfcont10","X",0.845131685197064
"1128","lognorm2","micePMM","X",1.19926795075512
"1129","lognorm2","missForest","X",0.913912138030542
"1130","lognorm2","rfcont10","X",0.869491456969514
"1131","lognorm2","micePMM","X",1.1251339859346
"1132","lognorm2","missForest","X",0.920897702581806
"1133","lognorm2","rfcont10","X",0.884936379605595
"1134","lognorm2","micePMM","X",1.1993556272448
"1135","lognorm2","missForest","X",0.887843530257952
"1136","lognorm2","rfcont10","X",0.87916040042353
"1137","lognorm2","micePMM","X",1.13121059670393
"1138","lognorm2","missForest","X",0.947624272263763
"1139","lognorm2","rfcont10","X",0.923268232246367
"1140","lognorm2","micePMM","X",1.0248065813596
"1141","lognorm2","missForest","X",0.9332804009336
"1142","lognorm2","rfcont10","X",0.902115584443874
"1143","lognorm2","micePMM","X",0.952293477334067
"1144","lognorm2","missForest","X",0.885743502986997
"1145","lognorm2","rfcont10","X",0.860110236989675
"1146","lognorm2","micePMM","X",1.12227759750419
"1147","lognorm2","missForest","X",0.906546444016055
"1148","lognorm2","rfcont10","X",0.875355649533476
"1149","lognorm2","micePMM","X",1.0343529417104
"1150","lognorm2","missForest","X",0.869618469868636
"1151","lognorm2","rfcont10","X",0.864899416868103
"1152","lognorm2","micePMM","X",1.18280464728897
"1153","lognorm2","missForest","X",0.910911922172869
"1154","lognorm2","rfcont10","X",0.875579168305802
"1155","lognorm2","micePMM","X",1.11915907493455
"1156","lognorm2","missForest","X",0.901952003126961
"1157","lognorm2","rfcont10","X",0.858051524891602
"1158","lognorm2","micePMM","X",1.35480215386545
"1159","lognorm2","missForest","X",0.902923158533001
"1160","lognorm2","rfcont10","X",0.830228891235141
"1161","lognorm2","micePMM","X",1.10396066449594
"1162","lognorm2","missForest","X",0.84709439872213
"1163","lognorm2","rfcont10","X",0.88553955973696
"1164","lognorm2","micePMM","X",1.05502716209175
"1165","lognorm2","missForest","X",0.930769574508205
"1166","lognorm2","rfcont10","X",0.904404497652208
"1167","lognorm2","micePMM","X",1.09913431434002
"1168","lognorm2","missForest","X",0.879674067785514
"1169","lognorm2","rfcont10","X",0.85341364539725
"1170","lognorm2","micePMM","X",1.23852762343315
"1171","lognorm2","missForest","X",0.8900559645662
"1172","lognorm2","rfcont10","X",0.890918948775366
"1173","lognorm2","micePMM","X",1.25199477303627
"1174","lognorm2","missForest","X",0.894952841692271
"1175","lognorm2","rfcont10","X",0.914197408786625
"1176","lognorm2","micePMM","X",1.13221381739868
"1177","lognorm2","missForest","X",0.859264717014594
"1178","lognorm2","rfcont10","X",0.847860234095369
"1179","lognorm2","micePMM","X",1.20391956992671
"1180","lognorm2","missForest","X",0.948716922608633
"1181","lognorm2","rfcont10","X",0.899924540646184
"1182","lognorm2","micePMM","X",1.15695955323393
"1183","lognorm2","missForest","X",0.886794804200949
"1184","lognorm2","rfcont10","X",0.861173429030739
"1185","lognorm2","micePMM","X",1.12157273851881
"1186","lognorm2","missForest","X",0.915501944906164
"1187","lognorm2","rfcont10","X",0.886526966985293
"1188","lognorm2","micePMM","X",1.20005982592396
"1189","lognorm2","missForest","X",0.920168177473873
"1190","lognorm2","rfcont10","X",0.899428152057992
"1191","lognorm2","micePMM","X",1.00094529598855
"1192","lognorm2","missForest","X",0.859849173702773
"1193","lognorm2","rfcont10","X",0.8761531692062
"1194","lognorm2","micePMM","X",1.15459382398451
"1195","lognorm2","missForest","X",0.901853252954747
"1196","lognorm2","rfcont10","X",0.921706620498493
"1197","lognorm2","micePMM","X",1.10620505182581
"1198","lognorm2","missForest","X",0.883890897499731
"1199","lognorm2","rfcont10","X",0.896745367549489
"1200","lognorm2","micePMM","X",1.14812505811132
"1201","gamma1","missForest","X",0.903238971520734
"1202","gamma1","rfcont10","X",0.898096927188328
"1203","gamma1","micePMM","X",1.09017636167789
"1204","gamma1","missForest","X",0.860403647929053
"1205","gamma1","rfcont10","X",0.88755683924654
"1206","gamma1","micePMM","X",1.14835057559331
"1207","gamma1","missForest","X",0.909115702974656
"1208","gamma1","rfcont10","X",0.898599545048025
"1209","gamma1","micePMM","X",1.14384296456835
"1210","gamma1","missForest","X",0.914167181078802
"1211","gamma1","rfcont10","X",0.927224728475108
"1212","gamma1","micePMM","X",1.18578534565655
"1213","gamma1","missForest","X",0.918470499355803
"1214","gamma1","rfcont10","X",0.879601139539712
"1215","gamma1","micePMM","X",1.15894288515443
"1216","gamma1","missForest","X",0.89632927224152
"1217","gamma1","rfcont10","X",0.904389048834722
"1218","gamma1","micePMM","X",1.08397087942738
"1219","gamma1","missForest","X",0.905771748215584
"1220","gamma1","rfcont10","X",0.877052596040637
"1221","gamma1","micePMM","X",1.41843352868467
"1222","gamma1","missForest","X",0.892064756407113
"1223","gamma1","rfcont10","X",0.900663636939888
"1224","gamma1","micePMM","X",1.23632850572686
"1225","gamma1","missForest","X",0.907846903590853
"1226","gamma1","rfcont10","X",0.897664573022188
"1227","gamma1","micePMM","X",1.14395126267788
"1228","gamma1","missForest","X",0.921777811129845
"1229","gamma1","rfcont10","X",0.887866620418243
"1230","gamma1","micePMM","X",1.35778563821015
