"","dist","estimator","col","rel_bias"
"521","norm_mix1","micePMM","X",-0.0368122018932829
"522","norm_mix1","micePMM","X2",-0.069969905329983
"523","norm_mix1","missForest","X",0.0170953934559901
"524","norm_mix1","missForest","X2",-0.0783329596183873
"525","norm_mix1","rfcont10","X",0.0530064088476303
"526","norm_mix1","rfcont10","X2",0.0382277908979416
"527","norm_mix1","micePMM","X",-0.0261544378723093
"528","norm_mix1","micePMM","X2",-0.0938667888037147
"529","norm_mix1","missForest","X",0.0648991125841927
"530","norm_mix1","missForest","X2",0.0120021343313672
"531","norm_mix1","rfcont10","X",0.0180822421607671
"532","norm_mix1","rfcont10","X2",-0.0129749850881293
"533","norm_mix1","micePMM","X",-0.0322172773052181
"534","norm_mix1","micePMM","X2",-0.0885664815356607
"535","norm_mix1","missForest","X",0.084804379189463
"536","norm_mix1","missForest","X2",0.0761309604744704
"537","norm_mix1","rfcont10","X",0.0332441437060444
"538","norm_mix1","rfcont10","X2",-0.00166964443797835
"539","norm_mix1","micePMM","X",-0.0316550348240884
"540","norm_mix1","micePMM","X2",-0.0800030771079042
"541","norm_mix1","missForest","X",0.0535923639059799
"542","norm_mix1","missForest","X2",0.0517613243211708
"543","norm_mix1","rfcont10","X",0.0327032001591703
"544","norm_mix1","rfcont10","X2",0.00416260858591611
"545","norm_mix1","micePMM","X",-0.0476333564770781
"546","norm_mix1","micePMM","X2",-0.100819765256394
"547","norm_mix1","missForest","X",0.0308677786252467
"548","norm_mix1","missForest","X2",-0.135443258759523
"549","norm_mix1","rfcont10","X",0.0554100285750991
"550","norm_mix1","rfcont10","X2",0.0419232666903766
"551","norm_mix1","micePMM","X",-0.0708121019799922
"552","norm_mix1","micePMM","X2",-0.110174481851434
"553","norm_mix1","missForest","X",-0.049238835823339
"554","norm_mix1","missForest","X2",-0.162863391628875
"555","norm_mix1","rfcont10","X",0.0152373972070639
"556","norm_mix1","rfcont10","X2",-0.0153781972642024
"557","norm_mix1","micePMM","X",-0.0434174492335516
"558","norm_mix1","micePMM","X2",-0.109400898945745
"559","norm_mix1","missForest","X",0.0298780820822957
"560","norm_mix1","missForest","X2",-0.125622013836234
"561","norm_mix1","rfcont10","X",0.0497547302567003
"562","norm_mix1","rfcont10","X2",0.050194168519103
"563","norm_mix1","micePMM","X",-0.0495826906289384
"564","norm_mix1","micePMM","X2",-0.0769171411378992
"565","norm_mix1","missForest","X",0.0400609478449603
"566","norm_mix1","missForest","X2",0.051842820260422
"567","norm_mix1","rfcont10","X",0.0519366416212459
"568","norm_mix1","rfcont10","X2",0.0398392994943659
"569","norm_mix1","micePMM","X",-0.046884393691191
"570","norm_mix1","micePMM","X2",-0.0580214257903452
"571","norm_mix1","missForest","X",0.0323676971369167
"572","norm_mix1","missForest","X2",-0.000557071638364937
"573","norm_mix1","rfcont10","X",0.0341508934718506
"574","norm_mix1","rfcont10","X2",0.0161785911647643
"575","norm_mix1","micePMM","X",-0.0363802422949995
"576","norm_mix1","micePMM","X2",-0.102910765589847
"577","norm_mix1","missForest","X",0.024684745030209
"578","norm_mix1","missForest","X2",-0.112521105307047
"579","norm_mix1","rfcont10","X",0.0328411698594104
"580","norm_mix1","rfcont10","X2",0.0103246577333149
"581","norm_mix1","micePMM","X",-0.0503337798829616
"582","norm_mix1","micePMM","X2",-0.0842752480881598
"583","norm_mix1","missForest","X",0.0271529096717571
"584","norm_mix1","missForest","X2",-0.0870763759970868
"585","norm_mix1","rfcont10","X",0.0371103649718076
"586","norm_mix1","rfcont10","X2",0.0155620623415416
"587","norm_mix1","micePMM","X",-0.0534825432396517
"588","norm_mix1","micePMM","X2",-0.117150267745637
"589","norm_mix1","missForest","X",0.0166449437868859
"590","norm_mix1","missForest","X2",-0.128421083923635
"591","norm_mix1","rfcont10","X",0.00869282727356513
"592","norm_mix1","rfcont10","X2",-0.0346880678268319
"593","norm_mix1","micePMM","X",-0.00849147759330793
"594","norm_mix1","micePMM","X2",-0.0545886867895634
"595","norm_mix1","missForest","X",0.0459348315323818
"596","norm_mix1","missForest","X2",0.0203806227759804
"597","norm_mix1","rfcont10","X",0.0358162914436395
"598","norm_mix1","rfcont10","X2",0.0103027326634815
"599","norm_mix1","micePMM","X",-0.0471547933817288
"600","norm_mix1","micePMM","X2",-0.10202572176947
"601","norm_mix2","missForest","X",0.050355223990123
"602","norm_mix2","missForest","X2",-0.0999216605309758
"603","norm_mix2","rfcont10","X",0.0523660396939112
"604","norm_mix2","rfcont10","X2",0.00818735774421997
"605","norm_mix2","micePMM","X",-0.0158411292246178
"606","norm_mix2","micePMM","X2",-0.0702586468097415
"607","norm_mix2","missForest","X",0.0527149043097646
"608","norm_mix2","missForest","X2",-0.0999829020486184
"609","norm_mix2","rfcont10","X",0.0393409431294776
"610","norm_mix2","rfcont10","X2",-0.0174305039780538
"611","norm_mix2","micePMM","X",-0.0316379287888474
"612","norm_mix2","micePMM","X2",-0.112221870247212
"613","norm_mix2","missForest","X",0.0424925890340224
"614","norm_mix2","missForest","X2",-0.0756141292482905
"615","norm_mix2","rfcont10","X",0.0407440266171892
"616","norm_mix2","rfcont10","X2",-0.0309721954930872
"617","norm_mix2","micePMM","X",-0.0333648537163336
"618","norm_mix2","micePMM","X2",-0.139208063951152
"619","norm_mix2","missForest","X",-0.0481630351482031
"620","norm_mix2","missForest","X2",-0.237011189971263
"621","norm_mix2","rfcont10","X",0.077551532034849
"622","norm_mix2","rfcont10","X2",0.0434189779722149
"623","norm_mix2","micePMM","X",0.0240840111073819
"624","norm_mix2","micePMM","X2",-0.0532410065903259
"625","norm_mix2","missForest","X",0.0378313290443912
"626","norm_mix2","missForest","X2",-0.107416246069201
"627","norm_mix2","rfcont10","X",0.0301616569418057
"628","norm_mix2","rfcont10","X2",-0.0364011633967778
"629","norm_mix2","micePMM","X",-0.0255003367948302
"630","norm_mix2","micePMM","X2",-0.12836029976769
"631","norm_mix2","missForest","X",0.0443528189446072
"632","norm_mix2","missForest","X2",-0.0950079096218216
"633","norm_mix2","rfcont10","X",0.0565806946883525
"634","norm_mix2","rfcont10","X2",0.0176691566232376
"635","norm_mix2","micePMM","X",-0.0395125186449881
"636","norm_mix2","micePMM","X2",-0.134375528316116
"637","norm_mix2","missForest","X",0.0401147592010316
"638","norm_mix2","missForest","X2",-0.112328689908906
"639","norm_mix2","rfcont10","X",0.0388634443305202
"640","norm_mix2","rfcont10","X2",0.00677344676817082
"641","norm_mix2","micePMM","X",-0.0080206759141791
"642","norm_mix2","micePMM","X2",-0.0729937773499317
"643","norm_mix2","missForest","X",0.0720375318981927
"644","norm_mix2","missForest","X2",-0.0459980483044489
"645","norm_mix2","rfcont10","X",0.0495682227069101
"646","norm_mix2","rfcont10","X2",0.0128168166061677
"647","norm_mix2","micePMM","X",-0.00412431660663681
"648","norm_mix2","micePMM","X2",-0.0773135611967124
"649","norm_mix2","missForest","X",0.115499282089458
"650","norm_mix2","missForest","X2",0.171422827636648
"651","norm_mix2","rfcont10","X",0.0593820649301005
"652","norm_mix2","rfcont10","X2",0.0399717773265307
"653","norm_mix2","micePMM","X",-0.02601855280823
"654","norm_mix2","micePMM","X2",-0.0878224170824963
"655","norm_mix2","missForest","X",0.0697679757226228
"656","norm_mix2","missForest","X2",-0.0973840362257624
"657","norm_mix2","rfcont10","X",0.0774007507135082
"658","norm_mix2","rfcont10","X2",0.0463621821229663
"659","norm_mix2","micePMM","X",0.0108826884195228
"660","norm_mix2","micePMM","X2",-0.0474362046269395
"661","norm_mix2","missForest","X",-0.0335639758307399
"662","norm_mix2","missForest","X2",-0.157864314241962
"663","norm_mix2","rfcont10","X",0.0597816417313275
"664","norm_mix2","rfcont10","X2",0.0259559110462526
"665","norm_mix2","micePMM","X",0.00711249989618534
"666","norm_mix2","micePMM","X2",-0.0517317347765638
"667","norm_mix2","missForest","X",0.0269276367095204
"668","norm_mix2","missForest","X2",-0.140326268674712
"669","norm_mix2","rfcont10","X",0.0426942424820849
"670","norm_mix2","rfcont10","X2",-0.00277190416876361
"671","norm_mix2","micePMM","X",-0.00515596026574827
"672","norm_mix2","micePMM","X2",-0.0806111780251155
"673","norm_mix2","missForest","X",-0.091040957299124
"674","norm_mix2","missForest","X2",-0.206251389668935
"675","norm_mix2","rfcont10","X",0.0432492229792003
"676","norm_mix2","rfcont10","X2",0.000555485451353643
"677","norm_mix2","micePMM","X",0.00622034895682755
"678","norm_mix2","micePMM","X2",-0.0672607622024765
"679","norm_mix2","missForest","X",-0.0218214193294275
"680","norm_mix2","missForest","X2",-0.136675764917675
"681","norm_mix2","rfcont10","X",0.0161970391054573
"682","norm_mix2","rfcont10","X2",-0.0566934928314641
"683","norm_mix2","micePMM","X",-0.0410067332737502
"684","norm_mix2","micePMM","X2",-0.144936489270674
"685","norm_mix2","missForest","X",0.0132726166283308
"686","norm_mix2","missForest","X2",-0.148440066999442
"687","norm_mix2","rfcont10","X",0.0562093283381493
"688","norm_mix2","rfcont10","X2",0.0149834048991222
"689","norm_mix2","micePMM","X",-0.031320975040645
"690","norm_mix2","micePMM","X2",-0.115474887303658
"691","norm_mix2","missForest","X",0.001824549700844
"692","norm_mix2","missForest","X2",-0.107231432035046
"693","norm_mix2","rfcont10","X",0.0657397639011823
"694","norm_mix2","rfcont10","X2",0.030261428393058
"695","norm_mix2","micePMM","X",-0.00600871309684581
"696","norm_mix2","micePMM","X2",-0.0675947813280553
"697","norm_mix2","missForest","X",-0.0858061234463396
"698","norm_mix2","missForest","X2",-0.175249154926993
"699","norm_mix2","rfcont10","X",0.0245129306767542
"700","norm_mix2","rfcont10","X2",-0.0292279324206388
"701","norm_mix2","micePMM","X",-0.0507969732107589
"702","norm_mix2","micePMM","X2",-0.161229727230059
"703","norm_mix2","missForest","X",-0.134271513965183
"704","norm_mix2","missForest","X2",-0.280779204134158
"705","norm_mix2","rfcont10","X",0.0437377607490308
"706","norm_mix2","rfcont10","X2",-0.0361546254699339
"707","norm_mix2","micePMM","X",-0.014174735651127
"708","norm_mix2","micePMM","X2",-0.115542798711845
"709","norm_mix2","missForest","X",0.0828548037773915
"710","norm_mix2","missForest","X2",0.000547297633312738
"711","norm_mix2","rfcont10","X",0.0484485067992284
"712","norm_mix2","rfcont10","X2",-0.0308990844365208
"713","norm_mix2","micePMM","X",0.0299976845568815
"714","norm_mix2","micePMM","X2",-0.0294163163513531
"715","norm_mix2","missForest","X",0.0609575719106124
"716","norm_mix2","missForest","X2",-0.0636117682912644
"717","norm_mix2","rfcont10","X",0.0345321123359024
"718","norm_mix2","rfcont10","X2",-0.0237930490202805
"719","norm_mix2","micePMM","X",-0.0276291456676548
"720","norm_mix2","micePMM","X2",-0.08978241649422
"721","norm_mix2","missForest","X",0.0728477800551839
"722","norm_mix2","missForest","X2",-0.146395275316913
"723","norm_mix2","rfcont10","X",0.069489174891443
"724","norm_mix2","rfcont10","X2",0.0368184768704978
"725","norm_mix2","micePMM","X",0.00822760828181557
"726","norm_mix2","micePMM","X2",-0.06065675758156
"727","norm_mix2","missForest","X",0.0612124817260731
"728","norm_mix2","missForest","X2",-0.101858529843145
"729","norm_mix2","rfcont10","X",0.0727073022040767
"730","norm_mix2","rfcont10","X2",0.0408540531608281
"731","norm_mix2","micePMM","X",0.0428187611858002
"732","norm_mix2","micePMM","X2",0.00152470776703395
"733","norm_mix2","missForest","X",0.0198533224001229
"734","norm_mix2","missForest","X2",-0.0916083416608642
"735","norm_mix2","rfcont10","X",0.0219783573802068
"736","norm_mix2","rfcont10","X2",-0.0376550077439738
"737","norm_mix2","micePMM","X",-0.018678089937903
"738","norm_mix2","micePMM","X2",-0.0989316920278218
"739","norm_mix2","missForest","X",0.0610533610690083
"740","norm_mix2","missForest","X2",-0.0963717339710357
"741","norm_mix2","rfcont10","X",0.0593497297725931
"742","norm_mix2","rfcont10","X2",0.00221956383630828
"743","norm_mix2","micePMM","X",-0.00489288861653392
"744","norm_mix2","micePMM","X2",-0.0848403986289066
"745","norm_mix2","missForest","X",-0.10475286360017
"746","norm_mix2","missForest","X2",-0.249536792246602
"747","norm_mix2","rfcont10","X",0.020301665254997
"748","norm_mix2","rfcont10","X2",-0.0262099503299128
"749","norm_mix2","micePMM","X",0.00460200029049096
"750","norm_mix2","micePMM","X2",-0.0538340439686856
"751","norm_mix2","missForest","X",0.100448931940448
"752","norm_mix2","missForest","X2",0.0529437432546749
"753","norm_mix2","rfcont10","X",0.0451693260204851
"754","norm_mix2","rfcont10","X2",-0.0109878897017105
"755","norm_mix2","micePMM","X",0.0342037856224613
"756","norm_mix2","micePMM","X2",-0.0200326229616565
"757","norm_mix2","missForest","X",0.0166770598474617
"758","norm_mix2","missForest","X2",-0.0871957085076189
"759","norm_mix2","rfcont10","X",0.022886170696174
"760","norm_mix2","rfcont10","X2",-0.0325111206963983
"761","norm_mix2","micePMM","X",-0.0348182219895528
"762","norm_mix2","micePMM","X2",-0.108969256345081
"763","norm_mix2","missForest","X",0.0215262623264498
"764","norm_mix2","missForest","X2",-0.122995104049609
"765","norm_mix2","rfcont10","X",0.0245437416946261
"766","norm_mix2","rfcont10","X2",-0.0221467531312726
"767","norm_mix2","micePMM","X",-0.0211283874571453
"768","norm_mix2","micePMM","X2",-0.10023563080016
"769","norm_mix2","missForest","X",-0.0402875570318784
"770","norm_mix2","missForest","X2",-0.137725724868166
"771","norm_mix2","rfcont10","X",0.0817001072238963
"772","norm_mix2","rfcont10","X2",0.0522253199857086
"773","norm_mix2","micePMM","X",0.0201392578154183
"774","norm_mix2","micePMM","X2",-0.0450049897425574
"775","norm_mix2","missForest","X",0.0462450753341388
"776","norm_mix2","missForest","X2",-0.0637168128755701
"777","norm_mix2","rfcont10","X",0.0664841638295082
"778","norm_mix2","rfcont10","X2",0.0310832968070824
"779","norm_mix2","micePMM","X",0.0348269472464604
"780","norm_mix2","micePMM","X2",-0.0205514001393758
"781","norm_mix2","missForest","X",0.096805261788655
"782","norm_mix2","missForest","X2",-0.0650503552523133
"783","norm_mix2","rfcont10","X",0.0710312780051188
"784","norm_mix2","rfcont10","X2",0.0317096703859552
"785","norm_mix2","micePMM","X",0.0155718239003073
"786","norm_mix2","micePMM","X2",-0.050123969792256
"787","norm_mix2","missForest","X",-0.00641255960843212
"788","norm_mix2","missForest","X2",-0.133250767170699
"789","norm_mix2","rfcont10","X",0.0282343762571182
"790","norm_mix2","rfcont10","X2",-0.0322982860928941
"791","norm_mix2","micePMM","X",-0.0136667927277517
"792","norm_mix2","micePMM","X2",-0.0930475995613882
"793","norm_mix2","missForest","X",0.0625777837301602
"794","norm_mix2","missForest","X2",-0.0256827891587893
"795","norm_mix2","rfcont10","X",0.0675855733026494
"796","norm_mix2","rfcont10","X2",0.0151410593522732
"797","norm_mix2","micePMM","X",0.0260198908238187
"798","norm_mix2","micePMM","X2",-0.0418751820578802
"799","norm_mix2","missForest","X",0.0297626448495016
"800","norm_mix2","missForest","X2",-0.0677378497163624
"801","norm_mix2","rfcont10","X",0.0566222640529925
"802","norm_mix2","rfcont10","X2",0.00933758706122512
"803","norm_mix2","micePMM","X",-0.000256933162418704
"804","norm_mix2","micePMM","X2",-0.102799426659524
"805","norm_mix2","missForest","X",0.0100499645541203
"806","norm_mix2","missForest","X2",-0.0951790954659857
"807","norm_mix2","rfcont10","X",0.0266168653626939
"808","norm_mix2","rfcont10","X2",-0.0264488624697793
"809","norm_mix2","micePMM","X",-0.0561705601023592
"810","norm_mix2","micePMM","X2",-0.148661660121639
"811","norm_mix2","missForest","X",0.110775873586476
"812","norm_mix2","missForest","X2",-0.0549461167793436
"813","norm_mix2","rfcont10","X",0.079174410207173
"814","norm_mix2","rfcont10","X2",0.0378464646471715
"815","norm_mix2","micePMM","X",0.0424216813877705
"816","norm_mix2","micePMM","X2",-0.0119758904695323
"817","norm_mix2","missForest","X",0.0650968894637822
"818","norm_mix2","missForest","X2",-0.100485451008409
"819","norm_mix2","rfcont10","X",0.0602542351070827
"820","norm_mix2","rfcont10","X2",0.0135365591471235
"821","norm_mix2","micePMM","X",0.00664769218112005
"822","norm_mix2","micePMM","X2",-0.057367417434791
"823","norm_mix2","missForest","X",0.0132492662653865
"824","norm_mix2","missForest","X2",-0.140271830635516
"825","norm_mix2","rfcont10","X",0.0296760484863157
"826","norm_mix2","rfcont10","X2",-0.00775106743743337
"827","norm_mix2","micePMM","X",-0.0189197118046558
"828","norm_mix2","micePMM","X2",-0.100984619446297
"829","norm_mix2","missForest","X",-0.124714002664379
"830","norm_mix2","missForest","X2",-0.135100377937766
"831","norm_mix2","rfcont10","X",0.0541130829759218
"832","norm_mix2","rfcont10","X2",-0.000785811898596833
"833","norm_mix2","micePMM","X",0.00388090238701988
"834","norm_mix2","micePMM","X2",-0.0693279668014594
"835","norm_mix2","missForest","X",-0.0946846190956776
"836","norm_mix2","missForest","X2",-0.185497188040338
"837","norm_mix2","rfcont10","X",0.0622907459004127
"838","norm_mix2","rfcont10","X2",0.0240887023330907
"839","norm_mix2","micePMM","X",0.0346485490019623
"840","norm_mix2","micePMM","X2",-0.0122646952338028
"841","norm_mix2","missForest","X",0.0315232554190179
"842","norm_mix2","missForest","X2",-0.123041016164981
"843","norm_mix2","rfcont10","X",0.0485258002659847
"844","norm_mix2","rfcont10","X2",-0.0258970612849515
"845","norm_mix2","micePMM","X",-0.0295327947241005
"846","norm_mix2","micePMM","X2",-0.134477890047653
"847","norm_mix2","missForest","X",0.0532536160200272
"848","norm_mix2","missForest","X2",-0.202129403476276
"849","norm_mix2","rfcont10","X",0.041131108244316
"850","norm_mix2","rfcont10","X2",-0.0174532507306472
"851","norm_mix2","micePMM","X",0.0179171787133992
"852","norm_mix2","micePMM","X2",-0.0196564325397495
"853","norm_mix2","missForest","X",0.000541210403512071
"854","norm_mix2","missForest","X2",-0.100826467758609
"855","norm_mix2","rfcont10","X",-0.00202169350898929
"856","norm_mix2","rfcont10","X2",-0.072704551737064
"857","norm_mix2","micePMM","X",-0.0510698825440135
"858","norm_mix2","micePMM","X2",-0.125765602970125
"859","norm_mix2","missForest","X",0.0576461553940779
"860","norm_mix2","missForest","X2",-0.044189282935765
"861","norm_mix2","rfcont10","X",0.0592373333923517
"862","norm_mix2","rfcont10","X2",0.0355345430760003
"863","norm_mix2","micePMM","X",0.0251637807448111
"864","norm_mix2","micePMM","X2",-0.0285623182485182
"865","norm_mix2","missForest","X",0.0566691064451956
"866","norm_mix2","missForest","X2",-0.0961892752892538
"867","norm_mix2","rfcont10","X",0.0456565446357131
"868","norm_mix2","rfcont10","X2",-0.00195300551512978
"869","norm_mix2","micePMM","X",-0.00375684164442314
"870","norm_mix2","micePMM","X2",-0.0604056323537258
"871","norm_mix2","missForest","X",0.103429596436239
"872","norm_mix2","missForest","X2",0.0215057511091254
"873","norm_mix2","rfcont10","X",0.0778838981180605
"874","norm_mix2","rfcont10","X2",0.0445415090138714
"875","norm_mix2","micePMM","X",0.0519849622974027
"876","norm_mix2","micePMM","X2",0.00820543644104132
"877","norm_mix2","missForest","X",0.0426474861946002
"878","norm_mix2","missForest","X2",-0.0640445570838928
"879","norm_mix2","rfcont10","X",0.0543891854799332
"880","norm_mix2","rfcont10","X2",0.0185572140501429
"881","norm_mix2","micePMM","X",-0.0100083537731956
"882","norm_mix2","micePMM","X2",-0.0788361487815439
"883","norm_mix2","missForest","X",0.101904035824334
"884","norm_mix2","missForest","X2",0.0689603279494653
"885","norm_mix2","rfcont10","X",0.0673286360643366
"886","norm_mix2","rfcont10","X2",0.0264506049931206
"887","norm_mix2","micePMM","X",0.00625580845723661
"888","norm_mix2","micePMM","X2",-0.0475096192911286
"889","norm_mix2","missForest","X",-0.0367307482648146
"890","norm_mix2","missForest","X2",-0.109636477753559
"891","norm_mix2","rfcont10","X",0.0533568848793329
"892","norm_mix2","rfcont10","X2",0.0103369854074076
"893","norm_mix2","micePMM","X",0.0126047578410726
"894","norm_mix2","micePMM","X2",-0.0551257943108808
"895","norm_mix2","missForest","X",-0.0330932713325875
"896","norm_mix2","missForest","X2",-0.157364191659249
"897","norm_mix2","rfcont10","X",-0.000914413330977526
"898","norm_mix2","rfcont10","X2",-0.0813059499631342
"899","norm_mix2","micePMM","X",-0.0501301996347631
"900","norm_mix2","micePMM","X2",-0.160983040643038
"901","norm_mix2","missForest","X",0.0361995152877903
"902","norm_mix2","missForest","X2",-0.127102492063662
"903","norm_mix2","rfcont10","X",0.0497075274557097
"904","norm_mix2","rfcont10","X2",0.00933057957364669
"905","norm_mix2","micePMM","X",-0.0108720508572585
"906","norm_mix2","micePMM","X2",-0.0848520561483448
"907","norm_mix2","missForest","X",0.000475145061705318
"908","norm_mix2","missForest","X2",-0.134938354692485
"909","norm_mix2","rfcont10","X",0.0624285341681663
"910","norm_mix2","rfcont10","X2",0.0345962683841077
"911","norm_mix2","micePMM","X",-0.010277514755818
"912","norm_mix2","micePMM","X2",-0.0788113903421674
"913","norm_mix2","missForest","X",0.0574912395146727
"914","norm_mix2","missForest","X2",-0.0874907425445598
"915","norm_mix2","rfcont10","X",0.0320513076374771
"916","norm_mix2","rfcont10","X2",-0.0242618402817167
"917","norm_mix2","micePMM","X",-0.0263697729292304
"918","norm_mix2","micePMM","X2",-0.125977263540552
"919","norm_mix2","missForest","X",0.10249124766854
"920","norm_mix2","missForest","X2",-0.0649997697261961
"921","norm_mix2","rfcont10","X",0.0805665761255934
"922","norm_mix2","rfcont10","X2",0.0361865713191785
"923","norm_mix2","micePMM","X",0.037785340593018
"924","norm_mix2","micePMM","X2",-0.033161829669151
"925","norm_mix2","missForest","X",0.0148257514260857
"926","norm_mix2","missForest","X2",-0.136559116499186
"927","norm_mix2","rfcont10","X",0.0232686431810427
"928","norm_mix2","rfcont10","X2",-0.0421196006461302
"929","norm_mix2","micePMM","X",-0.0158018540861805
"930","norm_mix2","micePMM","X2",-0.100265176501883
"931","norm_mix2","missForest","X",-0.083384508573119
"932","norm_mix2","missForest","X2",-0.225507693677652
"933","norm_mix2","rfcont10","X",0.0491648724642266
"934","norm_mix2","rfcont10","X2",-0.00905669170961265
"935","norm_mix2","micePMM","X",-0.021131552485868
"936","norm_mix2","micePMM","X2",-0.115632125608311
"937","norm_mix2","missForest","X",0.0469559870431295
"938","norm_mix2","missForest","X2",-0.0028151406287833
"939","norm_mix2","rfcont10","X",0.0396523566050031
"940","norm_mix2","rfcont10","X2",-0.00181402466559522
"941","norm_mix2","micePMM","X",-0.0208314771619388
"942","norm_mix2","micePMM","X2",-0.0979649373972157
"943","norm_mix2","missForest","X",0.0130406164505894
"944","norm_mix2","missForest","X2",-0.106931007327751
"945","norm_mix2","rfcont10","X",0.0601418381370797
"946","norm_mix2","rfcont10","X2",0.0231830244712155
"947","norm_mix2","micePMM","X",0.0177877529411208
"948","norm_mix2","micePMM","X2",-0.0468306317919039
"949","norm_mix2","missForest","X",0.0792549034743526
"950","norm_mix2","missForest","X2",-0.070108549922716
"951","norm_mix2","rfcont10","X",0.0609374043954911
"952","norm_mix2","rfcont10","X2",0.00227334513848287
"953","norm_mix2","micePMM","X",-0.0400614640673266
"954","norm_mix2","micePMM","X2",-0.141367319855272
"955","norm_mix2","missForest","X",-0.0361778168834251
"956","norm_mix2","missForest","X2",-0.149018750400726
"957","norm_mix2","rfcont10","X",0.036276471642704
"958","norm_mix2","rfcont10","X2",-0.0119710650879591
"959","norm_mix2","micePMM","X",-0.0331457698960658
"960","norm_mix2","micePMM","X2",-0.102795371280795
"961","norm_mix2","missForest","X",0.0294308340298546
"962","norm_mix2","missForest","X2",-0.0928051464324934
"963","norm_mix2","rfcont10","X",0.0170493209658471
"964","norm_mix2","rfcont10","X2",-0.0225660008543076
"965","norm_mix2","micePMM","X",-0.0279017535419112
"966","norm_mix2","micePMM","X2",-0.101797505351926
"967","norm_mix2","missForest","X",0.0140702041531164
"968","norm_mix2","missForest","X2",-0.0710251575362573
"969","norm_mix2","rfcont10","X",0.0806200429250195
"970","norm_mix2","rfcont10","X2",0.0446544353819673
"971","norm_mix2","micePMM","X",0.0217333604210774
"972","norm_mix2","micePMM","X2",-0.0303702647223799
"973","norm_mix2","missForest","X",0.0153211294111555
"974","norm_mix2","missForest","X2",-0.0943539397882253
"975","norm_mix2","rfcont10","X",0.0405532197712846
"976","norm_mix2","rfcont10","X2",-0.00541126735254138
"977","norm_mix2","micePMM","X",-0.00812444248461441
"978","norm_mix2","micePMM","X2",-0.0680097596217829
"979","norm_mix2","missForest","X",-0.0949420500932908
"980","norm_mix2","missForest","X2",-0.233517603027303
"981","norm_mix2","rfcont10","X",0.0124488446684345
"982","norm_mix2","rfcont10","X2",-0.0487129921207556
"983","norm_mix2","micePMM","X",-0.0325057138630289
"984","norm_mix2","micePMM","X2",-0.140015768127058
"985","norm_mix2","missForest","X",-0.0339135048645298
"986","norm_mix2","missForest","X2",-0.114584433116372
"987","norm_mix2","rfcont10","X",0.0723852212503047
"988","norm_mix2","rfcont10","X2",0.0456538048500477
"989","norm_mix2","micePMM","X",0.0400319175971877
"990","norm_mix2","micePMM","X2",-0.02943659617998
"991","norm_mix2","missForest","X",-0.0746700784088132
"992","norm_mix2","missForest","X2",-0.172767981993477
"993","norm_mix2","rfcont10","X",0.0137197012938925
"994","norm_mix2","rfcont10","X2",-0.0414683770102975
"995","norm_mix2","micePMM","X",-0.00568356935208947
"996","norm_mix2","micePMM","X2",-0.0706922771888651
"997","norm_mix2","missForest","X",0.0392801742091251
"998","norm_mix2","missForest","X2",-0.158811813764489
"999","norm_mix2","rfcont10","X",0.0706265242532398
"1000","norm_mix2","rfcont10","X2",0.0149726122034015
"1001","norm_mix2","micePMM","X",-0.0243787026762576
"1002","norm_mix2","micePMM","X2",-0.102378851889307
"1003","norm_mix2","missForest","X",0.0392509029072599
"1004","norm_mix2","missForest","X2",-0.125951183198891
"1005","norm_mix2","rfcont10","X",0.0447368150240954
"1006","norm_mix2","rfcont10","X2",-0.000464291679319939
"1007","norm_mix2","micePMM","X",-0.00681246635662058
"1008","norm_mix2","micePMM","X2",-0.0758229971002942
"1009","norm_mix2","missForest","X",0.0297202812647008
"1010","norm_mix2","missForest","X2",-0.107031856891664
"1011","norm_mix2","rfcont10","X",0.0719622575826515
"1012","norm_mix2","rfcont10","X2",0.0273237911998265
"1013","norm_mix2","micePMM","X",0.0143376413602068
"1014","norm_mix2","micePMM","X2",-0.0517918795955266
"1015","norm_mix2","missForest","X",0.0275777649730262
"1016","norm_mix2","missForest","X2",-0.110292984325328
"1017","norm_mix2","rfcont10","X",0.0206469204388131
"1018","norm_mix2","rfcont10","X2",-0.0568018826716646
"1019","norm_mix2","micePMM","X",-0.00573966379685031
"1020","norm_mix2","micePMM","X2",-0.091601843906846
"1021","norm_mix2","missForest","X",-0.116163085678613
"1022","norm_mix2","missForest","X2",-0.258299022975645
"1023","norm_mix2","rfcont10","X",0.0299727318347318
"1024","norm_mix2","rfcont10","X2",-0.04031922397492
"1025","norm_mix2","micePMM","X",-0.0260875773024783
"1026","norm_mix2","micePMM","X2",-0.126899871764905
"1027","norm_mix2","missForest","X",0.0601988478202626
"1028","norm_mix2","missForest","X2",-0.100077794914386
"1029","norm_mix2","rfcont10","X",0.0698561954422403
"1030","norm_mix2","rfcont10","X2",0.0285699489322295
"1031","norm_mix2","micePMM","X",0.0330590101653383
"1032","norm_mix2","micePMM","X2",-0.0271155459347234
"1033","norm_mix2","missForest","X",-0.0570960811143419
"1034","norm_mix2","missForest","X2",-0.24037908551175
"1035","norm_mix2","rfcont10","X",0.0209887302020024
"1036","norm_mix2","rfcont10","X2",-0.0562706590351738
"1037","norm_mix2","micePMM","X",-0.0362921907313786
"1038","norm_mix2","micePMM","X2",-0.142627940140057
"1039","norm_mix2","missForest","X",0.0736877890576506
"1040","norm_mix2","missForest","X2",-0.176307059619127
