"","dist","estimator","col","nrmse"
"558","norm_mix2","micePMM","X",1.23002893800429
"559","norm_mix2","missForest","X",0.838604097752199
"560","norm_mix2","rfcont10","X",0.850891325648318
"561","norm_mix2","micePMM","X",1.2162321846931
"562","norm_mix2","missForest","X",0.837103975455443
"563","norm_mix2","rfcont10","X",0.889009561135854
"564","norm_mix2","micePMM","X",1.20246382080836
"565","norm_mix2","missForest","X",0.870538000523436
"566","norm_mix2","rfcont10","X",0.868311863688972
"567","norm_mix2","micePMM","X",1.27327962738849
"568","norm_mix2","missForest","X",0.807036725513679
"569","norm_mix2","rfcont10","X",0.831893598806972
"570","norm_mix2","micePMM","X",1.17897992576464
"571","norm_mix2","missForest","X",0.850866435940696
"572","norm_mix2","rfcont10","X",0.857639212264084
"573","norm_mix2","micePMM","X",1.18736677820257
"574","norm_mix2","missForest","X",0.829798098100054
"575","norm_mix2","rfcont10","X",0.855156950006747
"576","norm_mix2","micePMM","X",1.13031736186391
"577","norm_mix2","missForest","X",0.854386343249441
"578","norm_mix2","rfcont10","X",0.876368938015536
"579","norm_mix2","micePMM","X",1.23468423027527
"580","norm_mix2","missForest","X",0.889096515916054
"581","norm_mix2","rfcont10","X",0.854310434922188
"582","norm_mix2","micePMM","X",1.19050443345157
"583","norm_mix2","missForest","X",0.886202377289567
"584","norm_mix2","rfcont10","X",0.849185607515984
"585","norm_mix2","micePMM","X",1.21688184047331
"586","norm_mix2","missForest","X",0.89681172920578
"587","norm_mix2","rfcont10","X",0.822774143659784
"588","norm_mix2","micePMM","X",1.15841262509519
"589","norm_mix2","missForest","X",0.863717770001198
"590","norm_mix2","rfcont10","X",0.864275945474981
"591","norm_mix2","micePMM","X",1.13533389588051
"592","norm_mix2","missForest","X",0.856019197458775
"593","norm_mix2","rfcont10","X",0.879304381664246
"594","norm_mix2","micePMM","X",1.24021094203554
"595","norm_mix2","missForest","X",0.89037505037356
"596","norm_mix2","rfcont10","X",0.869646654001706
"597","norm_mix2","micePMM","X",1.23433583033988
"598","norm_mix2","missForest","X",0.890426408257899
"599","norm_mix2","rfcont10","X",0.818808812112013
"600","norm_mix2","micePMM","X",1.13977437754451
