"","dist","estimator","col","rel_bias"
"3876","norm_mix1","micePMM","X2",0.00150491921933926
"3877","norm_mix1","missForest","X",0.0206026572501417
"3878","norm_mix1","missForest","X2",-0.0893199608002149
"3879","norm_mix1","rfcont10","X",0.0543782376470854
"3880","norm_mix1","rfcont10","X2",0.0485674934283595
"3881","norm_mix1","micePMM","X",-0.0128718505663212
"3882","norm_mix1","micePMM","X2",-0.0618860323570153
"3883","norm_mix1","missForest","X",0.0781129528550022
"3884","norm_mix1","missForest","X2",0.0773753552607708
"3885","norm_mix1","rfcont10","X",0.0628791192877427
"3886","norm_mix1","rfcont10","X2",0.0466863451925621
"3887","norm_mix1","micePMM","X",-0.0323413504356724
"3888","norm_mix1","micePMM","X2",-0.0734651028766146
"3889","norm_mix1","missForest","X",0.0742935425446063
"3890","norm_mix1","missForest","X2",0.0538075501275286
"3891","norm_mix1","rfcont10","X",0.0502875214247502
"3892","norm_mix1","rfcont10","X2",0.0173784023325938
"3893","norm_mix1","micePMM","X",-0.0327226541176664
"3894","norm_mix1","micePMM","X2",-0.0892584343826661
"3895","norm_mix1","missForest","X",-0.0100943975398856
"3896","norm_mix1","missForest","X2",-0.109855239205195
"3897","norm_mix1","rfcont10","X",0.0445646839905705
"3898","norm_mix1","rfcont10","X2",0.0116162809316152
"3899","norm_mix1","micePMM","X",-0.0120989562738322
"3900","norm_mix1","micePMM","X2",-0.0750216796437138
"3901","norm_mix1","missForest","X",0.0682323572679144
"3902","norm_mix1","missForest","X2",0.00606309295199181
"3903","norm_mix1","rfcont10","X",0.0392547133503756
"3904","norm_mix1","rfcont10","X2",0.00175507364984417
"3905","norm_mix1","micePMM","X",0.00798395263610385
"3906","norm_mix1","micePMM","X2",-0.041413315251011
"3907","norm_mix1","missForest","X",0.0630590309317087
"3908","norm_mix1","missForest","X2",0.110849988685861
"3909","norm_mix1","rfcont10","X",0.055268996671533
"3910","norm_mix1","rfcont10","X2",0.0426311624006073
"3911","norm_mix1","micePMM","X",0.0295646654482122
"3912","norm_mix1","micePMM","X2",0.0198681580210327
"3913","norm_mix1","missForest","X",0.03410229352271
"3914","norm_mix1","missForest","X2",-0.0101370557815544
"3915","norm_mix1","rfcont10","X",0.0218094403357525
"3916","norm_mix1","rfcont10","X2",0.00782767231647585
"3917","norm_mix1","micePMM","X",0.000547338030578048
"3918","norm_mix1","micePMM","X2",-0.0389604611855006
"3919","norm_mix1","missForest","X",0.0409078463262407
"3920","norm_mix1","missForest","X2",-0.0301678078125637
"3921","norm_mix1","rfcont10","X",0.0553867993626709
"3922","norm_mix1","rfcont10","X2",0.0474443376885998
"3923","norm_mix1","micePMM","X",-0.0278963304435937
"3924","norm_mix1","micePMM","X2",-0.0740277650910445
"3925","norm_mix1","missForest","X",0.0318709911578003
"3926","norm_mix1","missForest","X2",-0.10762134079597
"3927","norm_mix1","rfcont10","X",0.0421786049307122
"3928","norm_mix1","rfcont10","X2",0.00453893858031362
"3929","norm_mix1","micePMM","X",0.00413267122865757
"3930","norm_mix1","micePMM","X2",-0.0464700701740168
"3931","norm_mix1","missForest","X",-0.00344211416659623
"3932","norm_mix1","missForest","X2",-0.122065863876143
"3933","norm_mix1","rfcont10","X",0.0292335544168083
"3934","norm_mix1","rfcont10","X2",-0.00516717135505307
"3935","norm_mix1","micePMM","X",-0.0345873520241189
"3936","norm_mix1","micePMM","X2",-0.0814948605337225
"3937","norm_mix1","missForest","X",0.00693811068214067
"3938","norm_mix1","missForest","X2",-0.0104689066236962
"3939","norm_mix1","rfcont10","X",0.0221481759369451
"3940","norm_mix1","rfcont10","X2",-0.00778427369046741
"3941","norm_mix1","micePMM","X",-0.0133192811672113
"3942","norm_mix1","micePMM","X2",-0.038165074570419
"3943","norm_mix1","missForest","X",0.0533075240768937
"3944","norm_mix1","missForest","X2",-0.0110716292037862
"3945","norm_mix1","rfcont10","X",0.0174238068794896
"3946","norm_mix1","rfcont10","X2",-0.0304926012319532
"3947","norm_mix1","micePMM","X",-0.0282796327221951
"3948","norm_mix1","micePMM","X2",-0.0905401141186094
"3949","norm_mix1","missForest","X",-0.00601807097097018
"3950","norm_mix1","missForest","X2",-0.085669290830066
"3951","norm_mix1","rfcont10","X",0.0489408293447453
"3952","norm_mix1","rfcont10","X2",0.0275099951280442
"3953","norm_mix1","micePMM","X",-0.0211854826580199
"3954","norm_mix1","micePMM","X2",-0.0662448209601467
"3955","norm_mix1","missForest","X",0.00174360354245229
"3956","norm_mix1","missForest","X2",-0.124554957715068
"3957","norm_mix1","rfcont10","X",0.0123092291465212
"3958","norm_mix1","rfcont10","X2",-0.0258849268655762
"3959","norm_mix1","micePMM","X",-0.0428458356754889
"3960","norm_mix1","micePMM","X2",-0.114535420991753
"3961","norm_mix1","missForest","X",0.0443176200838866
"3962","norm_mix1","missForest","X2",-0.0371988517201279
"3963","norm_mix1","rfcont10","X",0.0315717623231599
"3964","norm_mix1","rfcont10","X2",-0.00402951730807966
"3965","norm_mix1","micePMM","X",-0.0441863966748937
"3966","norm_mix1","micePMM","X2",-0.0948444590674986
"3967","norm_mix1","missForest","X",0.0508288808825004
"3968","norm_mix1","missForest","X2",0.0508499664422204
"3969","norm_mix1","rfcont10","X",0.0369143057747041
"3970","norm_mix1","rfcont10","X2",0.00316091817633857
"3971","norm_mix1","micePMM","X",0.00391296741963654
"3972","norm_mix1","micePMM","X2",-0.0218098537824928
"3973","norm_mix1","missForest","X",0.0104513796114201
"3974","norm_mix1","missForest","X2",-0.161942612303474
"3975","norm_mix1","rfcont10","X",0.0446223794248723
"3976","norm_mix1","rfcont10","X2",0.0165924012954082
"3977","norm_mix1","micePMM","X",-0.0994718065151587
"3978","norm_mix1","micePMM","X2",-0.139487262665155
"3979","norm_mix1","missForest","X",-0.0708479494070159
"3980","norm_mix1","missForest","X2",-0.190352657391466
"3981","norm_mix1","rfcont10","X",0.0269031195973477
"3982","norm_mix1","rfcont10","X2",-0.00348352578137578
"3983","norm_mix1","micePMM","X",-0.0375488721773918
"3984","norm_mix1","micePMM","X2",-0.0922073101051264
"3985","norm_mix1","missForest","X",0.0702161702544122
"3986","norm_mix1","missForest","X2",0.0677479098271419
"3987","norm_mix1","rfcont10","X",0.0535918203841692
"3988","norm_mix1","rfcont10","X2",0.0338909520965176
"3989","norm_mix1","micePMM","X",-0.0100527542800708
"3990","norm_mix1","micePMM","X2",-0.0461879685625576
"3991","norm_mix1","missForest","X",-0.0205694010824047
"3992","norm_mix1","missForest","X2",-0.112123330044356
"3993","norm_mix1","rfcont10","X",0.00984772781782639
"3994","norm_mix1","rfcont10","X2",-0.031505084850737
"3995","norm_mix1","micePMM","X",-0.0569064401076079
"3996","norm_mix1","micePMM","X2",-0.125154321940146
"3997","norm_mix1","missForest","X",0.0511338648895394
"3998","norm_mix1","missForest","X2",0.0283480204132138
"3999","norm_mix1","rfcont10","X",0.0477813207879885
"4000","norm_mix1","rfcont10","X2",0.0192344617302789
"4001","norm_mix1","micePMM","X",0.0218167428452849
"4002","norm_mix1","micePMM","X2",-0.0018977269350674
"4003","norm_mix1","missForest","X",-0.00162668920154108
"4004","norm_mix1","missForest","X2",-0.151711451020886
"4005","norm_mix1","rfcont10","X",0.0441242784413505
"4006","norm_mix1","rfcont10","X2",0.00185270091393996
"4007","norm_mix1","micePMM","X",-0.00626952539667625
"4008","norm_mix1","micePMM","X2",-0.0650140114117552
"4009","norm_mix1","missForest","X",0.0117510361016904
"4010","norm_mix1","missForest","X2",-0.107180806847969
"4011","norm_mix1","rfcont10","X",0.0380679430843436
"4012","norm_mix1","rfcont10","X2",0.0189828246084565
"4013","norm_mix1","micePMM","X",-0.00343898624677341
"4014","norm_mix1","micePMM","X2",-0.0470828058210343
"4015","norm_mix1","missForest","X",0.0508881467058591
"4016","norm_mix1","missForest","X2",0.0324730795015666
"4017","norm_mix1","rfcont10","X",0.0392046037454437
"4018","norm_mix1","rfcont10","X2",0.0153715687971177
"4019","norm_mix1","micePMM","X",-0.0386888924541641
"4020","norm_mix1","micePMM","X2",-0.0938233120095806
"4021","norm_mix1","missForest","X",0.0696572615214626
"4022","norm_mix1","missForest","X2",0.0998402223677872
"4023","norm_mix1","rfcont10","X",0.0512794268477323
"4024","norm_mix1","rfcont10","X2",0.01405153194148
"4025","norm_mix1","micePMM","X",-0.0137008726408171
"4026","norm_mix1","micePMM","X2",-0.0599043351147721
"4027","norm_mix1","missForest","X",0.0270957542384704
"4028","norm_mix1","missForest","X2",-0.0848067907111133
"4029","norm_mix1","rfcont10","X",0.0363342801982609
"4030","norm_mix1","rfcont10","X2",0.0238251731052201
"4031","norm_mix1","micePMM","X",-0.0009181797588661
"4032","norm_mix1","micePMM","X2",-0.0220749289915479
"4033","norm_mix1","missForest","X",0.0746351764425792
"4034","norm_mix1","missForest","X2",0.0221856221529599
"4035","norm_mix1","rfcont10","X",0.0606325578240092
"4036","norm_mix1","rfcont10","X2",0.0498746609069807
"4037","norm_mix1","micePMM","X",0.00701619711713564
"4038","norm_mix1","micePMM","X2",-0.00231759189811709
"4039","norm_mix1","missForest","X",0.0292882569913047
"4040","norm_mix1","missForest","X2",-0.06838196200869
"4041","norm_mix1","rfcont10","X",0.0571985078794295
"4042","norm_mix1","rfcont10","X2",0.0268170479951728
"4043","norm_mix1","micePMM","X",-0.00382530362228084
"4044","norm_mix1","micePMM","X2",-0.0615597240321144
"4045","norm_mix1","missForest","X",0.0305264460790178
"4046","norm_mix1","missForest","X2",-0.0413457421539146
"4047","norm_mix1","rfcont10","X",0.0218416799541259
"4048","norm_mix1","rfcont10","X2",-0.00394376056991175
"4049","norm_mix1","micePMM","X",0.00859529377710611
"4050","norm_mix1","micePMM","X2",-0.0348560894044424
"4051","norm_mix1","missForest","X",0.0204698756068109
"4052","norm_mix1","missForest","X2",-0.110212768617124
"4053","norm_mix1","rfcont10","X",0.0458474918660949
"4054","norm_mix1","rfcont10","X2",0.0416770459208693
"4055","norm_mix1","micePMM","X",-0.0499828792380614
"4056","norm_mix1","micePMM","X2",-0.0821986215128667
"4057","norm_mix1","missForest","X",0.0611847874985232
"4058","norm_mix1","missForest","X2",-0.00754273763374469
"4059","norm_mix1","rfcont10","X",0.0499844767429765
"4060","norm_mix1","rfcont10","X2",0.0260941549786582
"4061","norm_mix1","micePMM","X",0.0087749047557415
"4062","norm_mix1","micePMM","X2",-0.0472941360092942
"4063","norm_mix1","missForest","X",0.0597590434759339
"4064","norm_mix1","missForest","X2",0.00372860592114566
"4065","norm_mix1","rfcont10","X",0.0559996115477612
"4066","norm_mix1","rfcont10","X2",0.030767995677321
"4067","norm_mix1","micePMM","X",-0.00337190255493103
"4068","norm_mix1","micePMM","X2",-0.0486795431915581
"4069","norm_mix1","missForest","X",0.0293699584874985
"4070","norm_mix1","missForest","X2",-0.0264437394882681
"4071","norm_mix1","rfcont10","X",0.0260099693455735
"4072","norm_mix1","rfcont10","X2",-0.0046951121899762
"4073","norm_mix1","micePMM","X",-0.033237920757502
"4074","norm_mix1","micePMM","X2",-0.0922197032575077
"4075","norm_mix1","missForest","X",0.0791482843496594
"4076","norm_mix1","missForest","X2",0.0555688935389813
"4077","norm_mix1","rfcont10","X",0.063316748025577
"4078","norm_mix1","rfcont10","X2",0.0687190680877174
"4079","norm_mix1","micePMM","X",0.00212773239440089
"4080","norm_mix1","micePMM","X2",-0.0278033245795736
"4081","norm_mix1","missForest","X",0.0285810384798553
"4082","norm_mix1","missForest","X2",-0.0632651462495523
"4083","norm_mix1","rfcont10","X",0.0246774366058413
"4084","norm_mix1","rfcont10","X2",-0.0210772440421499
"4085","norm_mix1","micePMM","X",-0.045237886484304
"4086","norm_mix1","micePMM","X2",-0.0877542742314563
"4087","norm_mix1","missForest","X",0.060400938646759
"4088","norm_mix1","missForest","X2",0.0161215999987852
"4089","norm_mix1","rfcont10","X",0.0221596273032818
"4090","norm_mix1","rfcont10","X2",-0.0156019248182109
"4091","norm_mix1","micePMM","X",-0.0376403667366065
"4092","norm_mix1","micePMM","X2",-0.0900645622018426
"4093","norm_mix1","missForest","X",0.0607645673913211
"4094","norm_mix1","missForest","X2",-0.000677355131719959
"4095","norm_mix1","rfcont10","X",0.0518094110137766
"4096","norm_mix1","rfcont10","X2",0.030104742267953
"4097","norm_mix1","micePMM","X",-0.00204394450027978
"4098","norm_mix1","micePMM","X2",-0.0329638937144282
"4099","norm_mix1","missForest","X",0.0673667655940677
"4100","norm_mix1","missForest","X2",0.0613257646702345
"4101","norm_mix1","rfcont10","X",0.0436503526310739
"4102","norm_mix1","rfcont10","X2",0.0128533786468841
"4103","norm_mix1","micePMM","X",-0.0278491851977373
"4104","norm_mix1","micePMM","X2",-0.0856208631221592
"4105","norm_mix1","missForest","X",-0.0387377728502227
"4106","norm_mix1","missForest","X2",-0.153621556072795
"4107","norm_mix1","rfcont10","X",0.0459265869447949
"4108","norm_mix1","rfcont10","X2",0.0206105667147669
"4109","norm_mix1","micePMM","X",-0.0312014834386817
"4110","norm_mix1","micePMM","X2",-0.0911002259069684
"4111","norm_mix1","missForest","X",0.0543759223155962
"4112","norm_mix1","missForest","X2",0.0155552489118935
"4113","norm_mix1","rfcont10","X",0.0347964137909085
"4114","norm_mix1","rfcont10","X2",0.00404436999925051
"4115","norm_mix1","micePMM","X",-0.0194530671121595
"4116","norm_mix1","micePMM","X2",-0.0743214298544359
"4117","norm_mix1","missForest","X",0.0334573954948578
"4118","norm_mix1","missForest","X2",-0.0535588216193302
"4119","norm_mix1","rfcont10","X",0.0390349938692458
"4120","norm_mix1","rfcont10","X2",0.00606591782639376
"4121","norm_mix1","micePMM","X",-0.0737838353220749
"4122","norm_mix1","micePMM","X2",-0.112584068852774
"4123","norm_mix1","missForest","X",0.080355217815745
"4124","norm_mix1","missForest","X2",0.00718084545426101
"4125","norm_mix1","rfcont10","X",0.032173887180857
"4126","norm_mix1","rfcont10","X2",-0.000354637693268489
"4127","norm_mix1","micePMM","X",-0.021354050638591
"4128","norm_mix1","micePMM","X2",-0.0864416339478463
"4129","norm_mix1","missForest","X",-0.0107216075284747
"4130","norm_mix1","missForest","X2",-0.162058590008257
"4131","norm_mix1","rfcont10","X",0.0269728364323576
"4132","norm_mix1","rfcont10","X2",-0.0110348336765623
"4133","norm_mix1","micePMM","X",-0.0208284680064416
"4134","norm_mix1","micePMM","X2",-0.0810944572367439
"4135","norm_mix1","missForest","X",0.0582513950804215
"4136","norm_mix1","missForest","X2",0.00684720074828493
"4137","norm_mix1","rfcont10","X",0.0404309721522844
"4138","norm_mix1","rfcont10","X2",0.0274285096129581
"4139","norm_mix1","micePMM","X",-0.0533932950785528
"4140","norm_mix1","micePMM","X2",-0.0986662630591919
"4141","norm_mix1","missForest","X",0.093567900324796
"4142","norm_mix1","missForest","X2",0.122389847800465
"4143","norm_mix1","rfcont10","X",0.0674554401400858
"4144","norm_mix1","rfcont10","X2",0.0623160192790089
"4145","norm_mix1","micePMM","X",0.0200087884334843
"4146","norm_mix1","micePMM","X2",-0.0115203782344039
"4147","norm_mix1","missForest","X",-0.00320021041576246
"4148","norm_mix1","missForest","X2",-0.11591528856299
"4149","norm_mix1","rfcont10","X",0.0158652301350386
"4150","norm_mix1","rfcont10","X2",-0.0387391862646662
"4151","norm_mix1","micePMM","X",-0.0402664356825347
"4152","norm_mix1","micePMM","X2",-0.104914801663766
"4153","norm_mix1","missForest","X",0.061957983810806
"4154","norm_mix1","missForest","X2",-0.0597175395967765
"4155","norm_mix1","rfcont10","X",0.0570035004644591
"4156","norm_mix1","rfcont10","X2",0.0373461476925663
"4157","norm_mix1","micePMM","X",0.0322594779358214
"4158","norm_mix1","micePMM","X2",0.00728278116590175
"4159","norm_mix1","missForest","X",0.0400809054201403
"4160","norm_mix1","missForest","X2",0.0171015996036419
"4161","norm_mix1","rfcont10","X",0.0159947646560679
"4162","norm_mix1","rfcont10","X2",-0.0178607678113545
"4163","norm_mix1","micePMM","X",-0.0237621474341899
"4164","norm_mix1","micePMM","X2",-0.0662663406794749
"4165","norm_mix1","missForest","X",0.0484470940528066
"4166","norm_mix1","missForest","X2",0.0195233771988363
"4167","norm_mix1","rfcont10","X",0.0470820181669285
"4168","norm_mix1","rfcont10","X2",0.0276388891505981
"4169","norm_mix1","micePMM","X",-0.00928778057429203
"4170","norm_mix1","micePMM","X2",-0.0522688252613134
"4171","norm_mix1","missForest","X",0.0423709127998886
"4172","norm_mix1","missForest","X2",0.0237149248636295
"4173","norm_mix1","rfcont10","X",0.00503699529528512
"4174","norm_mix1","rfcont10","X2",-0.0454178784001602
"4175","norm_mix1","micePMM","X",-0.0471298884456811
"4176","norm_mix1","micePMM","X2",-0.118636824579265
"4177","norm_mix1","missForest","X",0.0276904276565961
"4178","norm_mix1","missForest","X2",-0.00624336825118976
"4179","norm_mix1","rfcont10","X",0.043736730409915
"4180","norm_mix1","rfcont10","X2",0.00210405618811338
"4181","norm_mix1","micePMM","X",-0.026342050898838
"4182","norm_mix1","micePMM","X2",-0.0882574679894839
"4183","norm_mix1","missForest","X",0.0145815481666784
"4184","norm_mix1","missForest","X2",-0.101138310100049
"4185","norm_mix1","rfcont10","X",0.0136956451074495
"4186","norm_mix1","rfcont10","X2",-0.0264098941366132
"4187","norm_mix1","micePMM","X",-0.0507891289934462
"4188","norm_mix1","micePMM","X2",-0.109977090710124
"4189","norm_mix1","missForest","X",0.0299552226563593
"4190","norm_mix1","missForest","X2",0.00779890708375763
"4191","norm_mix1","rfcont10","X",0.0267662029275115
"4192","norm_mix1","rfcont10","X2",-0.0234521069605799
"4193","norm_mix1","micePMM","X",-0.0282910699824752
"4194","norm_mix1","micePMM","X2",-0.0794429016384146
"4195","norm_mix1","missForest","X",0.0126901171870228
"4196","norm_mix1","missForest","X2",-0.134622510341563
"4197","norm_mix1","rfcont10","X",0.0233214705066298
"4198","norm_mix1","rfcont10","X2",-0.00901364506170177
"4199","norm_mix1","micePMM","X",-0.0244743724273135
"4200","norm_mix1","micePMM","X2",-0.0834033552518622
"4201","norm_mix2","missForest","X",0.0645983715085423
"4202","norm_mix2","missForest","X2",-0.134547666513486
"4203","norm_mix2","rfcont10","X",0.0621476109570345
"4204","norm_mix2","rfcont10","X2",0.0178804416124727
"4205","norm_mix2","micePMM","X",0.0158487149883517
"4206","norm_mix2","micePMM","X2",-0.0453955141196407
"4207","norm_mix2","missForest","X",0.0679219843653525
"4208","norm_mix2","missForest","X2",-0.0685033768691382
"4209","norm_mix2","rfcont10","X",0.0432013334642187
"4210","norm_mix2","rfcont10","X2",0.00336417919576038
"4211","norm_mix2","micePMM","X",-0.000620131634285759
"4212","norm_mix2","micePMM","X2",-0.0695731068425232
"4213","norm_mix2","missForest","X",-0.159602329560092
"4214","norm_mix2","missForest","X2",-0.252485513169821
"4215","norm_mix2","rfcont10","X",0.00305651048203037
"4216","norm_mix2","rfcont10","X2",-0.0668613546447883
"4217","norm_mix2","micePMM","X",-0.0283810238287722
"4218","norm_mix2","micePMM","X2",-0.11233637079321
"4219","norm_mix2","missForest","X",0.0332826752077848
"4220","norm_mix2","missForest","X2",-0.0733459181463669
"4221","norm_mix2","rfcont10","X",0.0458605713283462
"4222","norm_mix2","rfcont10","X2",0.00448851379616899
"4223","norm_mix2","micePMM","X",-0.00430908403855035
"4224","norm_mix2","micePMM","X2",-0.0513420933361708
"4225","norm_mix2","missForest","X",-0.0778185783201983
"4226","norm_mix2","missForest","X2",-0.244138150668311
"4227","norm_mix2","rfcont10","X",0.0332981442435321
"4228","norm_mix2","rfcont10","X2",-0.0412494082459672
"4229","norm_mix2","micePMM","X",-0.0348022564564288
"4230","norm_mix2","micePMM","X2",-0.132192110542402
"4231","norm_mix2","missForest","X",-0.0305282201921256
"4232","norm_mix2","missForest","X2",-0.159726609080642
"4233","norm_mix2","rfcont10","X",0.0544094300999203
"4234","norm_mix2","rfcont10","X2",0.0368772183196369
"4235","norm_mix2","micePMM","X",0.0330000327069335
"4236","norm_mix2","micePMM","X2",-0.0317211995500351
"4237","norm_mix2","missForest","X",-0.0285893537555453
"4238","norm_mix2","missForest","X2",-0.153619513369938
"4239","norm_mix2","rfcont10","X",0.0375572486067015
"4240","norm_mix2","rfcont10","X2",-0.000347747561496914
"4241","norm_mix2","micePMM","X",0.0215622459336915
"4242","norm_mix2","micePMM","X2",-0.0284210779514456
"4243","norm_mix2","missForest","X",0.0356729059490841
"4244","norm_mix2","missForest","X2",-0.0933697198141511
"4245","norm_mix2","rfcont10","X",-0.000260353377964595
"4246","norm_mix2","rfcont10","X2",-0.0376826886319563
"4247","norm_mix2","micePMM","X",-0.0180092596138
"4248","norm_mix2","micePMM","X2",-0.0747358694992485
"4249","norm_mix2","missForest","X",0.0114773474101633
"4250","norm_mix2","missForest","X2",-0.119215864830905
"4251","norm_mix2","rfcont10","X",0.0902609718767493
"4252","norm_mix2","rfcont10","X2",0.0718190462490385
"4253","norm_mix2","micePMM","X",0.018643599096402
"4254","norm_mix2","micePMM","X2",-0.0465352450386215
"4255","norm_mix2","missForest","X",-0.0275851517866734
"4256","norm_mix2","missForest","X2",-0.178727581476058
"4257","norm_mix2","rfcont10","X",0.0723550150097887
"4258","norm_mix2","rfcont10","X2",0.0174855161992784
"4259","norm_mix2","micePMM","X",0.0197393265197099
"4260","norm_mix2","micePMM","X2",-0.0813127138847098
"4261","norm_mix2","missForest","X",-0.0822506725062528
"4262","norm_mix2","missForest","X2",-0.109563799887115
"4263","norm_mix2","rfcont10","X",0.0424392013723889
"4264","norm_mix2","rfcont10","X2",0.0181148740476329
"4265","norm_mix2","micePMM","X",0.0160478591778033
"4266","norm_mix2","micePMM","X2",-0.0210756012450756
"4267","norm_mix2","missForest","X",0.0444545983536859
"4268","norm_mix2","missForest","X2",-0.0986950907774429
"4269","norm_mix2","rfcont10","X",0.0396536551060878
"4270","norm_mix2","rfcont10","X2",-0.00531360281979298
"4271","norm_mix2","micePMM","X",0.00343341178245704
"4272","norm_mix2","micePMM","X2",-0.0650773922286056
"4273","norm_mix2","missForest","X",0.0742236784660071
"4274","norm_mix2","missForest","X2",-0.00543107316352032
"4275","norm_mix2","rfcont10","X",0.0724830061895587
"4276","norm_mix2","rfcont10","X2",0.0397625589667094
"4277","norm_mix2","micePMM","X",0.0332482141309378
"4278","norm_mix2","micePMM","X2",-0.0280485947118522
"4279","norm_mix2","missForest","X",0.0581019815360493
"4280","norm_mix2","missForest","X2",-0.0466175575247637
"4281","norm_mix2","rfcont10","X",0.0410480012241599
"4282","norm_mix2","rfcont10","X2",-0.0142858625888214
"4283","norm_mix2","micePMM","X",0.0142087616895448
"4284","norm_mix2","micePMM","X2",-0.054097730241196
"4285","norm_mix2","missForest","X",0.0619601693944247
"4286","norm_mix2","missForest","X2",-0.0703566499208536
"4287","norm_mix2","rfcont10","X",0.0920077526520164
"4288","norm_mix2","rfcont10","X2",0.0703621021381484
"4289","norm_mix2","micePMM","X",0.00382662730686745
"4290","norm_mix2","micePMM","X2",-0.080975380338575
"4291","norm_mix2","missForest","X",0.156590103708755
"4292","norm_mix2","missForest","X2",0.102593090997655
"4293","norm_mix2","rfcont10","X",0.0670888502850953
"4294","norm_mix2","rfcont10","X2",0.0232103523039719
"4295","norm_mix2","micePMM","X",0.0288837536883944
"4296","norm_mix2","micePMM","X2",-0.0447437751311682
"4297","norm_mix2","missForest","X",0.0832035040507677
"4298","norm_mix2","missForest","X2",-0.0360361732857449
"4299","norm_mix2","rfcont10","X",0.0674625765712129
"4300","norm_mix2","rfcont10","X2",0.0196926100107921
"4301","norm_mix2","micePMM","X",0.014494642880126
"4302","norm_mix2","micePMM","X2",-0.0377423934664289
"4303","norm_mix2","missForest","X",0.0516386224769498
"4304","norm_mix2","missForest","X2",-0.0695347433758974
"4305","norm_mix2","rfcont10","X",0.029629328710963
"4306","norm_mix2","rfcont10","X2",-0.00241425686164753
"4307","norm_mix2","micePMM","X",0.012237562099197
"4308","norm_mix2","micePMM","X2",-0.0435905668301684
"4309","norm_mix2","missForest","X",0.039747990475907
"4310","norm_mix2","missForest","X2",-0.0945678910003513
"4311","norm_mix2","rfcont10","X",0.0426637147688014
"4312","norm_mix2","rfcont10","X2",-0.0146186780017614
"4313","norm_mix2","micePMM","X",-0.0272672183024388
"4314","norm_mix2","micePMM","X2",-0.112191479470107
"4315","norm_mix2","missForest","X",-0.131736609273132
"4316","norm_mix2","missForest","X2",-0.20968859811351
"4317","norm_mix2","rfcont10","X",0.0564557334832458
"4318","norm_mix2","rfcont10","X2",0.0346408798482687
"4319","norm_mix2","micePMM","X",-0.00988706139447104
"4320","norm_mix2","micePMM","X2",-0.0532575283146874
"4321","norm_mix2","missForest","X",0.00460462683331664
"4322","norm_mix2","missForest","X2",-0.152101514847171
"4323","norm_mix2","rfcont10","X",0.055098945636314
"4324","norm_mix2","rfcont10","X2",0.0134848047995999
"4325","norm_mix2","micePMM","X",-0.00834745310122853
"4326","norm_mix2","micePMM","X2",-0.0397238938452907
"4327","norm_mix2","missForest","X",0.0144505062365687
"4328","norm_mix2","missForest","X2",-0.156357619812089
"4329","norm_mix2","rfcont10","X",0.0320254788629357
"4330","norm_mix2","rfcont10","X2",-0.0352636314688679
"4331","norm_mix2","micePMM","X",-0.00377904214978653
"4332","norm_mix2","micePMM","X2",-0.0727106285316284
"4333","norm_mix2","missForest","X",-0.0613186313059004
"4334","norm_mix2","missForest","X2",-0.203801846037276
"4335","norm_mix2","rfcont10","X",0.0277518169989353
"4336","norm_mix2","rfcont10","X2",-0.0261581984547005
"4337","norm_mix2","micePMM","X",-0.0289101656191311
"4338","norm_mix2","micePMM","X2",-0.102741535560329
"4339","norm_mix2","missForest","X",-0.0263545868265862
"4340","norm_mix2","missForest","X2",-0.155168337314525
"4341","norm_mix2","rfcont10","X",0.0714544420289727
"4342","norm_mix2","rfcont10","X2",0.00578500731511444
"4343","norm_mix2","micePMM","X",0.0223824916574633
"4344","norm_mix2","micePMM","X2",-0.0697026656936741
"4345","norm_mix2","missForest","X",0.0616334131923544
"4346","norm_mix2","missForest","X2",-0.0477819494901164
"4347","norm_mix2","rfcont10","X",0.0845786585951263
"4348","norm_mix2","rfcont10","X2",0.054127778312681
"4349","norm_mix2","micePMM","X",0.0201471967005582
"4350","norm_mix2","micePMM","X2",-0.0659209683332717
"4351","norm_mix2","missForest","X",0.129846738890671
"4352","norm_mix2","missForest","X2",-0.00365680546495395
"4353","norm_mix2","rfcont10","X",0.0631018611503193
"4354","norm_mix2","rfcont10","X2",0.0169823616191263
"4355","norm_mix2","micePMM","X",0.0126449071170613
"4356","norm_mix2","micePMM","X2",-0.0230177613636232
"4357","norm_mix2","missForest","X",0.0222517884470352
"4358","norm_mix2","missForest","X2",-0.137574660687684
"4359","norm_mix2","rfcont10","X",0.0478979198607827
"4360","norm_mix2","rfcont10","X2",-0.00681857067852831
"4361","norm_mix2","micePMM","X",0.000149505555155693
"4362","norm_mix2","micePMM","X2",-0.0595925969226249
"4363","norm_mix2","missForest","X",0.071079909484886
"4364","norm_mix2","missForest","X2",-0.0711650282697068
"4365","norm_mix2","rfcont10","X",0.0452550304332742
"4366","norm_mix2","rfcont10","X2",-0.0113932565293504
"4367","norm_mix2","micePMM","X",0.0207849034188174
"4368","norm_mix2","micePMM","X2",-0.040493215374226
"4369","norm_mix2","missForest","X",-0.00798669578190259
"4370","norm_mix2","missForest","X2",-0.127460824811084
"4371","norm_mix2","rfcont10","X",0.0209922208157112
"4372","norm_mix2","rfcont10","X2",-0.0489916540651218
"4373","norm_mix2","micePMM","X",-0.0120741018898679
"4374","norm_mix2","micePMM","X2",-0.0727817116386764
"4375","norm_mix2","missForest","X",0.0236968768560188
"4376","norm_mix2","missForest","X2",-0.165762130673537
"4377","norm_mix2","rfcont10","X",0.00244449301957861
