"","dist","estimator","col","relb_coef"
"531","norm_mix1","rfcont10","X",0.0896041838601261
"532","norm_mix1","rfcont10","XZ",0.0806712717267193
"533","norm_mix1","micePMM","X",-0.121390723924434
"534","norm_mix1","micePMM","XZ",0.0964652974043576
"535","norm_mix1","missForest","X",0.165936911027839
"536","norm_mix1","missForest","XZ",0.312150213542749
"537","norm_mix1","rfcont10","X",0.250797443975593
"538","norm_mix1","rfcont10","XZ",0.243442079976327
"539","norm_mix1","micePMM","X",-0.00183003636378461
"540","norm_mix1","micePMM","XZ",0.239511123529722
"541","norm_mix1","missForest","X",0.297731622843666
"542","norm_mix1","missForest","XZ",0.528209805511195
"543","norm_mix1","rfcont10","X",0.206736577619935
"544","norm_mix1","rfcont10","XZ",0.0228023361652018
"545","norm_mix1","micePMM","X",0.176074857769067
"546","norm_mix1","micePMM","XZ",0.507938616745192
"547","norm_mix1","missForest","X",0.103248603422448
"548","norm_mix1","missForest","XZ",0.276291456935018
"549","norm_mix1","rfcont10","X",0.0248976602880454
"550","norm_mix1","rfcont10","XZ",-0.16248089767185
"551","norm_mix1","micePMM","X",-0.0980000605687258
"552","norm_mix1","micePMM","XZ",0.0636337430944036
"553","norm_mix1","missForest","X",0.211043661202012
"554","norm_mix1","missForest","XZ",0.418409803516283
"555","norm_mix1","rfcont10","X",0.128197666161042
"556","norm_mix1","rfcont10","XZ",-0.0403593378387433
"557","norm_mix1","micePMM","X",-0.20707332115942
"558","norm_mix1","micePMM","XZ",-0.0694366051059644
"559","norm_mix1","missForest","X",0.160379720109201
"560","norm_mix1","missForest","XZ",0.270928235687901
"561","norm_mix1","rfcont10","X",0.119792480614241
"562","norm_mix1","rfcont10","XZ",-0.0922288705104471
"563","norm_mix1","micePMM","X",-0.00999712800508905
"564","norm_mix1","micePMM","XZ",0.213286943001329
"565","norm_mix1","missForest","X",0.410803788659005
"566","norm_mix1","missForest","XZ",0.651665931485349
"567","norm_mix1","rfcont10","X",0.420301513341537
"568","norm_mix1","rfcont10","XZ",0.368188063457241
"569","norm_mix1","micePMM","X",0.379807522042457
"570","norm_mix1","micePMM","XZ",0.926817340571689
"571","norm_mix1","missForest","X",0.22535441286163
"572","norm_mix1","missForest","XZ",0.302240586452033
"573","norm_mix1","rfcont10","X",0.208533858057562
"574","norm_mix1","rfcont10","XZ",0.0525264895258418
"575","norm_mix1","micePMM","X",0.0589625060455708
"576","norm_mix1","micePMM","XZ",0.193737757666493
"577","norm_mix1","missForest","X",0.126511880964886
"578","norm_mix1","missForest","XZ",0.268274662092404
"579","norm_mix1","rfcont10","X",0.103791833680139
"580","norm_mix1","rfcont10","XZ",-0.0961502493977014
"581","norm_mix1","micePMM","X",-0.188567668905179
"582","norm_mix1","micePMM","XZ",-0.0526192728125639
"583","norm_mix1","missForest","X",0.354735070353988
"584","norm_mix1","missForest","XZ",0.584155911418145
"585","norm_mix1","rfcont10","X",0.201656076871967
"586","norm_mix1","rfcont10","XZ",0.137468202716845
"587","norm_mix1","micePMM","X",0.0842075574276673
"588","norm_mix1","micePMM","XZ",0.403425953708744
"589","norm_mix1","missForest","X",0.189099944168191
"590","norm_mix1","missForest","XZ",0.357916007377625
"591","norm_mix1","rfcont10","X",0.231712244773097
"592","norm_mix1","rfcont10","XZ",0.199990860390516
"593","norm_mix1","micePMM","X",0.0362271302988693
"594","norm_mix1","micePMM","XZ",0.317062076253578
"595","norm_mix1","missForest","X",0.10354586506637
"596","norm_mix1","missForest","XZ",0.228274080547831
"597","norm_mix1","rfcont10","X",0.0409730274364304
"598","norm_mix1","rfcont10","XZ",-0.0786124284058311
"599","norm_mix1","micePMM","X",-0.0320646524544061
"600","norm_mix1","micePMM","XZ",0.124067045277644
"601","norm_mix2","missForest","X",0.244562584740979
"602","norm_mix2","missForest","XZ",0.373819018270141
"603","norm_mix2","rfcont10","X",0.46022602477847
"604","norm_mix2","rfcont10","XZ",0.509816763603009
"605","norm_mix2","micePMM","X",0.0818596882936602
"606","norm_mix2","micePMM","XZ",0.320843185073514
"607","norm_mix2","missForest","X",0.200398156828355
"608","norm_mix2","missForest","XZ",0.29160141152554
"609","norm_mix2","rfcont10","X",0.1837372544566
"610","norm_mix2","rfcont10","XZ",-0.0128270088668287
"611","norm_mix2","micePMM","X",0.239086315375285
"612","norm_mix2","micePMM","XZ",0.511447629815496
"613","norm_mix2","missForest","X",0.383276816431791
"614","norm_mix2","missForest","XZ",0.614404652747752
"615","norm_mix2","rfcont10","X",0.450371821492883
"616","norm_mix2","rfcont10","XZ",0.463190594010189
"617","norm_mix2","micePMM","X",0.269256347819866
"618","norm_mix2","micePMM","XZ",0.558056969254123
"619","norm_mix2","missForest","X",0.370705643929935
"620","norm_mix2","missForest","XZ",0.612284928118593
"621","norm_mix2","rfcont10","X",0.463145978941997
"622","norm_mix2","rfcont10","XZ",0.4888782641441
"623","norm_mix2","micePMM","X",0.359521957808153
"624","norm_mix2","micePMM","XZ",0.802401422238329
"625","norm_mix2","missForest","X",0.269668235469099
"626","norm_mix2","missForest","XZ",0.482972745265358
"627","norm_mix2","rfcont10","X",0.449757864952266
"628","norm_mix2","rfcont10","XZ",0.425658271650741
"629","norm_mix2","micePMM","X",0.292407436864948
"630","norm_mix2","micePMM","XZ",0.591872384616831
"631","norm_mix2","missForest","X",0.124973636656333
"632","norm_mix2","missForest","XZ",0.165045038401025
"633","norm_mix2","rfcont10","X",0.271892052282851
"634","norm_mix2","rfcont10","XZ",0.0920801037084967
"635","norm_mix2","micePMM","X",0.140843172794673
"636","norm_mix2","micePMM","XZ",0.356544478213573
"637","norm_mix2","missForest","X",0.163507798815963
"638","norm_mix2","missForest","XZ",0.248865983235346
"639","norm_mix2","rfcont10","X",0.160837052093979
"640","norm_mix2","rfcont10","XZ",-0.0701482316355297
"641","norm_mix2","micePMM","X",0.092593190262722
"642","norm_mix2","micePMM","XZ",0.240081585820736
"643","norm_mix2","missForest","X",0.263008027205135
"644","norm_mix2","missForest","XZ",0.420497165897833
"645","norm_mix2","rfcont10","X",0.497507009068667
"646","norm_mix2","rfcont10","XZ",0.509810587309227
"647","norm_mix2","micePMM","X",0.127088139358212
"648","norm_mix2","micePMM","XZ",0.413199032441265
"649","norm_mix2","missForest","X",0.108915849945434
"650","norm_mix2","missForest","XZ",0.178600175323969
"651","norm_mix2","rfcont10","X",0.307551485676964
"652","norm_mix2","rfcont10","XZ",0.138864046920213
"653","norm_mix2","micePMM","X",0.164588772775862
"654","norm_mix2","micePMM","XZ",0.329161670697502
"655","norm_mix2","missForest","X",0.126728589882318
"656","norm_mix2","missForest","XZ",0.219824729226072
"657","norm_mix2","rfcont10","X",0.296004695567468
"658","norm_mix2","rfcont10","XZ",0.0333513232682522
"659","norm_mix2","micePMM","X",0.000398912798680236
"660","norm_mix2","micePMM","XZ",0.0638692976171061
"661","norm_mix2","missForest","X",0.176271213792085
"662","norm_mix2","missForest","XZ",0.245012281406976
"663","norm_mix2","rfcont10","X",0.234444787486168
"664","norm_mix2","rfcont10","XZ",0.125663976232753
"665","norm_mix2","micePMM","X",0.0924200181891578
"666","norm_mix2","micePMM","XZ",0.169478351097245
"667","norm_mix2","missForest","X",0.0532177131852118
"668","norm_mix2","missForest","XZ",0.107396092772036
"669","norm_mix2","rfcont10","X",0.372830832572722
"670","norm_mix2","rfcont10","XZ",0.277215642152038
"671","norm_mix2","micePMM","X",0.0946077097100015
"672","norm_mix2","micePMM","XZ",0.173129665451334
"673","norm_mix2","missForest","X",-0.0478656114561601
"674","norm_mix2","missForest","XZ",-0.0954766000867351
"675","norm_mix2","rfcont10","X",0.168762731155239
"676","norm_mix2","rfcont10","XZ",-0.0987100443434489
"677","norm_mix2","micePMM","X",0.105288997439295
"678","norm_mix2","micePMM","XZ",0.176580026907527
"679","norm_mix2","missForest","X",0.251167113575824
"680","norm_mix2","missForest","XZ",0.40515676660738
"681","norm_mix2","rfcont10","X",0.428946035817017
"682","norm_mix2","rfcont10","XZ",0.324227413549994
"683","norm_mix2","micePMM","X",0.268291112440153
"684","norm_mix2","micePMM","XZ",0.468983237238694
"685","norm_mix2","missForest","X",0.265887856560601
"686","norm_mix2","missForest","XZ",0.457187607577285
"687","norm_mix2","rfcont10","X",0.247845635007524
"688","norm_mix2","rfcont10","XZ",0.098664805840577
"689","norm_mix2","micePMM","X",0.166660136891489
"690","norm_mix2","micePMM","XZ",0.398602925314316
"691","norm_mix2","missForest","X",0.234244195849307
"692","norm_mix2","missForest","XZ",0.29755139406561
"693","norm_mix2","rfcont10","X",0.394768943601685
"694","norm_mix2","rfcont10","XZ",0.298770537984124
"695","norm_mix2","micePMM","X",0.402191785437405
"696","norm_mix2","micePMM","XZ",0.608308250256478
"697","norm_mix2","missForest","X",0.298138650204163
"698","norm_mix2","missForest","XZ",0.389045848355156
"699","norm_mix2","rfcont10","X",0.284701900543341
"700","norm_mix2","rfcont10","XZ",0.101490325818237
"701","norm_mix2","micePMM","X",0.158365154994769
"702","norm_mix2","micePMM","XZ",0.274643168852478
"703","norm_mix2","missForest","X",0.0247152995583463
"704","norm_mix2","missForest","XZ",0.062869329990278
"705","norm_mix2","rfcont10","X",0.200999109384107
"706","norm_mix2","rfcont10","XZ",0.0880739447964867
"707","norm_mix2","micePMM","X",-0.0490372547238067
"708","norm_mix2","micePMM","XZ",0.0691582770314931
"709","norm_mix2","missForest","X",0.147407193913737
"710","norm_mix2","missForest","XZ",0.185446953885916
"711","norm_mix2","rfcont10","X",0.254878939430138
"712","norm_mix2","rfcont10","XZ",0.0980656900039689
"713","norm_mix2","micePMM","X",-0.0485532689213082
"714","norm_mix2","micePMM","XZ",0.156902529341484
"715","norm_mix2","missForest","X",-0.0133229891826768
"716","norm_mix2","missForest","XZ",0.0207019777968197
"717","norm_mix2","rfcont10","X",0.27484510990539
"718","norm_mix2","rfcont10","XZ",0.152586558891599
"719","norm_mix2","micePMM","X",0.113300758589329
"720","norm_mix2","micePMM","XZ",0.297486679159312
"721","norm_mix2","missForest","X",0.278292658494138
"722","norm_mix2","missForest","XZ",0.396813649734032
"723","norm_mix2","rfcont10","X",0.34318442875412
"724","norm_mix2","rfcont10","XZ",0.17137370995729
"725","norm_mix2","micePMM","X",0.255331771188718
"726","norm_mix2","micePMM","XZ",0.583967074420992
"727","norm_mix2","missForest","X",0.242718659802618
"728","norm_mix2","missForest","XZ",0.368024668278238
"729","norm_mix2","rfcont10","X",0.219839015881281
"730","norm_mix2","rfcont10","XZ",0.122858545530636
"731","norm_mix2","micePMM","X",0.290044221547729
"732","norm_mix2","micePMM","XZ",0.551402500035111
"733","norm_mix2","missForest","X",0.221560905806311
"734","norm_mix2","missForest","XZ",0.497825893201875
"735","norm_mix2","rfcont10","X",0.37233713492544
"736","norm_mix2","rfcont10","XZ",0.358495397407591
"737","norm_mix2","micePMM","X",0.0387838594365302
"738","norm_mix2","micePMM","XZ",0.288235851422879
"739","norm_mix2","missForest","X",0.383166767878467
"740","norm_mix2","missForest","XZ",0.751952838603505
"741","norm_mix2","rfcont10","X",0.427025976674783
"742","norm_mix2","rfcont10","XZ",0.510990556220973
"743","norm_mix2","micePMM","X",0.242953892250753
"744","norm_mix2","micePMM","XZ",0.711794971549084
"745","norm_mix2","missForest","X",0.16550348441335
"746","norm_mix2","missForest","XZ",0.351330973277141
"747","norm_mix2","rfcont10","X",0.20995930679453
"748","norm_mix2","rfcont10","XZ",-0.00638903624115416
"749","norm_mix2","micePMM","X",0.072691773682566
"750","norm_mix2","micePMM","XZ",0.306404912864729
"751","norm_mix2","missForest","X",0.192848386170775
"752","norm_mix2","missForest","XZ",0.243094053071969
"753","norm_mix2","rfcont10","X",0.353567214691134
"754","norm_mix2","rfcont10","XZ",0.269736190174196
"755","norm_mix2","micePMM","X",0.0201449922349526
"756","norm_mix2","micePMM","XZ",0.119956060265409
"757","norm_mix2","missForest","X",0.18747620371168
"758","norm_mix2","missForest","XZ",0.366396719107841
"759","norm_mix2","rfcont10","X",0.396715705679788
"760","norm_mix2","rfcont10","XZ",0.357729653035912
"761","norm_mix2","micePMM","X",-0.0205225863279373
"762","norm_mix2","micePMM","XZ",0.138610491587134
"763","norm_mix2","missForest","X",0.050941695279904
"764","norm_mix2","missForest","XZ",0.233055756766133
"765","norm_mix2","rfcont10","X",0.299586668096111
"766","norm_mix2","rfcont10","XZ",0.300563551524997
"767","norm_mix2","micePMM","X",0.0589959572751699
"768","norm_mix2","micePMM","XZ",0.308257792952603
"769","norm_mix2","missForest","X",0.238834249203999
"770","norm_mix2","missForest","XZ",0.516135669581192
"771","norm_mix2","rfcont10","X",0.459760716144354
"772","norm_mix2","rfcont10","XZ",0.478176062870933
"773","norm_mix2","micePMM","X",0.257752461647093
"774","norm_mix2","micePMM","XZ",0.54893823703392
"775","norm_mix2","missForest","X",0.260473088754142
"776","norm_mix2","missForest","XZ",0.344032735218206
"777","norm_mix2","rfcont10","X",0.276891165842983
"778","norm_mix2","rfcont10","XZ",0.0922449469257944
"779","norm_mix2","micePMM","X",0.209560239063686
"780","norm_mix2","micePMM","XZ",0.3970870353135
"781","norm_mix2","missForest","X",0.206983596503524
"782","norm_mix2","missForest","XZ",0.335096423465441
"783","norm_mix2","rfcont10","X",0.242731560995091
"784","norm_mix2","rfcont10","XZ",0.162574219509832
"785","norm_mix2","micePMM","X",0.12673723126322
"786","norm_mix2","micePMM","XZ",0.307986173515294
"787","norm_mix2","missForest","X",0.0861795585113985
"788","norm_mix2","missForest","XZ",0.192276128010681
"789","norm_mix2","rfcont10","X",0.322881429163648
"790","norm_mix2","rfcont10","XZ",0.283826546358933
"791","norm_mix2","micePMM","X",0.0817566147353195
"792","norm_mix2","micePMM","XZ",0.249289952191219
"793","norm_mix2","missForest","X",0.423761001917602
"794","norm_mix2","missForest","XZ",0.614856329579649
"795","norm_mix2","rfcont10","X",0.500496148639669
"796","norm_mix2","rfcont10","XZ",0.531321222605297
"797","norm_mix2","micePMM","X",0.329921599333365
"798","norm_mix2","micePMM","XZ",0.634672415649344
"799","norm_mix2","missForest","X",0.240607170184252
"800","norm_mix2","missForest","XZ",0.496443862083441
"801","norm_mix2","rfcont10","X",0.276454990389988
"802","norm_mix2","rfcont10","XZ",0.194594523161825
"803","norm_mix2","micePMM","X",0.14526129942009
"804","norm_mix2","micePMM","XZ",0.346318685707389
"805","norm_mix2","missForest","X",0.136382442801359
"806","norm_mix2","missForest","XZ",0.31298715012556
"807","norm_mix2","rfcont10","X",0.345756737524433
"808","norm_mix2","rfcont10","XZ",0.240529702370719
"809","norm_mix2","micePMM","X",0.0437887689854733
"810","norm_mix2","micePMM","XZ",0.339387795050515
"811","norm_mix2","missForest","X",0.247794575352217
"812","norm_mix2","missForest","XZ",0.387148480489095
"813","norm_mix2","rfcont10","X",0.427245524230598
"814","norm_mix2","rfcont10","XZ",0.341867169651614
"815","norm_mix2","micePMM","X",0.050545332080005
"816","norm_mix2","micePMM","XZ",0.241722974326115
"817","norm_mix2","missForest","X",0.123927732411313
"818","norm_mix2","missForest","XZ",0.231939662173596
"819","norm_mix2","rfcont10","X",0.386888306547246
"820","norm_mix2","rfcont10","XZ",0.321352358223658
"821","norm_mix2","micePMM","X",0.224762005613368
"822","norm_mix2","micePMM","XZ",0.449356572759339
"823","norm_mix2","missForest","X",0.00874005711018819
"824","norm_mix2","missForest","XZ",0.0839205495171532
"825","norm_mix2","rfcont10","X",0.358203769671432
"826","norm_mix2","rfcont10","XZ",0.281603491731323
"827","norm_mix2","micePMM","X",0.0718074037210894
"828","norm_mix2","micePMM","XZ",0.271086067435758
"829","norm_mix2","missForest","X",0.0851371208726053
"830","norm_mix2","missForest","XZ",0.169870959769532
"831","norm_mix2","rfcont10","X",0.274867663164308
"832","norm_mix2","rfcont10","XZ",0.0901259277407655
"833","norm_mix2","micePMM","X",0.0447286570945187
"834","norm_mix2","micePMM","XZ",0.222523924252393
"835","norm_mix2","missForest","X",0.25940926994998
"836","norm_mix2","missForest","XZ",0.388186375256118
"837","norm_mix2","rfcont10","X",0.318931406812612
"838","norm_mix2","rfcont10","XZ",0.137644387591435
"839","norm_mix2","micePMM","X",0.194021342480383
"840","norm_mix2","micePMM","XZ",0.459405913383117
"841","norm_mix2","missForest","X",0.0719552116244491
"842","norm_mix2","missForest","XZ",0.284315595711845
"843","norm_mix2","rfcont10","X",0.372159074814639
"844","norm_mix2","rfcont10","XZ",0.258404310742575
"845","norm_mix2","micePMM","X",0.105192869700268
"846","norm_mix2","micePMM","XZ",0.376646542738745
"847","norm_mix2","missForest","X",0.0736491407973875
"848","norm_mix2","missForest","XZ",0.0918388808904513
"849","norm_mix2","rfcont10","X",0.299398919028034
"850","norm_mix2","rfcont10","XZ",0.136602054615315
"851","norm_mix2","micePMM","X",0.0866679484760042
"852","norm_mix2","micePMM","XZ",0.133294638821722
"853","norm_mix2","missForest","X",0.135843071316049
"854","norm_mix2","missForest","XZ",0.257652977226721
"855","norm_mix2","rfcont10","X",0.407863908853223
"856","norm_mix2","rfcont10","XZ",0.376678329204559
"857","norm_mix2","micePMM","X",0.170629289322829
"858","norm_mix2","micePMM","XZ",0.381947395978595
"859","norm_mix2","missForest","X",0.124049095650116
"860","norm_mix2","missForest","XZ",0.256226865057561
"861","norm_mix2","rfcont10","X",0.393011463859133
"862","norm_mix2","rfcont10","XZ",0.368685997627405
"863","norm_mix2","micePMM","X",0.136161046191431
"864","norm_mix2","micePMM","XZ",0.354688683507703
"865","norm_mix2","missForest","X",0.0303994068617102
"866","norm_mix2","missForest","XZ",0.169052794543135
"867","norm_mix2","rfcont10","X",0.388983341997709
"868","norm_mix2","rfcont10","XZ",0.427718165411218
"869","norm_mix2","micePMM","X",0.116154291844417
"870","norm_mix2","micePMM","XZ",0.241277303530297
"871","norm_mix2","missForest","X",0.00462188929619665
"872","norm_mix2","missForest","XZ",-0.0187501183799984
"873","norm_mix2","rfcont10","X",0.0767585279421026
"874","norm_mix2","rfcont10","XZ",-0.162677992288213
"875","norm_mix2","micePMM","X",0.00719545164518992
"876","norm_mix2","micePMM","XZ",0.0548105626386844
"877","norm_mix2","missForest","X",0.166668396915958
"878","norm_mix2","missForest","XZ",0.306188230501889
"879","norm_mix2","rfcont10","X",0.438213949304876
"880","norm_mix2","rfcont10","XZ",0.426966704123187
"881","norm_mix2","micePMM","X",0.125396078284009
"882","norm_mix2","micePMM","XZ",0.367432899364279
"883","norm_mix2","missForest","X",0.221234708386329
"884","norm_mix2","missForest","XZ",0.387524807876962
"885","norm_mix2","rfcont10","X",0.361218929306006
"886","norm_mix2","rfcont10","XZ",0.276878340378516
"887","norm_mix2","micePMM","X",0.0779714154109498
"888","norm_mix2","micePMM","XZ",0.170412353605931
"889","norm_mix2","missForest","X",0.171440282292925
"890","norm_mix2","missForest","XZ",0.318612481150891
"891","norm_mix2","rfcont10","X",0.389257701617213
"892","norm_mix2","rfcont10","XZ",0.179967307251122
"893","norm_mix2","micePMM","X",0.11278037933588
"894","norm_mix2","micePMM","XZ",0.291353264591091
"895","norm_mix2","missForest","X",0.131361937865434
"896","norm_mix2","missForest","XZ",0.25776297163376
"897","norm_mix2","rfcont10","X",0.375782138729125
"898","norm_mix2","rfcont10","XZ",0.203398086445125
"899","norm_mix2","micePMM","X",-0.0253863616156456
"900","norm_mix2","micePMM","XZ",0.116346578464187
"901","norm_mix2","missForest","X",0.279626076185098
"902","norm_mix2","missForest","XZ",0.355264854890987
"903","norm_mix2","rfcont10","X",0.402777775202907
"904","norm_mix2","rfcont10","XZ",0.250930172281336
"905","norm_mix2","micePMM","X",0.0936194765462893
"906","norm_mix2","micePMM","XZ",0.264343353445277
"907","norm_mix2","missForest","X",0.30236890965885
"908","norm_mix2","missForest","XZ",0.472262648745827
"909","norm_mix2","rfcont10","X",0.426474752751572
"910","norm_mix2","rfcont10","XZ",0.339815883229194
"911","norm_mix2","micePMM","X",0.136255002382127
"912","norm_mix2","micePMM","XZ",0.342151552571626
"913","norm_mix2","missForest","X",0.14313132962512
"914","norm_mix2","missForest","XZ",0.198652486485382
"915","norm_mix2","rfcont10","X",0.185721209596572
"916","norm_mix2","rfcont10","XZ",-0.136526535497113
"917","norm_mix2","micePMM","X",0.103966421607172
"918","norm_mix2","micePMM","XZ",0.254155486982737
"919","norm_mix2","missForest","X",0.123587693618942
"920","norm_mix2","missForest","XZ",0.211102679522556
"921","norm_mix2","rfcont10","X",0.141827261197311
"922","norm_mix2","rfcont10","XZ",-0.0151129732042136
"923","norm_mix2","micePMM","X",-0.0449757578238797
"924","norm_mix2","micePMM","XZ",0.0391933071140753
"925","norm_mix2","missForest","X",0.0626879483206548
"926","norm_mix2","missForest","XZ",0.00310224992280341
"927","norm_mix2","rfcont10","X",0.319836661225642
"928","norm_mix2","rfcont10","XZ",0.0719224466235212
"929","norm_mix2","micePMM","X",-0.0221841259469829
"930","norm_mix2","micePMM","XZ",0.051009846350716
"931","norm_mix2","missForest","X",0.130475004270227
"932","norm_mix2","missForest","XZ",0.259080329160636
"933","norm_mix2","rfcont10","X",0.263741460709927
"934","norm_mix2","rfcont10","XZ",0.0352978051043603
"935","norm_mix2","micePMM","X",0.107195409821992
"936","norm_mix2","micePMM","XZ",0.362410019529877
"937","norm_mix2","missForest","X",0.19303821746843
"938","norm_mix2","missForest","XZ",0.21458950433347
"939","norm_mix2","rfcont10","X",0.374827969352922
"940","norm_mix2","rfcont10","XZ",0.359202247379344
"941","norm_mix2","micePMM","X",0.0921527551488217
"942","norm_mix2","micePMM","XZ",0.220967363740791
"943","norm_mix2","missForest","X",0.0980836191081581
"944","norm_mix2","missForest","XZ",0.163097123574211
"945","norm_mix2","rfcont10","X",0.197441684146736
"946","norm_mix2","rfcont10","XZ",0.150222855390065
"947","norm_mix2","micePMM","X",-0.00323955342072527
"948","norm_mix2","micePMM","XZ",0.162164641904916
"949","norm_mix2","missForest","X",0.345515076350159
"950","norm_mix2","missForest","XZ",0.543419212204257
"951","norm_mix2","rfcont10","X",0.433263000648377
"952","norm_mix2","rfcont10","XZ",0.407887868290045
"953","norm_mix2","micePMM","X",0.25934479267994
"954","norm_mix2","micePMM","XZ",0.665212438824155
"955","norm_mix2","missForest","X",0.185070964444428
"956","norm_mix2","missForest","XZ",0.25683526993
"957","norm_mix2","rfcont10","X",0.331430545484908
"958","norm_mix2","rfcont10","XZ",0.222499668577603
"959","norm_mix2","micePMM","X",0.105967575381713
"960","norm_mix2","micePMM","XZ",0.24821274909119
"961","norm_mix2","missForest","X",0.117889687219328
"962","norm_mix2","missForest","XZ",0.247893623835091
"963","norm_mix2","rfcont10","X",0.293631215147469
"964","norm_mix2","rfcont10","XZ",0.0272534452012392
"965","norm_mix2","micePMM","X",0.129373219181037
"966","norm_mix2","micePMM","XZ",0.378133000351972
"967","norm_mix2","missForest","X",0.145520498893127
"968","norm_mix2","missForest","XZ",0.296350959093794
"969","norm_mix2","rfcont10","X",0.456504665897302
"970","norm_mix2","rfcont10","XZ",0.538800339335374
"971","norm_mix2","micePMM","X",0.0357349564251026
"972","norm_mix2","micePMM","XZ",0.468910355292248
"973","norm_mix2","missForest","X",0.319923297116953
"974","norm_mix2","missForest","XZ",0.442079796091527
"975","norm_mix2","rfcont10","X",0.394766772622113
"976","norm_mix2","rfcont10","XZ",0.305258996919485
"977","norm_mix2","micePMM","X",0.28231660957715
"978","norm_mix2","micePMM","XZ",0.555742672242541
"979","norm_mix2","missForest","X",0.229118266038241
"980","norm_mix2","missForest","XZ",0.367259852851767
"981","norm_mix2","rfcont10","X",0.472839640656718
"982","norm_mix2","rfcont10","XZ",0.432726866970733
"983","norm_mix2","micePMM","X",0.0937069301484986
"984","norm_mix2","micePMM","XZ",0.303853576473906
"985","norm_mix2","missForest","X",0.2423801284179
"986","norm_mix2","missForest","XZ",0.412411954946929
"987","norm_mix2","rfcont10","X",0.437599475022162
"988","norm_mix2","rfcont10","XZ",0.405600109463133
"989","norm_mix2","micePMM","X",0.294547881941713
"990","norm_mix2","micePMM","XZ",0.520008403858662
"991","norm_mix2","missForest","X",-0.0158756493380174
"992","norm_mix2","missForest","XZ",0.00560852775990153
"993","norm_mix2","rfcont10","X",0.14041291789854
"994","norm_mix2","rfcont10","XZ",-0.107351390472453
"995","norm_mix2","micePMM","X",-0.109125057760998
"996","norm_mix2","micePMM","XZ",-0.0355146958532594
"997","norm_mix2","missForest","X",0.0219059898192381
"998","norm_mix2","missForest","XZ",0.06818093038998
"999","norm_mix2","rfcont10","X",0.310822581654927
"1000","norm_mix2","rfcont10","XZ",0.148789328930433
"1001","norm_mix2","micePMM","X",-0.0278700067728799
"1002","norm_mix2","micePMM","XZ",0.116946262090919
"1003","norm_mix2","missForest","X",0.213140195175361
"1004","norm_mix2","missForest","XZ",0.346435508332994
"1005","norm_mix2","rfcont10","X",0.31780163626914
"1006","norm_mix2","rfcont10","XZ",-0.0093544892404181
"1007","norm_mix2","micePMM","X",0.0898070133632519
"1008","norm_mix2","micePMM","XZ",0.346471319605231
"1009","norm_mix2","missForest","X",0.257299423146344
"1010","norm_mix2","missForest","XZ",0.842748677421544
"1011","norm_mix2","rfcont10","X",0.0907271385260036
"1012","norm_mix2","rfcont10","XZ",-0.519953516949596
"1013","norm_mix2","micePMM","X",0.0417350507668436
"1014","norm_mix2","micePMM","XZ",0.577131797422804
"1015","norm_mix2","missForest","X",-0.0670478039311347
"1016","norm_mix2","missForest","XZ",-0.0041754234546327
"1017","norm_mix2","rfcont10","X",0.227619621635847
"1018","norm_mix2","rfcont10","XZ",0.218014304795722
"1019","norm_mix2","micePMM","X",0.0134598106267542
"1020","norm_mix2","micePMM","XZ",0.155651135204046
"1021","norm_mix2","missForest","X",0.304859204836016
"1022","norm_mix2","missForest","XZ",0.265292148279385
"1023","norm_mix2","rfcont10","X",0.362095696070354
"1024","norm_mix2","rfcont10","XZ",0.232388463938358
"1025","norm_mix2","micePMM","X",0.213684785286736
"1026","norm_mix2","micePMM","XZ",0.399821817646023
"1027","norm_mix2","missForest","X",0.151143700556786
"1028","norm_mix2","missForest","XZ",0.194433396115602
"1029","norm_mix2","rfcont10","X",0.168263520029788
"1030","norm_mix2","rfcont10","XZ",-0.132740850605088
"1031","norm_mix2","micePMM","X",0.0122217398683789
"1032","norm_mix2","micePMM","XZ",0.0260856721476329
"1033","norm_mix2","missForest","X",0.168099446382554
"1034","norm_mix2","missForest","XZ",0.405159160311541
"1035","norm_mix2","rfcont10","X",0.386837297766035
"1036","norm_mix2","rfcont10","XZ",0.302129367113049
"1037","norm_mix2","micePMM","X",0.194846095951615
"1038","norm_mix2","micePMM","XZ",0.608108676847494
"1039","norm_mix2","missForest","X",0.266086508903769
"1040","norm_mix2","missForest","XZ",0.284506762153435
"1041","norm_mix2","rfcont10","X",0.423327809013966
"1042","norm_mix2","rfcont10","XZ",0.316409498959158
"1043","norm_mix2","micePMM","X",0.119431532037655
"1044","norm_mix2","micePMM","XZ",0.300464115321198
"1045","norm_mix2","missForest","X",0.118225585550833
"1046","norm_mix2","missForest","XZ",0.168740099038538
"1047","norm_mix2","rfcont10","X",0.401821970171479
"1048","norm_mix2","rfcont10","XZ",0.341360856900902
"1049","norm_mix2","micePMM","X",0.225425203347322
"1050","norm_mix2","micePMM","XZ",0.37455145751074
"1051","norm_mix2","missForest","X",0.286964498754705
"1052","norm_mix2","missForest","XZ",0.465248854696862
"1053","norm_mix2","rfcont10","X",0.188343433833365
"1054","norm_mix2","rfcont10","XZ",0.0713437916343614
"1055","norm_mix2","micePMM","X",0.155476086922892
"1056","norm_mix2","micePMM","XZ",0.488730175652034
"1057","norm_mix2","missForest","X",0.17333799655648
"1058","norm_mix2","missForest","XZ",0.188596484332323
"1059","norm_mix2","rfcont10","X",0.229738441741969
