"","dist","estimator","col","relb_coef"
"2261","lognorm2","micePMM","X",-0.0489155599923497
"2262","lognorm2","micePMM","XZ",0.426518090860688
"2263","lognorm2","missForest","X",1.02313042580439
"2264","lognorm2","missForest","XZ",14.0431945465043
"2265","lognorm2","rfcont10","X",0.243282734114179
"2266","lognorm2","rfcont10","XZ",-1.60538173314248
"2267","lognorm2","micePMM","X",1.13633147891855
"2268","lognorm2","micePMM","XZ",17.0055893074238
"2269","lognorm2","missForest","X",0.153760374629733
"2270","lognorm2","missForest","XZ",0.394667070214232
"2271","lognorm2","rfcont10","X",-0.292780490577198
"2272","lognorm2","rfcont10","XZ",-0.597355156661067
"2273","lognorm2","micePMM","X",0.0664036297854941
"2274","lognorm2","micePMM","XZ",0.348417311867702
"2275","lognorm2","missForest","X",0.648562024290619
"2276","lognorm2","missForest","XZ",1.00785045219072
"2277","lognorm2","rfcont10","X",0.360621898138756
"2278","lognorm2","rfcont10","XZ",0.475394153425306
"2279","lognorm2","micePMM","X",0.104137035811948
"2280","lognorm2","micePMM","XZ",0.306105482669193
"2281","lognorm2","missForest","X",1.35204836308456
"2282","lognorm2","missForest","XZ",3.5986025353671
"2283","lognorm2","rfcont10","X",-0.1996972859565
"2284","lognorm2","rfcont10","XZ",-0.809337341604933
"2285","lognorm2","micePMM","X",0.803359489112157
"2286","lognorm2","micePMM","XZ",2.32864426811615
"2287","lognorm2","missForest","X",0.685321456235191
"2288","lognorm2","missForest","XZ",1.14004411081568
"2289","lognorm2","rfcont10","X",0.984951006046824
"2290","lognorm2","rfcont10","XZ",0.941291383732628
"2291","lognorm2","micePMM","X",1.31426389723222
"2292","lognorm2","micePMM","XZ",2.41021825852683
"2293","lognorm2","missForest","X",0.646974990812405
"2294","lognorm2","missForest","XZ",1.61169855304307
"2295","lognorm2","rfcont10","X",0.428492912588945
"2296","lognorm2","rfcont10","XZ",0.422644331293933
"2297","lognorm2","micePMM","X",0.177450856284884
"2298","lognorm2","micePMM","XZ",0.746071654471597
"2299","lognorm2","missForest","X",0.550215836940089
"2300","lognorm2","missForest","XZ",0.69497902538756
"2301","lognorm2","rfcont10","X",0.21788161976586
"2302","lognorm2","rfcont10","XZ",0.0712648542284847
"2303","lognorm2","micePMM","X",0.532693144151846
"2304","lognorm2","micePMM","XZ",1.0640728165828
"2305","lognorm2","missForest","X",0.967021347704076
"2306","lognorm2","missForest","XZ",4.06006591080769
"2307","lognorm2","rfcont10","X",1.05099654008227
"2308","lognorm2","rfcont10","XZ",2.44075861416968
"2309","lognorm2","micePMM","X",0.140201189299132
"2310","lognorm2","micePMM","XZ",2.09220125469399
"2311","lognorm2","missForest","X",0.443979489783665
"2312","lognorm2","missForest","XZ",1.76655382007094
"2313","lognorm2","rfcont10","X",0.734335265849551
"2314","lognorm2","rfcont10","XZ",1.69005622069131
"2315","lognorm2","micePMM","X",0.287383246107172
"2316","lognorm2","micePMM","XZ",1.0694510676692
"2317","lognorm2","missForest","X",0.268443717792986
"2318","lognorm2","missForest","XZ",0.783070915592848
"2319","lognorm2","rfcont10","X",0.115122728207251
"2320","lognorm2","rfcont10","XZ",-0.658173166177417
"2321","lognorm2","micePMM","X",0.0811965338414417
"2322","lognorm2","micePMM","XZ",0.407390838041541
"2323","lognorm2","missForest","X",0.821140526643084
"2324","lognorm2","missForest","XZ",1.75157137619008
"2325","lognorm2","rfcont10","X",0.120600048926103
"2326","lognorm2","rfcont10","XZ",0.314673515004294
"2327","lognorm2","micePMM","X",-0.311590606321223
"2328","lognorm2","micePMM","XZ",-0.0215908593063311
"2329","lognorm2","missForest","X",0.711637682375023
"2330","lognorm2","missForest","XZ",3.00843357391245
"2331","lognorm2","rfcont10","X",0.316846700687095
"2332","lognorm2","rfcont10","XZ",0.530275796659181
"2333","lognorm2","micePMM","X",0.285076026289825
"2334","lognorm2","micePMM","XZ",2.42595925199409
"2335","lognorm2","missForest","X",0.476060168760598
"2336","lognorm2","missForest","XZ",0.907875410187699
"2337","lognorm2","rfcont10","X",-0.380031314414705
"2338","lognorm2","rfcont10","XZ",-0.924685032922197
"2339","lognorm2","micePMM","X",0.245882560934297
"2340","lognorm2","micePMM","XZ",0.532587356623101
"2341","lognorm2","missForest","X",0.5138136105108
"2342","lognorm2","missForest","XZ",1.10865479194383
"2343","lognorm2","rfcont10","X",-0.118406137674526
"2344","lognorm2","rfcont10","XZ",-0.718185485415658
"2345","lognorm2","micePMM","X",0.0374634337446349
"2346","lognorm2","micePMM","XZ",0.811220545492966
"2347","lognorm2","missForest","X",0.786293753221233
"2348","lognorm2","missForest","XZ",3.14333912993783
"2349","lognorm2","rfcont10","X",0.440401603564561
"2350","lognorm2","rfcont10","XZ",-0.21504189844951
"2351","lognorm2","micePMM","X",-0.228519835977621
"2352","lognorm2","micePMM","XZ",0.272689007845228
"2353","lognorm2","missForest","X",0.672301492384565
"2354","lognorm2","missForest","XZ",1.48036916997904
"2355","lognorm2","rfcont10","X",0.127312067072731
"2356","lognorm2","rfcont10","XZ",0.407763622118185
"2357","lognorm2","micePMM","X",0.398890631027532
"2358","lognorm2","micePMM","XZ",0.760549537311696
"2359","lognorm2","missForest","X",0.937236274277623
"2360","lognorm2","missForest","XZ",1.44964023682296
"2361","lognorm2","rfcont10","X",0.192641144290338
"2362","lognorm2","rfcont10","XZ",-0.310759364632305
"2363","lognorm2","micePMM","X",-0.0141646767960077
"2364","lognorm2","micePMM","XZ",0.167390880208785
"2365","lognorm2","missForest","X",0.404213616003553
"2366","lognorm2","missForest","XZ",0.619639539916684
"2367","lognorm2","rfcont10","X",0.320996119926087
"2368","lognorm2","rfcont10","XZ",0.101431570990318
"2369","lognorm2","micePMM","X",0.190333923987435
"2370","lognorm2","micePMM","XZ",0.559055570464379
"2371","lognorm2","missForest","X",0.254571536802283
"2372","lognorm2","missForest","XZ",0.553506075421815
"2373","lognorm2","rfcont10","X",0.310189631825954
"2374","lognorm2","rfcont10","XZ",0.241740330429993
"2375","lognorm2","micePMM","X",0.0824498801416501
"2376","lognorm2","micePMM","XZ",0.116805048215055
"2377","lognorm2","missForest","X",1.39589559167603
"2378","lognorm2","missForest","XZ",3.42145351889336
"2379","lognorm2","rfcont10","X",0.747016521983139
"2380","lognorm2","rfcont10","XZ",0.321484966343277
"2381","lognorm2","micePMM","X",0.293688377318418
"2382","lognorm2","micePMM","XZ",0.889150719209756
"2383","lognorm2","missForest","X",0.917465822261396
"2384","lognorm2","missForest","XZ",11.5021346786304
"2385","lognorm2","rfcont10","X",0.691413212146823
"2386","lognorm2","rfcont10","XZ",-2.91304025586784
"2387","lognorm2","micePMM","X",0.0681679805970082
"2388","lognorm2","micePMM","XZ",2.01800120420692
"2389","lognorm2","missForest","X",-0.00489665430956916
"2390","lognorm2","missForest","XZ",0.242849027977576
"2391","lognorm2","rfcont10","X",-0.34998628876632
"2392","lognorm2","rfcont10","XZ",-1.34999615575198
"2393","lognorm2","micePMM","X",0.0806239438374313
"2394","lognorm2","micePMM","XZ",0.141484951104953
"2395","lognorm2","missForest","X",0.743868039396631
"2396","lognorm2","missForest","XZ",1.9040134871358
"2397","lognorm2","rfcont10","X",-0.110863948147118
"2398","lognorm2","rfcont10","XZ",-0.719795467298109
"2399","lognorm2","micePMM","X",0.0980816547325639
"2400","lognorm2","micePMM","XZ",0.480307004638318
"2401","gamma1","missForest","X",0.497915613172577
"2402","gamma1","missForest","XZ",0.838476208689543
"2403","gamma1","rfcont10","X",0.371640952508211
"2404","gamma1","rfcont10","XZ",0.0896732430307801
"2405","gamma1","micePMM","X",0.956804080987702
"2406","gamma1","micePMM","XZ",1.74741857157639
"2407","gamma1","missForest","X",0.494673227663621
"2408","gamma1","missForest","XZ",1.41490365257965
"2409","gamma1","rfcont10","X",0.374473814113901
"2410","gamma1","rfcont10","XZ",0.215680016112679
"2411","gamma1","micePMM","X",-0.267654445028386
"2412","gamma1","micePMM","XZ",0.420033329263509
"2413","gamma1","missForest","X",2.97769779885494
"2414","gamma1","missForest","XZ",-41.2429621177234
"2415","gamma1","rfcont10","X",-0.810599782103172
"2416","gamma1","rfcont10","XZ",11.0205531805829
"2417","gamma1","micePMM","X",-2.37105289640323
"2418","gamma1","micePMM","XZ",13.5798376893795
"2419","gamma1","missForest","X",0.342109155549857
"2420","gamma1","missForest","XZ",0.910067647468005
"2421","gamma1","rfcont10","X",0.0439385666004911
"2422","gamma1","rfcont10","XZ",-0.0612724831674396
"2423","gamma1","micePMM","X",-0.162036133082077
"2424","gamma1","micePMM","XZ",0.241908639785102
"2425","gamma1","missForest","X",0.268505708028062
"2426","gamma1","missForest","XZ",0.426395427697491
"2427","gamma1","rfcont10","X",-0.0894289397464132
"2428","gamma1","rfcont10","XZ",-0.277235084714106
"2429","gamma1","micePMM","X",-0.03411051045495
"2430","gamma1","micePMM","XZ",0.30339210050648
"2431","gamma1","missForest","X",0.340979329045809
"2432","gamma1","missForest","XZ",1.44562965134636
"2433","gamma1","rfcont10","X",0.282783549237429
"2434","gamma1","rfcont10","XZ",0.0715553933852774
"2435","gamma1","micePMM","X",0.103473590851338
"2436","gamma1","micePMM","XZ",0.722450028408077
"2437","gamma1","missForest","X",1.64495852116667
"2438","gamma1","missForest","XZ",3.22681972977347
"2439","gamma1","rfcont10","X",2.05196715436515
"2440","gamma1","rfcont10","XZ",3.17158819187693
"2441","gamma1","micePMM","X",0.652829193308623
"2442","gamma1","micePMM","XZ",1.32800701447068
"2443","gamma1","missForest","X",0.323021692734187
"2444","gamma1","missForest","XZ",0.579421126643797
"2445","gamma1","rfcont10","X",0.0436234191382323
"2446","gamma1","rfcont10","XZ",-0.244325604822676
"2447","gamma1","micePMM","X",0.502836417915851
"2448","gamma1","micePMM","XZ",1.00331606106088
"2449","gamma1","missForest","X",0.802706015042125
"2450","gamma1","missForest","XZ",7.91509578123047
"2451","gamma1","rfcont10","X",0.427372065309468
"2452","gamma1","rfcont10","XZ",-4.16274027848546
"2453","gamma1","micePMM","X",-0.291253556429967
"2454","gamma1","micePMM","XZ",-1.22587495699512
"2455","gamma1","missForest","X",-0.0330845637353003
"2456","gamma1","missForest","XZ",0.247352189042658
"2457","gamma1","rfcont10","X",-0.456246148303355
"2458","gamma1","rfcont10","XZ",-1.04520565972771
"2459","gamma1","micePMM","X",-0.669429929251396
"2460","gamma1","micePMM","XZ",-0.666242138500481
"2461","gamma1","missForest","X",0.855979432746542
"2462","gamma1","missForest","XZ",0.920697787389534
"2463","gamma1","rfcont10","X",0.429841534957333
"2464","gamma1","rfcont10","XZ",0.158312808575267
"2465","gamma1","micePMM","X",-0.152005311873697
"2466","gamma1","micePMM","XZ",0.150536516156518
"2467","gamma1","missForest","X",1.33582491748505
"2468","gamma1","missForest","XZ",1.53486006947582
"2469","gamma1","rfcont10","X",0.422341764793082
"2470","gamma1","rfcont10","XZ",0.0156817662276067
"2471","gamma1","micePMM","X",0.589295239163442
"2472","gamma1","micePMM","XZ",0.874104352466073
"2473","gamma1","missForest","X",0.893224814218866
"2474","gamma1","missForest","XZ",1.00692373808576
"2475","gamma1","rfcont10","X",-0.111369362531794
"2476","gamma1","rfcont10","XZ",-0.423252508705223
"2477","gamma1","micePMM","X",-0.0433437485372664
"2478","gamma1","micePMM","XZ",0.263701217437033
"2479","gamma1","missForest","X",0.381437252113833
"2480","gamma1","missForest","XZ",0.85904155198592
"2481","gamma1","rfcont10","X",-0.132315638340194
"2482","gamma1","rfcont10","XZ",-0.526276618736492
"2483","gamma1","micePMM","X",-0.509598973741886
"2484","gamma1","micePMM","XZ",-0.211119453325224
"2485","gamma1","missForest","X",0.465304045363827
"2486","gamma1","missForest","XZ",2.11652954322061
"2487","gamma1","rfcont10","X",-0.821220174757566
"2488","gamma1","rfcont10","XZ",-1.39216873489053
"2489","gamma1","micePMM","X",-1.03000509966737
"2490","gamma1","micePMM","XZ",-0.661405402418084
"2491","gamma1","missForest","X",0.320688187424708
"2492","gamma1","missForest","XZ",1.12780551421178
"2493","gamma1","rfcont10","X",-0.10934034163019
"2494","gamma1","rfcont10","XZ",-0.605762363993903
"2495","gamma1","micePMM","X",-0.140141501993929
"2496","gamma1","micePMM","XZ",0.304894231517225
"2497","gamma1","missForest","X",1.86444444108846
"2498","gamma1","missForest","XZ",2.25041778818279
"2499","gamma1","rfcont10","X",0.138793479602188
"2500","gamma1","rfcont10","XZ",-0.692146829716788
"2501","gamma1","micePMM","X",0.204814979902012
"2502","gamma1","micePMM","XZ",0.368232212064748
"2503","gamma1","missForest","X",0.957204184567174
"2504","gamma1","missForest","XZ",7.32811252037606
"2505","gamma1","rfcont10","X",-0.596276092894276
"2506","gamma1","rfcont10","XZ",-3.60759449950041
"2507","gamma1","micePMM","X",-0.897098761011927
"2508","gamma1","micePMM","XZ",-1.61881214426061
"2509","gamma1","missForest","X",0.124536139582773
"2510","gamma1","missForest","XZ",0.687854765127219
"2511","gamma1","rfcont10","X",-0.106428481123938
"2512","gamma1","rfcont10","XZ",-1.61765652328807
"2513","gamma1","micePMM","X",-0.20029009941882
"2514","gamma1","micePMM","XZ",-0.428028410710978
"2515","gamma1","missForest","X",0.544415472998605
"2516","gamma1","missForest","XZ",2.93877825493361
"2517","gamma1","rfcont10","X",-0.325871533569882
"2518","gamma1","rfcont10","XZ",-2.44529335037092
"2519","gamma1","micePMM","X",-0.150108474869006
"2520","gamma1","micePMM","XZ",1.04870408086819
"2521","gamma1","missForest","X",0.730273283023857
"2522","gamma1","missForest","XZ",1.33934695604208
"2523","gamma1","rfcont10","X",0.607468991068197
"2524","gamma1","rfcont10","XZ",0.51304747732361
"2525","gamma1","micePMM","X",0.715739132847303
"2526","gamma1","micePMM","XZ",1.23136449126685
"2527","gamma1","missForest","X",0.757391652797579
"2528","gamma1","missForest","XZ",0.837607511230822
"2529","gamma1","rfcont10","X",0.044923456866791
"2530","gamma1","rfcont10","XZ",-0.468787734384833
"2531","gamma1","micePMM","X",0.0115419729428796
"2532","gamma1","micePMM","XZ",0.00774443558616797
"2533","gamma1","missForest","X",0.323381737807126
"2534","gamma1","missForest","XZ",0.518312454510354
"2535","gamma1","rfcont10","X",0.15001328582138
"2536","gamma1","rfcont10","XZ",-0.0240257229651791
"2537","gamma1","micePMM","X",-0.018478552575154
"2538","gamma1","micePMM","XZ",0.0765698148759109
"2539","gamma1","missForest","X",0.0420545641717024
"2540","gamma1","missForest","XZ",0.336051307579537
"2541","gamma1","rfcont10","X",-0.504086600349511
"2542","gamma1","rfcont10","XZ",-0.516417049211
"2543","gamma1","micePMM","X",-0.436965002893998
"2544","gamma1","micePMM","XZ",-0.193094828411336
"2545","gamma1","missForest","X",0.139692668758266
"2546","gamma1","missForest","XZ",0.503311826384963
"2547","gamma1","rfcont10","X",0.137148871752121
"2548","gamma1","rfcont10","XZ",0.290915633237335
"2549","gamma1","micePMM","X",0.327509407952149
"2550","gamma1","micePMM","XZ",0.554729616310877
"2551","gamma1","missForest","X",0.784347615375998
"2552","gamma1","missForest","XZ",-16.3933695324757
"2553","gamma1","rfcont10","X",0.762158655261065
"2554","gamma1","rfcont10","XZ",-0.729369603125141
"2555","gamma1","micePMM","X",0.0092229343534722
"2556","gamma1","micePMM","XZ",-2.21383539094589
"2557","gamma1","missForest","X",0.661798960976944
"2558","gamma1","missForest","XZ",1.30343862151782
"2559","gamma1","rfcont10","X",0.000367894787658308
"2560","gamma1","rfcont10","XZ",-0.380613259438917
"2561","gamma1","micePMM","X",0.434368301010358
"2562","gamma1","micePMM","XZ",0.990982793234415
"2563","gamma1","missForest","X",2.31630457149474
"2564","gamma1","missForest","XZ",3.47178700103933
"2565","gamma1","rfcont10","X",1.33215223329856
"2566","gamma1","rfcont10","XZ",1.73055854688191
"2567","gamma1","micePMM","X",0.571570950057117
"2568","gamma1","micePMM","XZ",1.90676019319628
"2569","gamma1","missForest","X",1.22091065564199
"2570","gamma1","missForest","XZ",2.61939366151081
"2571","gamma1","rfcont10","X",-0.648564027033311
"2572","gamma1","rfcont10","XZ",-3.57906738441705
"2573","gamma1","micePMM","X",-0.162206676968343
"2574","gamma1","micePMM","XZ",-0.00683630362662595
"2575","gamma1","missForest","X",0.88623841494679
"2576","gamma1","missForest","XZ",5.2963930808836
"2577","gamma1","rfcont10","X",0.312959609226216
"2578","gamma1","rfcont10","XZ",-0.681795708837981
"2579","gamma1","micePMM","X",-0.709276004705439
"2580","gamma1","micePMM","XZ",-0.503412158570693
"2581","gamma1","missForest","X",0.351764571966764
"2582","gamma1","missForest","XZ",1.25684192081948
"2583","gamma1","rfcont10","X",0.584938434006463
"2584","gamma1","rfcont10","XZ",0.166103124053138
"2585","gamma1","micePMM","X",-0.0234643089974625
"2586","gamma1","micePMM","XZ",0.440616226592734
"2587","gamma1","missForest","X",0.576303431333979
"2588","gamma1","missForest","XZ",0.729438479190113
"2589","gamma1","rfcont10","X",0.453723553013713
"2590","gamma1","rfcont10","XZ",0.0523228270099374
"2591","gamma1","micePMM","X",0.224483531162413
"2592","gamma1","micePMM","XZ",0.0878076504453959
"2593","gamma1","missForest","X",0.305812011360406
"2594","gamma1","missForest","XZ",0.969223457979999
"2595","gamma1","rfcont10","X",-0.173764703221268
"2596","gamma1","rfcont10","XZ",-0.706190022974212
"2597","gamma1","micePMM","X",-0.203642937969207
"2598","gamma1","micePMM","XZ",0.363480736173795
"2599","gamma1","missForest","X",0.0421381491620713
"2600","gamma1","missForest","XZ",0.267491878759202
"2601","gamma1","rfcont10","X",0.326940033956091
"2602","gamma1","rfcont10","XZ",0.174153702305637
"2603","gamma1","micePMM","X",-0.0586579537298634
"2604","gamma1","micePMM","XZ",0.189377780553269
"2605","gamma1","missForest","X",1.25490382747428
"2606","gamma1","missForest","XZ",1.60281667345234
"2607","gamma1","rfcont10","X",-0.0224822725977889
"2608","gamma1","rfcont10","XZ",-1.16825748424792
"2609","gamma1","micePMM","X",-0.656234487552051
"2610","gamma1","micePMM","XZ",-1.04511862410464
"2611","gamma1","missForest","X",0.760234953933559
"2612","gamma1","missForest","XZ",2.43238641807312
"2613","gamma1","rfcont10","X",1.18416584585346
"2614","gamma1","rfcont10","XZ",1.72842641276612
"2615","gamma1","micePMM","X",0.668141414279259
"2616","gamma1","micePMM","XZ",3.44570799205477
"2617","gamma1","missForest","X",1.908089705857
"2618","gamma1","missForest","XZ",-3.9411212029215
"2619","gamma1","rfcont10","X",0.730855576437835
"2620","gamma1","rfcont10","XZ",-0.266036389969355
"2621","gamma1","micePMM","X",-2.40673140145179
"2622","gamma1","micePMM","XZ",1.36993084294274
"2623","gamma1","missForest","X",0.362081144923024
"2624","gamma1","missForest","XZ",1.33468401143299
"2625","gamma1","rfcont10","X",0.130200129797573
"2626","gamma1","rfcont10","XZ",-0.898558950052897
"2627","gamma1","micePMM","X",0.018052301689394
"2628","gamma1","micePMM","XZ",1.19674516036873
"2629","gamma1","missForest","X",0.620426091358989
"2630","gamma1","missForest","XZ",0.849533196548084
"2631","gamma1","rfcont10","X",0.693231231583492
"2632","gamma1","rfcont10","XZ",0.330201787092368
"2633","gamma1","micePMM","X",0.796965513269682
"2634","gamma1","micePMM","XZ",1.1497657793066
"2635","gamma1","missForest","X",0.614871627223529
"2636","gamma1","missForest","XZ",0.671633370427551
"2637","gamma1","rfcont10","X",0.417219344667227
"2638","gamma1","rfcont10","XZ",0.0570484342938348
"2639","gamma1","micePMM","X",0.182204764778701
"2640","gamma1","micePMM","XZ",0.307723332550572
"2641","gamma1","missForest","X",0.957268941170013
"2642","gamma1","missForest","XZ",3.45714809498777
"2643","gamma1","rfcont10","X",0.604890614837333
"2644","gamma1","rfcont10","XZ",-0.244483984527729
"2645","gamma1","micePMM","X",0.0737090417311072
"2646","gamma1","micePMM","XZ",1.18016170046057
"2647","gamma1","missForest","X",1.38777480146579
"2648","gamma1","missForest","XZ",1.94028133775801
"2649","gamma1","rfcont10","X",0.0858950102951268
"2650","gamma1","rfcont10","XZ",-0.794211356645447
"2651","gamma1","micePMM","X",0.130464896544458
"2652","gamma1","micePMM","XZ",0.240933984026471
"2653","gamma1","missForest","X",0.699002560231273
"2654","gamma1","missForest","XZ",1.98511612228139
"2655","gamma1","rfcont10","X",0.556139905977252
"2656","gamma1","rfcont10","XZ",0.525938926609069
"2657","gamma1","micePMM","X",0.277451578729718
"2658","gamma1","micePMM","XZ",1.06149185743437
"2659","gamma1","missForest","X",0.516240379301645
"2660","gamma1","missForest","XZ",1.04615751284598
"2661","gamma1","rfcont10","X",0.159976306248836
"2662","gamma1","rfcont10","XZ",-0.101099219829462
"2663","gamma1","micePMM","X",-0.312008032859866
"2664","gamma1","micePMM","XZ",-0.272233602277848
"2665","gamma1","missForest","X",0.414790497367437
"2666","gamma1","missForest","XZ",1.06535644645625
"2667","gamma1","rfcont10","X",0.288066076409594
"2668","gamma1","rfcont10","XZ",-0.0614016201046687
"2669","gamma1","micePMM","X",0.292320655798295
"2670","gamma1","micePMM","XZ",0.876562574956061
"2671","gamma1","missForest","X",0.31220677306836
"2672","gamma1","missForest","XZ",0.392492620599743
"2673","gamma1","rfcont10","X",-0.223081677584775
"2674","gamma1","rfcont10","XZ",-1.05518843008321
"2675","gamma1","micePMM","X",-0.301864414018249
"2676","gamma1","micePMM","XZ",-0.466775915750782
"2677","gamma1","missForest","X",0.849802921131179
"2678","gamma1","missForest","XZ",1.33121687519176
"2679","gamma1","rfcont10","X",0.529237152944
"2680","gamma1","rfcont10","XZ",0.111575997578564
"2681","gamma1","micePMM","X",0.753765345690545
"2682","gamma1","micePMM","XZ",1.34343731973188
"2683","gamma1","missForest","X",1.009303924653
"2684","gamma1","missForest","XZ",2.43239611682908
"2685","gamma1","rfcont10","X",0.36803431018956
"2686","gamma1","rfcont10","XZ",-0.573471921236766
"2687","gamma1","micePMM","X",-0.278465239813703
"2688","gamma1","micePMM","XZ",-0.718233363133331
"2689","gamma1","missForest","X",0.2791354072561
"2690","gamma1","missForest","XZ",0.452587124050294
"2691","gamma1","rfcont10","X",-0.179330816387412
"2692","gamma1","rfcont10","XZ",-0.492825919664648
"2693","gamma1","micePMM","X",0.0563640816364356
"2694","gamma1","micePMM","XZ",0.171479082663142
"2695","gamma1","missForest","X",0.365571847852866
"2696","gamma1","missForest","XZ",1.13434833273992
"2697","gamma1","rfcont10","X",-0.336508477291126
"2698","gamma1","rfcont10","XZ",-1.11688905209241
"2699","gamma1","micePMM","X",-0.905886906952967
"2700","gamma1","micePMM","XZ",-1.60774725097959
"2701","gamma1","missForest","X",0.150497605205726
"2702","gamma1","missForest","XZ",0.0164775238847463
"2703","gamma1","rfcont10","X",-0.417541796223711
"2704","gamma1","rfcont10","XZ",-0.836815975067932
"2705","gamma1","micePMM","X",-0.298495537679142
"2706","gamma1","micePMM","XZ",-0.377018675287486
"2707","gamma1","missForest","X",0.40660709284552
"2708","gamma1","missForest","XZ",1.17467357140201
"2709","gamma1","rfcont10","X",0.251885546773859
"2710","gamma1","rfcont10","XZ",0.00672924339423452
"2711","gamma1","micePMM","X",0.222347394654564
"2712","gamma1","micePMM","XZ",0.57773016635324
"2713","gamma1","missForest","X",0.993715917868572
"2714","gamma1","missForest","XZ",2.20331553895252
"2715","gamma1","rfcont10","X",-0.179945688680316
"2716","gamma1","rfcont10","XZ",-0.597730253033314
"2717","gamma1","micePMM","X",0.229318872791636
"2718","gamma1","micePMM","XZ",0.85352784972008
"2719","gamma1","missForest","X",0.360930400974113
"2720","gamma1","missForest","XZ",0.492284019530174
"2721","gamma1","rfcont10","X",0.169025100554045
"2722","gamma1","rfcont10","XZ",-0.302622163224999
"2723","gamma1","micePMM","X",-0.398654466579997
"2724","gamma1","micePMM","XZ",-0.507525027100231
"2725","gamma1","missForest","X",0.831948166487175
"2726","gamma1","missForest","XZ",1.39361117329074
"2727","gamma1","rfcont10","X",0.429202464321329
"2728","gamma1","rfcont10","XZ",0.148336775961188
"2729","gamma1","micePMM","X",0.249378802048773
"2730","gamma1","micePMM","XZ",0.8123669406562
"2731","gamma1","missForest","X",0.167199825786715
"2732","gamma1","missForest","XZ",0.411548709737325
"2733","gamma1","rfcont10","X",-0.18621033733179
"2734","gamma1","rfcont10","XZ",-0.835158953244122
"2735","gamma1","micePMM","X",-0.431443350972362
"2736","gamma1","micePMM","XZ",-0.473643616401735
"2737","gamma1","missForest","X",0.788896992881807
"2738","gamma1","missForest","XZ",1.93784329138878
"2739","gamma1","rfcont10","X",0.319726755694478
"2740","gamma1","rfcont10","XZ",0.257181680255028
"2741","gamma1","micePMM","X",0.294142754642902
"2742","gamma1","micePMM","XZ",1.08771166741447
"2743","gamma1","missForest","X",0.332111798633481
"2744","gamma1","missForest","XZ",0.790173761243822
"2745","gamma1","rfcont10","X",0.789608686703923
"2746","gamma1","rfcont10","XZ",1.41676040838753
"2747","gamma1","micePMM","X",0.328974172408459
"2748","gamma1","micePMM","XZ",0.82245014098009
"2749","gamma1","missForest","X",0.429147318174355
"2750","gamma1","missForest","XZ",0.754357711309021
"2751","gamma1","rfcont10","X",-0.451873237121838
"2752","gamma1","rfcont10","XZ",-0.886116530846519
"2753","gamma1","micePMM","X",-0.456341523053745
"2754","gamma1","micePMM","XZ",-0.381697837047616
"2755","gamma1","missForest","X",0.352319686648887
"2756","gamma1","missForest","XZ",0.820237384331095
"2757","gamma1","rfcont10","X",0.373738213545817
"2758","gamma1","rfcont10","XZ",-0.192922142159895
"2759","gamma1","micePMM","X",0.133363119803518
"2760","gamma1","micePMM","XZ",0.220593463334855
"2761","gamma1","missForest","X",0.273957611930636
"2762","gamma1","missForest","XZ",0.45126366449589
"2763","gamma1","rfcont10","X",-0.0139209673245432
"2764","gamma1","rfcont10","XZ",-0.119180292647816
"2765","gamma1","micePMM","X",0.0714517135775879
"2766","gamma1","micePMM","XZ",0.271189361201727
"2767","gamma1","missForest","X",0.463878962706174
"2768","gamma1","missForest","XZ",1.12993647951159
"2769","gamma1","rfcont10","X",-0.300683425298623
"2770","gamma1","rfcont10","XZ",-1.19549490680888
"2771","gamma1","micePMM","X",0.10316567542024
"2772","gamma1","micePMM","XZ",0.543292789873015
"2773","gamma1","missForest","X",0.652520741775867
"2774","gamma1","missForest","XZ",1.32574477756723
"2775","gamma1","rfcont10","X",0.350341500756186
"2776","gamma1","rfcont10","XZ",0.446394038561019
"2777","gamma1","micePMM","X",0.0548047558834935
"2778","gamma1","micePMM","XZ",0.656233259899474
"2779","gamma1","missForest","X",-0.0375088724927903
"2780","gamma1","missForest","XZ",0.00948719665405822
"2781","gamma1","rfcont10","X",0.0256355752056994
"2782","gamma1","rfcont10","XZ",-0.373759912210146
"2783","gamma1","micePMM","X",0.337140274599645
"2784","gamma1","micePMM","XZ",0.597353668172179
"2785","gamma1","missForest","X",0.0787986107194093
"2786","gamma1","missForest","XZ",0.129474161310645
"2787","gamma1","rfcont10","X",-0.12923760866523
"2788","gamma1","rfcont10","XZ",-0.3686545512581
"2789","gamma1","micePMM","X",-0.362878154163807
"2790","gamma1","micePMM","XZ",-0.282423587026567
"2791","gamma1","missForest","X",0.310378053153939
"2792","gamma1","missForest","XZ",1.26089472931548
"2793","gamma1","rfcont10","X",-0.262030235935635
"2794","gamma1","rfcont10","XZ",-0.87469930969403
"2795","gamma1","micePMM","X",0.239054048745653
"2796","gamma1","micePMM","XZ",0.947165935177506
"2797","gamma1","missForest","X",0.61943299713746
"2798","gamma1","missForest","XZ",0.901419218933318
"2799","gamma1","rfcont10","X",1.08862278372523
"2800","gamma1","rfcont10","XZ",0.994500054392207
"2801","gamma1","micePMM","X",0.873745367017694
"2802","gamma1","micePMM","XZ",1.10523718440406
"2803","gamma1","missForest","X",0.267920713249609
"2804","gamma1","missForest","XZ",0.750240573239513
"2805","gamma1","rfcont10","X",0.119573021405641
