"","dist","estimator","col","relb_coef"
"521","norm_mix1","micePMM","X",0.727071129820342
"522","norm_mix1","micePMM","XZ",-0.430991997710572
"523","norm_mix1","missForest","X",-0.337537696504949
"524","norm_mix1","missForest","XZ",0.139691282775962
"525","norm_mix1","rfcont10","X",0.537598745721885
"526","norm_mix1","rfcont10","XZ",0.0122797161546447
"527","norm_mix1","micePMM","X",0.594604341995338
"528","norm_mix1","micePMM","XZ",-0.362102538940025
"529","norm_mix1","missForest","X",-0.153880464008317
"530","norm_mix1","missForest","XZ",0.0564815692731723
"531","norm_mix1","rfcont10","X",0.352822952603493
"532","norm_mix1","rfcont10","XZ",0.0306471804100532
"533","norm_mix1","micePMM","X",0.43606452251136
"534","norm_mix1","micePMM","XZ",-0.359983143007317
"535","norm_mix1","missForest","X",-0.12935200873013
"536","norm_mix1","missForest","XZ",0.0467647237843215
"537","norm_mix1","rfcont10","X",0.170786369004387
"538","norm_mix1","rfcont10","XZ",0.0366530633896924
"539","norm_mix1","micePMM","X",0.110658253237569
"540","norm_mix1","micePMM","XZ",-0.366216906310876
"541","norm_mix1","missForest","X",-0.0776058856625616
"542","norm_mix1","missForest","XZ",0.0705011253316128
"543","norm_mix1","rfcont10","X",1.19505503036842
"544","norm_mix1","rfcont10","XZ",-0.14898715387953
"545","norm_mix1","micePMM","X",0.612706315600842
"546","norm_mix1","micePMM","XZ",-0.323458721838168
"547","norm_mix1","missForest","X",-0.14100498920004
"548","norm_mix1","missForest","XZ",0.0533025627703107
"549","norm_mix1","rfcont10","X",0.174866821163935
"550","norm_mix1","rfcont10","XZ",0.0378066496695706
"551","norm_mix1","micePMM","X",0.283703866521294
"552","norm_mix1","micePMM","XZ",-0.319102956049659
"553","norm_mix1","missForest","X",-0.189413237085798
"554","norm_mix1","missForest","XZ",0.072933558809759
"555","norm_mix1","rfcont10","X",0.0536439052419328
"556","norm_mix1","rfcont10","XZ",0.084778003579186
"557","norm_mix1","micePMM","X",0.23722183832468
"558","norm_mix1","micePMM","XZ",-0.332471833921514
"559","norm_mix1","missForest","X",-0.0452684760508437
"560","norm_mix1","missForest","XZ",0.0402082955137068
"561","norm_mix1","rfcont10","X",0.569202786295769
"562","norm_mix1","rfcont10","XZ",-0.0154387001387753
"563","norm_mix1","micePMM","X",0.706425619314937
"564","norm_mix1","micePMM","XZ",-0.436661249630136
"565","norm_mix1","missForest","X",-0.11184521059284
"566","norm_mix1","missForest","XZ",0.0435298661643957
"567","norm_mix1","rfcont10","X",0.342179677678287
"568","norm_mix1","rfcont10","XZ",0.0291134322083872
"569","norm_mix1","micePMM","X",0.56894127389101
"570","norm_mix1","micePMM","XZ",-0.394840198223007
"571","norm_mix1","missForest","X",-0.179092967659042
"572","norm_mix1","missForest","XZ",0.0658127084574873
"573","norm_mix1","rfcont10","X",0.258035680579811
"574","norm_mix1","rfcont10","XZ",0.0482434912311084
"575","norm_mix1","micePMM","X",1.11550338342954
"576","norm_mix1","micePMM","XZ",-0.521884847284259
"577","norm_mix1","missForest","X",-0.286781119283461
"578","norm_mix1","missForest","XZ",0.100521891877205
"579","norm_mix1","rfcont10","X",0.139159786185014
"580","norm_mix1","rfcont10","XZ",0.0679179007199564
"581","norm_mix1","micePMM","X",-0.177758225167924
"582","norm_mix1","micePMM","XZ",-0.146466868609116
"583","norm_mix1","missForest","X",-0.000342757270390241
"584","norm_mix1","missForest","XZ",0.00982191071299706
"585","norm_mix1","rfcont10","X",0.372923301542826
"586","norm_mix1","rfcont10","XZ",-0.025091023523914
"587","norm_mix1","micePMM","X",0.376415728110536
"588","norm_mix1","micePMM","XZ",-0.453868651930939
"589","norm_mix1","missForest","X",-0.161878759377542
"590","norm_mix1","missForest","XZ",0.0592629533547447
"591","norm_mix1","rfcont10","X",0.0215339246758073
"592","norm_mix1","rfcont10","XZ",0.0820352876948122
"593","norm_mix1","micePMM","X",0.0668909562779776
"594","norm_mix1","micePMM","XZ",-0.259879264309026
"595","norm_mix1","missForest","X",-0.155751096791204
"596","norm_mix1","missForest","XZ",0.0543794467824685
"597","norm_mix1","rfcont10","X",0.166712558624404
"598","norm_mix1","rfcont10","XZ",0.0372619008324288
"599","norm_mix1","micePMM","X",0.119542917717991
"600","norm_mix1","micePMM","XZ",-0.250138538048424
"601","norm_mix2","missForest","X",-0.038514811723051
"602","norm_mix2","missForest","XZ",0.0103361373333804
"603","norm_mix2","rfcont10","X",0.183240450732303
"604","norm_mix2","rfcont10","XZ",0.0827017251827122
"605","norm_mix2","micePMM","X",-0.0837540663660973
"606","norm_mix2","micePMM","XZ",-0.341278328652336
"607","norm_mix2","missForest","X",-0.307779192495669
"608","norm_mix2","missForest","XZ",0.132822907391611
"609","norm_mix2","rfcont10","X",0.215915616616493
"610","norm_mix2","rfcont10","XZ",0.101818423350696
"611","norm_mix2","micePMM","X",0.617963904632997
"612","norm_mix2","micePMM","XZ",-0.443798746292091
"613","norm_mix2","missForest","X",-0.203250967030789
"614","norm_mix2","missForest","XZ",0.0939088028261079
"615","norm_mix2","rfcont10","X",0.147413120835107
"616","norm_mix2","rfcont10","XZ",0.120712401744114
"617","norm_mix2","micePMM","X",1.02693608035459
"618","norm_mix2","micePMM","XZ",-0.595542665852004
"619","norm_mix2","missForest","X",-0.261762115018028
"620","norm_mix2","missForest","XZ",0.126377003552701
"621","norm_mix2","rfcont10","X",0.113801836623125
"622","norm_mix2","rfcont10","XZ",0.120859677489707
"623","norm_mix2","micePMM","X",0.72135153549526
"624","norm_mix2","micePMM","XZ",-0.476872253423928
"625","norm_mix2","missForest","X",-0.0829004132764722
"626","norm_mix2","missForest","XZ",0.0368197845254575
"627","norm_mix2","rfcont10","X",0.217423533519173
"628","norm_mix2","rfcont10","XZ",0.0226437218838474
"629","norm_mix2","micePMM","X",0.575782391449458
"630","norm_mix2","micePMM","XZ",-0.53573171960659
"631","norm_mix2","missForest","X",-0.28514689283911
"632","norm_mix2","missForest","XZ",0.103905199207867
"633","norm_mix2","rfcont10","X",0.347042858590457
"634","norm_mix2","rfcont10","XZ",0.0671270425581626
"635","norm_mix2","micePMM","X",0.924550601691213
"636","norm_mix2","micePMM","XZ",-0.509382918605623
"637","norm_mix2","missForest","X",-0.306985512176454
"638","norm_mix2","missForest","XZ",0.12787128125073
"639","norm_mix2","rfcont10","X",0.137581112058803
"640","norm_mix2","rfcont10","XZ",0.101357956322888
"641","norm_mix2","micePMM","X",0.816767054207995
"642","norm_mix2","micePMM","XZ",-0.430290306163498
"643","norm_mix2","missForest","X",-0.241963348798099
"644","norm_mix2","missForest","XZ",0.0972973847285947
"645","norm_mix2","rfcont10","X",0.506956975937095
"646","norm_mix2","rfcont10","XZ",0.0746093985196901
"647","norm_mix2","micePMM","X",0.331354211241313
"648","norm_mix2","micePMM","XZ",-0.387039455580772
"649","norm_mix2","missForest","X",-0.0804158102517619
"650","norm_mix2","missForest","XZ",0.0339383627131911
"651","norm_mix2","rfcont10","X",0.0474557815022463
"652","norm_mix2","rfcont10","XZ",0.111442614885337
"653","norm_mix2","micePMM","X",1.01150249948598
"654","norm_mix2","micePMM","XZ",-0.501190980259459
"655","norm_mix2","missForest","X",-0.658391497323122
"656","norm_mix2","missForest","XZ",0.237809781546789
"657","norm_mix2","rfcont10","X",-0.182082187305116
"658","norm_mix2","rfcont10","XZ",0.234224465379039
"659","norm_mix2","micePMM","X",0.686065578285618
"660","norm_mix2","micePMM","XZ",-0.410933955233121
"661","norm_mix2","missForest","X",-0.125839344520632
"662","norm_mix2","missForest","XZ",0.0633678260827772
"663","norm_mix2","rfcont10","X",0.443778061712187
"664","norm_mix2","rfcont10","XZ",0.0445720811532912
"665","norm_mix2","micePMM","X",1.08206697440731
"666","norm_mix2","micePMM","XZ",-0.610671960809985
"667","norm_mix2","missForest","X",-0.742564247253641
"668","norm_mix2","missForest","XZ",0.234289661825252
"669","norm_mix2","rfcont10","X",0.228704702174998
"670","norm_mix2","rfcont10","XZ",0.178022289505786
"671","norm_mix2","micePMM","X",1.8320507943101
"672","norm_mix2","micePMM","XZ",-0.634294212227528
"673","norm_mix2","missForest","X",0.123586368658241
"674","norm_mix2","missForest","XZ",0.0509224283230157
"675","norm_mix2","rfcont10","X",0.33483222212959
"676","norm_mix2","rfcont10","XZ",0.0451919491322507
"677","norm_mix2","micePMM","X",0.0321908513908263
"678","norm_mix2","micePMM","XZ",-0.305960427956565
"679","norm_mix2","missForest","X",-0.270737493476849
"680","norm_mix2","missForest","XZ",0.177730061327087
"681","norm_mix2","rfcont10","X",-0.322519415044725
"682","norm_mix2","rfcont10","XZ",0.232708301573304
"683","norm_mix2","micePMM","X",0.0467486256877001
"684","norm_mix2","micePMM","XZ",0.0445364233151998
"685","norm_mix2","missForest","X",-0.230510001701478
"686","norm_mix2","missForest","XZ",0.107061233834365
"687","norm_mix2","rfcont10","X",0.323922457785311
"688","norm_mix2","rfcont10","XZ",0.0993838911378698
"689","norm_mix2","micePMM","X",0.931264021853247
"690","norm_mix2","micePMM","XZ",-0.449259197782733
"691","norm_mix2","missForest","X",-0.334729172909167
"692","norm_mix2","missForest","XZ",0.121078244889844
"693","norm_mix2","rfcont10","X",0.241804689511383
"694","norm_mix2","rfcont10","XZ",0.111865535983026
"695","norm_mix2","micePMM","X",1.06656659826524
"696","norm_mix2","micePMM","XZ",-0.528864007203229
"697","norm_mix2","missForest","X",-0.102640598293969
"698","norm_mix2","missForest","XZ",0.0584431574463382
"699","norm_mix2","rfcont10","X",0.179803139201257
"700","norm_mix2","rfcont10","XZ",0.0756639168318299
"701","norm_mix2","micePMM","X",0.36050816993443
"702","norm_mix2","micePMM","XZ",-0.465408528627676
"703","norm_mix2","missForest","X",-0.339761860942864
"704","norm_mix2","missForest","XZ",0.110367346147342
"705","norm_mix2","rfcont10","X",-0.184219655422531
"706","norm_mix2","rfcont10","XZ",0.17025480823758
"707","norm_mix2","micePMM","X",0.452462584253344
"708","norm_mix2","micePMM","XZ",-0.286392242080364
"709","norm_mix2","missForest","X",-0.241711827094204
"710","norm_mix2","missForest","XZ",0.137020635387785
"711","norm_mix2","rfcont10","X",0.466465970313669
"712","norm_mix2","rfcont10","XZ",0.0225295179130515
"713","norm_mix2","micePMM","X",0.448282427691951
"714","norm_mix2","micePMM","XZ",-0.512114975934924
"715","norm_mix2","missForest","X",-0.1323891872393
"716","norm_mix2","missForest","XZ",0.0950558353301409
"717","norm_mix2","rfcont10","X",0.284317685907624
"718","norm_mix2","rfcont10","XZ",0.0839418019553824
"719","norm_mix2","micePMM","X",0.617856945414
"720","norm_mix2","micePMM","XZ",-0.40965353765623
"721","norm_mix2","missForest","X",0.0179234579408415
"722","norm_mix2","missForest","XZ",-0.000613232716189497
"723","norm_mix2","rfcont10","X",0.106277691448112
"724","norm_mix2","rfcont10","XZ",0.0837015813417488
"725","norm_mix2","micePMM","X",0.797861917539135
"726","norm_mix2","micePMM","XZ",-0.500319622934744
"727","norm_mix2","missForest","X",-0.20029500048421
"728","norm_mix2","missForest","XZ",0.080474929090122
"729","norm_mix2","rfcont10","X",0.252685851527526
"730","norm_mix2","rfcont10","XZ",0.0818796950187031
"731","norm_mix2","micePMM","X",0.118387004647087
"732","norm_mix2","micePMM","XZ",-0.393097720832171
"733","norm_mix2","missForest","X",-0.132070292611815
"734","norm_mix2","missForest","XZ",0.0998478074198194
"735","norm_mix2","rfcont10","X",0.262956537441833
"736","norm_mix2","rfcont10","XZ",0.073335440800945
"737","norm_mix2","micePMM","X",0.361971040374143
"738","norm_mix2","micePMM","XZ",-0.408511231092672
"739","norm_mix2","missForest","X",-0.0305816626082562
"740","norm_mix2","missForest","XZ",0.0305717667633664
"741","norm_mix2","rfcont10","X",0.281233714161743
"742","norm_mix2","rfcont10","XZ",0.0506875722529265
"743","norm_mix2","micePMM","X",0.975580883463273
"744","norm_mix2","micePMM","XZ",-0.553871627769872
"745","norm_mix2","missForest","X",-0.0226492914303259
"746","norm_mix2","missForest","XZ",0.0698979720588384
"747","norm_mix2","rfcont10","X",0.667170242380128
"748","norm_mix2","rfcont10","XZ",0.00585351340289436
"749","norm_mix2","micePMM","X",0.567731714584803
"750","norm_mix2","micePMM","XZ",-0.413667650434726
"751","norm_mix2","missForest","X",-0.418471061297319
"752","norm_mix2","missForest","XZ",0.1891380491826
"753","norm_mix2","rfcont10","X",0.0743165549067908
"754","norm_mix2","rfcont10","XZ",0.159616135626307
"755","norm_mix2","micePMM","X",1.40022899012847
"756","norm_mix2","micePMM","XZ",-0.619111844938301
"757","norm_mix2","missForest","X",-0.1740574962662
"758","norm_mix2","missForest","XZ",0.065330856683072
"759","norm_mix2","rfcont10","X",0.0414252370164593
"760","norm_mix2","rfcont10","XZ",0.0883672331770199
"761","norm_mix2","micePMM","X",-0.0174968193626197
"762","norm_mix2","micePMM","XZ",-0.305493887457362
"763","norm_mix2","missForest","X",-0.264069653016327
"764","norm_mix2","missForest","XZ",0.124250865660968
"765","norm_mix2","rfcont10","X",0.190441782537975
"766","norm_mix2","rfcont10","XZ",0.125190850411508
"767","norm_mix2","micePMM","X",0.132123023280871
"768","norm_mix2","micePMM","XZ",-0.3177128493667
"769","norm_mix2","missForest","X",-0.110834033805492
"770","norm_mix2","missForest","XZ",0.0732621500171276
"771","norm_mix2","rfcont10","X",0.392564716289796
"772","norm_mix2","rfcont10","XZ",0.0142789830836652
"773","norm_mix2","micePMM","X",0.302779569566208
"774","norm_mix2","micePMM","XZ",-0.371723147732587
"775","norm_mix2","missForest","X",-0.17219582020443
"776","norm_mix2","missForest","XZ",0.0671668494260795
"777","norm_mix2","rfcont10","X",0.175396530853997
"778","norm_mix2","rfcont10","XZ",0.103361424559137
"779","norm_mix2","micePMM","X",0.108173578008398
"780","norm_mix2","micePMM","XZ",-0.258827961179241
"781","norm_mix2","missForest","X",-0.455756860714007
"782","norm_mix2","missForest","XZ",0.201864493657046
"783","norm_mix2","rfcont10","X",-0.109292232160981
"784","norm_mix2","rfcont10","XZ",0.253387016796622
"785","norm_mix2","micePMM","X",1.10562581718833
"786","norm_mix2","micePMM","XZ",-0.563957903418002
"787","norm_mix2","missForest","X",-0.403586395670384
"788","norm_mix2","missForest","XZ",0.173887524773444
"789","norm_mix2","rfcont10","X",0.28871628473096
"790","norm_mix2","rfcont10","XZ",0.0910073874452141
"791","norm_mix2","micePMM","X",0.494096021933669
"792","norm_mix2","micePMM","XZ",-0.422986163216672
"793","norm_mix2","missForest","X",-0.33822221113112
"794","norm_mix2","missForest","XZ",0.187243755887136
"795","norm_mix2","rfcont10","X",0.112368320695673
"796","norm_mix2","rfcont10","XZ",0.168490936874883
"797","norm_mix2","micePMM","X",1.61140542621861
"798","norm_mix2","micePMM","XZ",-0.59743226072198
"799","norm_mix2","missForest","X",-0.217326531410397
"800","norm_mix2","missForest","XZ",0.0838791933206337
"801","norm_mix2","rfcont10","X",0.195650977444051
"802","norm_mix2","rfcont10","XZ",0.0541033974398296
"803","norm_mix2","micePMM","X",0.551867435354593
"804","norm_mix2","micePMM","XZ",-0.479429701741423
"805","norm_mix2","missForest","X",-0.313874559355408
"806","norm_mix2","missForest","XZ",0.128142602048369
"807","norm_mix2","rfcont10","X",0.277749989810869
"808","norm_mix2","rfcont10","XZ",0.0840020483471587
"809","norm_mix2","micePMM","X",1.06494730958959
"810","norm_mix2","micePMM","XZ",-0.541379761371366
"811","norm_mix2","missForest","X",-0.0507049148352304
"812","norm_mix2","missForest","XZ",0.0495466385328771
"813","norm_mix2","rfcont10","X",-0.076926370070093
"814","norm_mix2","rfcont10","XZ",0.163593786259324
"815","norm_mix2","micePMM","X",0.948184132068284
"816","norm_mix2","micePMM","XZ",-0.539226353469706
"817","norm_mix2","missForest","X",-0.648594280006602
"818","norm_mix2","missForest","XZ",0.258667480858654
"819","norm_mix2","rfcont10","X",-0.249055013931572
"820","norm_mix2","rfcont10","XZ",0.259866905361403
"821","norm_mix2","micePMM","X",0.900655213182598
"822","norm_mix2","micePMM","XZ",-0.349195016109466
"823","norm_mix2","missForest","X",-0.378908903324417
"824","norm_mix2","missForest","XZ",0.143171753782951
"825","norm_mix2","rfcont10","X",0.680995585924727
"826","norm_mix2","rfcont10","XZ",0.0606283424807105
"827","norm_mix2","micePMM","X",1.11280702855762
"828","norm_mix2","micePMM","XZ",-0.535364815678501
"829","norm_mix2","missForest","X",-0.252683388954433
"830","norm_mix2","missForest","XZ",0.154692541182203
"831","norm_mix2","rfcont10","X",0.86487771564407
"832","norm_mix2","rfcont10","XZ",-0.0451441043066419
"833","norm_mix2","micePMM","X",0.858529480800743
"834","norm_mix2","micePMM","XZ",-0.392208734585062
"835","norm_mix2","missForest","X",-0.0874528970559069
"836","norm_mix2","missForest","XZ",0.0294470604144068
"837","norm_mix2","rfcont10","X",0.223266498788167
"838","norm_mix2","rfcont10","XZ",0.0913474998765285
"839","norm_mix2","micePMM","X",0.613439510222539
"840","norm_mix2","micePMM","XZ",-0.479198365908989
"841","norm_mix2","missForest","X",-0.58509719105699
"842","norm_mix2","missForest","XZ",0.269669392674829
"843","norm_mix2","rfcont10","X",0.371503144451926
"844","norm_mix2","rfcont10","XZ",0.153455024296055
"845","norm_mix2","micePMM","X",1.16142547835899
"846","norm_mix2","micePMM","XZ",-0.443854262760939
"847","norm_mix2","missForest","X",-0.21774882724557
"848","norm_mix2","missForest","XZ",0.115078287219813
"849","norm_mix2","rfcont10","X",0.18207847645959
"850","norm_mix2","rfcont10","XZ",0.122622532034067
"851","norm_mix2","micePMM","X",0.522021903866986
"852","norm_mix2","micePMM","XZ",-0.418437523767647
"853","norm_mix2","missForest","X",-0.269025013551619
"854","norm_mix2","missForest","XZ",0.118601344304154
"855","norm_mix2","rfcont10","X",0.29417695704883
"856","norm_mix2","rfcont10","XZ",0.0481595231465828
"857","norm_mix2","micePMM","X",0.727923483934941
"858","norm_mix2","micePMM","XZ",-0.461516374980869
"859","norm_mix2","missForest","X",-0.0997733039784853
"860","norm_mix2","missForest","XZ",0.0443070702533519
"861","norm_mix2","rfcont10","X",0.318959497407648
"862","norm_mix2","rfcont10","XZ",-0.00788659201779266
"863","norm_mix2","micePMM","X",-0.0622177683776328
"864","norm_mix2","micePMM","XZ",-0.33589855351217
"865","norm_mix2","missForest","X",-0.0723107358350817
"866","norm_mix2","missForest","XZ",0.0445593975187612
"867","norm_mix2","rfcont10","X",0.491662966941627
"868","norm_mix2","rfcont10","XZ",-0.0122099673645459
"869","norm_mix2","micePMM","X",0.703444739073404
"870","norm_mix2","micePMM","XZ",-0.578526800872623
"871","norm_mix2","missForest","X",-0.209384840014622
"872","norm_mix2","missForest","XZ",0.0859423544754817
"873","norm_mix2","rfcont10","X",0.27689748807061
"874","norm_mix2","rfcont10","XZ",0.0811108158574954
"875","norm_mix2","micePMM","X",0.841359408208763
"876","norm_mix2","micePMM","XZ",-0.486567299895806
"877","norm_mix2","missForest","X",-0.398814940420319
"878","norm_mix2","missForest","XZ",0.157664855230927
"879","norm_mix2","rfcont10","X",0.0357745280240099
"880","norm_mix2","rfcont10","XZ",0.165345303445149
"881","norm_mix2","micePMM","X",0.822572973324808
"882","norm_mix2","micePMM","XZ",-0.295366698652173
"883","norm_mix2","missForest","X",-0.308931313364189
"884","norm_mix2","missForest","XZ",0.148277254748506
"885","norm_mix2","rfcont10","X",0.497569814207268
"886","norm_mix2","rfcont10","XZ",0.0370312668866319
"887","norm_mix2","micePMM","X",0.507976350409144
"888","norm_mix2","micePMM","XZ",-0.382871151794644
"889","norm_mix2","missForest","X",-0.359519706660637
"890","norm_mix2","missForest","XZ",0.133064242588142
"891","norm_mix2","rfcont10","X",0.29043139946385
"892","norm_mix2","rfcont10","XZ",0.120472671336568
"893","norm_mix2","micePMM","X",1.8637675448396
"894","norm_mix2","micePMM","XZ",-0.686236519419564
"895","norm_mix2","missForest","X",-0.396979527746712
"896","norm_mix2","missForest","XZ",0.185602347885785
"897","norm_mix2","rfcont10","X",0.622383769536708
"898","norm_mix2","rfcont10","XZ",-0.0118182122883031
"899","norm_mix2","micePMM","X",0.745827477109485
"900","norm_mix2","micePMM","XZ",-0.517144551816365
"901","norm_mix2","missForest","X",-0.297865278955642
"902","norm_mix2","missForest","XZ",0.148857918715463
"903","norm_mix2","rfcont10","X",0.0332402171523685
"904","norm_mix2","rfcont10","XZ",0.181712622264006
"905","norm_mix2","micePMM","X",0.828905816209589
"906","norm_mix2","micePMM","XZ",-0.476536774716502
"907","norm_mix2","missForest","X",-0.0497023802930548
"908","norm_mix2","missForest","XZ",0.0385634334642493
"909","norm_mix2","rfcont10","X",0.330821797982532
"910","norm_mix2","rfcont10","XZ",0.0835622805067866
"911","norm_mix2","micePMM","X",1.03194247286684
"912","norm_mix2","micePMM","XZ",-0.593181993567175
"913","norm_mix2","missForest","X",-0.119530719354453
"914","norm_mix2","missForest","XZ",0.0602009792814863
"915","norm_mix2","rfcont10","X",0.325331108644333
"916","norm_mix2","rfcont10","XZ",0.0986189324421474
"917","norm_mix2","micePMM","X",1.74796459276021
"918","norm_mix2","micePMM","XZ",-0.766945073164666
"919","norm_mix2","missForest","X",-0.238625714670793
"920","norm_mix2","missForest","XZ",0.123468199853682
"921","norm_mix2","rfcont10","X",0.0751302522759122
"922","norm_mix2","rfcont10","XZ",0.149772193011275
"923","norm_mix2","micePMM","X",0.666245543987222
"924","norm_mix2","micePMM","XZ",-0.465304409795253
"925","norm_mix2","missForest","X",-0.433672591463984
"926","norm_mix2","missForest","XZ",0.172381637874536
"927","norm_mix2","rfcont10","X",0.439806821146686
"928","norm_mix2","rfcont10","XZ",0.073326560940716
"929","norm_mix2","micePMM","X",0.554779369139588
"930","norm_mix2","micePMM","XZ",-0.379873440161837
"931","norm_mix2","missForest","X",-0.450923088761408
"932","norm_mix2","missForest","XZ",0.187817698301779
"933","norm_mix2","rfcont10","X",0.134739695899638
"934","norm_mix2","rfcont10","XZ",0.131358886611908
"935","norm_mix2","micePMM","X",0.752783092505484
"936","norm_mix2","micePMM","XZ",-0.429954446304074
"937","norm_mix2","missForest","X",-0.252118674161762
"938","norm_mix2","missForest","XZ",0.113328036309279
"939","norm_mix2","rfcont10","X",0.635275809665316
"940","norm_mix2","rfcont10","XZ",-0.0554585422521602
"941","norm_mix2","micePMM","X",0.931966919616158
"942","norm_mix2","micePMM","XZ",-0.601549040224458
"943","norm_mix2","missForest","X",-0.268018197702302
"944","norm_mix2","missForest","XZ",0.117972712975226
"945","norm_mix2","rfcont10","X",0.318925138056228
"946","norm_mix2","rfcont10","XZ",0.0715577319396342
"947","norm_mix2","micePMM","X",0.126113664653445
"948","norm_mix2","micePMM","XZ",-0.285826946700427
"949","norm_mix2","missForest","X",-0.193862231685829
"950","norm_mix2","missForest","XZ",0.0803233660911716
"951","norm_mix2","rfcont10","X",0.170705783806043
"952","norm_mix2","rfcont10","XZ",0.0593989073446567
"953","norm_mix2","micePMM","X",1.28421329373082
"954","norm_mix2","micePMM","XZ",-0.612060564933343
"955","norm_mix2","missForest","X",-0.4743426431821
"956","norm_mix2","missForest","XZ",0.184733124555125
"957","norm_mix2","rfcont10","X",0.206840954202854
"958","norm_mix2","rfcont10","XZ",0.0886261538922097
"959","norm_mix2","micePMM","X",0.679154633577757
"960","norm_mix2","micePMM","XZ",-0.386687408902471
"961","norm_mix2","missForest","X",-0.392828003120124
"962","norm_mix2","missForest","XZ",0.172279185822293
"963","norm_mix2","rfcont10","X",0.215690032486164
"964","norm_mix2","rfcont10","XZ",0.0657394596636262
"965","norm_mix2","micePMM","X",0.377387185120415
"966","norm_mix2","micePMM","XZ",-0.440121620284005
"967","norm_mix2","missForest","X",-0.623817570791771
"968","norm_mix2","missForest","XZ",0.299255083412252
"969","norm_mix2","rfcont10","X",0.297820507254458
"970","norm_mix2","rfcont10","XZ",0.191671605649439
"971","norm_mix2","micePMM","X",2.27325055335499
"972","norm_mix2","micePMM","XZ",-0.719754619351873
"973","norm_mix2","missForest","X",-0.113745294552366
"974","norm_mix2","missForest","XZ",0.0506090942589888
"975","norm_mix2","rfcont10","X",0.225932815391841
"976","norm_mix2","rfcont10","XZ",0.08697545506995
"977","norm_mix2","micePMM","X",0.997875141429502
"978","norm_mix2","micePMM","XZ",-0.570736140023309
"979","norm_mix2","missForest","X",-0.25984737720834
"980","norm_mix2","missForest","XZ",0.166954418347147
"981","norm_mix2","rfcont10","X",0.160112205369659
"982","norm_mix2","rfcont10","XZ",0.175581165577952
"983","norm_mix2","micePMM","X",1.48893010954673
"984","norm_mix2","micePMM","XZ",-0.546294940823744
"985","norm_mix2","missForest","X",-0.444298399206957
"986","norm_mix2","missForest","XZ",0.152438958693189
"987","norm_mix2","rfcont10","X",0.157617353929957
"988","norm_mix2","rfcont10","XZ",0.10459491095181
"989","norm_mix2","micePMM","X",1.35940356173204
"990","norm_mix2","micePMM","XZ",-0.577099406735513
"991","norm_mix2","missForest","X",-0.379701059822692
"992","norm_mix2","missForest","XZ",0.124559022627637
"993","norm_mix2","rfcont10","X",0.149913256918812
"994","norm_mix2","rfcont10","XZ",0.0451988656540179
"995","norm_mix2","micePMM","X",-0.191230072745356
"996","norm_mix2","micePMM","XZ",-0.210482303853773
"997","norm_mix2","missForest","X",-0.168268126559311
"998","norm_mix2","missForest","XZ",0.0734246392493691
"999","norm_mix2","rfcont10","X",0.221230286610304
"1000","norm_mix2","rfcont10","XZ",0.0485570396784185
"1001","norm_mix2","micePMM","X",0.00277124328308597
"1002","norm_mix2","micePMM","XZ",-0.269942260478719
"1003","norm_mix2","missForest","X",-0.263622967081639
"1004","norm_mix2","missForest","XZ",0.12406838297959
"1005","norm_mix2","rfcont10","X",-0.034776338078257
"1006","norm_mix2","rfcont10","XZ",0.173654974266721
"1007","norm_mix2","micePMM","X",0.522664573070712
"1008","norm_mix2","micePMM","XZ",-0.364572746103642
"1009","norm_mix2","missForest","X",-0.439969886080288
"1010","norm_mix2","missForest","XZ",0.164165834032456
"1011","norm_mix2","rfcont10","X",0.271730895286215
"1012","norm_mix2","rfcont10","XZ",0.122524139493289
"1013","norm_mix2","micePMM","X",0.669486159826219
"1014","norm_mix2","micePMM","XZ",-0.498685261418402
"1015","norm_mix2","missForest","X",0.078599061946442
"1016","norm_mix2","missForest","XZ",0.0250900226353175
"1017","norm_mix2","rfcont10","X",1.21584908150364
"1018","norm_mix2","rfcont10","XZ",-0.189898946936572
"1019","norm_mix2","micePMM","X",0.666437485793624
"1020","norm_mix2","micePMM","XZ",-0.531733813005203
"1021","norm_mix2","missForest","X",-0.195085173472273
"1022","norm_mix2","missForest","XZ",0.111857211880732
"1023","norm_mix2","rfcont10","X",0.286441509214494
"1024","norm_mix2","rfcont10","XZ",0.101889035305406
"1025","norm_mix2","micePMM","X",0.511958057580997
"1026","norm_mix2","micePMM","XZ",-0.485219171352547
"1027","norm_mix2","missForest","X",-0.145409718447581
"1028","norm_mix2","missForest","XZ",0.101372824557538
"1029","norm_mix2","rfcont10","X",0.036564499515168
"1030","norm_mix2","rfcont10","XZ",0.150808885886195
"1031","norm_mix2","micePMM","X",0.952396915201961
"1032","norm_mix2","micePMM","XZ",-0.460508226439971
"1033","norm_mix2","missForest","X",-0.199288854410944
"1034","norm_mix2","missForest","XZ",0.102465801046746
"1035","norm_mix2","rfcont10","X",0.585148502102161
"1036","norm_mix2","rfcont10","XZ",0.0827695147391834
"1037","norm_mix2","micePMM","X",1.47675278226268
"1038","norm_mix2","micePMM","XZ",-0.653012104234686
"1039","norm_mix2","missForest","X",-0.680252772292071
"1040","norm_mix2","missForest","XZ",0.280462947697405
"1041","norm_mix2","rfcont10","X",-0.011578047568117
"1042","norm_mix2","rfcont10","XZ",0.206788711632085
"1043","norm_mix2","micePMM","X",1.36656738614263
"1044","norm_mix2","micePMM","XZ",-0.560219089956754
