"","dist","estimator","col","nrmse"
"548","norm_mix2","rfcont10","X",0.15702636702537
"549","norm_mix2","micePMM","X",0.817039742558713
"550","norm_mix2","missForest","X",0.041361259973192
"551","norm_mix2","rfcont10","X",0.0890753248743245
"552","norm_mix2","micePMM","X",0.751419728601866
"553","norm_mix2","missForest","X",0.0247052426475681
"554","norm_mix2","rfcont10","X",0.0399049428426824
"555","norm_mix2","micePMM","X",0.838681571419523
"556","norm_mix2","missForest","X",0.0270485364225855
"557","norm_mix2","rfcont10","X",0.0778038950300429
"558","norm_mix2","micePMM","X",0.810512536231937
"559","norm_mix2","missForest","X",0.0288074682418906
"560","norm_mix2","rfcont10","X",0.0647984715210547
"561","norm_mix2","micePMM","X",0.787862065831029
"562","norm_mix2","missForest","X",0.0230796639476269
"563","norm_mix2","rfcont10","X",0.062002211982868
"564","norm_mix2","micePMM","X",0.967560273569139
"565","norm_mix2","missForest","X",0.837995885945634
"566","norm_mix2","rfcont10","X",0.0871084869968101
"567","norm_mix2","micePMM","X",0.73152861079412
"568","norm_mix2","missForest","X",0.0558656629983862
"569","norm_mix2","rfcont10","X",0.0768120929156374
"570","norm_mix2","micePMM","X",0.97620892045068
"571","norm_mix2","missForest","X",0.16636900759271
"572","norm_mix2","rfcont10","X",0.207013639666758
"573","norm_mix2","micePMM","X",0.785013589104218
"574","norm_mix2","missForest","X",0.0462354056408713
"575","norm_mix2","rfcont10","X",0.108701006780853
"576","norm_mix2","micePMM","X",0.707557813179694
"577","norm_mix2","missForest","X",0.0454698143995849
"578","norm_mix2","rfcont10","X",0.105552554350935
"579","norm_mix2","micePMM","X",0.675353647326208
"580","norm_mix2","missForest","X",0.0398071430079095
"581","norm_mix2","rfcont10","X",0.0779594613112507
"582","norm_mix2","micePMM","X",0.889246767793442
"583","norm_mix2","missForest","X",0.0373582818675574
"584","norm_mix2","rfcont10","X",0.0750164278872653
"585","norm_mix2","micePMM","X",0.841904435958707
"586","norm_mix2","missForest","X",0.149944189815591
"587","norm_mix2","rfcont10","X",0.205867103351104
"588","norm_mix2","micePMM","X",0.715735558320936
"589","norm_mix2","missForest","X",0.0558312187566514
"590","norm_mix2","rfcont10","X",0.0846604561360852
"591","norm_mix2","micePMM","X",0.776458712235606
"592","norm_mix2","missForest","X",0.0608976873216304
"593","norm_mix2","rfcont10","X",0.108402934129385
"594","norm_mix2","micePMM","X",0.677076462518577
"595","norm_mix2","missForest","X",0.0306638623226006
"596","norm_mix2","rfcont10","X",0.0893026557512971
"597","norm_mix2","micePMM","X",0.763421635750736
"598","norm_mix2","missForest","X",0.0291753509162967
"599","norm_mix2","rfcont10","X",0.0649735988248155
"600","norm_mix2","micePMM","X",0.862621615092964
