"","dist","estimator","col","nrmse"
"145","norm_mix1","missForest","X",0.772588137494785
"146","norm_mix1","rfcont10","X",0.768106485275006
"147","norm_mix1","micePMM","X",0.932461257862463
"148","norm_mix1","missForest","X",0.826472165731048
"149","norm_mix1","rfcont10","X",0.833897199277514
"150","norm_mix1","micePMM","X",1.07014501283379
"151","norm_mix1","missForest","X",0.840235394497647
"152","norm_mix1","rfcont10","X",0.798829553736971
"153","norm_mix1","micePMM","X",1.06637290193542
"154","norm_mix1","missForest","X",0.852575972946533
"155","norm_mix1","rfcont10","X",0.815453782693107
"156","norm_mix1","micePMM","X",1.01782646640044
"157","norm_mix1","missForest","X",0.795204579205038
"158","norm_mix1","rfcont10","X",0.845075952921893
"159","norm_mix1","micePMM","X",1.11545617449238
"160","norm_mix1","missForest","X",0.782914277311972
"161","norm_mix1","rfcont10","X",0.776176770988652
"162","norm_mix1","micePMM","X",1.00748287108751
"163","norm_mix1","missForest","X",0.892987426832406
"164","norm_mix1","rfcont10","X",0.758204258507253
"165","norm_mix1","micePMM","X",1.0280210856098
"166","norm_mix1","missForest","X",0.819166561228589
"167","norm_mix1","rfcont10","X",0.810470503562602
"168","norm_mix1","micePMM","X",0.988700091023767
"169","norm_mix1","missForest","X",0.744450828551815
"170","norm_mix1","rfcont10","X",0.788476607423791
"171","norm_mix1","micePMM","X",0.912125980554821
"172","norm_mix1","missForest","X",0.857627050710872
"173","norm_mix1","rfcont10","X",0.753715883136998
"174","norm_mix1","micePMM","X",1.0491572489638
"175","norm_mix1","missForest","X",0.798286910364177
"176","norm_mix1","rfcont10","X",0.830887343937364
"177","norm_mix1","micePMM","X",1.10419920272963
"178","norm_mix1","missForest","X",0.778363289183152
"179","norm_mix1","rfcont10","X",0.809561933005432
"180","norm_mix1","micePMM","X",1.09291617129383
"181","norm_mix1","missForest","X",0.822294369301538
"182","norm_mix1","rfcont10","X",0.811171916454332
"183","norm_mix1","micePMM","X",1.0423971780199
"184","norm_mix1","missForest","X",0.752601928246522
"185","norm_mix1","rfcont10","X",0.776908883314963
"186","norm_mix1","micePMM","X",1.03191298976182
"187","norm_mix1","missForest","X",0.864292621439723
"188","norm_mix1","rfcont10","X",0.817753345119519
"189","norm_mix1","micePMM","X",1.10971729103458
"190","norm_mix1","missForest","X",0.838221003753688
"191","norm_mix1","rfcont10","X",0.811995419015085
"192","norm_mix1","micePMM","X",1.00763444484627
"193","norm_mix1","missForest","X",0.77689248373399
"194","norm_mix1","rfcont10","X",0.813430575850424
"195","norm_mix1","micePMM","X",1.0232465524186
"196","norm_mix1","missForest","X",0.85738224957474
"197","norm_mix1","rfcont10","X",0.793479317594592
"198","norm_mix1","micePMM","X",1.01534345230998
"199","norm_mix1","missForest","X",0.852888867777152
"200","norm_mix1","rfcont10","X",0.812619965292219
"201","norm_mix1","micePMM","X",1.00224670244122
"202","norm_mix1","missForest","X",0.811716461867796
"203","norm_mix1","rfcont10","X",0.8151323954734
"204","norm_mix1","micePMM","X",1.06515593158269
"205","norm_mix1","missForest","X",0.781006253497068
"206","norm_mix1","rfcont10","X",0.797382824896134
"207","norm_mix1","micePMM","X",0.98625797690342
"208","norm_mix1","missForest","X",0.767502750724237
"209","norm_mix1","rfcont10","X",0.800246710240365
"210","norm_mix1","micePMM","X",0.948471670643959
"211","norm_mix1","missForest","X",0.878267313354723
"212","norm_mix1","rfcont10","X",0.7707398283063
"213","norm_mix1","micePMM","X",1.01985883984876
"214","norm_mix1","missForest","X",0.792497863971715
"215","norm_mix1","rfcont10","X",0.823181217583884
"216","norm_mix1","micePMM","X",0.995583042375151
"217","norm_mix1","missForest","X",0.74470673912842
"218","norm_mix1","rfcont10","X",0.759794748668142
"219","norm_mix1","micePMM","X",1.01302027452383
"220","norm_mix1","missForest","X",0.795693755571731
"221","norm_mix1","rfcont10","X",0.79968232789852
"222","norm_mix1","micePMM","X",1.01369558368461
"223","norm_mix1","missForest","X",0.868886773819822
"224","norm_mix1","rfcont10","X",0.77078565541237
"225","norm_mix1","micePMM","X",1.05473216470303
"226","norm_mix1","missForest","X",0.79477502463089
"227","norm_mix1","rfcont10","X",0.803481877434397
"228","norm_mix1","micePMM","X",1.03922296392376
"229","norm_mix1","missForest","X",0.846566938557289
"230","norm_mix1","rfcont10","X",0.806537226225857
"231","norm_mix1","micePMM","X",1.03618401664046
"232","norm_mix1","missForest","X",0.87003198464423
"233","norm_mix1","rfcont10","X",0.785895348160255
"234","norm_mix1","micePMM","X",1.03897816287853
"235","norm_mix1","missForest","X",0.789770886396908
"236","norm_mix1","rfcont10","X",0.797677875855365
"237","norm_mix1","micePMM","X",1.06637020235077
"238","norm_mix1","missForest","X",0.794564309257837
"239","norm_mix1","rfcont10","X",0.813110623088372
"240","norm_mix1","micePMM","X",1.12260394767909
"241","norm_mix1","missForest","X",0.889548391570072
"242","norm_mix1","rfcont10","X",0.80490191449831
"243","norm_mix1","micePMM","X",1.00540870440833
"244","norm_mix1","missForest","X",0.777057272979088
"245","norm_mix1","rfcont10","X",0.81289091406769
"246","norm_mix1","micePMM","X",0.962086559396084
"247","norm_mix1","missForest","X",0.87454882860592
"248","norm_mix1","rfcont10","X",0.819338474430527
"249","norm_mix1","micePMM","X",0.985173077907543
"250","norm_mix1","missForest","X",0.83006778170796
"251","norm_mix1","rfcont10","X",0.796843794117918
"252","norm_mix1","micePMM","X",0.958807808598025
"253","norm_mix1","missForest","X",0.805156987341403
"254","norm_mix1","rfcont10","X",0.796666414961683
"255","norm_mix1","micePMM","X",1.00166118662305
"256","norm_mix1","missForest","X",0.828361244036032
"257","norm_mix1","rfcont10","X",0.771259490242468
"258","norm_mix1","micePMM","X",1.0187840229739
"259","norm_mix1","missForest","X",0.915095717505588
"260","norm_mix1","rfcont10","X",0.85409648917608
"261","norm_mix1","micePMM","X",0.990620216740366
"262","norm_mix1","missForest","X",0.784850579710383
"263","norm_mix1","rfcont10","X",0.802193940112714
"264","norm_mix1","micePMM","X",1.06069355044022
"265","norm_mix1","missForest","X",0.814988046059374
"266","norm_mix1","rfcont10","X",0.789044739571274
"267","norm_mix1","micePMM","X",0.93207660938009
"268","norm_mix1","missForest","X",0.794769650679385
"269","norm_mix1","rfcont10","X",0.800612558450495
"270","norm_mix1","micePMM","X",1.06105751540546
"271","norm_mix1","missForest","X",0.81442628449984
"272","norm_mix1","rfcont10","X",0.779688644268419
"273","norm_mix1","micePMM","X",1.03265341052869
"274","norm_mix1","missForest","X",0.844053284794311
"275","norm_mix1","rfcont10","X",0.805075873909616
"276","norm_mix1","micePMM","X",1.11237610194671
"277","norm_mix1","missForest","X",0.78729798496694
"278","norm_mix1","rfcont10","X",0.761048131007535
"279","norm_mix1","micePMM","X",1.04342961840656
"280","norm_mix1","missForest","X",0.796162486973617
"281","norm_mix1","rfcont10","X",0.79742335879062
"282","norm_mix1","micePMM","X",1.04902635817671
"283","norm_mix1","missForest","X",0.781889825361051
"284","norm_mix1","rfcont10","X",0.815383930113943
"285","norm_mix1","micePMM","X",1.03302391382514
"286","norm_mix1","missForest","X",0.830617116559625
"287","norm_mix1","rfcont10","X",0.822380637168195
"288","norm_mix1","micePMM","X",1.0997682733212
"289","norm_mix1","missForest","X",0.922891660650363
"290","norm_mix1","rfcont10","X",0.780349322158902
"291","norm_mix1","micePMM","X",1.0084411222439
"292","norm_mix1","missForest","X",0.85065495846259
"293","norm_mix1","rfcont10","X",0.831118284381129
"294","norm_mix1","micePMM","X",1.01943283839296
"295","norm_mix1","missForest","X",0.810141589713518
"296","norm_mix1","rfcont10","X",0.794154698970003
"297","norm_mix1","micePMM","X",1.06303796391236
"298","norm_mix1","missForest","X",0.845769051623534
"299","norm_mix1","rfcont10","X",0.820433236025211
"300","norm_mix1","micePMM","X",1.0740978787355
"301","norm_mix2","missForest","X",0.880110296799407
"302","norm_mix2","rfcont10","X",0.900381571958507
"303","norm_mix2","micePMM","X",1.06358021853679
"304","norm_mix2","missForest","X",0.903905674208271
"305","norm_mix2","rfcont10","X",0.864761152955907
"306","norm_mix2","micePMM","X",0.995866509431402
"307","norm_mix2","missForest","X",0.846130676860253
"308","norm_mix2","rfcont10","X",0.852398987356229
"309","norm_mix2","micePMM","X",0.993748939169077
"310","norm_mix2","missForest","X",0.930910823689118
"311","norm_mix2","rfcont10","X",0.845666294745707
"312","norm_mix2","micePMM","X",0.992246468423301
"313","norm_mix2","missForest","X",0.839682222803216
"314","norm_mix2","rfcont10","X",0.819748522074163
"315","norm_mix2","micePMM","X",1.05913296671842
"316","norm_mix2","missForest","X",0.888374502390893
"317","norm_mix2","rfcont10","X",0.830673623661947
"318","norm_mix2","micePMM","X",1.04719426338271
"319","norm_mix2","missForest","X",0.846549276845086
"320","norm_mix2","rfcont10","X",0.847617383250903
"321","norm_mix2","micePMM","X",1.00265261847308
"322","norm_mix2","missForest","X",0.885709189482077
"323","norm_mix2","rfcont10","X",0.850092440192989
"324","norm_mix2","micePMM","X",0.948661600806689
"325","norm_mix2","missForest","X",0.828958342604015
"326","norm_mix2","rfcont10","X",0.85365943252689
"327","norm_mix2","micePMM","X",1.09217106185498
"328","norm_mix2","missForest","X",0.856842611314576
"329","norm_mix2","rfcont10","X",0.847173545412501
"330","norm_mix2","micePMM","X",1.0891712766102
"331","norm_mix2","missForest","X",0.857992435190088
"332","norm_mix2","rfcont10","X",0.876218259305369
"333","norm_mix2","micePMM","X",1.01078064117731
"334","norm_mix2","missForest","X",0.840390829489191
"335","norm_mix2","rfcont10","X",0.877365223074834
"336","norm_mix2","micePMM","X",1.03673895650667
"337","norm_mix2","missForest","X",0.864558598942817
"338","norm_mix2","rfcont10","X",0.834983450578866
"339","norm_mix2","micePMM","X",1.09683434172565
"340","norm_mix2","missForest","X",0.877653644168301
"341","norm_mix2","rfcont10","X",0.850840234103784
"342","norm_mix2","micePMM","X",1.03251669781845
"343","norm_mix2","missForest","X",0.836390509477456
"344","norm_mix2","rfcont10","X",0.864755305199861
"345","norm_mix2","micePMM","X",1.06607789791976
"346","norm_mix2","missForest","X",0.908437209772769
"347","norm_mix2","rfcont10","X",0.864935952020994
"348","norm_mix2","micePMM","X",0.994774182000611
"349","norm_mix2","missForest","X",0.82084175634595
"350","norm_mix2","rfcont10","X",0.822886217871212
"351","norm_mix2","micePMM","X",1.03656112678035
"352","norm_mix2","missForest","X",0.835514339343007
"353","norm_mix2","rfcont10","X",0.867016547684595
"354","norm_mix2","micePMM","X",0.987397595779407
"355","norm_mix2","missForest","X",0.887837444766319
"356","norm_mix2","rfcont10","X",0.834576461030013
"357","norm_mix2","micePMM","X",1.03948234459745
"358","norm_mix2","missForest","X",0.84118006754381
"359","norm_mix2","rfcont10","X",0.883864403312177
"360","norm_mix2","micePMM","X",1.04608174917436
"361","norm_mix2","missForest","X",0.939745023143718
"362","norm_mix2","rfcont10","X",0.845405203270957
"363","norm_mix2","micePMM","X",1.02105493979976
"364","norm_mix2","missForest","X",0.846005883508387
"365","norm_mix2","rfcont10","X",0.833992573735507
"366","norm_mix2","micePMM","X",0.946804186961556
"367","norm_mix2","missForest","X",0.886733477049786
"368","norm_mix2","rfcont10","X",0.803090896330297
"369","norm_mix2","micePMM","X",0.986602217891282
"370","norm_mix2","missForest","X",0.86081285861943
"371","norm_mix2","rfcont10","X",0.838155891445801
"372","norm_mix2","micePMM","X",1.01000403653791
"373","norm_mix2","missForest","X",0.834943134873606
"374","norm_mix2","rfcont10","X",0.829125183661236
"375","norm_mix2","micePMM","X",0.961351128616528
"376","norm_mix2","missForest","X",0.851769217429368
"377","norm_mix2","rfcont10","X",0.897723474097592
"378","norm_mix2","micePMM","X",1.10220786860476
"379","norm_mix2","missForest","X",0.881409096483736
"380","norm_mix2","rfcont10","X",0.847300910398314
"381","norm_mix2","micePMM","X",1.09294011279617
"382","norm_mix2","missForest","X",0.842189722543865
"383","norm_mix2","rfcont10","X",0.891120010550885
"384","norm_mix2","micePMM","X",1.05878133766953
"385","norm_mix2","missForest","X",0.846110241744326
"386","norm_mix2","rfcont10","X",0.834253614606083
"387","norm_mix2","micePMM","X",1.03726089828995
"388","norm_mix2","missForest","X",0.862008327784639
"389","norm_mix2","rfcont10","X",0.864633087484982
"390","norm_mix2","micePMM","X",1.07256892821309
"391","norm_mix2","missForest","X",0.8144697659207
"392","norm_mix2","rfcont10","X",0.815237680817074
"393","norm_mix2","micePMM","X",1.09354289325328
"394","norm_mix2","missForest","X",0.856515551939809
"395","norm_mix2","rfcont10","X",0.851795978399938
"396","norm_mix2","micePMM","X",1.07146598134565
"397","norm_mix2","missForest","X",0.951613082979126
"398","norm_mix2","rfcont10","X",0.813585694874188
"399","norm_mix2","micePMM","X",0.998739516087849
"400","norm_mix2","missForest","X",0.877322439490516
"401","norm_mix2","rfcont10","X",0.841181575573386
"402","norm_mix2","micePMM","X",0.973730533417417
"403","norm_mix2","missForest","X",0.913554352144474
"404","norm_mix2","rfcont10","X",0.881882497072568
"405","norm_mix2","micePMM","X",1.03080370652373
"406","norm_mix2","missForest","X",0.842582313192148
"407","norm_mix2","rfcont10","X",0.84691629058745
"408","norm_mix2","micePMM","X",1.02725229281004
"409","norm_mix2","missForest","X",0.933698299325359
"410","norm_mix2","rfcont10","X",0.837063859065364
"411","norm_mix2","micePMM","X",1.03012308337977
"412","norm_mix2","missForest","X",0.883262322155154
"413","norm_mix2","rfcont10","X",0.809978237571777
"414","norm_mix2","micePMM","X",1.04119865503943
"415","norm_mix2","missForest","X",0.836029101304172
"416","norm_mix2","rfcont10","X",0.873769862260672
"417","norm_mix2","micePMM","X",1.03430845391618
"418","norm_mix2","missForest","X",0.871222635467491
"419","norm_mix2","rfcont10","X",0.815547616403674
"420","norm_mix2","micePMM","X",0.999331225255017
"421","norm_mix2","missForest","X",1.02255551634043
"422","norm_mix2","rfcont10","X",0.826272564622917
"423","norm_mix2","micePMM","X",0.98393921810946
"424","norm_mix2","missForest","X",0.922986529867588
"425","norm_mix2","rfcont10","X",0.857701902721361
"426","norm_mix2","micePMM","X",1.06967827723929
"427","norm_mix2","missForest","X",0.842351833442598
"428","norm_mix2","rfcont10","X",0.830927939240842
"429","norm_mix2","micePMM","X",0.999771881694446
"430","norm_mix2","missForest","X",0.957178063479819
"431","norm_mix2","rfcont10","X",0.848185223646394
"432","norm_mix2","micePMM","X",1.07902135923133
"433","norm_mix2","missForest","X",0.805434043641998
"434","norm_mix2","rfcont10","X",0.810694964115846
"435","norm_mix2","micePMM","X",0.99112486994216
"436","norm_mix2","missForest","X",0.870820903601012
"437","norm_mix2","rfcont10","X",0.815877746446362
"438","norm_mix2","micePMM","X",0.997351843345251
"439","norm_mix2","missForest","X",0.859423374266007
"440","norm_mix2","rfcont10","X",0.870200421095817
"441","norm_mix2","micePMM","X",1.04217609880935
"442","norm_mix2","missForest","X",0.860445667407752
"443","norm_mix2","rfcont10","X",0.801130085606218
"444","norm_mix2","micePMM","X",0.999745131466577
"445","norm_mix2","missForest","X",0.835652640236501
"446","norm_mix2","rfcont10","X",0.826058300082068
"447","norm_mix2","micePMM","X",1.04874284561391
"448","norm_mix2","missForest","X",0.838311426612161
"449","norm_mix2","rfcont10","X",0.843816635076272
"450","norm_mix2","micePMM","X",0.969625921286605
"451","norm_mix2","missForest","X",0.850559049428008
"452","norm_mix2","rfcont10","X",0.823827031492768
"453","norm_mix2","micePMM","X",1.01319732788761
"454","norm_mix2","missForest","X",0.82146344370606
"455","norm_mix2","rfcont10","X",0.821083133505063
"456","norm_mix2","micePMM","X",0.962799449218273
"457","norm_mix2","missForest","X",0.895702143134533
"458","norm_mix2","rfcont10","X",0.860655832308031
"459","norm_mix2","micePMM","X",1.03282991305639
"460","norm_mix2","missForest","X",0.842241620778747
"461","norm_mix2","rfcont10","X",0.819814343652616
"462","norm_mix2","micePMM","X",1.03876539268983
"463","norm_mix2","missForest","X",0.843408636365095
"464","norm_mix2","rfcont10","X",0.847918775490464
"465","norm_mix2","micePMM","X",0.968606961732745
"466","norm_mix2","missForest","X",0.905724559511901
"467","norm_mix2","rfcont10","X",0.829809454311369
"468","norm_mix2","micePMM","X",1.0079310433877
"469","norm_mix2","missForest","X",0.888322847579335
"470","norm_mix2","rfcont10","X",0.816161391313228
"471","norm_mix2","micePMM","X",1.00556349943053
"472","norm_mix2","missForest","X",0.840394314088404
"473","norm_mix2","rfcont10","X",0.913844626089453
"474","norm_mix2","micePMM","X",1.12066081542476
"475","norm_mix2","missForest","X",0.980032196315897
"476","norm_mix2","rfcont10","X",0.834475616225438
"477","norm_mix2","micePMM","X",0.965324408078801
"478","norm_mix2","missForest","X",0.883879060090903
"479","norm_mix2","rfcont10","X",0.822708551940111
"480","norm_mix2","micePMM","X",0.963332453660495
"481","norm_mix2","missForest","X",0.900705833761324
"482","norm_mix2","rfcont10","X",0.862037766151111
"483","norm_mix2","micePMM","X",1.0048554285529
"484","norm_mix2","missForest","X",0.871900447788397
"485","norm_mix2","rfcont10","X",0.832692012657855
"486","norm_mix2","micePMM","X",1.08407463264495
"487","norm_mix2","missForest","X",0.843684097786154
"488","norm_mix2","rfcont10","X",0.87411257313529
"489","norm_mix2","micePMM","X",1.01115763169349
"490","norm_mix2","missForest","X",0.928444340873091
"491","norm_mix2","rfcont10","X",0.819143152784712
"492","norm_mix2","micePMM","X",1.0354499780073
"493","norm_mix2","missForest","X",1.02223677759312
"494","norm_mix2","rfcont10","X",0.839611712901161
"495","norm_mix2","micePMM","X",0.992203035372494
"496","norm_mix2","missForest","X",0.841886584256362
"497","norm_mix2","rfcont10","X",0.820901165102132
"498","norm_mix2","micePMM","X",1.02057995801437
"499","norm_mix2","missForest","X",0.939217847425485
"500","norm_mix2","rfcont10","X",0.827291279311746
"501","norm_mix2","micePMM","X",0.978924523919057
"502","norm_mix2","missForest","X",0.909886252877563
"503","norm_mix2","rfcont10","X",0.863690867326398
"504","norm_mix2","micePMM","X",1.03454061963565
"505","norm_mix2","missForest","X",0.876608654587206
"506","norm_mix2","rfcont10","X",0.860775933240688
"507","norm_mix2","micePMM","X",1.1075118844456
"508","norm_mix2","missForest","X",0.854377410394759
"509","norm_mix2","rfcont10","X",0.853063203950188
"510","norm_mix2","micePMM","X",1.0209074378071
"511","norm_mix2","missForest","X",0.930840626219572
"512","norm_mix2","rfcont10","X",0.845906492267574
"513","norm_mix2","micePMM","X",1.01459578764142
"514","norm_mix2","missForest","X",0.836947635649111
"515","norm_mix2","rfcont10","X",0.852849600683717
"516","norm_mix2","micePMM","X",1.0059058580149
"517","norm_mix2","missForest","X",0.856291158859933
"518","norm_mix2","rfcont10","X",0.848039428930538
"519","norm_mix2","micePMM","X",1.06441912369653
"520","norm_mix2","missForest","X",0.822973471995734
"521","norm_mix2","rfcont10","X",0.84382953528826
"522","norm_mix2","micePMM","X",1.05593105684695
"523","norm_mix2","missForest","X",0.855349779153112
"524","norm_mix2","rfcont10","X",0.851668991103838
"525","norm_mix2","micePMM","X",0.998224253256265
"526","norm_mix2","missForest","X",0.888338344766772
"527","norm_mix2","rfcont10","X",0.848243055871473
"528","norm_mix2","micePMM","X",1.05676849251704
"529","norm_mix2","missForest","X",0.813813615479914
"530","norm_mix2","rfcont10","X",0.82251386992555
"531","norm_mix2","micePMM","X",0.975461720307514
"532","norm_mix2","missForest","X",0.828012148049459
"533","norm_mix2","rfcont10","X",0.799699552600563
"534","norm_mix2","micePMM","X",0.964433252336442
"535","norm_mix2","missForest","X",0.86377533433671
"536","norm_mix2","rfcont10","X",0.814593433892583
"537","norm_mix2","micePMM","X",1.04632687262791
"538","norm_mix2","missForest","X",0.819355950275266
"539","norm_mix2","rfcont10","X",0.83093312099999
"540","norm_mix2","micePMM","X",1.02240961421105
"541","norm_mix2","missForest","X",0.818677817865494
"542","norm_mix2","rfcont10","X",0.85616582504364
"543","norm_mix2","micePMM","X",1.00197424460292
"544","norm_mix2","missForest","X",0.912277287656838
"545","norm_mix2","rfcont10","X",0.90648879457937
"546","norm_mix2","micePMM","X",1.08302807966751
"547","norm_mix2","missForest","X",0.864972143548748
"548","norm_mix2","rfcont10","X",0.875911040205023
"549","norm_mix2","micePMM","X",1.09615222153134
"550","norm_mix2","missForest","X",0.854223216178071
"551","norm_mix2","rfcont10","X",0.90807361692123
"552","norm_mix2","micePMM","X",1.02935812271811
"553","norm_mix2","missForest","X",0.856172299300575
"554","norm_mix2","rfcont10","X",0.882029869169639
"555","norm_mix2","micePMM","X",1.14821401408544
"556","norm_mix2","missForest","X",0.903140778464131
"557","norm_mix2","rfcont10","X",0.855521473407949
"558","norm_mix2","micePMM","X",1.07548332226793
