"","dist","estimator","col","rel_bias"
"1002","unif","micePMM","XZ",-0.0665133825696764
"1003","unif","missForest","X",0.00314870696211811
"1004","unif","missForest","XZ",-0.0273091488177952
"1005","unif","rfcont10","X",0.0102748230348215
"1006","unif","rfcont10","XZ",-0.00163425369363379
"1007","unif","micePMM","X",-0.0512369633729014
"1008","unif","micePMM","XZ",-0.0550214930818154
"1009","unif","missForest","X",0.00445708475589623
"1010","unif","missForest","XZ",-0.0204800496775649
"1011","unif","rfcont10","X",0.0119302345640344
"1012","unif","rfcont10","XZ",0.0120821481196312
"1013","unif","micePMM","X",-0.0764139294720644
"1014","unif","micePMM","XZ",-0.0905587573243831
"1015","unif","missForest","X",-0.0272304030351193
"1016","unif","missForest","XZ",-0.0565722206840772
"1017","unif","rfcont10","X",-0.0078936451914895
"1018","unif","rfcont10","XZ",-0.0164989441878826
"1019","unif","micePMM","X",-0.069842255454359
"1020","unif","micePMM","XZ",-0.0815520732207892
"1021","unif","missForest","X",0.000747526104523111
"1022","unif","missForest","XZ",-0.0230377469887939
"1023","unif","rfcont10","X",0.0285886571561165
"1024","unif","rfcont10","XZ",0.0302369298985732
"1025","unif","micePMM","X",-0.0728759752858311
"1026","unif","micePMM","XZ",-0.0840337566702096
"1027","unif","missForest","X",0.00238387084819514
"1028","unif","missForest","XZ",-0.0187881432441777
"1029","unif","rfcont10","X",0.0190984862113637
"1030","unif","rfcont10","XZ",0.0104491753415488
"1031","unif","micePMM","X",-0.0495278446253516
"1032","unif","micePMM","XZ",-0.053480490195139
"1033","unif","missForest","X",-0.0157593904760529
"1034","unif","missForest","XZ",-0.0354284359924474
"1035","unif","rfcont10","X",-0.00795263272946656
"1036","unif","rfcont10","XZ",-0.0104700451408679
"1037","unif","micePMM","X",-0.0691458622967099
"1038","unif","micePMM","XZ",-0.0896824724937393
"1039","unif","missForest","X",-0.0106646296107842
"1040","unif","missForest","XZ",-0.0390704401256957
"1041","unif","rfcont10","X",0.0248754966917493
"1042","unif","rfcont10","XZ",0.00126706849428082
"1043","unif","micePMM","X",-0.0399903229782089
"1044","unif","micePMM","XZ",-0.0481926147207195
"1045","unif","missForest","X",-0.0370476500753618
"1046","unif","missForest","XZ",-0.0582448207313881
"1047","unif","rfcont10","X",0.00715523304133669
"1048","unif","rfcont10","XZ",0.00833429776038486
"1049","unif","micePMM","X",-0.0519986381889135
"1050","unif","micePMM","XZ",-0.0605271081580581
"1051","unif","missForest","X",-0.0147323347091922
"1052","unif","missForest","XZ",-0.045435460530559
"1053","unif","rfcont10","X",0.00399304225376129
"1054","unif","rfcont10","XZ",0.00288592649211861
"1055","unif","micePMM","X",-0.0665304732970025
"1056","unif","micePMM","XZ",-0.0732026216319752
"1057","unif","missForest","X",-0.0281868483621311
"1058","unif","missForest","XZ",-0.050455883689264
"1059","unif","rfcont10","X",0.00284169533682421
"1060","unif","rfcont10","XZ",0.0120538912990809
"1061","unif","micePMM","X",-0.055424945299713
"1062","unif","micePMM","XZ",-0.0650697970342803
"1063","unif","missForest","X",-0.0100672786403633
"1064","unif","missForest","XZ",-0.0378147440939617
"1065","unif","rfcont10","X",0.00373544754766164
"1066","unif","rfcont10","XZ",-0.00553114905634966
"1067","unif","micePMM","X",-0.0615523244273563
"1068","unif","micePMM","XZ",-0.0815881720002888
"1069","unif","missForest","X",0.0017056612059092
"1070","unif","missForest","XZ",-0.0224890288702149
"1071","unif","rfcont10","X",0.0183309855731433
"1072","unif","rfcont10","XZ",0.0217515477846519
"1073","unif","micePMM","X",-0.0664558926793801
"1074","unif","micePMM","XZ",-0.0806703118345864
"1075","unif","missForest","X",-0.00809559853506325
"1076","unif","missForest","XZ",-0.0346045799583893
"1077","unif","rfcont10","X",0.00487600218042594
"1078","unif","rfcont10","XZ",-0.00556311472230886
"1079","unif","micePMM","X",-0.0673691774459537
"1080","unif","micePMM","XZ",-0.085755227127523
"1081","unif","missForest","X",0.00488840983718863
"1082","unif","missForest","XZ",-0.0304339598373596
"1083","unif","rfcont10","X",0.0169053312034526
"1084","unif","rfcont10","XZ",0.0168417605950264
"1085","unif","micePMM","X",-0.0500924116732042
"1086","unif","micePMM","XZ",-0.0648630567046957
"1087","unif","missForest","X",-0.00313959208931891
"1088","unif","missForest","XZ",-0.0299050877249207
"1089","unif","rfcont10","X",-0.00463030493908767
"1090","unif","rfcont10","XZ",0.00178451072257979
"1091","unif","micePMM","X",-0.067876855226219
"1092","unif","micePMM","XZ",-0.0683646444170807
"1093","unif","missForest","X",0.000135482528784925
"1094","unif","missForest","XZ",-0.0362261188165826
"1095","unif","rfcont10","X",0.021195480618776
"1096","unif","rfcont10","XZ",0.0195728807148725
"1097","unif","micePMM","X",-0.0579922246125711
"1098","unif","micePMM","XZ",-0.0708443986806464
"1099","unif","missForest","X",-0.010136337963277
"1100","unif","missForest","XZ",-0.0312260779559383
"1101","unif","rfcont10","X",0.0146337319390055
"1102","unif","rfcont10","XZ",0.0257365178075397
"1103","unif","micePMM","X",-0.0559945498358865
"1104","unif","micePMM","XZ",-0.0549320553365679
"1105","unif","missForest","X",-0.018565158387409
"1106","unif","missForest","XZ",-0.0485083602378166
"1107","unif","rfcont10","X",-0.00354332232072851
"1108","unif","rfcont10","XZ",-0.00715307933037979
"1109","unif","micePMM","X",-0.056041057860075
"1110","unif","micePMM","XZ",-0.065600299089989
"1111","unif","missForest","X",-0.0103943470234876
"1112","unif","missForest","XZ",-0.0476349590820686
"1113","unif","rfcont10","X",0.0194530277698879
"1114","unif","rfcont10","XZ",0.0146371838887456
"1115","unif","micePMM","X",-0.0542585696725089
"1116","unif","micePMM","XZ",-0.0764793069833968
"1117","unif","missForest","X",-0.0317695770370803
"1118","unif","missForest","XZ",-0.0657505193950528
"1119","unif","rfcont10","X",0.00271669785304018
"1120","unif","rfcont10","XZ",0.00151631173195499
"1121","unif","micePMM","X",-0.0699195659245168
"1122","unif","micePMM","XZ",-0.0869120021353915
"1123","unif","missForest","X",-0.0108482026251496
"1124","unif","missForest","XZ",-0.0318265872368177
"1125","unif","rfcont10","X",0.0149615149718285
"1126","unif","rfcont10","XZ",0.033077740703221
"1127","unif","micePMM","X",-0.0636182419458706
"1128","unif","micePMM","XZ",-0.0603120149614043
"1129","unif","missForest","X",-0.00910002970389656
"1130","unif","missForest","XZ",-0.0467545618385679
"1131","unif","rfcont10","X",0.000670945711566562
"1132","unif","rfcont10","XZ",-0.00506251743561559
"1133","unif","micePMM","X",-0.073677274161161
"1134","unif","micePMM","XZ",-0.0929327759463087
"1135","unif","missForest","X",0.0167768744068604
"1136","unif","missForest","XZ",0.00441067452142141
"1137","unif","rfcont10","X",0.00551876148520036
"1138","unif","rfcont10","XZ",0.00895692300779949
"1139","unif","micePMM","X",-0.0451690858041401
"1140","unif","micePMM","XZ",-0.0487967630887821
"1141","unif","missForest","X",-0.00543039045372384
"1142","unif","missForest","XZ",-0.0330754263958862
"1143","unif","rfcont10","X",0.0248881352285024
"1144","unif","rfcont10","XZ",0.0227071367012643
"1145","unif","micePMM","X",-0.0665179322490645
"1146","unif","micePMM","XZ",-0.0740198678468007
"1147","unif","missForest","X",-0.00174265959955289
"1148","unif","missForest","XZ",-0.0434628149744927
"1149","unif","rfcont10","X",0.033571664095547
"1150","unif","rfcont10","XZ",0.0203135882377115
"1151","unif","micePMM","X",-0.0378865519203389
"1152","unif","micePMM","XZ",-0.0677500375857999
"1153","unif","missForest","X",-0.0464438113567308
"1154","unif","missForest","XZ",-0.0760417548439525
"1155","unif","rfcont10","X",-0.0182927342508847
"1156","unif","rfcont10","XZ",-0.0233398260964468
"1157","unif","micePMM","X",-0.0916597835187921
"1158","unif","micePMM","XZ",-0.108845391741625
"1159","unif","missForest","X",-0.000549623979970604
"1160","unif","missForest","XZ",-0.0301345397550505
"1161","unif","rfcont10","X",0.00189602231868502
"1162","unif","rfcont10","XZ",0.000740541376477388
"1163","unif","micePMM","X",-0.0696765678201108
"1164","unif","micePMM","XZ",-0.0876821661992484
"1165","unif","missForest","X",-0.0025777494075806
"1166","unif","missForest","XZ",-0.0322016861638422
"1167","unif","rfcont10","X",0.0156826807086528
"1168","unif","rfcont10","XZ",0.0218744836133451
"1169","unif","micePMM","X",-0.0641696620053168
"1170","unif","micePMM","XZ",-0.0658703451195339
"1171","unif","missForest","X",0.0171004654158924
"1172","unif","missForest","XZ",-0.0216776035970501
"1173","unif","rfcont10","X",0.0302732320322248
"1174","unif","rfcont10","XZ",0.00619886287799298
"1175","unif","micePMM","X",-0.0360858135962239
"1176","unif","micePMM","XZ",-0.063947517800406
"1177","unif","missForest","X",-0.00955037732059161
"1178","unif","missForest","XZ",-0.0305158392077222
"1179","unif","rfcont10","X",0.0205239657503535
"1180","unif","rfcont10","XZ",0.0302265205162846
"1181","unif","micePMM","X",-0.0721617250557326
"1182","unif","micePMM","XZ",-0.0687088978607218
"1183","unif","missForest","X",-0.0082464032827948
"1184","unif","missForest","XZ",-0.0423614692901552
"1185","unif","rfcont10","X",0.0189936012255005
"1186","unif","rfcont10","XZ",0.0158423064031015
"1187","unif","micePMM","X",-0.0413275725728481
"1188","unif","micePMM","XZ",-0.0600905059097152
"1189","unif","missForest","X",-0.0118548317253611
"1190","unif","missForest","XZ",-0.0344473411647385
"1191","unif","rfcont10","X",0.00046002728945882
"1192","unif","rfcont10","XZ",0.00772527230581921
"1193","unif","micePMM","X",-0.0960540270097346
"1194","unif","micePMM","XZ",-0.107149239109416
"1195","unif","missForest","X",-0.0139279091727325
"1196","unif","missForest","XZ",-0.0379905713850749
"1197","unif","rfcont10","X",0.00257169107668842
"1198","unif","rfcont10","XZ",0.00990584486464408
"1199","unif","micePMM","X",-0.0719535558835892
"1200","unif","micePMM","XZ",-0.0833352973068896
"1201","lognorm1","missForest","X",0.0226433788173233
"1202","lognorm1","missForest","XZ",-0.0125405928328719
"1203","lognorm1","rfcont10","X",0.00764771290298105
"1204","lognorm1","rfcont10","XZ",0.00561119185615899
"1205","lognorm1","micePMM","X",-0.0255120066125361
"1206","lognorm1","micePMM","XZ",-0.03444380909139
"1207","lognorm1","missForest","X",-0.0197210338830377
"1208","lognorm1","missForest","XZ",-0.044974354485584
"1209","lognorm1","rfcont10","X",-0.00702414877198665
"1210","lognorm1","rfcont10","XZ",-0.000932085480528699
"1211","lognorm1","micePMM","X",-0.0384293521448488
"1212","lognorm1","micePMM","XZ",-0.0432292657253192
"1213","lognorm1","missForest","X",-0.0197708149686131
"1214","lognorm1","missForest","XZ",-0.0428293907720861
"1215","lognorm1","rfcont10","X",-0.000552810246246316
"1216","lognorm1","rfcont10","XZ",0.00533835502087343
"1217","lognorm1","micePMM","X",-0.0308561182942212
"1218","lognorm1","micePMM","XZ",-0.031593040155681
"1219","lognorm1","missForest","X",0.0089419390635872
"1220","lognorm1","missForest","XZ",-0.0249859889769286
"1221","lognorm1","rfcont10","X",0.0392772892884015
"1222","lognorm1","rfcont10","XZ",0.0263068363922794
"1223","lognorm1","micePMM","X",0.00365548968384921
"1224","lognorm1","micePMM","XZ",-0.00503040721707315
"1225","lognorm1","missForest","X",-0.00381197874897898
"1226","lognorm1","missForest","XZ",-0.015667019736844
"1227","lognorm1","rfcont10","X",0.0121422362809125
"1228","lognorm1","rfcont10","XZ",0.00961140052240061
"1229","lognorm1","micePMM","X",-0.0300067816183214
"1230","lognorm1","micePMM","XZ",-0.0337147236753181
"1231","lognorm1","missForest","X",-0.0278250017196907
"1232","lognorm1","missForest","XZ",-0.0551804708799775
"1233","lognorm1","rfcont10","X",0.00528879305257668
"1234","lognorm1","rfcont10","XZ",0.00126985404910407
"1235","lognorm1","micePMM","X",-0.0459130481437651
"1236","lognorm1","micePMM","XZ",-0.0500194753201481
"1237","lognorm1","missForest","X",-0.00968179244844714
"1238","lognorm1","missForest","XZ",-0.0473164852419016
"1239","lognorm1","rfcont10","X",0.0250028200222223
"1240","lognorm1","rfcont10","XZ",0.00818302980708907
"1241","lognorm1","micePMM","X",-0.0139409077343551
"1242","lognorm1","micePMM","XZ",-0.0381938702830895
"1243","lognorm1","missForest","X",-0.0324198115439575
"1244","lognorm1","missForest","XZ",-0.0653798805873319
"1245","lognorm1","rfcont10","X",-0.0180757428986105
"1246","lognorm1","rfcont10","XZ",-0.0165066396345849
"1247","lognorm1","micePMM","X",-0.0412646201906307
"1248","lognorm1","micePMM","XZ",-0.0540521439118097
"1249","lognorm1","missForest","X",-0.0388598945278292
"1250","lognorm1","missForest","XZ",-0.0743916178200928
"1251","lognorm1","rfcont10","X",-0.0161494231937467
"1252","lognorm1","rfcont10","XZ",-0.0267772771893466
"1253","lognorm1","micePMM","X",-0.0458022264258752
"1254","lognorm1","micePMM","XZ",-0.0590181224936031
"1255","lognorm1","missForest","X",0.00529841027349653
"1256","lognorm1","missForest","XZ",-0.0211280409376041
"1257","lognorm1","rfcont10","X",0.0070217140465163
"1258","lognorm1","rfcont10","XZ",0.0088819510189817
"1259","lognorm1","micePMM","X",-0.00223134659510227
"1260","lognorm1","micePMM","XZ",-0.0113893104812051
"1261","lognorm1","missForest","X",0.00565900474624348
"1262","lognorm1","missForest","XZ",-0.0307760072180794
"1263","lognorm1","rfcont10","X",0.0133789202646004
"1264","lognorm1","rfcont10","XZ",0.00851778257547764
"1265","lognorm1","micePMM","X",-0.0387686309876072
"1266","lognorm1","micePMM","XZ",-0.0485575237974927
"1267","lognorm1","missForest","X",-0.0252359893753821
"1268","lognorm1","missForest","XZ",-0.066785590922104
"1269","lognorm1","rfcont10","X",-0.00999435964870077
"1270","lognorm1","rfcont10","XZ",-0.0249154979586017
"1271","lognorm1","micePMM","X",-0.0593766894100317
"1272","lognorm1","micePMM","XZ",-0.0804933463328018
"1273","lognorm1","missForest","X",0.024618136526098
"1274","lognorm1","missForest","XZ",-0.0197954689744749
"1275","lognorm1","rfcont10","X",0.0217931100276278
"1276","lognorm1","rfcont10","XZ",0.0194746104712344
"1277","lognorm1","micePMM","X",-0.00646924351471578
"1278","lognorm1","micePMM","XZ",-0.0123197973544348
"1279","lognorm1","missForest","X",-0.0195925080670419
"1280","lognorm1","missForest","XZ",-0.0473586382498061
"1281","lognorm1","rfcont10","X",0.0138999243232303
"1282","lognorm1","rfcont10","XZ",0.0295171185750063
"1283","lognorm1","micePMM","X",-0.0183529241492231
"1284","lognorm1","micePMM","XZ",-0.0195987260527303
"1285","lognorm1","missForest","X",-0.00388308419969574
"1286","lognorm1","missForest","XZ",-0.0297731131960155
"1287","lognorm1","rfcont10","X",0.024221747210514
"1288","lognorm1","rfcont10","XZ",0.0117621549905442
"1289","lognorm1","micePMM","X",-0.004476274031461
"1290","lognorm1","micePMM","XZ",-0.0197115328583365
"1291","lognorm1","missForest","X",-0.024100514054313
"1292","lognorm1","missForest","XZ",-0.0633794020046509
"1293","lognorm1","rfcont10","X",0.000190133498112033
"1294","lognorm1","rfcont10","XZ",-0.0162253430397328
"1295","lognorm1","micePMM","X",-0.0402668975679348
"1296","lognorm1","micePMM","XZ",-0.0519233227845826
"1297","lognorm1","missForest","X",0.0385930698513759
"1298","lognorm1","missForest","XZ",0.00523231987812944
"1299","lognorm1","rfcont10","X",0.0377129841360206
"1300","lognorm1","rfcont10","XZ",0.0411211526423574
"1301","lognorm1","micePMM","X",0.00772033711268727
"1302","lognorm1","micePMM","XZ",0.015578178241991
"1303","lognorm1","missForest","X",-0.00763291170924207
"1304","lognorm1","missForest","XZ",-0.0376898152787817
"1305","lognorm1","rfcont10","X",0.00101185050672825
"1306","lognorm1","rfcont10","XZ",-0.00549766855631051
"1307","lognorm1","micePMM","X",0.000908645608742598
"1308","lognorm1","micePMM","XZ",-0.00524764995872895
"1309","lognorm1","missForest","X",-0.00773445317898303
"1310","lognorm1","missForest","XZ",-0.0295487366534269
"1311","lognorm1","rfcont10","X",-0.0157396604052344
"1312","lognorm1","rfcont10","XZ",-0.00881346614383727
"1313","lognorm1","micePMM","X",-0.0115232056263055
"1314","lognorm1","micePMM","XZ",-0.0215715534346947
"1315","lognorm1","missForest","X",-0.0101502301785285
"1316","lognorm1","missForest","XZ",-0.0316205406556959
"1317","lognorm1","rfcont10","X",0.00109489876397539
"1318","lognorm1","rfcont10","XZ",0.00756763483002665
"1319","lognorm1","micePMM","X",-0.00378093714396555
"1320","lognorm1","micePMM","XZ",-0.00387383618840254
"1321","lognorm1","missForest","X",0.00370879609555774
"1322","lognorm1","missForest","XZ",-0.0305045062431206
"1323","lognorm1","rfcont10","X",0.0149238454730534
"1324","lognorm1","rfcont10","XZ",0.00862936731395458
"1325","lognorm1","micePMM","X",-0.031642255955012
"1326","lognorm1","micePMM","XZ",-0.0462062670167365
"1327","lognorm1","missForest","X",0.00177093261947125
"1328","lognorm1","missForest","XZ",-0.0197342226888169
"1329","lognorm1","rfcont10","X",0.0207636910587148
"1330","lognorm1","rfcont10","XZ",0.0174596407759169
"1331","lognorm1","micePMM","X",-0.0158205702927822
"1332","lognorm1","micePMM","XZ",-0.0180572690249847
"1333","lognorm1","missForest","X",-0.0154049534883447
"1334","lognorm1","missForest","XZ",-0.0553606334550251
"1335","lognorm1","rfcont10","X",0.00378356974537386
"1336","lognorm1","rfcont10","XZ",-0.00904674737449351
"1337","lognorm1","micePMM","X",-0.0293258436745971
"1338","lognorm1","micePMM","XZ",-0.0372709649778831
"1339","lognorm1","missForest","X",0.0169058085059155
"1340","lognorm1","missForest","XZ",-0.0192207096600351
"1341","lognorm1","rfcont10","X",0.0372306839021987
"1342","lognorm1","rfcont10","XZ",0.038473784765674
"1343","lognorm1","micePMM","X",-0.00708369379750329
"1344","lognorm1","micePMM","XZ",-0.0174571115660385
"1345","lognorm1","missForest","X",0.00145534286833304
"1346","lognorm1","missForest","XZ",-0.036102996413326
"1347","lognorm1","rfcont10","X",0.00506439806944603
"1348","lognorm1","rfcont10","XZ",-0.00545413676534434
"1349","lognorm1","micePMM","X",-0.0461796452273039
"1350","lognorm1","micePMM","XZ",-0.0639665777318448
"1351","lognorm1","missForest","X",0.0037313740828917
"1352","lognorm1","missForest","XZ",-0.0305553395053773
"1353","lognorm1","rfcont10","X",0.0030155145045585
"1354","lognorm1","rfcont10","XZ",0.00582012322465442
"1355","lognorm1","micePMM","X",-0.0442797911987551
"1356","lognorm1","micePMM","XZ",-0.0478803721367683
"1357","lognorm1","missForest","X",-0.00800916000836926
"1358","lognorm1","missForest","XZ",-0.0281137360473602
"1359","lognorm1","rfcont10","X",0.00757907455279927
"1360","lognorm1","rfcont10","XZ",0.0135715442401594
"1361","lognorm1","micePMM","X",-0.031199771192312
"1362","lognorm1","micePMM","XZ",-0.0316286067210861
"1363","lognorm1","missForest","X",-0.000894686611460416
"1364","lognorm1","missForest","XZ",-0.0232872933822713
"1365","lognorm1","rfcont10","X",0.0153520684773985
"1366","lognorm1","rfcont10","XZ",0.0200183146978785
"1367","lognorm1","micePMM","X",-0.032654079856259
"1368","lognorm1","micePMM","XZ",-0.0289537406562927
"1369","lognorm1","missForest","X",-0.00718215114212184
"1370","lognorm1","missForest","XZ",-0.0330128882611471
"1371","lognorm1","rfcont10","X",0.0122415941205132
"1372","lognorm1","rfcont10","XZ",-0.00379282472545239
"1373","lognorm1","micePMM","X",-0.0281843158064478
"1374","lognorm1","micePMM","XZ",-0.0482281704992321
"1375","lognorm1","missForest","X",-0.0121715236074119
"1376","lognorm1","missForest","XZ",-0.034734681320163
"1377","lognorm1","rfcont10","X",-0.00488737651864546
"1378","lognorm1","rfcont10","XZ",-0.00319307362942101
"1379","lognorm1","micePMM","X",-0.0117609409687418
"1380","lognorm1","micePMM","XZ",-0.0142467497269768
"1381","lognorm1","missForest","X",-0.00140906857598344
"1382","lognorm1","missForest","XZ",-0.0239080267781167
"1383","lognorm1","rfcont10","X",0.0162089512427346
"1384","lognorm1","rfcont10","XZ",0.00440465054644479
"1385","lognorm1","micePMM","X",-0.00694177046526323
"1386","lognorm1","micePMM","XZ",-0.0114279616173829
"1387","lognorm1","missForest","X",-0.0211897565964129
"1388","lognorm1","missForest","XZ",-0.0563956518637401
"1389","lognorm1","rfcont10","X",-0.00240355941083847
"1390","lognorm1","rfcont10","XZ",-0.00443872064428452
"1391","lognorm1","micePMM","X",-0.0209778661068346
"1392","lognorm1","micePMM","XZ",-0.0398874804622771
"1393","lognorm1","missForest","X",-0.0293435244916731
"1394","lognorm1","missForest","XZ",-0.0486058827201238
"1395","lognorm1","rfcont10","X",0.000154107934769776
"1396","lognorm1","rfcont10","XZ",0.00376388776685332
"1397","lognorm1","micePMM","X",-0.0464826277823742
"1398","lognorm1","micePMM","XZ",-0.0531548572538381
"1399","lognorm1","missForest","X",-0.020964499254188
"1400","lognorm1","missForest","XZ",-0.0491076828976166
"1401","lognorm1","rfcont10","X",0.00555089765718386
"1402","lognorm1","rfcont10","XZ",0.00886862122964494
"1403","lognorm1","micePMM","X",-0.0241671957553734
"1404","lognorm1","micePMM","XZ",-0.0330454427135672
"1405","lognorm1","missForest","X",0.00639403835757313
"1406","lognorm1","missForest","XZ",-0.0294557226292643
"1407","lognorm1","rfcont10","X",0.0106433489978992
"1408","lognorm1","rfcont10","XZ",0.0120857144423838
"1409","lognorm1","micePMM","X",-0.0220564989339238
"1410","lognorm1","micePMM","XZ",-0.0359886385701047
"1411","lognorm1","missForest","X",0.00129884876329367
"1412","lognorm1","missForest","XZ",-0.0381001830046032
"1413","lognorm1","rfcont10","X",-0.0104011947186009
"1414","lognorm1","rfcont10","XZ",-0.00261818835150196
"1415","lognorm1","micePMM","X",-0.0227808596247594
"1416","lognorm1","micePMM","XZ",-0.0247597372994567
"1417","lognorm1","missForest","X",-0.0282487056931175
"1418","lognorm1","missForest","XZ",-0.043385171093315
"1419","lognorm1","rfcont10","X",-0.0157995548539427
"1420","lognorm1","rfcont10","XZ",-0.0176667116353928
"1421","lognorm1","micePMM","X",-0.0289524735495221
"1422","lognorm1","micePMM","XZ",-0.0285579218164818
"1423","lognorm1","missForest","X",-0.0132914072061332
"1424","lognorm1","missForest","XZ",-0.0420555263844763
"1425","lognorm1","rfcont10","X",0.0053227441460586
"1426","lognorm1","rfcont10","XZ",0.00151154976856338
"1427","lognorm1","micePMM","X",-0.0273784504187914
"1428","lognorm1","micePMM","XZ",-0.0363721554676186
"1429","lognorm1","missForest","X",-0.0118390799081169
"1430","lognorm1","missForest","XZ",-0.0544355432554737
"1431","lognorm1","rfcont10","X",0.00669805551883074
"1432","lognorm1","rfcont10","XZ",0.000325177420686273
"1433","lognorm1","micePMM","X",-0.0413761678517222
"1434","lognorm1","micePMM","XZ",-0.0496869136174672
"1435","lognorm1","missForest","X",0.00308082233583673
"1436","lognorm1","missForest","XZ",-0.0177280999349542
"1437","lognorm1","rfcont10","X",0.00461910679461153
"1438","lognorm1","rfcont10","XZ",0.0170241570886589
"1439","lognorm1","micePMM","X",-0.0329751340256923
"1440","lognorm1","micePMM","XZ",-0.0275226586220154
"1441","lognorm1","missForest","X",-0.0336718651879738
"1442","lognorm1","missForest","XZ",-0.0698424653411165
"1443","lognorm1","rfcont10","X",-0.0174972094872595
"1444","lognorm1","rfcont10","XZ",-0.0277873008966395
"1445","lognorm1","micePMM","X",-0.0670887847865714
"1446","lognorm1","micePMM","XZ",-0.0823187588593746
"1447","lognorm1","missForest","X",-0.0088873679040512
"1448","lognorm1","missForest","XZ",-0.0324002963910849
"1449","lognorm1","rfcont10","X",-0.0029634133340507
"1450","lognorm1","rfcont10","XZ",-0.00124297084930669
"1451","lognorm1","micePMM","X",-0.0131421719089023
"1452","lognorm1","micePMM","XZ",-0.0188481272155522
"1453","lognorm1","missForest","X",-0.00127283225501473
"1454","lognorm1","missForest","XZ",-0.0336483506242374
"1455","lognorm1","rfcont10","X",0.0356114563068592
"1456","lognorm1","rfcont10","XZ",0.0391462462727563
"1457","lognorm1","micePMM","X",0.00628917091485359
"1458","lognorm1","micePMM","XZ",0.00316594483722676
"1459","lognorm1","missForest","X",-0.0183418646013758
"1460","lognorm1","missForest","XZ",-0.0539908888831104
"1461","lognorm1","rfcont10","X",-0.0271663226533094
"1462","lognorm1","rfcont10","XZ",-0.0339374201740409
"1463","lognorm1","micePMM","X",-0.0425396791450305
"1464","lognorm1","micePMM","XZ",-0.0611242804363724
"1465","lognorm1","missForest","X",-0.00572207446738049
"1466","lognorm1","missForest","XZ",-0.0214154802174265
"1467","lognorm1","rfcont10","X",0.00666398121857692
"1468","lognorm1","rfcont10","XZ",0.0186236033886042
"1469","lognorm1","micePMM","X",-0.032371779888978
"1470","lognorm1","micePMM","XZ",-0.0387727813576789
"1471","lognorm1","missForest","X",-0.0319397598125482
"1472","lognorm1","missForest","XZ",-0.0601276173524584
"1473","lognorm1","rfcont10","X",-0.0147821688939919
"1474","lognorm1","rfcont10","XZ",-0.0151543071683272
"1475","lognorm1","micePMM","X",-0.0562500654432067
"1476","lognorm1","micePMM","XZ",-0.0678084672440376
"1477","lognorm1","missForest","X",0.0137504935966197
"1478","lognorm1","missForest","XZ",-0.0272776602157054
"1479","lognorm1","rfcont10","X",0.00669564947566981
"1480","lognorm1","rfcont10","XZ",0.0195487422764182
"1481","lognorm1","micePMM","X",-0.0217622955122414
"1482","lognorm1","micePMM","XZ",-0.0276181405767717
"1483","lognorm1","missForest","X",-0.00719527209689641
"1484","lognorm1","missForest","XZ",-0.0403841853414021
"1485","lognorm1","rfcont10","X",-0.0050545212490366
"1486","lognorm1","rfcont10","XZ",0.00261351050365133
"1487","lognorm1","micePMM","X",-0.0321702439847845
"1488","lognorm1","micePMM","XZ",-0.0359909413962066
"1489","lognorm1","missForest","X",-0.0223906655016566
"1490","lognorm1","missForest","XZ",-0.058770982118319
"1491","lognorm1","rfcont10","X",-0.000730480326654126
"1492","lognorm1","rfcont10","XZ",-0.00969951674496583
"1493","lognorm1","micePMM","X",-0.0314870757390107
"1494","lognorm1","micePMM","XZ",-0.0413948699739668
"1495","lognorm1","missForest","X",-0.0116085959906667
"1496","lognorm1","missForest","XZ",-0.0389483328857757
"1497","lognorm1","rfcont10","X",0.00200470814171494
"1498","lognorm1","rfcont10","XZ",0.00229751075732887
"1499","lognorm1","micePMM","X",-0.0108757032009614
"1500","lognorm1","micePMM","XZ",-0.00548662176182391
"1501","lognorm1","missForest","X",-0.0475243722730445
"1502","lognorm1","missForest","XZ",-0.0697462342667617
"1503","lognorm1","rfcont10","X",-0.0181390782603872
"1504","lognorm1","rfcont10","XZ",-0.0124389867395103
"1505","lognorm1","micePMM","X",-0.0348803269616389
"1506","lognorm1","micePMM","XZ",-0.038195709898131
"1507","lognorm1","missForest","X",-0.0229395293042269
"1508","lognorm1","missForest","XZ",-0.0443020873896562
"1509","lognorm1","rfcont10","X",0.0231702846504118
"1510","lognorm1","rfcont10","XZ",0.0211121711545821
"1511","lognorm1","micePMM","X",0.00643495070551525
"1512","lognorm1","micePMM","XZ",0.00456073814466684
"1513","lognorm1","missForest","X",-0.0126316333275952
"1514","lognorm1","missForest","XZ",-0.0386068809222414
"1515","lognorm1","rfcont10","X",0.0152859609664855
"1516","lognorm1","rfcont10","XZ",-0.0112687889497807
"1517","lognorm1","micePMM","X",-0.0129577972473391
"1518","lognorm1","micePMM","XZ",-0.0257809312885056
"1519","lognorm1","missForest","X",-0.0154967151013503
"1520","lognorm1","missForest","XZ",-0.041124395561092
"1521","lognorm1","rfcont10","X",-0.0100421696503501
"1522","lognorm1","rfcont10","XZ",-0.00591357994567787
"1523","lognorm1","micePMM","X",-0.00208179808518993
"1524","lognorm1","micePMM","XZ",-0.0114274038026934
"1525","lognorm1","missForest","X",-0.0263263654326998
"1526","lognorm1","missForest","XZ",-0.0432037440127115
"1527","lognorm1","rfcont10","X",0.00992211690470302
"1528","lognorm1","rfcont10","XZ",0.0153805758522676
