"","dist","estimator","col","relb_coef"
"1055","norm_mix2","micePMM","X",1.53969665131786
"1056","norm_mix2","micePMM","X2",-0.644769267005609
"1057","norm_mix2","missForest","X",0.026092364563632
"1058","norm_mix2","missForest","X2",-0.0014882093099174
"1059","norm_mix2","rfcont10","X",-0.00348118742309016
"1060","norm_mix2","rfcont10","X2",0.00813521824559609
"1061","norm_mix2","micePMM","X",1.51465234802487
"1062","norm_mix2","micePMM","X2",-0.638636489127111
"1063","norm_mix2","missForest","X",-0.0952901982518904
"1064","norm_mix2","missForest","X2",0.0303648949130963
"1065","norm_mix2","rfcont10","X",-0.235790640348527
"1066","norm_mix2","rfcont10","X2",0.068695735742432
"1067","norm_mix2","micePMM","X",1.07643839090889
"1068","norm_mix2","micePMM","X2",-0.571063859353157
"1069","norm_mix2","missForest","X",-0.28345982801973
"1070","norm_mix2","missForest","X2",0.0830262717463809
"1071","norm_mix2","rfcont10","X",-0.424247905449418
"1072","norm_mix2","rfcont10","X2",0.125941165934831
"1073","norm_mix2","micePMM","X",0.472658337086324
"1074","norm_mix2","micePMM","X2",-0.359871199752601
"1075","norm_mix2","missForest","X",0.00238777738351652
"1076","norm_mix2","missForest","X2",0.000431790058258649
"1077","norm_mix2","rfcont10","X",-0.0402506097395657
"1078","norm_mix2","rfcont10","X2",0.0118148227533114
"1079","norm_mix2","micePMM","X",1.39974181119899
"1080","norm_mix2","micePMM","X2",-0.635857981421406
"1081","norm_mix2","missForest","X",-0.572986344397622
"1082","norm_mix2","missForest","X2",0.189111052033082
"1083","norm_mix2","rfcont10","X",-0.745446525239668
"1084","norm_mix2","rfcont10","X2",0.266938960128219
"1085","norm_mix2","micePMM","X",0.373486049950797
"1086","norm_mix2","micePMM","X2",-0.282137617651368
"1087","norm_mix2","missForest","X",0.0256401187337457
"1088","norm_mix2","missForest","X2",0.000905902499280485
"1089","norm_mix2","rfcont10","X",-0.360892005845881
"1090","norm_mix2","rfcont10","X2",0.116696439245897
"1091","norm_mix2","micePMM","X",0.773273741464142
"1092","norm_mix2","micePMM","X2",-0.440065948105645
"1093","norm_mix2","missForest","X",-0.0917729778707131
"1094","norm_mix2","missForest","X2",0.0322791388568971
"1095","norm_mix2","rfcont10","X",-0.276090152849659
"1096","norm_mix2","rfcont10","X2",0.092660748656403
"1097","norm_mix2","micePMM","X",0.698115045293607
"1098","norm_mix2","micePMM","X2",-0.426683537922267
"1099","norm_mix2","missForest","X",-0.544983477667158
"1100","norm_mix2","missForest","X2",0.171304865988741
"1101","norm_mix2","rfcont10","X",-1.03977381156556
"1102","norm_mix2","rfcont10","X2",0.381797336485546
"1103","norm_mix2","micePMM","X",1.38771304067735
"1104","norm_mix2","micePMM","X2",-0.523035491325819
"1105","norm_mix2","missForest","X",-0.152902651523174
"1106","norm_mix2","missForest","X2",0.0472742868106938
"1107","norm_mix2","rfcont10","X",-0.36518640997
"1108","norm_mix2","rfcont10","X2",0.110845542821591
"1109","norm_mix2","micePMM","X",0.258742283081583
"1110","norm_mix2","micePMM","X2",-0.3027842064854
"1111","norm_mix2","missForest","X",-0.121468128957133
"1112","norm_mix2","missForest","X2",0.0407582430694884
"1113","norm_mix2","rfcont10","X",-0.203116311248367
"1114","norm_mix2","rfcont10","X2",0.0685095913281508
"1115","norm_mix2","micePMM","X",1.50644270506319
"1116","norm_mix2","micePMM","X2",-0.605522796576121
"1117","norm_mix2","missForest","X",0.00247205478929348
"1118","norm_mix2","missForest","X2",0.00231908921198703
"1119","norm_mix2","rfcont10","X",-0.156473147123962
"1120","norm_mix2","rfcont10","X2",0.0503506705868154
"1121","norm_mix2","micePMM","X",1.15931544226079
"1122","norm_mix2","micePMM","X2",-0.561907854169069
"1123","norm_mix2","missForest","X",-1.18215952448129
"1124","norm_mix2","missForest","X2",0.38540535271868
"1125","norm_mix2","rfcont10","X",-1.0489409683956
"1126","norm_mix2","rfcont10","X2",0.423841543375849
"1127","norm_mix2","micePMM","X",0.109510593590435
"1128","norm_mix2","micePMM","X2",-0.161234926293886
"1129","norm_mix2","missForest","X",-0.0141281308022258
"1130","norm_mix2","missForest","X2",0.00946743138358612
"1131","norm_mix2","rfcont10","X",-0.29596781855747
"1132","norm_mix2","rfcont10","X2",0.0952372646828692
"1133","norm_mix2","micePMM","X",1.63969360307414
"1134","norm_mix2","micePMM","X2",-0.621984691019837
"1135","norm_mix2","missForest","X",-0.458756131635168
"1136","norm_mix2","missForest","X2",0.404143868539244
"1137","norm_mix2","rfcont10","X",-0.319392882889275
"1138","norm_mix2","rfcont10","X2",0.102075987918111
"1139","norm_mix2","micePMM","X",0.981477311118917
"1140","norm_mix2","micePMM","X2",-0.573165097049889
"1141","norm_mix2","missForest","X",-0.049223092756527
"1142","norm_mix2","missForest","X2",0.0186499891491417
"1143","norm_mix2","rfcont10","X",-0.480430528157027
"1144","norm_mix2","rfcont10","X2",0.158758993999688
"1145","norm_mix2","micePMM","X",1.65039498588558
"1146","norm_mix2","micePMM","X2",-0.619572702311059
"1147","norm_mix2","missForest","X",0.0103433744837094
"1148","norm_mix2","missForest","X2",0.00343547757872896
"1149","norm_mix2","rfcont10","X",-0.210784562030285
"1150","norm_mix2","rfcont10","X2",0.0562169644081443
"1151","norm_mix2","micePMM","X",1.66338189399715
"1152","norm_mix2","micePMM","X2",-0.639159896912406
"1153","norm_mix2","missForest","X",0.0632013536427521
"1154","norm_mix2","missForest","X2",-0.0160677804121681
"1155","norm_mix2","rfcont10","X",-0.05340443155617
"1156","norm_mix2","rfcont10","X2",0.0159810207470458
"1157","norm_mix2","micePMM","X",1.23699019707339
"1158","norm_mix2","micePMM","X2",-0.588687362651397
"1159","norm_mix2","missForest","X",-0.156281732285895
"1160","norm_mix2","missForest","X2",0.0470045458503417
"1161","norm_mix2","rfcont10","X",-0.557177175593481
"1162","norm_mix2","rfcont10","X2",0.166440416797048
"1163","norm_mix2","micePMM","X",2.01781784927042
"1164","norm_mix2","micePMM","X2",-0.651222569282653
"1165","norm_mix2","missForest","X",0.0106481357051651
"1166","norm_mix2","missForest","X2",-0.00368268366809287
"1167","norm_mix2","rfcont10","X",-0.12168150348965
"1168","norm_mix2","rfcont10","X2",0.0347915329919374
"1169","norm_mix2","micePMM","X",1.49721679524408
"1170","norm_mix2","micePMM","X2",-0.636842432718052
"1171","norm_mix2","missForest","X",-0.206687226306824
"1172","norm_mix2","missForest","X2",0.0783817363780935
"1173","norm_mix2","rfcont10","X",-0.216313022573743
"1174","norm_mix2","rfcont10","X2",0.07903620392745
"1175","norm_mix2","micePMM","X",1.19975094570367
"1176","norm_mix2","micePMM","X2",-0.51172157545809
"1177","norm_mix2","missForest","X",-0.101515459455573
"1178","norm_mix2","missForest","X2",0.0440305418339131
"1179","norm_mix2","rfcont10","X",-0.103870151671053
"1180","norm_mix2","rfcont10","X2",0.0341711748722574
"1181","norm_mix2","micePMM","X",1.96579730903648
"1182","norm_mix2","micePMM","X2",-0.750164961380606
"1183","norm_mix2","missForest","X",0.0378719355454929
"1184","norm_mix2","missForest","X2",-0.00351969261629694
"1185","norm_mix2","rfcont10","X",-0.0292776740348079
"1186","norm_mix2","rfcont10","X2",0.0187691323481127
"1187","norm_mix2","micePMM","X",1.32112693551078
"1188","norm_mix2","micePMM","X2",-0.616273507565674
"1189","norm_mix2","missForest","X",-3.59008455706944
"1190","norm_mix2","missForest","X2",1.10090777659532
"1191","norm_mix2","rfcont10","X",-0.496098012607759
"1192","norm_mix2","rfcont10","X2",0.166738839988552
"1193","norm_mix2","micePMM","X",0.00570028601739351
"1194","norm_mix2","micePMM","X2",-0.189286455525921
"1195","norm_mix2","missForest","X",-0.284034542590591
"1196","norm_mix2","missForest","X2",0.0941919750943861
"1197","norm_mix2","rfcont10","X",-0.504966822770352
"1198","norm_mix2","rfcont10","X2",0.164182394840861
"1199","norm_mix2","micePMM","X",0.913967212565384
"1200","norm_mix2","micePMM","X2",-0.481284253680706
