"","dist","estimator","col","relb_coef"
"3168","gamma2","micePMM","X2",-1.91467182248649
"3169","gamma2","missForest","X",12.2368975906246
"3170","gamma2","missForest","X2",3.15494491374003
"3171","gamma2","rfcont10","X",-1.24471531894029
"3172","gamma2","rfcont10","X2",0.338473841996959
"3173","gamma2","micePMM","X",-7.52433453270392
"3174","gamma2","micePMM","X2",-1.10269996743955
"3175","gamma2","missForest","X",-5.73265530546121
"3176","gamma2","missForest","X2",2.65384754513978
"3177","gamma2","rfcont10","X",1.15675590411423
"3178","gamma2","rfcont10","X2",0.631920108991017
"3179","gamma2","micePMM","X",8.60240623817627
"3180","gamma2","micePMM","X2",-1.60620714984019
"3181","gamma2","missForest","X",17.1448963856752
"3182","gamma2","missForest","X2",-2.49752884223599
"3183","gamma2","rfcont10","X",5.25959928692323
"3184","gamma2","rfcont10","X2",-0.187345636723937
"3185","gamma2","micePMM","X",14.7242979601276
"3186","gamma2","micePMM","X2",-2.2403798305703
"3187","gamma2","missForest","X",38.8494980478464
"3188","gamma2","missForest","X2",3.15070959009687
"3189","gamma2","rfcont10","X",4.22578614129178
"3190","gamma2","rfcont10","X2",0.843467011594061
"3191","gamma2","micePMM","X",-21.0991916994566
"3192","gamma2","micePMM","X2",-0.765680851505067
"3193","gamma2","missForest","X",14.0176340614681
"3194","gamma2","missForest","X2",0.407050969495894
"3195","gamma2","rfcont10","X",44.4970568274386
"3196","gamma2","rfcont10","X2",-0.0279575893356554
"3197","gamma2","micePMM","X",132.145579255847
"3198","gamma2","micePMM","X2",-1.35277343485869
"3199","gamma2","missForest","X",0.534971470398295
"3200","gamma2","missForest","X2",0.401353567895304
"3201","gamma2","rfcont10","X",0.529760494770192
"3202","gamma2","rfcont10","X2",0.303174515712799
"3203","gamma2","micePMM","X",3.61930326321553
"3204","gamma2","micePMM","X2",-1.66053919817035
"3205","gamma2","missForest","X",25.1087800711452
"3206","gamma2","missForest","X2",-1.95698084695784
"3207","gamma2","rfcont10","X",7.38709461090137
"3208","gamma2","rfcont10","X2",-0.139967119172057
"3209","gamma2","micePMM","X",20.1775791266816
"3210","gamma2","micePMM","X2",-1.7105798806053
"3211","gamma2","missForest","X",106.737274218254
"3212","gamma2","missForest","X2",2.39812379326845
"3213","gamma2","rfcont10","X",-12.2309739286339
"3214","gamma2","rfcont10","X2",0.253864163755194
"3215","gamma2","micePMM","X",-61.8569103037019
"3216","gamma2","micePMM","X2",-0.618499610115109
"3217","gamma2","missForest","X",-9.96462938909113
"3218","gamma2","missForest","X2",-1.40749168074821
"3219","gamma2","rfcont10","X",-1.53858581319866
"3220","gamma2","rfcont10","X2",0.228782092696595
"3221","gamma2","micePMM","X",-10.1946356889353
"3222","gamma2","micePMM","X2",-1.44015382510843
"3223","gamma2","missForest","X",-72.962186250499
"3224","gamma2","missForest","X2",3.53256101929634
"3225","gamma2","rfcont10","X",6.60912048297558
"3226","gamma2","rfcont10","X2",0.276333149843614
"3227","gamma2","micePMM","X",45.3965869791873
"3228","gamma2","micePMM","X2",-1.54427178678973
"3229","gamma2","missForest","X",0.018711427352844
"3230","gamma2","missForest","X2",0.665741880823622
"3231","gamma2","rfcont10","X",1.6144873937716
"3232","gamma2","rfcont10","X2",0.431478233126191
"3233","gamma2","micePMM","X",12.983650172864
"3234","gamma2","micePMM","X2",-1.49747194170302
"3235","gamma2","missForest","X",3.25167648540866
"3236","gamma2","missForest","X2",1.17960716801846
"3237","gamma2","rfcont10","X",-0.0218390248583283
"3238","gamma2","rfcont10","X2",0.362403756930941
"3239","gamma2","micePMM","X",-5.365819338887
"3240","gamma2","micePMM","X2",-0.781099834201448
"3241","gamma2","missForest","X",5.59177472471803
"3242","gamma2","missForest","X2",-1.453854008931
"3243","gamma2","rfcont10","X",-0.250309779403235
"3244","gamma2","rfcont10","X2",1.01575569151292
"3245","gamma2","micePMM","X",5.45979653437522
"3246","gamma2","micePMM","X2",-1.74770295083404
"3247","gamma2","missForest","X",-3.98675472366957
"3248","gamma2","missForest","X2",-0.906249908427558
"3249","gamma2","rfcont10","X",-0.413649903630422
"3250","gamma2","rfcont10","X2",0.200707110356356
"3251","gamma2","micePMM","X",-3.3788725334964
"3252","gamma2","micePMM","X2",-0.803155234265458
"3253","gamma2","missForest","X",-4.77001388578219
"3254","gamma2","missForest","X2",5.05496043204376
"3255","gamma2","rfcont10","X",-0.355403602200318
"3256","gamma2","rfcont10","X2",1.20988973165073
"3257","gamma2","micePMM","X",3.37110526502855
"3258","gamma2","micePMM","X2",-2.20991438957248
"3259","gamma2","missForest","X",0.480948039457629
"3260","gamma2","missForest","X2",0.447593508333428
"3261","gamma2","rfcont10","X",-0.138408269869724
"3262","gamma2","rfcont10","X2",0.795441547503542
"3263","gamma2","micePMM","X",3.9928015079311
"3264","gamma2","micePMM","X2",-1.35533008813486
"3265","gamma2","missForest","X",-3.72388169824359
"3266","gamma2","missForest","X2",1.65656510611103
"3267","gamma2","rfcont10","X",-0.326110950677784
"3268","gamma2","rfcont10","X2",0.791869310626222
"3269","gamma2","micePMM","X",9.49075961961649
"3270","gamma2","micePMM","X2",-1.48272479637199
"3271","gamma2","missForest","X",-2.15307334012072
"3272","gamma2","missForest","X2",2.68405282769086
"3273","gamma2","rfcont10","X",0.548603389234649
"3274","gamma2","rfcont10","X2",0.450196622333087
"3275","gamma2","micePMM","X",3.52595458837402
"3276","gamma2","micePMM","X2",-2.09497185872957
"3277","gamma2","missForest","X",2.63158279005241
"3278","gamma2","missForest","X2",-2.18383823552592
"3279","gamma2","rfcont10","X",0.451913467536113
"3280","gamma2","rfcont10","X2",0.454472191095488
"3281","gamma2","micePMM","X",2.0886110320905
"3282","gamma2","micePMM","X2",-2.00160496037268
"3283","gamma2","missForest","X",14.9824419706089
"3284","gamma2","missForest","X2",-0.480318688187781
"3285","gamma2","rfcont10","X",-3.01962159446122
"3286","gamma2","rfcont10","X2",0.825766912793445
"3287","gamma2","micePMM","X",24.8121881096899
"3288","gamma2","micePMM","X2",-1.56288758602779
"3289","gamma2","missForest","X",-8.40609686013612
"3290","gamma2","missForest","X2",1.55615939395553
"3291","gamma2","rfcont10","X",6.84429304799698
"3292","gamma2","rfcont10","X2",-0.238263549001896
"3293","gamma2","micePMM","X",13.4353089759667
"3294","gamma2","micePMM","X2",-1.08532502136643
"3295","gamma2","missForest","X",2.27943899346179
"3296","gamma2","missForest","X2",-2.19376037479936
"3297","gamma2","rfcont10","X",0.301682983391989
"3298","gamma2","rfcont10","X2",0.894240716765229
"3299","gamma2","micePMM","X",2.4331018354439
"3300","gamma2","micePMM","X2",-2.73772904137426
"3301","gamma2","missForest","X",27.5970127644897
"3302","gamma2","missForest","X2",2.95738997060246
"3303","gamma2","rfcont10","X",-1.00475441978493
"3304","gamma2","rfcont10","X2",0.307833042704081
"3305","gamma2","micePMM","X",-17.0513787440381
"3306","gamma2","micePMM","X2",-1.2496319485758
"3307","gamma2","missForest","X",7.15173705726838
"3308","gamma2","missForest","X2",-0.728331312613039
"3309","gamma2","rfcont10","X",1.28267348951704
"3310","gamma2","rfcont10","X2",0.263455846382432
"3311","gamma2","micePMM","X",6.92969624792427
"3312","gamma2","micePMM","X2",-0.90049531598986
"3313","gamma2","missForest","X",-4.24177346755961
"3314","gamma2","missForest","X2",-0.271102071256665
"3315","gamma2","rfcont10","X",-1.6726690389688
"3316","gamma2","rfcont10","X2",0.239424053881814
"3317","gamma2","micePMM","X",-8.52585908218754
"3318","gamma2","micePMM","X2",-1.07510821290705
"3319","gamma2","missForest","X",2.84811615760291
"3320","gamma2","missForest","X2",0.891306340379011
"3321","gamma2","rfcont10","X",-4.496026919445
"3322","gamma2","rfcont10","X2",-0.153102923145973
"3323","gamma2","micePMM","X",-10.8743529455513
"3324","gamma2","micePMM","X2",-1.18289979958097
"3325","gamma2","missForest","X",5.86077610487148
"3326","gamma2","missForest","X2",0.0486448005758854
"3327","gamma2","rfcont10","X",2.71410274514382
"3328","gamma2","rfcont10","X2",0.3051221847327
"3329","gamma2","micePMM","X",10.8358651536045
"3330","gamma2","micePMM","X2",-0.963078494704701
"3331","gamma2","missForest","X",29.6999236520257
"3332","gamma2","missForest","X2",2.88099007849177
"3333","gamma2","rfcont10","X",-2.59301225016687
"3334","gamma2","rfcont10","X2",0.262735094606515
"3335","gamma2","micePMM","X",-23.7278381984952
"3336","gamma2","micePMM","X2",-1.49963068663458
"3337","gamma2","missForest","X",-4.08680614605983
"3338","gamma2","missForest","X2",2.57371621045124
"3339","gamma2","rfcont10","X",1.34626082336429
"3340","gamma2","rfcont10","X2",0.222999501261782
"3341","gamma2","micePMM","X",5.99105764212782
"3342","gamma2","micePMM","X2",-1.75452457401125
"3343","gamma2","missForest","X",-4.03372380639888
"3344","gamma2","missForest","X2",-1.29561270095254
"3345","gamma2","rfcont10","X",-0.247433235477606
"3346","gamma2","rfcont10","X2",0.272891243497772
"3347","gamma2","micePMM","X",-2.786724306756
"3348","gamma2","micePMM","X2",-0.845518490148833
"3349","gamma2","missForest","X",-4.1607714040516
"3350","gamma2","missForest","X2",3.76072293372769
"3351","gamma2","rfcont10","X",0.669748579245253
"3352","gamma2","rfcont10","X2",0.495598197122066
"3353","gamma2","micePMM","X",3.63853110404642
"3354","gamma2","micePMM","X2",-1.41200212175444
"3355","gamma2","missForest","X",2.25999454925563
"3356","gamma2","missForest","X2",1.10778513250743
"3357","gamma2","rfcont10","X",1.49943014725445
"3358","gamma2","rfcont10","X2",0.758472753307056
"3359","gamma2","micePMM","X",-3.59858100346945
"3360","gamma2","micePMM","X2",-0.978108148919544
"3361","gamma2","missForest","X",-12.6061254514226
"3362","gamma2","missForest","X2",4.48598518535137
"3363","gamma2","rfcont10","X",1.72794076860197
"3364","gamma2","rfcont10","X2",0.35198900983744
"3365","gamma2","micePMM","X",8.98026441891825
"3366","gamma2","micePMM","X2",-1.89948804340659
"3367","gamma2","missForest","X",3.51773474199465
"3368","gamma2","missForest","X2",0.790339015623862
"3369","gamma2","rfcont10","X",-2.6240611805313
"3370","gamma2","rfcont10","X2",0.266963166688992
"3371","gamma2","micePMM","X",-17.0606281968629
"3372","gamma2","micePMM","X2",-0.982982953291493
"3373","gamma2","missForest","X",3.24950846405134
"3374","gamma2","missForest","X2",1.12781828981247
"3375","gamma2","rfcont10","X",-0.945474139899204
"3376","gamma2","rfcont10","X2",0.279361363935389
"3377","gamma2","micePMM","X",-5.65805065078967
"3378","gamma2","micePMM","X2",-0.595593899861727
"3379","gamma2","missForest","X",-9.23120204331536
"3380","gamma2","missForest","X2",3.48600079762929
"3381","gamma2","rfcont10","X",-2.39700568668888
"3382","gamma2","rfcont10","X2",1.40226791762978
"3383","gamma2","micePMM","X",7.399483140176
"3384","gamma2","micePMM","X2",-1.61055882590952
"3385","gamma2","missForest","X",27.1699891132465
"3386","gamma2","missForest","X2",-0.828014976398832
"3387","gamma2","rfcont10","X",8.30643970007939
"3388","gamma2","rfcont10","X2",0.196018047618722
"3389","gamma2","micePMM","X",46.1051952641955
"3390","gamma2","micePMM","X2",-1.64538607438884
"3391","gamma2","missForest","X",1.68537016075732
"3392","gamma2","missForest","X2",0.320982008773458
"3393","gamma2","rfcont10","X",1.49401534524406
"3394","gamma2","rfcont10","X2",0.198194278534605
"3395","gamma2","micePMM","X",5.52418569642172
"3396","gamma2","micePMM","X2",-1.67498225404186
"3397","gamma2","missForest","X",-736.167808886243
"3398","gamma2","missForest","X2",1.1461704389968
"3399","gamma2","rfcont10","X",940.436446192324
"3400","gamma2","rfcont10","X2",-0.0940619563590532
"3401","gamma2","micePMM","X",2307.03099594701
"3402","gamma2","micePMM","X2",-1.12831195972763
"3403","gamma2","missForest","X",0.464417407731088
"3404","gamma2","missForest","X2",0.664217388670144
"3405","gamma2","rfcont10","X",1.32496997240376
"3406","gamma2","rfcont10","X2",0.290475979573366
"3407","gamma2","micePMM","X",7.29842689432297
"3408","gamma2","micePMM","X2",-1.93390991036345
"3409","gamma2","missForest","X",2.87560832069409
"3410","gamma2","missForest","X2",1.37725251752452
"3411","gamma2","rfcont10","X",-0.760711968576284
"3412","gamma2","rfcont10","X2",0.009440373916851
"3413","gamma2","micePMM","X",-3.8476096084902
"3414","gamma2","micePMM","X2",-1.22425051640538
"3415","gamma2","missForest","X",7.41187090351747
"3416","gamma2","missForest","X2",-0.1357644583245
"3417","gamma2","rfcont10","X",3.5069135957208
"3418","gamma2","rfcont10","X2",0.206468293811445
"3419","gamma2","micePMM","X",18.5306386377519
"3420","gamma2","micePMM","X2",-1.33608400001462
"3421","gamma2","missForest","X",0.862422287312915
"3422","gamma2","missForest","X2",0.135629411179937
"3423","gamma2","rfcont10","X",-0.331902117974835
"3424","gamma2","rfcont10","X2",1.40407330920197
"3425","gamma2","micePMM","X",2.35406643073939
"3426","gamma2","micePMM","X2",-2.07846374017878
"3427","gamma2","missForest","X",2.01174982671337
"3428","gamma2","missForest","X2",-0.463824087928278
"3429","gamma2","rfcont10","X",-0.405582944920541
"3430","gamma2","rfcont10","X2",1.08938670578315
"3431","gamma2","micePMM","X",3.81596274386613
"3432","gamma2","micePMM","X2",-2.10305835371514
"3433","gamma2","missForest","X",-12.8528549040366
"3434","gamma2","missForest","X2",-0.242285064277562
"3435","gamma2","rfcont10","X",-4.80298909636828
"3436","gamma2","rfcont10","X2",0.169383723969232
"3437","gamma2","micePMM","X",-23.0976457244659
"3438","gamma2","micePMM","X2",-1.14754102568842
"3439","gamma2","missForest","X",2.21402555047039
"3440","gamma2","missForest","X2",-1.10512866207011
"3441","gamma2","rfcont10","X",0.157823370830941
"3442","gamma2","rfcont10","X2",0.881026554955065
"3443","gamma2","micePMM","X",2.73222407284842
"3444","gamma2","micePMM","X2",-1.92370666182409
"3445","gamma2","missForest","X",2.53487205210453
"3446","gamma2","missForest","X2",-3.35109037011424
"3447","gamma2","rfcont10","X",0.0524713025116375
"3448","gamma2","rfcont10","X2",1.7013753132603
"3449","gamma2","micePMM","X",2.15359416221109
"3450","gamma2","micePMM","X2",-3.31159176096219
"3451","gamma2","missForest","X",0.0923866134075445
"3452","gamma2","missForest","X2",0.877321072148995
"3453","gamma2","rfcont10","X",0.463467897504714
"3454","gamma2","rfcont10","X2",0.603568914530333
"3455","gamma2","micePMM","X",4.86491673467876
"3456","gamma2","micePMM","X2",-1.69871972180029
"3457","gamma2","missForest","X",-0.754344366266464
"3458","gamma2","missForest","X2",2.39748805199768
"3459","gamma2","rfcont10","X",-0.26886643922545
"3460","gamma2","rfcont10","X2",1.51886948805917
"3461","gamma2","micePMM","X",2.75932562736915
"3462","gamma2","micePMM","X2",-2.35225297865392
"3463","gamma2","missForest","X",-2.7079590503573
"3464","gamma2","missForest","X2",4.53456856963281
"3465","gamma2","rfcont10","X",0.436546399364119
"3466","gamma2","rfcont10","X2",0.655740555698513
"3467","gamma2","micePMM","X",2.61335020116714
"3468","gamma2","micePMM","X2",-2.35612337367064
"3469","gamma2","missForest","X",12.4706375770246
"3470","gamma2","missForest","X2",2.22667974494837
"3471","gamma2","rfcont10","X",0.0144448475794606
"3472","gamma2","rfcont10","X2",0.466242641971944
"3473","gamma2","micePMM","X",-10.2522333435659
"3474","gamma2","micePMM","X2",-0.719100393031398
"3475","gamma2","missForest","X",7.61532027710868
"3476","gamma2","missForest","X2",1.42066475354636
"3477","gamma2","rfcont10","X",-3.99803679046673
"3478","gamma2","rfcont10","X2",0.0553157064951903
"3479","gamma2","micePMM","X",-17.6473272690152
"3480","gamma2","micePMM","X2",-1.42609111417298
"3481","gamma2","missForest","X",8.15451173849445
"3482","gamma2","missForest","X2",-1.42201883920367
"3483","gamma2","rfcont10","X",3.3668214808107
"3484","gamma2","rfcont10","X2",-0.143298980402076
"3485","gamma2","micePMM","X",8.54454622819035
"3486","gamma2","micePMM","X2",-1.61657204306874
"3487","gamma2","missForest","X",-21.3874458747843
"3488","gamma2","missForest","X2",2.69362531900194
"3489","gamma2","rfcont10","X",1.32377757187231
"3490","gamma2","rfcont10","X2",0.392400877739552
"3491","gamma2","micePMM","X",19.004477845679
"3492","gamma2","micePMM","X2",-1.41345364468483
"3493","gamma2","missForest","X",-7.94804946499258
"3494","gamma2","missForest","X2",4.39100648966327
"3495","gamma2","rfcont10","X",1.0529630453016
"3496","gamma2","rfcont10","X2",0.210721867019117
"3497","gamma2","micePMM","X",4.9314628385255
"3498","gamma2","micePMM","X2",-1.84719606066774
"3499","gamma2","missForest","X",-6.65074054920577
"3500","gamma2","missForest","X2",2.18857669198131
"3501","gamma2","rfcont10","X",0.494180133798061
"3502","gamma2","rfcont10","X2",0.630240446765625
"3503","gamma2","micePMM","X",10.5161950812205
"3504","gamma2","micePMM","X2",-1.48523410997431
"3505","gamma2","missForest","X",-2.3305591839929
"3506","gamma2","missForest","X2",4.32632916334407
"3507","gamma2","rfcont10","X",0.0453180359576824
"3508","gamma2","rfcont10","X2",1.00877212103112
"3509","gamma2","micePMM","X",2.14915893972638
"3510","gamma2","micePMM","X2",-1.99462571565335
"3511","gamma2","missForest","X",-2.91145366581868
"3512","gamma2","missForest","X2",5.48316445693528
"3513","gamma2","rfcont10","X",-0.164302553588548
"3514","gamma2","rfcont10","X2",1.39555469864258
"3515","gamma2","micePMM","X",2.11173134776437
"3516","gamma2","micePMM","X2",-2.22972254024063
"3517","gamma2","missForest","X",13.8144479898269
"3518","gamma2","missForest","X2",-1.70162444320618
